@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,2,4042,false,0,48197.5,99.5,-0.693147,0.00001,0,2,2,1,0.56718,0.284374,0.148475,0.712237,0.247041,0.040722,true,0,0,0,0,0,false,0.168611,0.02957,0.807167,0.211011,-1.061235,0.003918,0.236085,0.225813,9.739535,0.547059,1.750842,0.003918,1,0,0,fold
0,0,2,4044,false,0,48200.5,99.5,-0.693147,0.00001,0,2,2,1,0.567285,0.284305,0.148439,0.712335,0.246957,0.040708,true,0,0,0,0,0,false,0.168528,0.029555,0.807167,0.210963,-1.061235,0.003918,0.235968,0.225702,9.739535,0.546915,1.750842,0.003918,1,0,0,fold
0,0,2,4046,false,0,48203.5,99.5,-0.693147,0.00001,0,2,2,1,0.567391,0.284236,0.148403,0.712433,0.246873,0.040694,true,0,0,0,0,0,false,0.168444,0.029541,0.807167,0.210916,-1.061235,0.003918,0.235852,0.22559,9.739535,0.546772,1.750842,0.003918,1,0,0,fold
0,0,1,4047,true,1,48215,99,2.251292,0.000197,2.351375,2,2,1,0.567496,0.284166,0.148367,0.712531,0.246789,0.04068,true,1,0,0,0,0,false,0.168403,0.029533,0.807167,0.210868,-1.061235,0.003918,0.23604,0.225781,9.744186,0.546891,1.751131,0.003918,1,0,0,fold
0,0,2,4048,false,0,48216.5,99.5,-0.693147,0.00001,0,2,2,1,0.567601,0.284097,0.148331,0.712628,0.246705,0.040666,true,0,0,0,0,0,false,0.168361,0.029526,0.807167,0.210821,-1.061235,0.003918,0.235982,0.225726,9.744186,0.546891,1.751131,0.003918,1,0,0,fold
0,0,2,4050,false,0,48219.5,99.5,-0.693147,0.00001,0,2,2,1,0.567706,0.284028,0.148295,0.712726,0.246621,0.040653,true,0,0,0,0,0,false,0.168278,0.029512,0.807167,0.210773,-1.061235,0.003918,0.235866,0.225614,9.744186,0.546747,1.751131,0.003918,0,1,0,call
0,0,1,4051,true,1,48242,99,2.944439,0.000394,2.995732,2,2,1,0.567673,0.284133,0.148223,0.712484,0.246877,0.040639,true,1,0,0,0,0,false,0.168483,0.029504,0.806479,0.210678,-1.061279,0.003911,0.236054,0.225805,9.753489,0.546985,1.751877,0.003911,1,0,0,fold
0,0,2,4052,false,0,48243.5,99.5,-0.693147,0.00001,0,2,2,1,0.567778,0.284064,0.148187,0.712582,0.246793,0.040625,true,0,0,0,0,0,false,0.168442,0.029497,0.806479,0.210631,-1.061279,0.003911,0.235996,0.22575,9.753489,0.546985,1.751877,0.003911,0,1,0,call
0,0,1,4053,true,1,48263.5,99,2.80336,0.000342,2.862201,2,2,1,0.56764,0.284238,0.148151,0.71234,0.247049,0.040611,true,1,0,0,0,0,false,0.168647,0.02949,0.806644,0.210761,-1.061068,0.003904,0.236184,0.22594,9.75814,0.54696,1.75247,0.003904,0,1,0,call
0,0,2,4054,false,0,48342.5,99.5,-0.693147,0.00001,0,2,2,1,0.566814,0.28431,0.148906,0.712098,0.247305,0.040597,true,0,0,0,0,0,false,0.168852,0.029483,0.808673,0.211376,-1.06007,0.003897,0.236126,0.225885,9.691244,0.547267,1.749385,0.003897,1,0,0,fold
0,0,1,4055,true,1,48345.5,99,0,0.000021,0.693147,2,2,1,0.566919,0.284241,0.148869,0.712195,0.247221,0.040584,true,1,0,0,0,0,false,0.16881,0.029475,0.808673,0.211328,-1.06007,0.003897,0.236314,0.226075,9.695852,0.547385,1.749303,0.003897,1,0,0,fold
0,0,2,4056,false,0,48347,99.5,-0.693147,0.00001,0,2,2,1,0.567024,0.284172,0.148833,0.712293,0.247137,0.04057,true,0,0,0,0,0,false,0.168768,0.029468,0.808673,0.211281,-1.06007,0.003897,0.236256,0.22602,9.695852,0.547385,1.749303,0.003897,1,0,0,fold
0,0,2,4058,false,0,48350,99.5,-0.693147,0.00001,0,2,2,1,0.567129,0.284103,0.148797,0.712391,0.247053,0.040556,true,0,0,0,0,0,false,0.168685,0.029453,0.808673,0.211233,-1.06007,0.003897,0.23614,0.225908,9.695852,0.547242,1.749303,0.003897,0,1,0,call
1,1,0,4058,true,2,48354,99,1.252763,0.000072,1.504077,2,2,1,0.566992,0.284276,0.148761,0.712149,0.247308,0.040542,true,1,0,0,0,0,false,0.168932,0.029453,0.807986,0.211186,-1.060115,0.003897,0.236386,0.226155,9.70046,0.54736,1.749455,0.003897,0,1,0,call
0,0,1,4059,true,1,48386,99,1.504077,0.000093,1.704748,2,2,1,0.566959,0.284381,0.148689,0.711908,0.247564,0.040529,true,1,0,0,0,0,false,0.16889,0.029446,0.807301,0.211091,-1.060422,0.003891,0.236574,0.226345,9.709678,0.547597,1.750482,0.003891,1,0,0,fold
0,0,2,4060,false,0,48387.5,99.5,-0.693147,0.00001,0,2,2,1,0.567064,0.284312,0.148653,0.712005,0.24748,0.040515,true,0,0,0,0,0,false,0.168848,0.029439,0.807301,0.211044,-1.060422,0.003891,0.236516,0.226289,9.709678,0.547597,1.750482,0.003891,1,0,0,fold
0,0,1,4061,true,1,48391.5,99,0.693147,0.000041,1.098612,2,2,1,0.567169,0.284243,0.148617,0.712103,0.247396,0.040501,true,1,0,0,0,0,false,0.168807,0.029432,0.807301,0.210996,-1.060422,0.003891,0.236704,0.22648,9.714286,0.547715,1.750444,0.003891,1,0,0,fold
0,0,2,4062,false,0,48393,99.5,-0.693147,0.00001,0,2,2,1,0.567274,0.284174,0.148581,0.7122,0.247312,0.040487,true,0,0,0,0,0,false,0.168765,0.029424,0.807301,0.210949,-1.060422,0.003891,0.236645,0.226424,9.714286,0.547715,1.750444,0.003891,1,0,0,fold
0,0,1,4063,true,1,48402,99,1.94591,0.000145,2.079442,2,2,1,0.567378,0.284106,0.148545,0.712298,0.247228,0.040474,true,1,0,0,0,0,false,0.168724,0.029417,0.807301,0.210902,-1.060422,0.003891,0.236833,0.226614,9.718894,0.547833,1.750623,0.003891,1,0,0,fold
0,0,2,4064,false,0,48403.5,99.5,-0.693147,0.00001,0,2,2,1,0.567483,0.284037,0.148509,0.712395,0.247145,0.04046,true,0,0,0,0,0,false,0.168682,0.02941,0.807301,0.210854,-1.060422,0.003891,0.236775,0.226559,9.718894,0.547833,1.750623,0.003891,0,1,0,call
0,0,1,4065,true,1,48419,99,2.484907,0.000248,2.564949,2,2,1,0.567346,0.28421,0.148473,0.712154,0.247399,0.040446,true,1,0,0,0,0,false,0.168887,0.029403,0.807464,0.210984,-1.060212,0.003884,0.236962,0.226749,9.723502,0.547808,1.751019,0.003884,1,0,0,fold
0,0,2,4066,false,0,48420.5,99.5,-0.693147,0.00001,0,2,2,1,0.56745,0.284141,0.148437,0.712252,0.247316,0.040433,true,0,0,0,0,0,false,0.168845,0.029396,0.807464,0.210937,-1.060212,0.003884,0.236904,0.226693,9.723502,0.547808,1.751019,0.003884,0,1,0,call
1,1,0,4066,true,2,48455,99,3.526361,0.000701,3.555348,2,2,1,0.567313,0.284314,0.148401,0.712011,0.24757,0.040419,true,1,0,0,0,0,false,0.169091,0.029396,0.80678,0.21089,-1.060256,0.003884,0.23715,0.226939,9.72811,0.547926,1.752494,0.003884,1,0,0,fold
0,0,2,4068,false,0,48458,99.5,-0.693147,0.00001,0,2,2,1,0.567418,0.284246,0.148366,0.712108,0.247486,0.040405,true,0,0,0,0,0,false,0.169008,0.029381,0.80678,0.210842,-1.060256,0.003884,0.237033,0.226827,9.72811,0.547783,1.752494,0.003884,1,0,0,fold
0,0,2,4070,false,0,48461,99.5,-0.693147,0.00001,0,2,2,1,0.567522,0.284177,0.14833,0.712205,0.247403,0.040392,true,0,0,0,0,0,false,0.168925,0.029367,0.80678,0.210795,-1.060256,0.003884,0.236917,0.226716,9.72811,0.54764,1.752494,0.003884,1,0,0,fold
0,0,1,4071,true,1,48465,99,0.693147,0.000041,1.098612,2,2,1,0.567627,0.284108,0.148294,0.712303,0.247319,0.040378,true,1,0,0,0,0,false,0.168883,0.02936,0.80678,0.210748,-1.060256,0.003884,0.237104,0.226906,9.732718,0.547758,1.752455,0.003884,1,0,0,fold
0,0,2,4072,false,0,48466.5,99.5,-0.693147,0.00001,0,2,2,1,0.567731,0.28404,0.148258,0.7124,0.247236,0.040364,true,0,0,0,0,0,false,0.168842,0.029352,0.80678,0.210701,-1.060256,0.003884,0.237046,0.22685,9.732718,0.547758,1.752455,0.003884,1,0,0,fold
0,0,1,4073,true,1,48473,99,1.504077,0.000093,1.704748,2,2,1,0.567836,0.283971,0.148222,0.712497,0.247152,0.040351,true,1,0,0,0,0,false,0.168801,0.029345,0.80678,0.210654,-1.060256,0.003884,0.237233,0.227039,9.737328,0.547876,1.752525,0.003884,1,0,0,fold
0,0,2,4074,false,0,48474.5,99.5,-0.693147,0.00001,0,2,2,1,0.56794,0.283902,0.148186,0.712594,0.247069,0.040337,true,0,0,0,0,0,false,0.168759,0.029338,0.80678,0.210606,-1.060256,0.003884,0.237175,0.226984,9.737328,0.547876,1.752525,0.003884,1,0,0,fold
0,0,2,4076,false,0,48477.5,99.5,-0.693147,0.00001,0,2,2,1,0.568044,0.283834,0.148151,0.712691,0.246986,0.040324,true,0,0,0,0,0,false,0.168676,0.029324,0.80678,0.210559,-1.060256,0.003884,0.237059,0.226873,9.737328,0.547733,1.752525,0.003884,1,0,0,fold
0,0,2,4078,false,0,48480.5,99.5,-0.693147,0.00001,0,2,2,1,0.568149,0.283765,0.148115,0.712787,0.246903,0.04031,true,0,0,0,0,0,false,0.168594,0.029309,0.80678,0.210512,-1.060256,0.003884,0.236943,0.226761,9.737328,0.54759,1.752525,0.003884,1,0,0,fold
0,0,2,4080,false,0,48483.5,99.5,-0.693147,0.00001,0,2,2,1,0.568253,0.283697,0.148079,0.712884,0.246819,0.040296,true,0,0,0,0,0,false,0.168511,0.029295,0.80678,0.210465,-1.060256,0.003884,0.236827,0.22665,9.737328,0.547448,1.752525,0.003884,1,0,0,fold
0,0,2,4082,false,0,48486.5,99.5,-0.693147,0.00001,0,2,2,1,0.568357,0.283628,0.148043,0.712981,0.246736,0.040283,true,0,0,0,0,0,false,0.168429,0.02928,0.80678,0.210418,-1.060256,0.003884,0.236711,0.226539,9.737328,0.547305,1.752525,0.003884,1,0,0,fold
0,0,2,4084,false,0,48688,99.5,-0.693147,0.00001,0,2,2,1,0.56805,0.283355,0.148624,0.713077,0.246653,0.040269,true,0,0,0,0,0,false,0.168346,0.029266,0.809322,0.2109,-1.054987,0.003878,0.23684,0.226429,9.662101,0.547374,1.744715,0.003878,1,0,0,fold
0,0,1,4085,true,1,48726.5,99,3.597312,0.000749,3.624341,2,2,1,0.568154,0.283287,0.148588,0.713174,0.24657,0.040256,true,1,0,0,0,0,false,0.168305,0.029259,0.809322,0.210853,-1.054987,0.003878,0.237026,0.226618,9.666667,0.547492,1.746168,0.003878,1,0,0,fold
0,0,2,4086,false,0,48728,99.5,-0.693147,0.00001,0,2,2,1,0.568258,0.283219,0.148552,0.713271,0.246487,0.040242,true,0,0,0,0,0,false,0.168264,0.029252,0.809322,0.210806,-1.054987,0.003878,0.236968,0.226562,9.666667,0.547492,1.746168,0.003878,0,0,1,raise
0,0,2,4088,false,0,48732.5,99.5,-0.693147,0.00001,0,2,2,1,0.568121,0.28315,0.148757,0.713031,0.246404,0.040565,true,0,0,0,0,0,false,0.168426,0.029482,0.81017,0.210982,-1.054779,0.003878,0.236852,0.226452,9.666667,0.547207,1.746168,0.003878,1,0,0,fold
0,0,1,4089,true,1,48750.5,99,2.772589,0.000328,2.833213,2,2,1,0.568225,0.283082,0.148721,0.713127,0.246321,0.040551,true,1,0,0,0,0,false,0.168385,0.029475,0.81017,0.210935,-1.054779,0.003878,0.237039,0.226641,9.671233,0.547325,1.746734,0.003878,1,0,0,fold
0,0,2,4090,false,0,48752,99.5,-0.693147,0.00001,0,2,2,1,0.568329,0.283014,0.148686,0.713224,0.246239,0.040538,true,0,0,0,0,0,false,0.168344,0.029468,0.81017,0.210888,-1.054779,0.003878,0.236981,0.226585,9.671233,0.547325,1.746734,0.003878,1,0,0,fold
0,0,1,4091,true,1,48756,99,0.693147,0.000041,1.098612,2,2,1,0.568433,0.282946,0.14865,0.71332,0.246156,0.040524,true,1,0,0,0,0,false,0.168303,0.02946,0.81017,0.210841,-1.054779,0.003878,0.237167,0.226774,9.675799,0.547442,1.746697,0.003878,1,0,0,fold
0,0,2,4092,false,0,48757.5,99.5,-0.693147,0.00001,0,2,2,1,0.568537,0.282878,0.148614,0.713416,0.246073,0.040511,true,0,0,0,0,0,false,0.168262,0.029453,0.81017,0.210794,-1.054779,0.003878,0.237109,0.226719,9.675799,0.547442,1.746697,0.003878,1,0,0,fold
0,0,2,4094,false,0,48760.5,99.5,-0.693147,0.00001,0,2,2,1,0.568641,0.28281,0.148578,0.713512,0.245991,0.040497,true,0,0,0,0,0,false,0.16818,0.029439,0.81017,0.210747,-1.054779,0.003878,0.236994,0.226608,9.675799,0.5473,1.746697,0.003878,1,0,0,fold
0,0,2,4096,false,0,48763.5,99.5,-0.693147,0.00001,0,2,2,1,0.568745,0.282742,0.148543,0.713609,0.245908,0.040483,true,0,0,0,0,0,false,0.168098,0.029424,0.81017,0.2107,-1.054779,0.003878,0.236878,0.226498,9.675799,0.547158,1.746697,0.003878,0,1,0,call
1,1,0,4096,true,2,48765,99,0,0.000021,0.693147,2,2,1,0.568608,0.282914,0.148507,0.713369,0.246161,0.04047,true,1,0,0,0,0,false,0.168341,0.029424,0.809483,0.210653,-1.054823,0.003878,0.237122,0.226741,9.680366,0.547276,1.74674,0.003878,0,1,0,call
0,0,1,4097,true,1,48833,99,4.077538,0.001207,4.094345,2,2,1,0.568335,0.283259,0.148435,0.71313,0.246414,0.040456,true,1,0,0,0,0,false,0.1683,0.029417,0.80896,0.210735,-1.054583,0.003871,0.237308,0.22693,9.689498,0.547368,1.749243,0.003871,1,0,0,fold
0,0,2,4098,false,0,48834.5,99.5,-0.693147,0.00001,0,2,2,1,0.568438,0.283191,0.1484,0.713226,0.246331,0.040443,true,0,0,0,0,0,false,0.168259,0.02941,0.80896,0.210688,-1.054583,0.003871,0.23725,0.226875,9.689498,0.547368,1.749243,0.003871,1,0,0,fold
0,0,2,4100,false,0,48837.5,99.5,-0.693147,0.00001,0,2,2,1,0.568542,0.283123,0.148364,0.713322,0.246249,0.040429,true,0,0,0,0,0,false,0.168177,0.029396,0.80896,0.210641,-1.054583,0.003871,0.237135,0.226764,9.689498,0.547227,1.749243,0.003871,1,0,0,fold
0,0,1,4101,true,1,48885,99,3.817712,0.00093,3.839452,2,2,1,0.568646,0.283055,0.148329,0.713418,0.246166,0.040416,true,1,0,0,0,0,false,0.168136,0.029389,0.80896,0.210594,-1.054583,0.003871,0.23732,0.226952,9.694064,0.547344,1.751074,0.003871,1,0,0,fold
0,0,2,4102,false,0,48886.5,99.5,-0.693147,0.00001,0,2,2,1,0.568749,0.282987,0.148293,0.713514,0.246084,0.040402,true,0,0,0,0,0,false,0.168095,0.029381,0.80896,0.210547,-1.054583,0.003871,0.237263,0.226897,9.694064,0.547344,1.751074,0.003871,1,0,0,fold
0,0,2,4104,false,0,48889.5,99.5,-0.693147,0.00001,0,2,2,1,0.568853,0.282919,0.148257,0.71361,0.246001,0.040388,true,0,0,0,0,0,false,0.168014,0.029367,0.80896,0.210501,-1.054583,0.003871,0.237147,0.226787,9.694064,0.547202,1.751074,0.003871,1,0,0,fold
0,0,2,4106,false,0,48892.5,99.5,-0.693147,0.00001,0,2,2,1,0.568956,0.282851,0.148222,0.713706,0.245919,0.040375,true,0,0,0,0,0,false,0.167932,0.029353,0.80896,0.210454,-1.054583,0.003871,0.237032,0.226676,9.694064,0.54706,1.751074,0.003871,0,1,0,call
0,0,1,4107,true,1,48933.5,99,2.772589,0.000327,2.833213,2,2,1,0.56865,0.283059,0.148319,0.713467,0.246171,0.040361,true,1,0,0,0,0,false,0.168134,0.029346,0.809283,0.210664,-1.054048,0.003864,0.237217,0.226865,9.712329,0.547529,1.751517,0.003864,1,0,0,fold
0,0,2,4108,false,0,48935,99.5,-0.693147,0.00001,0,2,2,1,0.568754,0.282991,0.148284,0.713563,0.246089,0.040348,true,0,0,0,0,0,false,0.168093,0.029339,0.809283,0.210618,-1.054048,0.003864,0.23716,0.226809,9.712329,0.547529,1.751517,0.003864,1,0,0,fold
0,0,2,4110,false,0,48938,99.5,-0.693147,0.00001,0,2,2,1,0.568857,0.282924,0.148248,0.713659,0.246007,0.040334,true,0,0,0,0,0,false,0.168012,0.029324,0.809283,0.210571,-1.054048,0.003864,0.237044,0.226699,9.712329,0.547387,1.751517,0.003864,0,1,0,call
1,1,0,4110,true,2,48996,99,4.051785,0.001172,4.069027,2,2,1,0.568721,0.283095,0.148213,0.71342,0.246259,0.040321,true,1,0,0,0,0,false,0.168255,0.029324,0.8086,0.210524,-1.054092,0.003864,0.237287,0.226942,9.716895,0.547504,1.753979,0.003864,0,1,0,call
0,0,1,4111,true,1,49142.5,99,1.386294,0.000081,1.609438,2,2,1,0.568176,0.283064,0.148789,0.713182,0.246511,0.040307,true,1,0,0,0,0,false,0.168214,0.029317,0.811289,0.211178,-1.055635,0.003858,0.237473,0.22713,9.690909,0.547831,1.749729,0.003858,1,0,0,fold
0,0,2,4112,false,0,49144,99.5,-0.693147,0.00001,0,2,2,1,0.56828,0.282996,0.148753,0.713278,0.246428,0.040294,true,0,0,0,0,0,false,0.168173,0.02931,0.811289,0.211131,-1.055635,0.003858,0.237415,0.227075,9.690909,0.547831,1.749729,0.003858,1,0,0,fold
0,0,1,4113,true,1,49147.5,99,0.405465,0.000031,0.916291,2,2,1,0.568383,0.282928,0.148718,0.713373,0.246346,0.040281,true,1,0,0,0,0,false,0.168132,0.029303,0.811289,0.211084,-1.055635,0.003858,0.2376,0.227263,9.695455,0.547947,1.74967,0.003858,0,1,0,call
0,0,2,4114,false,0,49152.5,99.5,-0.693147,0.00001,0,2,2,1,0.56835,0.283032,0.148647,0.713135,0.246598,0.040267,true,0,0,0,0,0,false,0.168334,0.029296,0.810606,0.21099,-1.055765,0.003851,0.237542,0.227207,9.7,0.548064,1.749755,0.003851,0,1,0,call
1,1,0,4114,true,2,49155,99,0.693147,0.000041,1.098612,2,2,1,0.568214,0.283203,0.148611,0.712897,0.246849,0.040254,true,1,0,0,0,0,false,0.168577,0.029296,0.809924,0.210944,-1.055808,0.003851,0.237785,0.22745,9.704545,0.548181,1.749841,0.003851,1,0,0,fold
0,0,2,4116,false,0,49158,99.5,-0.693147,0.00001,0,2,2,1,0.568317,0.283136,0.148576,0.712993,0.246767,0.04024,true,0,0,0,0,0,false,0.168495,0.029282,0.809924,0.210897,-1.055808,0.003851,0.23767,0.22734,9.704545,0.548039,1.749841,0.003851,1,0,0,fold
0,0,2,4118,false,0,49161,99.5,-0.693147,0.00001,0,2,2,1,0.568421,0.283068,0.14854,0.713089,0.246684,0.040227,true,0,0,0,0,0,false,0.168413,0.029267,0.809924,0.21085,-1.055808,0.003851,0.237555,0.22723,9.704545,0.547898,1.749841,0.003851,1,0,0,fold
0,0,2,4120,false,0,49164,99.5,-0.693147,0.00001,0,2,2,1,0.568524,0.283,0.148505,0.713184,0.246602,0.040213,true,0,0,0,0,0,false,0.168332,0.029253,0.809924,0.210804,-1.055808,0.003851,0.237439,0.227119,9.704545,0.547757,1.749841,0.003851,1,0,0,fold
0,0,1,4121,true,1,49173.5,99,2.014903,0.000152,2.140066,2,2,1,0.568627,0.282933,0.148469,0.71328,0.24652,0.0402,true,1,0,0,0,0,false,0.168291,0.029246,0.809924,0.210757,-1.055808,0.003851,0.237624,0.227307,9.709091,0.547873,1.750038,0.003851,1,0,0,fold
0,0,2,4122,false,0,49175,99.5,-0.693147,0.00001,0,2,2,1,0.56873,0.282865,0.148434,0.713376,0.246438,0.040187,true,0,0,0,0,0,false,0.16825,0.029239,0.809924,0.21071,-1.055808,0.003851,0.237567,0.227252,9.709091,0.547873,1.750038,0.003851,0,1,0,call
1,1,0,4122,true,2,49178,99,0.916291,0.000051,1.252763,2,2,1,0.568594,0.283037,0.148398,0.713138,0.246689,0.040173,true,1,0,0,0,0,false,0.168492,0.029239,0.809244,0.210664,-1.055852,0.003851,0.237809,0.227494,9.713636,0.54799,1.750145,0.003851,1,0,0,fold
0,0,2,4124,false,0,49181,99.5,-0.693147,0.00001,0,2,2,1,0.568697,0.282969,0.148363,0.713233,0.246607,0.04016,true,0,0,0,0,0,false,0.168411,0.029225,0.809244,0.210617,-1.055852,0.003851,0.237694,0.227384,9.713636,0.547848,1.750145,0.003851,0,0,1,raise
0,0,1,4124,true,2,49245.5,98,4.127134,0.001257,4.158883,2,2,1,0.568561,0.282901,0.148566,0.712996,0.246525,0.040479,true,2,1,0.5,0.693147,0.015873,true,0.168653,0.029467,0.810084,0.210792,-1.055646,0.003851,0.237936,0.227626,9.718182,0.547965,1.752542,0.003851,0,1,0,call
0,0,1,4125,true,1,49336,99,2.674149,0.000294,2.74084,2,2,1,0.568019,0.283585,0.148424,0.712759,0.246775,0.040466,true,1,0,0,0,0,false,0.168612,0.02946,0.80737,0.210605,-1.061534,0.003845,0.238121,0.227813,9.736363,0.54843,1.753292,0.003845,0,1,0,call
0,0,2,4126,false,0,49399,99.5,-0.693147,0.00001,0,2,2,1,0.567343,0.283962,0.148724,0.712522,0.247026,0.040452,true,0,0,0,0,0,false,0.168814,0.029453,0.807018,0.210814,-1.063468,0.003838,0.238063,0.227758,9.710407,0.548753,1.753139,0.003838,1,0,0,fold
0,0,2,4128,false,0,49402,99.5,-0.693147,0.00001,0,2,2,1,0.567446,0.283894,0.148688,0.712617,0.246944,0.040439,true,0,0,0,0,0,false,0.168732,0.029439,0.807018,0.210768,-1.063468,0.003838,0.237948,0.227648,9.710407,0.548613,1.753139,0.003838,1,0,0,fold
0,0,2,4130,false,0,49405,99.5,-0.693147,0.00001,0,2,2,1,0.567549,0.283827,0.148653,0.712713,0.246862,0.040426,true,0,0,0,0,0,false,0.16865,0.029424,0.807018,0.210721,-1.063468,0.003838,0.237833,0.227537,9.710407,0.548472,1.753139,0.003838,0,1,0,call
1,1,0,4130,true,2,49412.5,99,1.94591,0.000142,2.079442,2,2,1,0.567414,0.283997,0.148618,0.712476,0.247112,0.040412,true,1,0,0,0,0,false,0.168892,0.029424,0.806344,0.210675,-1.063511,0.003838,0.238075,0.227779,9.714932,0.548588,1.753436,0.003838,0,1,0,call
0,0,2,4132,false,0,49435.5,99.5,-0.693147,0.00001,0,2,2,1,0.567009,0.284508,0.148512,0.712239,0.247362,0.040399,true,0,0,0,0,0,false,0.16881,0.02941,0.805995,0.210883,-1.063666,0.003832,0.237959,0.227669,9.680181,0.548538,1.752849,0.003832,1,0,0,fold
0,0,2,4134,false,0,49438.5,99.5,-0.693147,0.00001,0,2,2,1,0.567112,0.28444,0.148476,0.712335,0.24728,0.040385,true,0,0,0,0,0,false,0.168729,0.029396,0.805995,0.210837,-1.063666,0.003832,0.237844,0.227559,9.680181,0.548397,1.752849,0.003832,0,0,1,raise
0,0,1,4134,true,2,49482.5,98,3.725693,0.000838,3.772761,2,2,1,0.566977,0.284373,0.148679,0.712098,0.247198,0.040704,true,2,1,0.5,0.693147,0.023529,true,0.168971,0.029638,0.806828,0.211011,-1.06346,0.003832,0.238086,0.227801,9.684685,0.548513,1.754366,0.003832,1,0,0,fold
0,0,2,4136,false,0,49485.5,99.5,-0.693147,0.00001,0,2,2,1,0.56708,0.284305,0.148643,0.712194,0.247116,0.04069,true,0,0,0,0,0,false,0.168889,0.029623,0.806828,0.210964,-1.06346,0.003832,0.237971,0.227691,9.684685,0.548372,1.754366,0.003832,0,1,0,call
0,0,2,4138,false,0,49495,99.5,-0.693147,0.00001,0,2,2,1,0.566811,0.284407,0.14881,0.711958,0.247366,0.040677,true,0,0,0,0,0,false,0.169049,0.029609,0.806988,0.211092,-1.063177,0.003826,0.237856,0.227581,9.689189,0.548207,1.75445,0.003826,0,1,0,call
0,0,2,4140,false,0,49505.5,99.5,-0.693147,0.00001,0,2,2,1,0.566779,0.28451,0.14874,0.711721,0.247615,0.040663,true,0,0,0,0,0,false,0.169208,0.029595,0.806318,0.210999,-1.06322,0.003819,0.237741,0.227471,9.693694,0.548182,1.754747,0.003819,1,0,0,fold
0,0,2,4142,false,0,49508.5,99.5,-0.693147,0.00001,0,2,2,1,0.566882,0.284442,0.148704,0.711817,0.247533,0.04065,true,0,0,0,0,0,false,0.169127,0.02958,0.806318,0.210952,-1.06322,0.003819,0.237627,0.227361,9.693694,0.548042,1.754747,0.003819,0,1,0,call
0,0,2,4144,false,0,49515,99.5,-0.693147,0.00001,0,2,2,1,0.56685,0.284545,0.148634,0.711581,0.247783,0.040636,true,0,0,0,0,0,false,0.169286,0.029566,0.805648,0.21086,-1.063263,0.003813,0.237512,0.227252,9.698198,0.548017,1.754874,0.003813,1,0,0,fold
0,0,2,4146,false,0,49518,99.5,-0.693147,0.00001,0,2,2,1,0.566953,0.284477,0.148599,0.711677,0.2477,0.040623,true,0,0,0,0,0,false,0.169205,0.029552,0.805648,0.210813,-1.063263,0.003813,0.237398,0.227142,9.698198,0.547877,1.754874,0.003813,1,0,0,fold
0,0,2,4148,false,0,49521,99.5,-0.693147,0.00001,0,2,2,1,0.567056,0.28441,0.148563,0.711772,0.247618,0.040609,true,0,0,0,0,0,false,0.169123,0.029538,0.805648,0.210767,-1.063263,0.003813,0.237283,0.227033,9.698198,0.547737,1.754874,0.003813,1,0,0,fold
0,0,2,4150,false,0,49524,99.5,-0.693147,0.00001,0,2,2,1,0.567158,0.284342,0.148528,0.711868,0.247536,0.040596,true,0,0,0,0,0,false,0.169042,0.029523,0.805648,0.210721,-1.063263,0.003813,0.237169,0.226923,9.698198,0.547597,1.754874,0.003813,1,0,0,fold
0,0,2,4152,false,0,49527,99.5,-0.693147,0.00001,0,2,2,1,0.567261,0.284275,0.148493,0.711963,0.247454,0.040583,true,0,0,0,0,0,false,0.168961,0.029509,0.805648,0.210674,-1.063263,0.003813,0.237055,0.226814,9.698198,0.547457,1.754874,0.003813,0,1,0,call
0,0,2,4154,false,0,49531.5,99.5,-0.693147,0.00001,0,2,2,1,0.567126,0.284444,0.148458,0.711727,0.247704,0.040569,true,0,0,0,0,0,false,0.16912,0.029495,0.805809,0.210801,-1.063057,0.003806,0.236941,0.226705,9.698198,0.547177,1.754874,0.003806,0,1,0,call
