@relation PostFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute nbPlayerRoundRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,flop,5731,1,65041,97,1.252763,0.000054,1.252763,2,2,1,0.585112,0.277529,0.13738,0.245129,0.322541,0.432329,false,2,0,0,0,0,0,false,0.173705,0.027139,0.787713,0.201254,-1.076548,0.00263,0.264377,0.254689,10.072607,0.56962,1.760703,0.00263,0,0,1,raise
0,0,1,flop,5731,3,65056,90,1.504077,0.000069,2.442347,2,2,1,0.585013,0.277482,0.137526,0.244841,0.322162,0.432996,true,4,1,1,0.25,1.504077,0.259259,true,0.173705,0.027139,0.788321,0.201379,-1.076102,0.00263,0.264377,0.254689,10.075908,0.5697,1.760188,0.00263,1,0,0,fold
0,0,1,flop,5740,2,65123,84.5,1.252763,0.000054,1.504077,2,2,1,0.585277,0.277304,0.137439,0.245728,0.321784,0.432488,true,3,1,1,0.333333,0.693147,0.055556,true,0.173781,0.02727,0.788578,0.201314,-1.07667,0.002627,0.264833,0.25516,10.09571,0.570077,1.760615,0.002627,0,1,0,call
0,0,1,turn,5740,1,65127.5,81,0,0.000015,0,2,2,1,0.585178,0.277426,0.137416,0.194463,0.403884,0.401653,false,4,1,0,0.25,0.693147,0.052632,false,0.173781,0.02727,0.7881,0.201282,-1.0769,0.002627,0.264833,0.25516,10.09901,0.570157,1.760647,0.002627,0,1,0,call
0,0,1,river,5740,1,65131.5,80,1.098612,0.000046,1.098612,2,2,1,0.585079,0.277548,0.137393,0.160467,0.464591,0.374942,false,5,1,0,0.2,0.693147,0.045455,false,0.173781,0.02727,0.787621,0.201251,-1.076966,0.002627,0.264833,0.25516,10.10231,0.570237,1.760745,0.002627,1,0,0,fold
0,0,1,flop,5742,2,65143.5,98,0.693147,0.000031,1.098612,2,2,1,0.585121,0.277576,0.137323,0.24544,0.322579,0.431981,true,2,1,1,0.5,0.693147,0.333333,true,0.173895,0.027261,0.78775,0.201281,-1.076805,0.002624,0.264915,0.255245,10.108911,0.570398,1.760656,0.002624,0,0,1,raise
0,0,1,flop,5742,4,65153.5,94,1.386294,0.000061,2.197225,2,2,1,0.585022,0.27753,0.137469,0.245152,0.322201,0.432646,true,4,2,2,0.5,1.386294,0.333333,true,0.173895,0.027261,0.788357,0.201406,-1.076551,0.002624,0.264915,0.255245,10.112211,0.570478,1.760409,0.002624,0,1,0,call
0,0,1,turn,5742,1,65161.5,90,1.386294,0.000061,1.386294,2,2,1,0.584923,0.277651,0.137446,0.194062,0.405113,0.400825,false,5,2,0,0.4,1.386294,0.230769,false,0.173895,0.027261,0.787879,0.201375,-1.076814,0.002624,0.264915,0.255245,10.115512,0.570559,1.760539,0.002624,0,1,0,call
0,0,1,river,5742,1,65169.5,86,1.386294,0.000061,1.386294,2,2,1,0.584825,0.277773,0.137422,0.163721,0.462791,0.373488,false,6,2,0,0.333333,1.386294,0.176471,false,0.173895,0.027261,0.787402,0.201343,-1.077077,0.002624,0.264915,0.255245,10.118812,0.570639,1.760668,0.002624,0,0,1,raise
0,0,1,flop,5746,2,65288,98,4.584968,0.001499,4.59512,2,2,1,0.584697,0.277801,0.137522,0.244865,0.322994,0.43214,true,2,1,1,0.5,0.693147,0.010101,true,0.173948,0.027242,0.788136,0.20153,-1.076409,0.002621,0.26473,0.255068,10.088816,0.570399,1.762897,0.002621,1,0,0,fold
0,0,1,flop,5751,1,65329,98,0.693147,0.000031,0.693147,2,2,1,0.584949,0.277689,0.137383,0.245748,0.322617,0.431636,false,2,0,0,0,0,0,false,0.17397,0.027218,0.787659,0.201341,-1.076474,0.002618,0.265022,0.255368,10.101974,0.57072,1.763616,0.002618,0,0,1,raise
0,0,1,flop,5755,1,65343.5,98,0.693147,0.000031,0.693147,2,2,1,0.584891,0.27767,0.137458,0.245461,0.32224,0.432299,false,2,0,0,0,0,0,false,0.174023,0.027199,0.787787,0.201371,-1.076286,0.002615,0.265011,0.255364,10.108553,0.570667,1.763618,0.002615,1,0,0,fold
0,0,1,flop,5761,2,65372,94,0.916291,0.000038,1.252763,2,2,1,0.585142,0.277558,0.13732,0.24634,0.321865,0.431795,true,3,1,1,0.333333,0.693147,0.133333,true,0.174016,0.027171,0.78852,0.201432,-1.076163,0.002609,0.265256,0.255445,10.085246,0.570694,1.763503,0.002609,0,1,0,call
0,0,1,turn,5761,1,65378,91.5,1.252763,0.000054,1.252763,2,2,1,0.585044,0.27768,0.137297,0.193663,0.406337,0.4,false,4,1,0,0.25,0.693147,0.090909,false,0.174016,0.027171,0.788043,0.201401,-1.076327,0.002609,0.265256,0.255445,10.088525,0.570774,1.763615,0.002609,0,0,1,raise
0,0,1,turn,5761,3,65401,84.5,2.525729,0.000191,2.970414,2,2,1,0.584945,0.277633,0.137442,0.193265,0.405503,0.401232,true,6,2,1,0.333333,1.704748,0.166667,true,0.174016,0.027171,0.788647,0.201525,-1.075884,0.002609,0.265256,0.255445,10.091804,0.570854,1.76336,0.002609,0,1,0,call
0,0,1,river,5761,1,65415.5,72,0.693147,0.000031,0.693147,2,2,1,0.584847,0.277755,0.137418,0.163089,0.461004,0.375907,false,7,2,0,0.285714,1.704748,0.155172,false,0.174016,0.027171,0.788171,0.201493,-1.076703,0.002609,0.265256,0.255445,10.095082,0.570934,1.763425,0.002609,0,0,1,raise
0,0,1,flop,5765,1,65453,87,0,0.000015,0,2,2,1,0.58479,0.277736,0.137494,0.246054,0.322654,0.431292,false,2,0,0,0,0,0,false,0.174068,0.027152,0.788299,0.201524,-1.077236,0.002606,0.265245,0.255441,10.068627,0.570881,1.763374,0.002606,0,1,0,call
0,0,1,turn,5765,1,65456.5,86,0.916291,0.000038,0.916291,2,2,1,0.584692,0.277857,0.137471,0.192869,0.406721,0.40041,false,3,0,0,0,0,0,false,0.174068,0.027152,0.787824,0.201492,-1.077301,0.002606,0.265245,0.255441,10.071896,0.570961,1.763454,0.002606,1,0,0,fold
0,0,1,flop,5771,1,65470.5,99,0.916291,0.000038,0.916291,2,2,1,0.584872,0.277792,0.137356,0.245767,0.323442,0.430791,false,1,0,0,0,0,0,false,0.174061,0.027124,0.787349,0.201336,-1.077334,0.0026,0.265316,0.255349,10.045603,0.570908,1.763379,0.0026,1,0,0,fold
0,0,1,flop,5773,1,65489,93.5,1.386294,0.000061,1.386294,2,2,1,0.584914,0.27782,0.137287,0.246643,0.323066,0.43029,false,2,0,0,0,0,0,false,0.174173,0.027114,0.786875,0.201242,-1.077694,0.002597,0.265397,0.255434,10.052117,0.571068,1.763591,0.002597,0,1,0,call
0,0,1,turn,5773,1,65495,89.5,0.693147,0.000031,0.693147,2,2,1,0.584816,0.277941,0.137264,0.194519,0.40589,0.399591,false,3,0,0,0,0,0,false,0.174173,0.027114,0.786402,0.201211,-1.077956,0.002597,0.265397,0.255434,10.055374,0.571147,1.763656,0.002597,0,1,0,call
0,0,1,river,5773,1,65500.5,87.5,1.252763,0.000053,1.252763,2,2,1,0.584718,0.278062,0.137241,0.162462,0.459231,0.378308,false,4,0,0,0,0,0,false,0.174173,0.027114,0.785929,0.20118,-1.078086,0.002597,0.265397,0.255434,10.058632,0.571227,1.763768,0.002597,0,0,1,raise
0,0,1,flop,5775,1,65514.5,99,0.693147,0.000031,0.693147,2,2,1,0.584522,0.278136,0.137362,0.246357,0.323852,0.429791,false,1,0,0,0,0,0,false,0.174286,0.027105,0.786659,0.201396,-1.077483,0.002591,0.265478,0.255345,10.029221,0.570989,1.763739,0.002591,0,0,1,raise
0,0,1,turn,5775,1,65524,95,1.252763,0.000053,1.252763,2,2,1,0.584424,0.27809,0.137507,0.194122,0.407102,0.398775,false,3,1,0,0.333333,1.098612,0.266667,true,0.174286,0.027105,0.78726,0.20152,-1.07723,0.002591,0.265478,0.255345,10,0.570962,1.763476,0.002591,0,1,0,call
0,0,1,river,5775,1,65529.5,91.5,0.693147,0.000031,0.693147,2,2,1,0.584326,0.278211,0.137484,0.161839,0.457471,0.38069,false,4,1,0,0.25,1.098612,0.210526,false,0.174286,0.027105,0.786787,0.201489,-1.077459,0.002591,0.265478,0.255345,10.003236,0.571042,1.76354,0.002591,0,1,0,call
0,0,1,flop,5804,2,65632,95,1.791759,0.000091,1.94591,2,2,1,0.584822,0.278098,0.1371,0.246072,0.323476,0.430452,true,4,2,1,0.5,1.098612,0.2,true,0.174277,0.027314,0.788151,0.201636,-1.07619,0.002579,0.26553,0.255448,9.935898,0.570384,1.762946,0.002579,0,0,1,raise
0,0,1,turn,5804,2,65658.5,81,1.504077,0.000069,1.871802,2,2,1,0.584725,0.278051,0.137244,0.193727,0.40831,0.397963,true,7,4,1,0.571429,2.397895,0.444444,true,0.174277,0.027314,0.789348,0.201883,-1.075049,0.002579,0.26553,0.255448,9.907349,0.570358,1.761592,0.002579,0,0,1,raise
0,0,1,turn,5848,2,65923,93,4.532599,0.001409,4.553877,2,2,1,0.584967,0.277829,0.137224,0.193333,0.40748,0.399187,true,3,1,1,0.333333,1.098612,0.020202,true,0.174504,0.027621,0.791418,0.20218,-1.072936,0.002568,0.26473,0.254723,9.869842,0.568269,1.764634,0.002568,1,0,0,fold
0,0,1,flop,5861,1,66014,69,0.405465,0.000023,0.405465,2,2,1,0.585254,0.277746,0.13702,0.245787,0.323102,0.431111,false,2,0,0,0,0,0,false,0.174459,0.02756,0.791071,0.202023,-1.074733,0.002562,0.264484,0.2545,9.879365,0.567881,1.765694,0.002562,0,0,1,raise
0,0,1,turn,5861,1,66019.5,66,0,0.000015,0,2,2,1,0.585157,0.2777,0.137163,0.19497,0.406653,0.398377,false,4,1,0,0.25,0.916291,0.044118,true,0.174459,0.02756,0.791667,0.202145,-1.074545,0.002562,0.264484,0.2545,9.851266,0.567856,1.765446,0.002562,0,0,1,raise
0,0,1,river,5861,1,66026,63,0.405465,0.000023,0.405465,2,2,1,0.58506,0.277654,0.137306,0.161221,0.459542,0.379237,false,6,2,0,0.333333,1.504077,0.093333,true,0.174459,0.02756,0.792262,0.202267,-1.074229,0.002562,0.264484,0.2545,9.823344,0.567832,1.765121,0.002562,0,1,0,call
0,0,1,turn,5866,1,66242.5,99,0.405465,0.000023,0.405465,2,2,1,0.58481,0.27804,0.137169,0.194575,0.40583,0.399595,false,1,0,0,0,0,0,false,0.174651,0.027537,0.79038,0.202082,-1.080817,0.002556,0.2646,0.254624,9.832808,0.567965,1.76844,0.002556,1,0,0,fold
0,0,1,flop,5876,1,66266,97,0,0.000015,0,2,2,1,0.585029,0.278003,0.136988,0.245503,0.322728,0.431769,false,2,0,0,0,0,0,false,0.174524,0.02749,0.789442,0.201835,-1.080979,0.002553,0.26449,0.254531,9.842271,0.567787,1.768522,0.002553,0,1,0,call
0,0,1,flop,5880,1,66310,98,0.693147,0.00003,0.693147,2,2,1,0.584876,0.278269,0.136875,0.245219,0.32351,0.43127,false,2,0,0,0,0,0,false,0.174575,0.027471,0.788632,0.201802,-1.08076,0.00255,0.26465,0.254698,9.851735,0.567816,1.769479,0.00255,1,0,0,fold
0,0,1,flop,5888,2,66349.5,93,0.693147,0.00003,1.098612,2,2,1,0.585162,0.278186,0.136672,0.24609,0.323137,0.430773,true,3,1,1,0.333333,0.693147,0.125,true,0.174508,0.027434,0.788291,0.201647,-1.080925,0.002547,0.264969,0.255031,9.867508,0.568106,1.7696,0.002547,0,1,0,call
0,0,1,turn,5888,2,66360.5,89,1.609438,0.000075,1.94591,2,2,1,0.585066,0.278305,0.136649,0.196202,0.40501,0.398788,true,5,2,1,0.4,1.386294,0.2,true,0.174508,0.027434,0.788416,0.201738,-1.080673,0.002547,0.264969,0.255031,9.870663,0.568185,1.769386,0.002547,0,1,0,call
0,0,1,river,5888,2,66371.5,82,0.693147,0.00003,1.386294,2,2,1,0.58497,0.278424,0.136627,0.160608,0.461597,0.377795,true,7,3,1,0.428571,1.791759,0.263158,true,0.174508,0.027434,0.788541,0.201829,-1.080615,0.002547,0.264969,0.255031,9.873817,0.568264,1.769077,0.002547,0,1,0,call
0,0,1,flop,5895,1,66401,98,2.014903,0.000113,2.014903,2,2,1,0.585119,0.278432,0.136469,0.245806,0.323917,0.430277,false,2,0,0,0,0,0,false,0.17447,0.027401,0.788201,0.201735,-1.080619,0.002542,0.265333,0.255236,9.855346,0.568371,1.769117,0.002542,0,1,0,call
0,0,1,turn,5895,1,66411,90.5,0.916291,0.000038,0.916291,2,2,1,0.585022,0.278551,0.136447,0.195806,0.40621,0.397984,false,3,0,0,0,0,0,false,0.17447,0.027401,0.787736,0.201705,-1.081103,0.002542,0.265333,0.255236,9.858491,0.56845,1.769197,0.002542,0,1,0,call
0,0,1,river,5895,1,66415.5,88,0.693147,0.00003,0.693147,2,2,1,0.584926,0.27867,0.136424,0.16,0.463636,0.376364,false,4,0,0,0,0,0,false,0.17447,0.027401,0.787272,0.201674,-1.081264,0.002542,0.265333,0.255236,9.861635,0.568528,1.76926,0.002542,0,0,1,raise
0,0,1,flop,5897,1,66431,97,0.693147,0.00003,0.693147,2,2,1,0.584802,0.278697,0.136521,0.245524,0.324695,0.429781,false,2,0,0,0,0,0,false,0.174581,0.027392,0.787397,0.201734,-1.081142,0.002539,0.265413,0.255319,9.83699,0.568582,1.768922,0.002539,1,0,0,fold
0,0,1,turn,5900,1,66518,99,2.014903,0.000113,2.014903,2,2,1,0.584746,0.278842,0.136432,0.195412,0.407404,0.397183,false,1,0,0,0,0,0,false,0.174831,0.027378,0.787059,0.201733,-1.081016,0.002533,0.265447,0.255359,9.84326,0.568635,1.771365,0.002533,1,0,0,fold
0,0,1,flop,5901,1,66525,98,1.098612,0.000045,1.098612,2,2,1,0.584718,0.278915,0.136387,0.246391,0.324322,0.429287,false,2,0,0,0,0,0,false,0.17497,0.027373,0.786596,0.201671,-1.081081,0.002531,0.265572,0.255485,9.84953,0.568792,1.771399,0.002531,1,0,0,fold
0,0,1,flop,5924,1,66617,98,0.916291,0.000038,0.916291,2,2,1,0.585859,0.278146,0.136014,0.247256,0.323949,0.428795,false,2,1,0,0.5,0.693147,0.285714,true,0.174798,0.027436,0.786847,0.201211,-1.080607,0.002525,0.266565,0.25635,9.85625,0.56942,1.77177,0.002525,0,0,1,raise
0,0,1,flop,5924,3,66628,93,1.252763,0.000053,2.140066,2,2,1,0.585763,0.278101,0.136156,0.246972,0.323578,0.42945,true,4,2,1,0.5,1.504077,0.368421,true,0.174798,0.027436,0.787434,0.201332,-1.080293,0.002525,0.266565,0.25635,9.859375,0.569498,1.771416,0.002525,0,1,0,call
0,0,1,turn,5924,2,66637.5,87.5,0.693147,0.00003,1.386294,2,2,1,0.585667,0.278219,0.136134,0.197028,0.406586,0.396386,true,6,3,1,0.5,1.871802,0.407407,true,0.174798,0.027436,0.787559,0.201422,-1.080139,0.002525,0.266565,0.25635,9.8625,0.569576,1.771107,0.002525,0,0,1,raise
0,0,1,turn,5924,4,66646.5,83.5,1.098612,0.000045,2.197225,2,2,1,0.585571,0.278173,0.136275,0.196633,0.405772,0.397595,true,8,4,2,0.5,2.140066,0.405405,true,0.174798,0.027436,0.788146,0.201543,-1.079888,0.002525,0.266565,0.25635,9.865625,0.569654,1.770831,0.002525,0,0,1,raise
0,0,1,turn,5924,6,66658.5,77.5,1.098612,0.000045,2.70805,2,2,1,0.585475,0.278128,0.136416,0.19624,0.40496,0.3988,true,10,5,3,0.5,2.442347,0.428571,true,0.174798,0.027436,0.788732,0.201664,-1.079512,0.002525,0.266565,0.25635,9.86875,0.569732,1.770368,0.002525,0,1,0,call
0,0,1,river,5924,2,66668.5,72.5,1.098612,0.000045,1.609438,2,2,1,0.58538,0.278246,0.136394,0.159396,0.461887,0.378717,true,12,6,1,0.5,2.60269,0.423729,true,0.174798,0.027436,0.788856,0.201754,-1.079326,0.002525,0.266565,0.25635,9.871875,0.56981,1.770092,0.002525,0,0,1,raise
0,0,1,flop,5929,1,66698,97,1.609438,0.000075,1.609438,2,2,1,0.585392,0.278182,0.136446,0.24669,0.324353,0.428958,false,2,0,0,0,0,0,false,0.174819,0.027413,0.78898,0.201753,-1.079079,0.002522,0.266678,0.256471,9.850468,0.569837,1.769666,0.002522,1,0,0,fold
0,0,1,river,5938,2,66826,93,4.532599,0.00139,4.553877,2,2,1,0.585511,0.278263,0.136246,0.158797,0.46015,0.381053,true,4,2,1,0.5,1.609438,0.040404,true,0.174891,0.027371,0.789351,0.20184,-1.078135,0.002517,0.266779,0.256587,9.832298,0.569736,1.77191,0.002517,1,0,0,fold
0,0,1,flop,5945,1,66851.5,97.5,0.693147,0.00003,0.693147,2,2,1,0.585658,0.278272,0.13609,0.247551,0.323982,0.428467,false,2,0,0,0,0,0,false,0.175021,0.027339,0.789012,0.201748,-1.078074,0.002511,0.266969,0.256789,9.844721,0.569841,1.771962,0.002511,0,0,1,raise
0,0,1,flop,5945,3,66863.5,93.5,1.791759,0.00009,2.302585,2,2,1,0.585562,0.278226,0.136231,0.247269,0.323611,0.42912,true,4,1,1,0.25,1.098612,0.173913,true,0.175021,0.027339,0.789597,0.201868,-1.077825,0.002511,0.266969,0.256789,9.847826,0.569919,1.771781,0.002511,0,0,1,raise
0,0,1,turn,5945,1,66885,81.5,1.252763,0.000052,1.252763,2,2,1,0.585467,0.278181,0.136372,0.195848,0.406148,0.398004,false,6,2,0,0.333333,2.197225,0.380952,true,0.175021,0.027339,0.790181,0.201988,-1.077076,0.002511,0.266969,0.256789,9.820434,0.569894,1.770781,0.002511,0,0,1,raise
0,0,1,river,5945,1,66896.5,74.5,0,0.000015,0,2,2,1,0.585372,0.278136,0.136512,0.161948,0.458427,0.379625,false,8,3,0,0.375,2.525729,0.45098,true,0.175021,0.027339,0.790766,0.202108,-1.07664,0.002511,0.266969,0.256789,9.79321,0.569868,1.770165,0.002511,0,1,0,call
0,0,1,flop,5951,1,66924.5,97,2.484907,0.000179,2.484907,2,2,1,0.585221,0.278398,0.136401,0.246986,0.323242,0.429772,false,2,0,0,0,0,0,false,0.175181,0.027312,0.789965,0.202076,-1.076676,0.002505,0.266868,0.256699,9.799383,0.569715,1.770513,0.002505,1,0,0,fold
0,0,1,flop,5961,1,67041,65,2.251292,0.000142,2.251292,2,2,1,0.58557,0.27827,0.136179,0.247845,0.322873,0.429282,false,2,0,0,0,0,0,false,0.175222,0.027266,0.789627,0.201892,-1.078706,0.0025,0.267091,0.256939,9.814815,0.569897,1.772155,0.0025,0,0,1,raise
0,0,1,flop,5961,3,67079.5,46,2.302585,0.000149,3.367296,2,2,1,0.585475,0.278225,0.13632,0.247563,0.322506,0.429932,true,4,1,1,0.25,2.351375,0.150794,true,0.175222,0.027266,0.79021,0.202012,-1.077523,0.0025,0.267091,0.256939,9.817902,0.569975,1.770716,0.0025,0,1,0,call
0,0,1,turn,5961,1,67091,36,0.405465,0.000022,0.405465,2,2,1,0.585379,0.278342,0.136298,0.195458,0.405339,0.399203,false,5,1,0,0.2,2.351375,0.147287,false,0.175222,0.027266,0.78975,0.201982,-1.078165,0.0025,0.267091,0.256939,9.820988,0.570052,1.770763,0.0025,0,0,1,raise
0,0,1,turn,5961,3,67101,32.5,1.504077,0.000067,2.079442,2,2,1,0.585284,0.278297,0.136438,0.19507,0.404533,0.400398,true,7,2,1,0.285714,2.525729,0.161972,true,0.175222,0.027266,0.790332,0.202102,-1.077884,0.0025,0.267091,0.256939,9.824074,0.570129,1.770535,0.0025,0,0,1,raise
0,0,1,river,5961,1,67115.5,23.5,0,0.000015,0,2,2,1,0.585189,0.278252,0.136578,0.161343,0.460448,0.378209,false,9,3,0,0.333333,2.833213,0.20915,true,0.175222,0.027266,0.790914,0.202222,-1.077324,0.0025,0.267091,0.256939,9.796923,0.570104,1.769738,0.0025,0,0,1,raise
0,0,1,flop,5962,1,67132.5,96,1.386294,0.00006,1.386294,2,2,1,0.584904,0.278441,0.136674,0.247281,0.323276,0.429443,false,2,0,0,0,0,0,false,0.17536,0.027261,0.790576,0.202281,-1.077236,0.002497,0.267214,0.257063,9.773006,0.570156,1.769589,0.002497,0,0,1,raise
0,0,1,flop,5962,3,67149,88,1.504077,0.000067,2.525729,2,2,1,0.584809,0.278396,0.136814,0.247,0.322909,0.430091,true,4,1,1,0.25,1.609438,0.258065,true,0.17536,0.027261,0.791158,0.2024,-1.07674,0.002497,0.267214,0.257063,9.776073,0.570233,1.768994,0.002497,0,1,0,call
0,0,1,turn,5962,1,67156.5,83.5,1.098612,0.000045,1.098612,2,2,1,0.584714,0.278513,0.136792,0.194683,0.40373,0.401587,false,5,1,0,0.2,1.609438,0.216216,false,0.17536,0.027261,0.790698,0.20237,-1.077028,0.002497,0.267214,0.257063,9.779141,0.570311,1.769088,0.002497,0,0,1,raise
0,0,1,turn,5962,3,67243,77.5,4.350278,0.001151,4.424847,2,2,1,0.584619,0.278468,0.136932,0.194297,0.402931,0.402772,true,7,2,1,0.285714,2.079442,0.070707,true,0.17536,0.027261,0.791279,0.202489,-1.076656,0.002497,0.267214,0.257063,9.782208,0.570388,1.770964,0.002497,1,0,0,fold
0,0,1,flop,5974,1,67292,97,0.693147,0.00003,0.693147,2,2,1,0.584874,0.278296,0.13685,0.24672,0.323678,0.429603,false,2,0,0,0,0,0,false,0.175343,0.027374,0.790941,0.202306,-1.076661,0.002495,0.267347,0.257216,9.797546,0.570364,1.771486,0.002495,0,1,0,call
0,0,1,turn,5974,1,67305,95,2.397895,0.000163,2.397895,2,2,1,0.584779,0.278412,0.136828,0.195889,0.402134,0.401976,false,3,0,0,0,0,0,false,0.175343,0.027374,0.790482,0.202275,-1.076789,0.002495,0.267347,0.257216,9.800613,0.570441,1.77183,0.002495,1,0,0,fold
0,0,1,flop,5984,2,67391.5,75.5,2.140066,0.000126,2.251292,2,2,1,0.584831,0.278537,0.136651,0.24644,0.324444,0.429116,true,3,1,1,0.333333,0.693147,0.03125,true,0.175384,0.027328,0.790267,0.202272,-1.077917,0.002489,0.267234,0.257121,9.809816,0.570161,1.772944,0.002489,0,1,0,call
0,0,1,turn,5984,2,67406.5,65,0.916291,0.000037,1.504077,2,2,1,0.584736,0.278654,0.136629,0.197475,0.401341,0.401183,true,5,2,1,0.4,1.386294,0.082192,true,0.175384,0.027328,0.790388,0.202361,-1.078084,0.002489,0.267234,0.257121,9.812883,0.570238,1.772655,0.002489,0,0,1,raise
0,0,1,turn,5984,4,67474,60,4.094345,0.000888,4.204693,2,2,1,0.584642,0.278609,0.136769,0.197087,0.400551,0.402362,true,7,3,2,0.428571,1.871802,0.055556,true,0.175384,0.027328,0.790967,0.20248,-1.077775,0.002489,0.267234,0.257121,9.815951,0.570315,1.774066,0.002489,0,1,0,call
0,0,1,flop,5993,1,67564,98,2.639057,0.000207,2.639057,2,2,1,0.584721,0.278662,0.136636,0.246161,0.32521,0.42863,false,2,0,0,0,0,0,false,0.175288,0.027287,0.790052,0.202299,-1.081665,0.002486,0.267,0.256902,9.822086,0.570061,1.774442,0.002486,1,0,0,fold
0,0,1,flop,6000,2,67616,91,1.609438,0.000074,1.791759,2,2,1,0.584612,0.278787,0.136621,0.247014,0.324842,0.428145,true,4,2,1,0.5,1.098612,0.153846,true,0.175583,0.027422,0.790416,0.202444,-1.081579,0.002481,0.267189,0.257102,9.834355,0.570062,1.77487,0.002481,0,0,1,raise
0,0,1,flop,6000,4,67643.5,81,2.525729,0.000185,3.157,2,2,1,0.584518,0.278742,0.13676,0.246734,0.324475,0.428791,true,6,3,2,0.5,2.079442,0.229508,true,0.175583,0.027422,0.790993,0.202563,-1.08096,0.002481,0.267189,0.257102,9.837423,0.570139,1.774341,0.002481,0,0,1,raise
0,0,1,flop,6000,6,67707,56,3.258096,0.000384,4.127134,2,2,1,0.584423,0.278697,0.1369,0.246456,0.324108,0.429436,true,8,4,3,0.5,3.020425,0.282609,true,0.175583,0.027422,0.79157,0.202682,-1.079414,0.002481,0.267189,0.257102,9.84049,0.570216,1.77286,0.002481,0,1,0,call
0,0,1,turn,6000,2,67765,28,3.332205,0.000413,3.401197,2,2,1,0.584329,0.278813,0.136877,0.196699,0.401729,0.401572,true,10,5,1,0.5,3.113515,0.217172,true,0.175583,0.027422,0.791691,0.202771,-1.080691,0.002481,0.267189,0.257102,9.843558,0.570292,1.773364,0.002481,0,1,0,call
0,0,1,flop,6015,1,67826.5,98,1.504077,0.000066,1.504077,2,2,1,0.584448,0.278892,0.136679,0.246178,0.32487,0.428952,false,2,0,0,0,0,0,false,0.175478,0.027353,0.791475,0.202736,-1.082,0.002473,0.266855,0.256627,9.819571,0.569532,1.773352,0.002473,0,0,1,raise
0,0,1,flop,6020,1,67874,89.5,0.916291,0.000037,0.916291,2,2,1,0.584206,0.279105,0.136708,0.245901,0.324504,0.429595,false,2,0,0,0,0,0,false,0.175664,0.027331,0.791259,0.202823,-1.081922,0.002468,0.266965,0.256746,9.828746,0.569458,1.77385,0.002468,0,1,0,call
0,0,1,turn,6020,1,67878,87,0.405465,0.000022,0.405465,2,2,1,0.584112,0.279221,0.136686,0.196314,0.402902,0.400784,false,3,0,0,0,0,0,false,0.175664,0.027331,0.790805,0.202793,-1.08208,0.002468,0.266965,0.256746,9.831804,0.569534,1.773897,0.002468,0,0,1,raise
0,0,1,river,6020,1,67884.5,83.5,0,0.000015,0,2,2,1,0.584018,0.279176,0.136825,0.160744,0.458736,0.38052,false,5,1,0,0.2,1.098612,0.121212,true,0.175664,0.027331,0.791379,0.202911,-1.081802,0.002468,0.266965,0.256746,9.804878,0.56951,1.773562,0.002468,0,1,0,call
0,0,1,flop,6032,1,67927,94.5,1.791759,0.000088,1.791759,2,2,1,0.583816,0.279094,0.137109,0.245624,0.325264,0.429111,false,3,1,0,0.333333,0.693147,0.095238,false,0.175812,0.027773,0.792193,0.203085,-1.081622,0.002465,0.266766,0.256567,9.814024,0.569032,1.773722,0.002465,1,0,0,fold
0,0,1,flop,6037,1,67962.5,97,0.693147,0.000029,0.693147,2,2,1,0.583829,0.279191,0.136999,0.246472,0.324899,0.428629,false,2,0,0,0,0,0,false,0.175997,0.02775,0.791858,0.203053,-1.081407,0.00246,0.266876,0.256686,9.823171,0.569059,1.774237,0.00246,0,0,1,raise
0,0,1,flop,6055,1,68030,90,0.916291,0.000037,0.916291,2,2,1,0.584481,0.278752,0.136786,0.246195,0.324534,0.429271,false,2,0,0,0,0,0,false,0.175805,0.027668,0.792096,0.202808,-1.081575,0.002454,0.267239,0.257079,9.847561,0.569266,1.774295,0.002454,0,1,0,call
