@relation PostCheckBet

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute betFrequencyRound numeric
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute betProb numeric
@attribute action {check,bet}

@data
0,0,2,flop,4106,false,0,48893,99,2,2,1,0.992048,0.987475,0,0,0,0,0,false,0.168175,0.029353,0.808277,0.210407,-1.054627,0.003864,0.237032,0.226676,9.694064,0.54706,1.751074,0.003864,1,bet
0,0,2,flop,4110,false,0,49053.5,41.5,2,2,1,0.992072,0.987538,1,0,0,0,0,false,0.168255,0.029324,0.807919,0.210477,-1.059109,0.003858,0.237287,0.226942,9.716895,0.547504,1.753979,0.003858,1,bet
0,0,2,flop,4130,false,0,49419.5,92,2,2,1,0.992096,0.9876,1,0,0,0,0,false,0.168892,0.029424,0.805671,0.210628,-1.064113,0.003832,0.238075,0.227779,9.714932,0.548588,1.753436,0.003832,1,bet
0,0,2,turn,4130,false,0,49421.5,91,2,2,1,0.992119,0.969524,2,1,0.5,0.693147,0.125,true,0.168892,0.029424,0.806505,0.210802,-1.063864,0.003832,0.238075,0.227779,9.671171,0.548447,1.753191,0.003832,1,bet
0,0,2,flop,4152,false,0,49527.5,99,2,2,1,0.992143,0.987662,0,0,0,0,0,false,0.169201,0.029509,0.804979,0.210628,-1.063306,0.003806,0.237055,0.226814,9.698198,0.547457,1.754874,0.003806,1,bet
0,0,2,turn,4154,false,0,49565,82.5,2,2,1,0.992166,0.969882,3,1,0.333333,1.871802,0.333333,false,0.16936,0.029495,0.805302,0.210882,-1.062677,0.0038,0.236941,0.226705,9.707208,0.547409,1.753993,0.0038,1,bet
0,0,2,river,4154,false,0,49597,66.5,2,2,1,0.992189,0.955172,7,3,0.428571,2.564949,0.369231,false,0.16936,0.029495,0.806291,0.211182,-1.061878,0.0038,0.236941,0.226705,9.716216,0.54764,1.752806,0.0038,1,bet
0,0,2,flop,4176,false,0,49685,99,2,2,1,0.992212,0.987723,0,0,0,0,0,false,0.169187,0.029579,0.805946,0.210927,-1.06152,0.003794,0.236172,0.22599,9.72973,0.546453,1.754099,0.003794,1,bet
0,0,2,flop,4178,false,0,49704,94.5,2,2,1,0.992235,0.987783,1,0,0,0,0,false,0.169345,0.029565,0.805441,0.210961,-1.061701,0.003787,0.236538,0.226361,9.738739,0.546545,1.754378,0.003787,1,bet
0,0,2,turn,4178,false,0,49767,63,2,2,1,0.992258,0.970233,7,3,0.428571,2.639057,0.361111,false,0.169345,0.029565,0.807249,0.211431,-1.060068,0.003787,0.236538,0.226361,9.752253,0.54689,1.75199,0.003787,1,bet
0,0,2,flop,4180,false,0,49900.5,97,2,2,1,0.992281,0.987843,1,0,0,0,0,false,0.169503,0.029551,0.807566,0.211683,-1.060517,0.003781,0.236663,0.226491,9.717489,0.546843,1.750312,0.003781,1,bet
0,0,2,flop,4186,false,0,50106.5,99,2,2,1,0.992303,0.987902,0,0,0,0,0,false,0.169499,0.029508,0.808546,0.211842,-1.060378,0.003775,0.236563,0.226406,9.683036,0.546657,1.747118,0.003775,1,bet
0,0,2,flop,4218,false,0,50213,92,2,2,1,0.992326,0.987961,1,0,0,0,0,false,0.169162,0.029285,0.806056,0.210866,-1.061022,0.003756,0.236428,0.226348,9.723214,0.546032,1.748383,0.003756,1,bet
0,0,2,turn,4218,false,0,50300,48.5,2,2,1,0.992348,0.970575,11,5,0.454545,2.995732,0.376238,false,0.169162,0.029285,0.809485,0.211673,-1.058458,0.003756,0.236428,0.226348,9.745536,0.546603,1.744844,0.003756,1,bet
0,0,2,river,4218,false,0,50309,44,2,2,1,0.99237,0.955932,13,6,0.461538,3.091043,0.381818,false,0.169162,0.029285,0.809641,0.211798,-1.058182,0.003756,0.236428,0.226348,9.75,0.546717,1.744469,0.003756,1,bet
0,0,2,flop,4246,false,0,50498.5,99,2,2,1,0.992392,0.988019,0,0,0,0,0,false,0.168753,0.029092,0.806006,0.210954,-1.05827,0.003738,0.236282,0.226268,9.808036,0.547097,1.747748,0.003738,1,bet
0,0,2,flop,4268,false,0,50605,88.5,2,2,1,0.992414,0.988077,1,0,0,0,0,false,0.168352,0.029176,0.806321,0.210569,-1.058753,0.003732,0.23647,0.226507,9.834822,0.546683,1.749543,0.003732,1,bet
0,0,2,turn,4268,false,0,50686,48,2,2,1,0.992436,0.970909,9,4,0.444444,2.917771,0.343137,false,0.168352,0.029176,0.808907,0.211199,-1.056447,0.003732,0.23647,0.226507,9.852678,0.547135,1.746323,0.003732,1,bet
0,0,2,river,4268,false,0,50769,6.5,2,2,1,0.992457,0.956667,13,6,0.461538,3.511545,0.351351,false,0.168352,0.029176,0.809871,0.211491,-1.055051,0.003732,0.23647,0.226507,9.861608,0.547361,1.743858,0.003732,1,bet
0,0,2,flop,4274,false,0,50806.5,97.5,2,2,1,0.992479,0.988134,1,0,0,0,0,false,0.16835,0.029135,0.808717,0.211388,-1.054905,0.003725,0.236606,0.226657,9.875,0.547426,1.744095,0.003725,1,bet
0,0,2,flop,4304,false,0,51266,99,2,2,1,0.9925,0.98819,0,0,0,0,0,false,0.16857,0.028932,0.807508,0.211548,-1.054881,0.003683,0.237047,0.226936,9.845815,0.547967,1.743013,0.003683,1,bet
0,0,2,flop,4328,false,0,51527,87.5,2,2,1,0.992521,0.988246,1,0,0,0,0,false,0.16856,0.029003,0.805246,0.210945,-1.058463,0.003666,0.237119,0.227064,9.889868,0.547867,1.749312,0.003666,1,bet
0,0,2,flop,4344,false,0,51755.5,98,2,2,1,0.992542,0.988302,1,0,0,0,0,false,0.168169,0.028896,0.808882,0.211528,-1.052225,0.00366,0.237167,0.227148,9.938326,0.548412,1.741953,0.00366,1,bet
0,0,2,flop,4346,false,0,51955,99,2,2,1,0.992563,0.988357,0,0,0,0,0,false,0.168322,0.028883,0.81141,0.212144,-1.047641,0.003654,0.237057,0.227044,9.907895,0.548475,1.735061,0.003654,1,bet
0,0,2,flop,4394,false,0,52258.5,99,2,2,1,0.992584,0.988411,0,0,0,0,0,false,0.167849,0.028795,0.807541,0.210994,-1.04872,0.003625,0.236971,0.227067,9.951965,0.548537,1.738049,0.003625,1,bet
0,0,2,flop,4396,false,0,52263,99,2,2,1,0.992605,0.988465,0,0,0,0,0,false,0.168,0.028782,0.807692,0.211113,-1.048528,0.003619,0.236864,0.226964,9.951965,0.548272,1.738049,0.003619,1,bet
0,0,2,turn,4431,false,0,52850,88.5,2,2,1,0.992626,0.971236,4,1,0.25,0.693147,0.095238,false,0.168253,0.02878,0.805901,0.211097,-1.052347,0.003585,0.237249,0.227427,10.017391,0.549269,1.740879,0.003585,1,bet
0,0,2,flop,4442,false,0,52978.5,99,2,2,1,0.992646,0.988519,0,0,0,0,0,false,0.168286,0.028709,0.804802,0.210826,-1.052127,0.003574,0.237112,0.227314,10.034782,0.549307,1.744334,0.003574,1,bet
0,0,2,turn,4456,false,0,53208.5,99,2,2,1,0.992667,0.971556,0,0,0,0,0,false,0.168655,0.028619,0.805556,0.210986,-1.046033,0.003546,0.237713,0.227722,9.957082,0.54981,1.737627,0.003546,1,bet
0,0,2,turn,4458,false,0,53235.5,99,2,2,1,0.992687,0.971868,0,0,0,0,0,false,0.168803,0.028606,0.805705,0.211061,-1.045617,0.00354,0.237831,0.227844,9.961373,0.549786,1.738345,0.00354,1,bet
0,0,2,flop,4460,false,0,53247,96,2,2,1,0.992707,0.988571,2,1,0.5,0.693147,0.333333,false,0.168952,0.028817,0.806626,0.21134,-1.045132,0.003535,0.237948,0.227966,9.965665,0.549631,1.738199,0.003535,1,bet
0,0,2,turn,4472,false,0,53461.5,91,2,2,1,0.992727,0.972174,2,1,0.5,1.609438,0.5,true,0.169169,0.028963,0.813846,0.212716,-1.038519,0.003524,0.238204,0.228248,9.852321,0.549976,1.730429,0.003524,1,bet
0,0,2,river,4472,false,0,53465.5,89,2,2,1,0.992747,0.957377,3,2,0.666667,1.94591,0.6,true,0.169169,0.028963,0.814615,0.212876,-1.038068,0.003524,0.238204,0.228248,9.810925,0.549846,1.729983,0.003524,1,bet
0,0,2,flop,4476,false,0,53486.5,99,2,2,1,0.992767,0.988624,0,0,0,0,0,false,0.169241,0.028937,0.815527,0.213066,-1.03751,0.003513,0.238437,0.228268,9.7375,0.549669,1.729612,0.003513,1,bet
0,0,2,flop,4492,false,0,53733,99,2,2,1,0.992787,0.988676,0,0,0,0,0,false,0.169084,0.028835,0.818252,0.213374,-1.037904,0.003502,0.238923,0.22879,9.706612,0.550294,1.727366,0.003502,1,bet
0,0,2,flop,4505,false,0,54070,99,2,2,1,0.992806,0.988727,0,0,0,0,0,false,0.169261,0.028751,0.817557,0.213363,-1.046991,0.003476,0.239565,0.229018,9.636735,0.550914,1.731346,0.003476,1,bet
0,0,2,turn,4512,false,0,54291,99,2,2,1,0.992826,0.972473,0,0,0,0,0,false,0.169442,0.028707,0.816451,0.213221,-1.054596,0.003465,0.239858,0.229327,9.648979,0.550972,1.735353,0.003465,1,bet
0,0,2,flop,4520,false,0,54319,99,2,2,1,0.992845,0.988778,0,0,0,0,0,false,0.169363,0.028656,0.816591,0.213036,-1.054188,0.00346,0.240318,0.229805,9.665306,0.551263,1.735359,0.00346,1,bet
0,0,2,flop,4554,false,0,54447.5,99,2,2,1,0.992865,0.988829,0,0,0,0,0,false,0.168539,0.028442,0.815011,0.212034,-1.055143,0.003449,0.240939,0.230505,9.726531,0.551931,1.735908,0.003449,1,bet
0,0,2,flop,4562,false,0,54472.5,99,2,2,1,0.992884,0.988879,0,0,0,0,0,false,0.168901,0.028611,0.815291,0.212095,-1.054851,0.003439,0.240955,0.230539,9.738775,0.551731,1.735998,0.003439,1,bet
0,0,2,flop,4580,false,0,54519,99,2,2,1,0.992903,0.988929,0,0,0,0,0,false,0.168892,0.028717,0.815571,0.211902,-1.054521,0.003429,0.240663,0.230288,9.755102,0.551123,1.73623,0.003429,1,bet
0,0,2,flop,4606,false,0,55007.5,99,2,2,1,0.992922,0.988978,0,0,0,0,0,false,0.168807,0.028555,0.814425,0.21151,-1.057294,0.003398,0.241475,0.230725,9.753036,0.552326,1.733871,0.003398,1,bet
0,0,2,flop,4608,false,0,55012,99,2,2,1,0.992941,0.989027,0,0,0,0,0,false,0.168951,0.028543,0.814565,0.211623,-1.057111,0.003393,0.24137,0.230624,9.753036,0.552072,1.733871,0.003393,1,bet
0,0,2,flop,4628,false,0,55078,99,2,2,1,0.99296,0.989075,0,0,0,0,0,false,0.168869,0.02842,0.813483,0.210989,-1.057043,0.003378,0.241839,0.23114,9.789474,0.55249,1.734243,0.003378,1,bet
0,0,2,flop,4680,false,0,55654,80.5,2,2,1,0.992979,0.989123,1,0,0,0,0,false,0.169129,0.028531,0.80963,0.209973,-1.057141,0.003338,0.242997,0.232417,9.835341,0.553633,1.739941,0.003338,1,bet
0,0,2,turn,4704,false,0,55783.5,99,2,2,1,0.992997,0.972766,0,0,0,0,0,false,0.168692,0.028386,0.810192,0.209651,-1.057364,0.003328,0.24367,0.233144,9.812749,0.554295,1.739734,0.003328,1,bet
0,0,2,flop,4722,false,0,55850,99,2,2,1,0.993016,0.98917,0,0,0,0,0,false,0.168684,0.028489,0.810472,0.20939,-1.05682,0.003324,0.244012,0.233525,9.836654,0.554148,1.740425,0.003324,1,bet
0,0,2,flop,4740,false,0,55985,53,2,2,1,0.993034,0.989217,1,0,0,0,0,false,0.168465,0.028381,0.810154,0.209131,-1.060147,0.003314,0.24414,0.233693,9.860558,0.553877,1.742051,0.003314,1,bet
0,0,2,flop,4742,false,0,56102,99,2,2,1,0.993053,0.989264,0,0,0,0,0,false,0.168605,0.028369,0.811903,0.209617,-1.059195,0.003309,0.244248,0.233805,9.880478,0.554378,1.739911,0.003309,1,bet
0,0,2,flop,4770,false,0,56443,99,2,2,1,0.993071,0.98931,0,0,0,0,0,false,0.168664,0.028203,0.809802,0.208959,-1.065853,0.003285,0.2447,0.234319,9.924303,0.554482,1.745714,0.003285,1,bet
0,0,2,flop,4782,false,0,56682,95.5,2,2,1,0.993089,0.989356,1,0,0,0,0,false,0.168868,0.028132,0.80772,0.208704,-1.066224,0.003271,0.245132,0.234776,9.960159,0.555006,1.743411,0.003271,1,bet
0,0,2,turn,4782,false,0,56684,94.5,2,2,1,0.993107,0.973053,2,1,0.5,0.693147,0.222222,true,0.168868,0.028132,0.808449,0.208854,-1.066007,0.003271,0.245132,0.234776,9.920635,0.554882,1.743198,0.003271,1,bet
0,0,2,flop,4794,false,0,57032.5,99,2,2,1,0.993125,0.989402,0,0,0,0,0,false,0.16907,0.028062,0.807553,0.2086,-1.072321,0.003257,0.245561,0.235231,9.916996,0.555526,1.749912,0.003257,1,bet
0,0,2,flop,4798,false,0,57049,99,2,2,1,0.993143,0.989447,0,0,0,0,0,false,0.169346,0.028038,0.807107,0.208552,-1.072215,0.003248,0.245773,0.235452,9.928854,0.555699,1.749958,0.003248,1,bet
0,0,2,flop,4800,false,0,57053.5,99,2,2,1,0.993161,0.989492,0,0,0,0,0,false,0.169484,0.028027,0.807246,0.208663,-1.072036,0.003243,0.24567,0.235354,9.928854,0.555452,1.749958,0.003243,1,bet
0,0,2,flop,4812,false,0,57106,99,2,2,1,0.993178,0.989536,0,0,0,0,0,false,0.169684,0.028164,0.807525,0.208528,-1.071714,0.003239,0.246304,0.236013,9.952569,0.555674,1.750479,0.003239,1,bet
0,0,2,flop,4818,false,0,57128,94.5,2,2,1,0.993196,0.98958,1,0,0,0,0,false,0.169681,0.028129,0.807081,0.208481,-1.071868,0.003234,0.246412,0.236134,9.960474,0.555501,1.750613,0.003234,1,bet
0,0,2,flop,4832,false,0,57259.5,99,2,2,1,0.993213,0.989623,0,0,0,0,0,false,0.16981,0.028048,0.807055,0.208449,-1.070223,0.00322,0.247146,0.236898,9.929412,0.556188,1.74891,0.00322,1,bet
0,0,2,flop,4850,false,0,57308,99,2,2,1,0.993231,0.989667,0,0,0,0,0,false,0.169798,0.027944,0.806035,0.208012,-1.070118,0.003207,0.247054,0.236844,9.952941,0.55604,1.749112,0.003207,1,bet
0,0,2,flop,4872,false,0,57387,99,2,2,1,0.993248,0.98971,0,0,0,0,0,false,0.169852,0.028228,0.80703,0.207834,-1.06962,0.003198,0.24717,0.237006,9.980392,0.555746,1.749876,0.003198,1,bet
0,0,2,flop,4874,false,0,57395.5,97,2,2,1,0.993265,0.989752,1,0,0,0,0,false,0.169988,0.028216,0.80659,0.207905,-1.069589,0.003193,0.247273,0.237114,9.984314,0.555599,1.749949,0.003193,1,bet
0,0,2,flop,4878,false,0,57403,99,2,2,1,0.993282,0.989794,0,0,0,0,0,false,0.170053,0.028193,0.806729,0.207975,-1.06941,0.003189,0.247071,0.236919,9.984314,0.555234,1.749949,0.003189,1,bet
0,0,2,flop,4884,false,0,57422.5,99,2,2,1,0.993299,0.989836,0,0,0,0,0,false,0.170254,0.028363,0.807582,0.208076,-1.069054,0.003184,0.247381,0.237242,9.996078,0.555283,1.749852,0.003184,1,bet
0,0,2,flop,4892,false,0,57445,99,2,2,1,0.993316,0.989878,0,0,0,0,0,false,0.170384,0.028521,0.808435,0.208177,-1.068697,0.00318,0.247386,0.237263,10.003922,0.554992,1.74988,0.00318,1,bet
0,0,2,flop,4894,false,0,57482.5,99,2,2,1,0.993333,0.989919,0,0,0,0,0,false,0.170519,0.02851,0.808571,0.208247,-1.068519,0.003175,0.247489,0.23737,10.007843,0.554968,1.750968,0.003175,1,bet
0,0,2,turn,4908,false,0,57642.5,99,2,2,1,0.99335,0.973333,0,0,0,0,0,false,0.170643,0.028428,0.807692,0.207961,-1.068317,0.003162,0.247801,0.237712,10.003906,0.555357,1.754612,0.003162,1,bet
0,0,2,flop,4918,false,0,57663.5,99,2,2,1,0.993367,0.98996,0,0,0,0,0,false,0.1705,0.028371,0.807829,0.207839,-1.067924,0.003158,0.247704,0.237635,10.011719,0.555067,1.754492,0.003158,1,bet
0,0,2,flop,4942,false,0,57889,96,2,2,1,0.993383,0.99,2,1,0.5,0.693147,0.333333,false,0.170481,0.028637,0.807801,0.207619,-1.064401,0.003145,0.24812,0.238099,10.019455,0.555262,1.751678,0.003145,1,bet
0,0,2,turn,4942,false,0,57903,89,2,2,1,0.9934,0.973608,4,2,0.5,1.098612,0.2,false,0.170481,0.028637,0.807938,0.207726,-1.06463,0.003145,0.24812,0.238099,10.023346,0.555358,1.751687,0.003145,1,bet
0,0,2,flop,4946,false,0,57972.5,99,2,2,1,0.993416,0.99004,0,0,0,0,0,false,0.17095,0.028614,0.806497,0.207712,-1.065321,0.003132,0.248323,0.238311,9.972973,0.555791,1.751857,0.003132,1,bet
0,0,2,flop,4956,false,0,57999,99,2,2,1,0.993433,0.99008,0,0,0,0,0,false,0.170806,0.028556,0.806634,0.207591,-1.065145,0.003128,0.248226,0.238234,9.980695,0.555503,1.751974,0.003128,1,bet
0,0,2,flop,4964,false,0,58073,93,2,2,1,0.993449,0.99012,1,0,0,0,0,false,0.170934,0.02851,0.805634,0.207432,-1.065813,0.003119,0.24843,0.238454,9.996139,0.555527,1.753507,0.003119,1,bet
0,0,2,flop,4974,false,0,58124,98,2,2,1,0.993465,0.990159,1,0,0,0,0,false,0.170992,0.028453,0.804638,0.207084,-1.06604,0.003111,0.249136,0.23918,10.027027,0.556292,1.753699,0.003111,1,bet
0,0,2,flop,5004,false,0,58268.5,99,2,2,1,0.993481,0.990198,0,0,0,0,0,false,0.170367,0.028283,0.805614,0.206463,-1.065034,0.003102,0.25004,0.240144,10.007663,0.557121,1.753234,0.003102,1,bet
0,0,2,flop,5006,false,0,58273,99,2,2,1,0.993497,0.990236,0,0,0,0,0,false,0.170499,0.028271,0.80575,0.20657,-1.064857,0.003098,0.24994,0.240048,10.007663,0.556883,1.753234,0.003098,1,bet
0,0,2,flop,5022,false,0,58475,99,2,2,1,0.993513,0.990275,0,0,0,0,0,false,0.170553,0.028181,0.805594,0.206403,-1.067957,0.003089,0.250537,0.240676,9.969582,0.557234,1.754171,0.003089,1,bet
0,0,2,flop,5026,false,0,58486.5,99,2,2,1,0.993529,0.990313,0,0,0,0,0,false,0.170616,0.028159,0.80573,0.206397,-1.067781,0.003085,0.250736,0.240883,9.977186,0.557304,1.754071,0.003085,1,bet
0,0,2,flop,5054,false,0,58672.5,99,2,2,1,0.993545,0.99035,0,0,0,0,0,false,0.17066,0.028003,0.802641,0.205606,-1.070423,0.00306,0.251325,0.241329,10,0.55798,1.756304,0.00306,1,bet
0,0,2,flop,5078,false,0,58936,99,2,2,1,0.993561,0.990388,0,0,0,0,0,false,0.171035,0.028068,0.801521,0.205256,-1.069026,0.003044,0.252105,0.242157,10.022641,0.558766,1.76145,0.003044,1,bet
0,0,2,flop,5088,false,0,58968,99,2,2,1,0.993577,0.990425,0,0,0,0,0,false,0.170896,0.028013,0.801659,0.205068,-1.068851,0.00304,0.252396,0.242467,10.037736,0.558903,1.761516,0.00304,1,bet
0,0,2,flop,5092,false,0,58978,99,2,2,1,0.993592,0.990461,0,0,0,0,0,false,0.170958,0.027991,0.801796,0.2051,-1.068676,0.003036,0.252394,0.242473,10.04151,0.55876,1.761484,0.003036,1,bet
0,0,2,turn,5096,false,0,59102,97,2,2,1,0.993608,0.973878,1,0,0,0,0,false,0.171216,0.027969,0.802342,0.205483,-1.066189,0.003028,0.252392,0.242478,9.988764,0.558847,1.757865,0.003028,1,bet
0,0,2,river,5096,false,0,59106,95,2,2,1,0.993623,0.958065,2,1,0.5,1.098612,0.5,true,0.171216,0.027969,0.80303,0.205625,-1.065769,0.003028,0.252392,0.242478,9.951492,0.558729,1.757452,0.003028,1,bet
0,0,2,flop,5112,false,0,59255,99,2,2,1,0.993639,0.990498,0,0,0,0,0,false,0.171462,0.027881,0.801919,0.205532,-1.06727,0.003012,0.252971,0.243088,9.925926,0.559346,1.758235,0.003012,1,bet
0,0,2,flop,5118,false,0,59292,96.5,2,2,1,0.993654,0.990534,2,1,0.5,0.693147,0.4,false,0.171847,0.028239,0.802875,0.205772,-1.066893,0.003004,0.25326,0.243389,9.940741,0.559364,1.758394,0.003004,1,bet
0,0,2,flop,5122,false,0,59313.5,99,2,2,1,0.993669,0.99057,0,0,0,0,0,false,0.172103,0.028217,0.802461,0.205767,-1.066755,0.002996,0.253258,0.243394,9.948148,0.559314,1.758753,0.002996,1,bet
0,0,2,flop,5124,false,0,59339,88.5,2,2,1,0.993684,0.990606,1,0,0,0,0,false,0.172231,0.028206,0.802048,0.205835,-1.067339,0.002992,0.253354,0.243495,9.951852,0.559173,1.759125,0.002992,1,bet
0,0,2,turn,5124,false,0,59351,82.5,2,2,1,0.993699,0.974141,3,1,0.333333,0.693147,0.060606,false,0.172231,0.028206,0.802183,0.205938,-1.06749,0.002992,0.253354,0.243495,9.955556,0.559265,1.759097,0.002992,1,bet
0,0,2,river,5124,false,0,59360,78,2,2,1,0.993714,0.95873,5,2,0.4,1.386294,0.142857,false,0.172231,0.028206,0.802318,0.206042,-1.067251,0.002992,0.253354,0.243495,9.959259,0.559357,1.758773,0.002992,1,bet
0,0,2,flop,5132,false,0,59435,99,2,2,1,0.993729,0.990641,0,0,0,0,0,false,0.172547,0.028162,0.802855,0.206239,-1.06582,0.00298,0.253738,0.243894,9.882784,0.559833,1.756675,0.00298,1,bet
0,0,2,flop,5134,false,0,59439.5,99,2,2,1,0.993744,0.990677,0,0,0,0,0,false,0.172674,0.028151,0.802989,0.206342,-1.065647,0.002977,0.25364,0.243799,9.882784,0.5596,1.756675,0.002977,1,bet
0,0,2,river,5136,false,0,59451,98,2,2,1,0.993759,0.959375,1,0,0,0,0,false,0.172802,0.02814,0.802578,0.206373,-1.065546,0.002973,0.253735,0.243899,9.89011,0.559667,1.756767,0.002973,1,bet
0,0,2,flop,5170,false,0,59620,97,2,2,1,0.993774,0.990712,1,0,0,0,0,false,0.172632,0.028342,0.803245,0.206056,-1.065368,0.002961,0.254194,0.244422,9.872727,0.559644,1.756816,0.002961,1,bet
0,0,2,turn,5170,false,0,59622,96,2,2,1,0.993788,0.9744,2,1,0.5,0.693147,0.333333,true,0.172632,0.028342,0.803922,0.206195,-1.06516,0.002961,0.254194,0.244422,9.836957,0.559528,1.756611,0.002961,1,bet
0,0,2,river,5170,false,0,59626,94,2,2,1,0.993803,0.96,3,2,0.666667,1.386294,0.6,true,0.172632,0.028342,0.804598,0.206334,-1.064743,0.002961,0.254194,0.244422,9.801444,0.559412,1.756201,0.002961,1,bet
0,0,2,flop,5174,false,0,59643,99,2,2,1,0.993817,0.990746,0,0,0,0,0,false,0.172692,0.02832,0.80473,0.206329,-1.064362,0.002957,0.254384,0.24462,9.773381,0.559479,1.755782,0.002957,1,bet
0,0,2,flop,5186,false,0,60220,96,2,2,1,0.993832,0.990781,1,0,0,0,0,false,0.172871,0.028254,0.803763,0.206445,-1.07859,0.002946,0.254952,0.24521,9.78853,0.560519,1.761782,0.002946,1,bet
0,0,2,flop,5194,false,0,60245.5,99,2,2,1,0.993846,0.990815,0,0,0,0,0,false,0.17299,0.028211,0.803356,0.206332,-1.078453,0.002942,0.255137,0.24541,9.799283,0.560445,1.761946,0.002942,1,bet
0,0,2,flop,5214,false,0,60366.5,99,2,2,1,0.99386,0.990849,0,0,0,0,0,false,0.173668,0.028294,0.802271,0.206095,-1.077971,0.002919,0.255883,0.246002,9.817857,0.561107,1.762181,0.002919,1,bet
0,0,2,flop,5218,false,0,60398.5,99,2,2,1,0.993875,0.990882,0,0,0,0,0,false,0.173918,0.028273,0.802535,0.206192,-1.077667,0.002912,0.25607,0.246197,9.832143,0.561351,1.762112,0.002912,1,bet
0,0,2,flop,5224,false,0,60423.5,99,2,2,1,0.993889,0.990916,0,0,0,0,0,false,0.17391,0.02824,0.802667,0.206151,-1.077495,0.002908,0.256159,0.246297,9.839286,0.561301,1.76238,0.002908,1,bet
0,0,2,flop,5248,false,0,60485,99,2,2,1,0.993903,0.990949,0,0,0,0,0,false,0.173686,0.028111,0.80173,0.205542,-1.077394,0.002897,0.256321,0.246504,9.871428,0.561419,1.762349,0.002897,1,bet
0,0,2,flop,5284,false,0,60739.5,95.5,2,2,1,0.993917,0.990982,1,0,0,0,0,false,0.173449,0.02792,0.797226,0.204549,-1.078603,0.002879,0.256278,0.246528,9.939285,0.561857,1.766885,0.002879,1,bet
0,0,2,flop,5285,false,0,60746.5,97,2,2,1,0.993931,0.991014,1,0,0,0,0,false,0.173606,0.027915,0.79736,0.20465,-1.078537,0.002875,0.256419,0.24667,9.942857,0.561831,1.766853,0.002875,1,bet
0,0,2,flop,5290,false,0,60775,95.5,2,2,1,0.993945,0.991047,1,0,0,0,0,false,0.174008,0.027888,0.795918,0.204541,-1.078787,0.002864,0.256555,0.246815,9.957143,0.561959,1.767202,0.002864,1,bet
0,0,2,turn,5290,false,0,60790,88,2,2,1,0.993959,0.974653,3,1,0.333333,0.693147,0.090909,false,0.174008,0.027888,0.796053,0.204642,-1.079037,0.002864,0.256555,0.246815,9.960714,0.562047,1.767224,0.002864,1,bet
0,0,2,flop,5294,false,0,60808,99,2,2,1,0.993973,0.991079,0,0,0,0,0,false,0.174066,0.027867,0.796187,0.204673,-1.078659,0.002861,0.256361,0.246629,9.928825,0.561795,1.767078,0.002861,1,bet
0,0,2,flop,5314,false,0,60973.5,99,2,2,1,0.993986,0.991111,0,0,0,0,0,false,0.173975,0.027762,0.795023,0.204313,-1.079003,0.00285,0.256713,0.247018,9.908127,0.562465,1.76815,0.00285,1,bet
0,0,2,flop,5355,false,0,61731,98,2,2,1,0.994,0.991143,1,0,0,0,0,false,0.174324,0.02755,0.790803,0.2036,-1.074186,0.002822,0.258108,0.248487,9.992958,0.564424,1.763483,0.002822,1,bet
0,0,2,turn,5390,false,0,62146.5,94,2,2,1,0.994014,0.974902,3,1,0.333333,0.693147,0.2,false,0.174119,0.027371,0.789813,0.203043,-1.080495,0.002804,0.258102,0.248543,10.052817,0.564886,1.769328,0.002804,1,bet
0,0,2,flop,5416,false,0,62431,99,2,2,1,0.994027,0.991174,0,0,0,0,0,false,0.174022,0.02724,0.788054,0.202497,-1.086433,0.002794,0.258339,0.248827,10.095071,0.565136,1.772878,0.002794,1,bet
0,0,2,flop,5424,false,0,62468.5,93,2,2,1,0.994041,0.991206,1,0,0,0,0,false,0.17395,0.0272,0.787684,0.202361,-1.086674,0.002791,0.258696,0.249197,10.109155,0.565257,1.773137,0.002791,1,bet
0,0,2,river,5424,false,0,62521.5,66.5,2,2,1,0.994054,0.960606,5,2,0.4,2.351375,0.292308,false,0.17395,0.0272,0.788462,0.202592,-1.085913,0.002791,0.258696,0.249197,10.116198,0.565429,1.771827,0.002791,1,bet
0,0,2,flop,5436,false,0,62570,99,2,2,1,0.994067,0.991237,0,0,0,0,0,false,0.17375,0.02714,0.788597,0.202388,-1.085544,0.002787,0.25886,0.249382,10.094737,0.565437,1.771843,0.002787,1,bet
