@relation PostFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute nbPlayerRoundRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,turn,8296,1,79770.5,87.5,0,0.000013,0,2,2,1,0.590638,0.275865,0.133514,0.14995,0.425092,0.424958,false,3,0,0,0,0,0,false,0.157494,0.027667,0.793071,0.200871,-1.035392,0.002119,0.192916,0.188631,9.337802,0.476951,1.736415,0.002119,0,1,0,call
0,0,1,river,8296,1,79858,86.5,4.460145,0.001082,4.460145,2,2,1,0.59056,0.27596,0.133496,0.149011,0.446154,0.404835,false,4,0,0,0,0,0,false,0.157494,0.027667,0.792695,0.200847,-1.035447,0.002119,0.192916,0.188631,9.340483,0.477022,1.738794,0.002119,1,0,0,fold
0,0,1,flop,8307,1,79895,97,1.704748,0.000069,1.704748,2,2,1,0.590834,0.27586,0.133321,0.253529,0.337353,0.409118,false,2,0,0,0,0,0,false,0.157406,0.027631,0.791943,0.200604,-1.035584,0.002117,0.193021,0.188743,9.351207,0.477113,1.739104,0.002117,1,0,0,fold
0,0,1,flop,8318,1,79987,90,3.218876,0.000312,3.218876,2,2,1,0.590924,0.275928,0.133164,0.254313,0.336999,0.408688,false,2,0,0,0,0,0,false,0.157438,0.027594,0.791292,0.200483,-1.036282,0.002113,0.193127,0.188854,9.36193,0.477073,1.740539,0.002113,0,0,1,raise
0,0,1,flop,8318,3,80087,40,3.218876,0.000312,4.317488,2,2,1,0.590846,0.275892,0.133278,0.254046,0.336646,0.409308,true,4,1,1,0.25,3.258096,0.297619,true,0.157438,0.027594,0.791765,0.200579,-1.033789,0.002113,0.193127,0.188854,9.364612,0.477144,1.737325,0.002113,0,1,0,call
0,0,1,turn,8318,1,80113.5,15,0.405465,0.000019,0.405465,2,2,1,0.590769,0.275986,0.13326,0.149701,0.426047,0.424252,false,5,1,0,0.2,3.258096,0.292398,false,0.157438,0.027594,0.791391,0.200555,-1.03516,0.002113,0.193127,0.188854,9.367292,0.477216,1.737367,0.002113,0,0,1,raise
0,0,1,river,8318,1,80127,11.5,2.079442,0.0001,2.079442,2,2,1,0.590692,0.27595,0.133373,0.151342,0.444931,0.403726,false,7,2,0,0.285714,3.332205,0.282723,true,0.157438,0.027594,0.791864,0.200651,-1.034934,0.002113,0.193127,0.188854,9.34492,0.477222,1.737274,0.002113,0,0,1,raise
0,0,1,flop,8344,1,80247.5,95.5,2.397895,0.000137,2.397895,2,2,1,0.591185,0.275527,0.133304,0.25378,0.33734,0.40888,false,2,0,0,0,0,0,false,0.157307,0.027628,0.792533,0.20053,-1.034617,0.002109,0.193124,0.188864,9.336,0.476934,1.737887,0.002109,0,0,1,raise
0,0,1,turn,8344,1,80282,73.5,0.405465,0.000019,0.405465,2,2,1,0.591108,0.275491,0.133417,0.149453,0.42534,0.425207,false,4,1,0,0.25,2.484907,0.407407,true,0.157307,0.027628,0.793006,0.200626,-1.033525,0.002109,0.193124,0.188864,9.313829,0.47694,1.73622,0.002109,0,0,1,raise
0,0,1,river,8344,1,80288.5,70,0,0.000012,0,2,2,1,0.59103,0.275455,0.13353,0.150929,0.443716,0.405355,false,6,2,0,0.333333,2.639057,0.433333,true,0.157307,0.027628,0.793478,0.200722,-1.033299,0.002109,0.193124,0.188864,9.291778,0.476946,1.735937,0.002109,0,0,1,raise
0,0,1,flop,8345,1,80302.5,97,1.098612,0.000037,1.098612,2,2,1,0.590799,0.275608,0.133608,0.253515,0.336987,0.409498,false,2,0,0,0,0,0,false,0.157408,0.027625,0.793201,0.20077,-1.033183,0.002107,0.193221,0.188962,9.272487,0.477024,1.735763,0.002107,0,0,1,raise
0,0,1,flop,8351,1,80348,99,0.693147,0.000025,0.693147,2,2,1,0.590675,0.275689,0.133651,0.25325,0.336635,0.410115,false,1,0,0,0,0,0,false,0.157534,0.027605,0.79434,0.201057,-1.032172,0.002103,0.193202,0.188946,9.204724,0.476776,1.73543,0.002103,0,0,1,raise
0,0,1,flop,8390,1,80541.5,76,1.252763,0.000043,1.252763,2,2,1,0.591668,0.275018,0.13333,0.252985,0.336284,0.410731,false,2,0,0,0,0,0,false,0.157041,0.027477,0.794533,0.200647,-1.033106,0.002099,0.193019,0.188782,9.223097,0.476237,1.737789,0.002099,0,1,0,call
0,0,1,turn,8390,1,80550,72.5,1.609438,0.000062,1.609438,2,2,1,0.591591,0.275112,0.133313,0.149205,0.424636,0.426159,false,3,0,0,0,0,0,false,0.157041,0.027477,0.794159,0.200623,-1.033297,0.002099,0.193019,0.188782,9.225721,0.476308,1.737925,0.002099,0,0,1,raise
0,0,1,turn,8390,3,80570.5,62.5,1.704748,0.000068,2.74084,2,2,1,0.591514,0.275077,0.133425,0.148959,0.423934,0.427107,true,5,1,1,0.2,1.791759,0.119048,true,0.157041,0.027477,0.79463,0.200718,-1.032803,0.002099,0.193019,0.188782,9.228347,0.476379,1.737301,0.002099,0,1,0,call
0,0,1,river,8390,1,80581.5,57,1.704748,0.000068,1.704748,2,2,1,0.591437,0.275171,0.133408,0.150518,0.442507,0.406975,false,6,1,0,0.166667,1.791759,0.105263,false,0.157041,0.027477,0.794256,0.200694,-1.033103,0.002099,0.193019,0.188782,9.230971,0.476451,1.737451,0.002099,0,1,0,call
0,0,1,flop,8391,2,80609,93.5,2.197225,0.000112,2.302585,2,2,1,0.591207,0.275453,0.133356,0.252722,0.336976,0.410302,true,3,1,1,0.333333,0.693147,0.068966,true,0.157141,0.027473,0.793606,0.200718,-1.033523,0.002098,0.193115,0.188879,9.23622,0.476593,1.737664,0.002098,0,0,1,raise
0,0,1,flop,8391,4,80651.5,75.5,2.74084,0.000192,3.540959,2,2,1,0.59113,0.275417,0.133468,0.252458,0.336625,0.410917,true,5,2,2,0.4,2.397895,0.25641,true,0.157141,0.027473,0.794076,0.200814,-1.032635,0.002098,0.193115,0.188879,9.238845,0.476664,1.736694,0.002098,0,1,0,call
0,0,1,turn,8391,1,80668,60,0,0.000012,0,2,2,1,0.591053,0.275511,0.133451,0.148713,0.424884,0.426403,false,6,2,0,0.333333,2.397895,0.25,false,0.157141,0.027473,0.793703,0.20079,-1.03348,0.002098,0.193115,0.188879,9.241469,0.476735,1.736721,0.002098,0,1,0,call
0,0,1,river,8391,1,80670.5,59,0.405465,0.000019,0.405465,2,2,1,0.590977,0.275605,0.133434,0.150109,0.444022,0.40587,false,7,2,0,0.285714,2.397895,0.240964,false,0.157141,0.027473,0.79333,0.200766,-1.033534,0.002098,0.193115,0.188879,9.244095,0.476806,1.736762,0.002098,0,1,0,call
0,0,1,flop,8399,2,80700,95,1.252763,0.000043,1.504077,2,2,1,0.590647,0.27578,0.133589,0.252196,0.337315,0.410489,true,4,2,1,0.5,1.098612,0.266667,true,0.157349,0.027685,0.79409,0.201052,-1.033041,0.002094,0.19305,0.188818,9.249344,0.47656,1.736603,0.002094,0,1,0,call
0,0,1,turn,8399,2,80710.5,89.5,1.098612,0.000037,1.609438,2,2,1,0.59057,0.275873,0.133572,0.148468,0.425832,0.4257,true,6,3,1,0.5,1.609438,0.32,true,0.157349,0.027685,0.794187,0.201123,-1.032925,0.002094,0.19305,0.188818,9.251968,0.476631,1.736375,0.002094,0,0,1,raise
0,0,1,turn,8399,4,80724.5,83.5,1.609438,0.000062,2.564949,2,2,1,0.590494,0.275838,0.133684,0.148224,0.425132,0.426645,true,8,4,2,0.5,2.079442,0.341463,true,0.157349,0.027685,0.794655,0.201219,-1.03263,0.002094,0.19305,0.188818,9.254593,0.476702,1.736048,0.002094,0,0,1,raise
0,0,1,river,8399,2,80746,71.5,0.916291,0.000031,1.504077,2,2,1,0.590417,0.275802,0.133796,0.149702,0.445528,0.40477,true,11,6,1,0.545455,2.70805,0.466667,true,0.157349,0.027685,0.795593,0.201409,-1.031832,0.002094,0.19305,0.188818,9.232985,0.476708,1.735036,0.002094,0,0,1,raise
0,0,1,flop,8403,2,80782,98,0.916291,0.000031,1.252763,2,2,1,0.59037,0.275789,0.133857,0.251933,0.338004,0.410062,true,2,1,1,0.5,0.693147,0.285714,true,0.157393,0.027672,0.796157,0.201528,-1.031461,0.002092,0.193077,0.188847,9.214099,0.476721,1.73495,0.002092,0,0,1,raise
0,0,1,flop,8403,4,80792.5,93,1.098612,0.000037,2.197225,2,2,1,0.590294,0.275753,0.133969,0.251672,0.337653,0.410675,true,4,2,2,0.5,1.504077,0.388889,true,0.157393,0.027672,0.796626,0.201623,-1.031215,0.002092,0.193077,0.188847,9.21671,0.476792,1.734646,0.002092,0,1,0,call
0,0,1,river,8403,2,80805.5,86,0.693147,0.000025,1.386294,2,2,1,0.590217,0.275847,0.133951,0.149297,0.444324,0.406378,true,7,4,1,0.571429,2.140066,0.5,true,0.157393,0.027672,0.79719,0.20179,-1.030768,0.002092,0.193077,0.188847,9.195313,0.476798,1.734085,0.002092,0,0,1,raise
0,0,1,river,8403,4,80814.5,82,1.098612,0.000037,2.197225,2,2,1,0.590141,0.275811,0.134063,0.148895,0.443127,0.407978,true,9,5,2,0.555556,2.351375,0.475,true,0.157393,0.027672,0.797658,0.201885,-1.030572,0.002092,0.193077,0.188847,9.197917,0.476869,1.733859,0.002092,0,1,0,call
0,0,1,flop,8410,1,80845.5,94.5,0.916291,0.000031,0.916291,2,2,1,0.5902,0.275856,0.133959,0.251411,0.33834,0.410249,false,2,0,0,0,0,0,false,0.157381,0.027649,0.796912,0.201741,-1.03098,0.00209,0.193154,0.188928,9.205729,0.476952,1.734031,0.00209,0,0,1,raise
0,0,1,flop,8410,3,80885.5,89.5,3.48124,0.000402,3.624341,2,2,1,0.590124,0.27582,0.134071,0.25115,0.33799,0.41086,true,4,1,1,0.25,1.252763,0.059524,true,0.157381,0.027649,0.797379,0.201836,-1.030735,0.00209,0.193154,0.188928,9.208333,0.477023,1.734529,0.00209,0,0,1,raise
0,0,1,turn,8410,1,81007.5,24.5,3.198673,0.000302,3.198673,2,2,1,0.590048,0.275784,0.134183,0.14798,0.424434,0.427586,false,6,2,0,0.333333,3.583519,0.353535,true,0.157381,0.027649,0.797847,0.201931,-1.027559,0.00209,0.193154,0.188928,9.187013,0.477029,1.730207,0.00209,0,1,0,call
0,0,1,flop,8424,1,81077.5,98,2.80336,0.000203,2.80336,2,2,1,0.59019,0.275816,0.13401,0.25089,0.33764,0.41147,false,2,0,0,0,0,0,false,0.157356,0.027603,0.797196,0.201785,-1.028817,0.002086,0.193071,0.188851,9.194805,0.476854,1.730624,0.002086,1,0,0,fold
0,0,1,turn,8431,1,81125,99,0,0.000012,0,2,2,1,0.590378,0.275731,0.133906,0.147738,0.425377,0.426885,false,1,0,0,0,0,0,false,0.157344,0.02758,0.796824,0.201641,-1.028845,0.002084,0.193029,0.188813,9.2,0.476867,1.731523,0.002084,1,0,0,fold
0,0,1,turn,8438,1,81146,99,1.504077,0.000055,1.504077,2,2,1,0.590513,0.275682,0.13382,0.149133,0.424681,0.426187,false,1,0,0,0,0,0,false,0.157332,0.027557,0.796919,0.201617,-1.02872,0.00208,0.193106,0.188775,9.181347,0.476751,1.731587,0.00208,1,0,0,fold
0,0,1,flop,8440,1,81252,48.5,0.405465,0.000018,0.405465,2,2,1,0.590543,0.275705,0.133768,0.251665,0.337291,0.411044,false,2,0,0,0,0,0,false,0.157414,0.027551,0.796547,0.201545,-1.031454,0.002078,0.193179,0.188849,9.186528,0.476892,1.732917,0.002078,0,1,0,call
0,0,1,turn,8440,1,81256.5,47,1.098612,0.000037,1.098612,2,2,1,0.590467,0.275798,0.133751,0.150523,0.423987,0.42549,false,3,0,0,0,0,0,false,0.157414,0.027551,0.796175,0.201521,-1.031535,0.002078,0.193179,0.188849,9.189119,0.476963,1.732998,0.002078,0,1,0,call
0,0,1,river,8440,1,81261,44,0.405465,0.000018,0.405465,2,2,1,0.590391,0.275891,0.133734,0.148495,0.444624,0.406882,false,4,0,0,0,0,0,false,0.157414,0.027551,0.795804,0.201497,-1.031697,0.002078,0.193179,0.188849,9.19171,0.477033,1.733039,0.002078,0,1,0,call
0,0,1,flop,8441,2,81269.5,97,0,0.000012,0.693147,2,2,1,0.590162,0.276171,0.133682,0.251405,0.337975,0.41062,true,3,1,1,0.333333,0.693147,0.333333,true,0.157513,0.027548,0.795158,0.20152,-1.031707,0.002077,0.193274,0.188945,9.196891,0.477174,1.73294,0.002077,0,1,0,call
0,0,1,turn,8441,1,81272,96,0.405465,0.000018,0.405465,2,2,1,0.590086,0.276264,0.133665,0.150277,0.424927,0.424796,false,4,1,0,0.25,0.693147,0.222222,false,0.157513,0.027548,0.794788,0.201496,-1.031761,0.002077,0.193274,0.188945,9.199482,0.477245,1.73298,0.002077,0,0,1,raise
0,0,1,turn,8441,3,81279.5,92.5,0.693147,0.000025,1.704748,2,2,1,0.59001,0.276229,0.133776,0.150033,0.424235,0.425733,true,6,2,1,0.333333,1.386294,0.352941,true,0.157513,0.027548,0.795254,0.201591,-1.031539,0.002077,0.193274,0.188945,9.202072,0.477315,1.732729,0.002077,0,1,0,call
0,0,1,turn,8461,1,81432.5,99,0.693147,0.000025,0.693147,2,2,1,0.590521,0.276011,0.133484,0.149789,0.425171,0.425041,false,1,0,0,0,0,0,false,0.157377,0.027483,0.79461,0.201279,-1.031398,0.002075,0.193526,0.189207,9.196383,0.477422,1.735104,0.002075,1,0,0,fold
0,0,1,flop,8465,2,81460,91.5,1.791759,0.000074,1.94591,2,2,1,0.590474,0.276126,0.133416,0.251146,0.338658,0.410196,true,3,1,1,0.333333,0.693147,0.074074,true,0.157421,0.02747,0.794336,0.201279,-1.031625,0.002073,0.193553,0.189236,9.20155,0.477434,1.735288,0.002073,0,0,1,raise
0,0,1,flop,8465,4,81484,79.5,1.791759,0.000074,2.944439,2,2,1,0.590398,0.27609,0.133527,0.250887,0.338309,0.410804,true,5,2,2,0.4,2.079442,0.27451,true,0.157421,0.02747,0.7948,0.201373,-1.03104,0.002073,0.193553,0.189236,9.204134,0.477504,1.734534,0.002073,0,1,0,call
0,0,1,turn,8465,1,81504,73.5,2.639057,0.000172,2.639057,2,2,1,0.590322,0.276183,0.13351,0.151169,0.424481,0.424351,false,6,2,0,0.333333,2.079442,0.177215,false,0.157421,0.02747,0.794432,0.201349,-1.031364,0.002073,0.193553,0.189236,9.206718,0.477575,1.734911,0.002073,0,1,0,call
0,0,1,river,8465,2,81525,57.5,1.098612,0.000037,1.609438,2,2,1,0.590246,0.276276,0.133493,0.148097,0.446113,0.405791,true,8,3,1,0.375,2.302585,0.202247,true,0.157421,0.02747,0.794527,0.20142,-1.031816,0.002073,0.193553,0.189236,9.209302,0.477645,1.734686,0.002073,0,1,0,call
0,0,1,flop,8478,1,81583.5,99,1.098612,0.000037,1.098612,2,2,1,0.590591,0.276086,0.133338,0.250628,0.338991,0.410381,false,1,0,0,0,0,0,false,0.15718,0.027427,0.794159,0.201206,-1.031978,0.002071,0.19361,0.189182,9.193299,0.477535,1.735386,0.002071,1,0,0,fold
0,0,1,flop,8483,1,81642.5,96.5,0.405465,0.000018,0.405465,2,2,1,0.59065,0.27613,0.133236,0.251399,0.338642,0.409959,false,2,0,0,0,0,0,false,0.157205,0.027411,0.793423,0.201063,-1.03214,0.002069,0.193732,0.189306,9.201031,0.477681,1.7366,0.002069,0,1,0,call
0,0,1,turn,8483,1,81645,95,0,0.000012,0,2,2,1,0.590574,0.276222,0.133219,0.150924,0.425413,0.423663,false,3,0,0,0,0,0,false,0.157205,0.027411,0.793056,0.201039,-1.032221,0.002069,0.193732,0.189306,9.203609,0.477751,1.736627,0.002069,0,0,1,raise
0,0,1,turn,8483,3,81682,92,3.465736,0.000392,3.555348,2,2,1,0.590498,0.276187,0.13333,0.15068,0.424725,0.424595,true,5,1,1,0.2,1.098612,0.051282,true,0.157205,0.027411,0.793519,0.201134,-1.031972,0.002069,0.193732,0.189306,9.206185,0.477821,1.737181,0.002069,1,0,0,fold
0,0,1,flop,8497,2,81726.5,91,1.386294,0.000049,1.609438,2,2,1,0.590458,0.276125,0.133432,0.251141,0.339322,0.409538,true,3,1,1,0.333333,0.693147,0.083333,true,0.157299,0.027601,0.794172,0.20125,-1.031977,0.002067,0.19353,0.189112,9.21134,0.477385,1.737324,0.002067,0,0,1,raise
0,0,1,flop,8502,1,81778.5,82,0.693147,0.000024,0.693147,2,2,1,0.590412,0.276112,0.133492,0.250883,0.338973,0.410144,false,2,0,0,0,0,0,false,0.157324,0.027585,0.794267,0.201273,-1.032503,0.002065,0.193534,0.189118,9.216495,0.477333,1.737757,0.002065,0,1,0,call
0,0,1,turn,8502,1,81783.5,80,1.098612,0.000037,1.098612,2,2,1,0.590336,0.276204,0.133475,0.152052,0.424039,0.42391,false,3,0,0,0,0,0,false,0.157324,0.027585,0.7939,0.20125,-1.03261,0.002065,0.193534,0.189118,9.219072,0.477403,1.737838,0.002065,0,1,0,call
0,0,1,river,8502,1,81787.5,77,0,0.000012,0,2,2,1,0.590261,0.276297,0.133458,0.147701,0.447594,0.404706,false,4,0,0,0,0,0,false,0.157324,0.027585,0.793534,0.201226,-1.032772,0.002065,0.193534,0.189118,9.221649,0.477473,1.737864,0.002065,0,1,0,call
0,0,1,flop,8528,1,81886,97,0,0.000012,0,2,2,1,0.590744,0.27601,0.133262,0.250626,0.339651,0.409723,false,2,0,0,0,0,0,false,0.157196,0.027618,0.792897,0.200894,-1.032836,0.002063,0.19353,0.189128,9.237113,0.477254,1.738966,0.002063,0,0,1,raise
0,0,1,turn,8528,1,81890,95,0,0.000012,0,2,2,1,0.590668,0.275974,0.133372,0.151806,0.424968,0.423226,false,4,1,0,0.25,0.693147,0.2,true,0.157196,0.027618,0.793358,0.200988,-1.032738,0.002063,0.19353,0.189128,9.215939,0.47726,1.738841,0.002063,0,0,1,raise
0,0,1,river,8528,1,81896,92,0,0.000012,0,2,2,1,0.590593,0.275939,0.133483,0.147307,0.449067,0.403627,false,6,2,0,0.333333,1.386294,0.375,true,0.157196,0.027618,0.793819,0.201082,-1.03249,0.002063,0.19353,0.189128,9.194872,0.477266,1.738563,0.002063,0,0,1,raise
0,0,1,flop,8531,1,81910.5,99,1.504077,0.000055,1.504077,2,2,1,0.590495,0.275961,0.133559,0.250369,0.339303,0.410328,false,1,0,0,0,0,0,false,0.157258,0.027609,0.793914,0.201128,-1.032269,0.002061,0.193462,0.189062,9.173913,0.477208,1.738379,0.002061,1,0,0,fold
0,0,1,flop,8553,1,81996.5,99,0.693147,0.000024,0.693147,2,2,1,0.591074,0.275654,0.133288,0.251136,0.338956,0.409908,false,1,0,0,0,0,0,false,0.157088,0.027538,0.793183,0.200751,-1.032323,0.00206,0.193432,0.189043,9.186701,0.477048,1.739501,0.00206,0,0,1,raise
0,0,1,flop,8555,2,82048,78.5,1.098612,0.000037,1.386294,2,2,1,0.590848,0.275803,0.133364,0.250879,0.338609,0.410511,true,3,1,1,0.333333,0.693147,0.042553,true,0.157168,0.027531,0.793373,0.200891,-1.033052,0.002058,0.193504,0.189116,9.191816,0.47706,1.739951,0.002058,0,1,0,call
0,0,1,turn,8555,1,82072,75.5,3.044523,0.000256,3.044523,2,2,1,0.590773,0.275895,0.133347,0.151562,0.424283,0.424155,false,4,1,0,0.25,0.693147,0.022472,false,0.157168,0.027531,0.793008,0.200868,-1.033213,0.002058,0.193504,0.189116,9.194373,0.47713,1.740512,0.002058,1,0,0,fold
0,0,1,turn,8561,1,82096.5,99,0.693147,0.000024,0.693147,2,2,1,0.590831,0.275812,0.133372,0.152926,0.423601,0.423473,false,1,0,0,0,0,0,false,0.157291,0.027629,0.793103,0.200844,-1.033116,0.002056,0.193602,0.189217,9.202046,0.477212,1.740693,0.002056,1,0,0,fold
0,0,1,flop,8563,1,82112,96,1.791759,0.000073,1.791759,2,2,1,0.590733,0.275834,0.133448,0.250623,0.339285,0.410092,false,3,1,0,0.333333,0.693147,0.111111,false,0.157371,0.027739,0.793199,0.20089,-1.033099,0.002054,0.193673,0.189289,9.207161,0.477287,1.740754,0.002054,1,0,0,fold
0,0,1,flop,8580,1,82225,63,2.079442,0.000097,2.079442,2,2,1,0.59105,0.275703,0.133262,0.251388,0.338939,0.409673,false,2,0,0,0,0,0,false,0.157293,0.027684,0.792929,0.200725,-1.034906,0.00205,0.193523,0.189147,9.214834,0.476988,1.741909,0.00205,0,1,0,call
0,0,1,turn,8580,1,82288,55,4.007333,0.000668,4.007333,2,2,1,0.590975,0.275795,0.133245,0.154286,0.422921,0.422793,false,3,0,0,0,0,0,false,0.157293,0.027684,0.792565,0.200702,-1.035335,0.00205,0.193523,0.189147,9.217391,0.477058,1.743374,0.00205,0,1,0,call
0,0,1,flop,8581,1,82392,76.5,0.693147,0.000024,0.693147,2,2,1,0.590751,0.27607,0.133195,0.251132,0.339613,0.409256,false,2,0,0,0,0,0,false,0.157391,0.027681,0.791476,0.200631,-1.039504,0.002049,0.193617,0.189242,9.222507,0.477197,1.744026,0.002049,0,0,1,raise
0,0,1,turn,8581,1,82400,72.5,0.693147,0.000024,0.693147,2,2,1,0.590676,0.276035,0.133305,0.154038,0.423846,0.422115,false,4,1,0,0.25,1.098612,0.070175,true,0.157391,0.027681,0.791934,0.200725,-1.039309,0.002049,0.193617,0.189242,9.20153,0.477203,1.743775,0.002049,0,0,1,raise
0,0,1,river,8581,2,82414,66.5,1.386294,0.000049,1.791759,2,2,1,0.590601,0.276,0.133414,0.146915,0.447872,0.405213,true,7,3,1,0.428571,1.94591,0.164384,true,0.157391,0.027681,0.792851,0.200912,-1.038813,0.002049,0.193617,0.189242,9.180661,0.477209,1.743273,0.002049,0,1,0,call
0,0,1,flop,8587,2,82452.5,98,3.135494,0.000279,3.178054,2,2,1,0.590555,0.276113,0.133347,0.250876,0.339267,0.409857,true,2,1,1,0.5,0.693147,0.041667,true,0.157397,0.027662,0.792582,0.200911,-1.038902,0.002047,0.193482,0.18911,9.183207,0.477088,1.743733,0.002047,0,0,1,raise
0,0,1,flop,8587,4,82547,52,3.238678,0.000309,4.283587,2,2,1,0.59048,0.276079,0.133457,0.250621,0.338922,0.410458,true,4,2,2,0.5,3.218876,0.331034,true,0.157397,0.027662,0.79304,0.201004,-1.036668,0.002047,0.193482,0.18911,9.185751,0.477158,1.74092,0.002047,0,0,1,raise
0,0,1,flop,8587,6,82624.5,1,0,0.000012,4.59512,2,2,1,0.590405,0.276044,0.133566,0.250366,0.338577,0.411057,true,6,3,3,0.5,3.921973,0.5,true,0.157397,0.027662,0.793498,0.201098,-1.034203,0.002047,0.193482,0.18911,9.188295,0.477227,1.737092,0.002047,0,1,0,call
0,0,1,flop,8591,2,82731,51,0.405465,0.000018,0.916291,2,2,1,0.590285,0.276249,0.133482,0.250112,0.339249,0.41064,true,3,1,1,0.333333,0.693147,0.020202,true,0.15744,0.027649,0.792867,0.201074,-1.03663,0.002045,0.193624,0.189254,9.195929,0.477371,1.73818,0.002045,0,0,1,raise
0,0,1,flop,8591,4,82740.5,48,1.609438,0.00006,2.197225,2,2,1,0.59021,0.276214,0.133592,0.249858,0.338905,0.411237,true,5,2,2,0.4,1.252763,0.044643,true,0.15744,0.027649,0.793324,0.201167,-1.036485,0.002045,0.193624,0.189254,9.198473,0.477441,1.738086,0.002045,0,1,0,call
0,0,1,turn,8591,2,82753,41,1.252763,0.000042,1.704748,2,2,1,0.590135,0.276305,0.133575,0.153792,0.423168,0.42304,true,7,3,1,0.428571,1.704748,0.073171,true,0.15744,0.027649,0.793419,0.201236,-1.036451,0.002045,0.193624,0.189254,9.201017,0.47751,1.737877,0.002045,0,1,0,call
0,0,1,river,8591,1,82761,37.5,1.504077,0.000054,1.504077,2,2,1,0.590061,0.276397,0.133558,0.146525,0.449337,0.404138,false,8,3,0,0.375,1.704748,0.068182,false,0.15744,0.027649,0.793056,0.201213,-1.036637,0.002045,0.193624,0.189254,9.203563,0.477579,1.737997,0.002045,0,1,0,call
0,0,1,flop,8603,1,82799,99,2.079442,0.000097,2.079442,2,2,1,0.590148,0.276462,0.133406,0.249605,0.339574,0.410821,false,1,0,0,0,0,0,false,0.157453,0.02761,0.791971,0.201002,-1.036928,0.002043,0.193587,0.189223,9.211196,0.477471,1.738292,0.002043,0,0,1,raise
0,0,1,flop,8603,3,82906,83,4.41884,0.001,4.59512,2,2,1,0.590073,0.276427,0.133515,0.249352,0.339231,0.411417,true,3,1,1,0.333333,2.197225,0.080808,true,0.157453,0.02761,0.792427,0.201095,-1.036157,0.002043,0.193587,0.189223,9.21374,0.47754,1.739285,0.002043,0,1,0,call
0,0,1,flop,8613,1,83007.5,99,0.405465,0.000018,0.405465,2,2,1,0.590183,0.276435,0.133397,0.2491,0.339899,0.411001,false,1,0,0,0,0,0,false,0.157387,0.027578,0.791705,0.200931,-1.040571,0.002041,0.193478,0.189119,9.218829,0.477425,1.739275,0.002041,1,0,0,fold
0,0,1,flop,8626,1,83060.5,92,2.525729,0.00015,2.525729,2,2,1,0.590522,0.276247,0.133246,0.249859,0.339556,0.410586,false,2,0,0,0,0,0,false,0.157265,0.027537,0.791344,0.200721,-1.04094,0.002039,0.193418,0.189066,9.226463,0.477317,1.739799,0.002039,0,1,0,call
0,0,1,turn,8626,1,83084,79.5,2.397895,0.000132,2.397895,2,2,1,0.590448,0.276338,0.133229,0.153546,0.424089,0.422364,false,3,0,0,0,0,0,false,0.157265,0.027537,0.790984,0.200698,-1.041599,0.002039,0.193418,0.189066,9.229008,0.477386,1.74009,0.002039,0,0,1,raise
0,0,1,river,8626,1,83118,57.5,0,0.000012,0,2,2,1,0.590373,0.276304,0.133338,0.146138,0.450794,0.403069,false,5,1,0,0.2,2.484907,0.258824,true,0.157265,0.027537,0.791439,0.200791,-1.040537,0.002039,0.193418,0.189066,9.208122,0.477392,1.738462,0.002039,0,1,0,call
0,0,1,flop,8635,2,83143.5,98,1.94591,0.000084,2.079442,2,2,1,0.590305,0.276347,0.133364,0.249606,0.340222,0.410172,true,2,1,1,0.5,0.693147,0.125,true,0.157333,0.027624,0.791629,0.20086,-1.040344,0.002038,0.193217,0.188869,9.21066,0.477146,1.738496,0.002038,0,0,1,raise
0,0,1,flop,8635,4,83176.5,84,2.484907,0.000144,3.295837,2,2,1,0.59023,0.276312,0.133473,0.249355,0.339879,0.410766,true,4,2,2,0.5,2.197225,0.296296,true,0.157333,0.027624,0.792084,0.200952,-1.03967,0.002038,0.193217,0.188869,9.213198,0.477215,1.737762,0.002038,0,0,1,raise
