@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,2,7033,false,0,66765,99.5,-0.693147,0.000007,0,2,2,1,0.594998,0.273505,0.131515,0.725044,0.235203,0.039752,true,0,0,0,0,0,false,0.154782,0.027802,0.783891,0.197125,-1.013587,0.002568,0.192582,0.188381,9.395498,0.475065,1.73488,0.002568,0,1,0,call
0,0,1,7034,true,1,66786,99,2.140066,0.000127,2.251292,2,2,1,0.594721,0.273844,0.131453,0.724895,0.235361,0.039744,true,1,0,0,0,0,false,0.154902,0.027798,0.783126,0.197155,-1.013452,0.002565,0.192697,0.188497,9.405145,0.475322,1.734792,0.002565,1,0,0,fold
0,0,2,7035,false,0,66787.5,99.5,-0.693147,0.000007,0,2,2,1,0.594784,0.273802,0.131433,0.724952,0.235313,0.039736,true,0,0,0,0,0,false,0.15488,0.027794,0.783126,0.197127,-1.013452,0.002565,0.192669,0.18847,9.405145,0.475322,1.734792,0.002565,1,0,0,fold
0,0,1,7036,true,1,66840,99,3.921973,0.000755,3.941582,2,2,1,0.594847,0.273759,0.131413,0.725008,0.235264,0.039728,true,1,0,0,0,0,false,0.154858,0.02779,0.783126,0.197099,-1.013452,0.002565,0.192784,0.188585,9.40836,0.475408,1.736353,0.002565,1,0,0,fold
0,0,2,7037,false,0,66841.5,99.5,-0.693147,0.000007,0,2,2,1,0.59491,0.273717,0.131392,0.725065,0.235216,0.03972,true,0,0,0,0,0,false,0.154836,0.027786,0.783126,0.19707,-1.013452,0.002565,0.192757,0.188558,9.40836,0.475408,1.736353,0.002565,1,0,0,fold
0,0,2,7039,false,0,66844.5,99.5,-0.693147,0.000007,0,2,2,1,0.594973,0.273674,0.131372,0.725122,0.235167,0.039711,true,0,0,0,0,0,false,0.154792,0.027778,0.783126,0.197042,-1.013452,0.002565,0.192702,0.188505,9.40836,0.47533,1.736353,0.002565,1,0,0,fold
0,0,2,7041,false,0,66847.5,99.5,-0.693147,0.000007,0,2,2,1,0.595036,0.273632,0.131351,0.725178,0.235119,0.039703,true,0,0,0,0,0,false,0.154748,0.02777,0.783126,0.197014,-1.013452,0.002565,0.192647,0.188451,9.40836,0.475253,1.736353,0.002565,0,1,0,call
0,0,2,7043,false,0,66852,99.5,-0.693147,0.000007,0,2,2,1,0.594943,0.273744,0.131331,0.725029,0.235276,0.039695,true,0,0,0,0,0,false,0.154846,0.027762,0.783248,0.197101,-1.013301,0.002562,0.192593,0.188398,9.40836,0.475098,1.736353,0.002562,1,0,0,fold
0,0,2,7045,false,0,66855,99.5,-0.693147,0.000007,0,2,2,1,0.595006,0.273702,0.131311,0.725086,0.235228,0.039687,true,0,0,0,0,0,false,0.154802,0.027754,0.783248,0.197072,-1.013301,0.002562,0.192538,0.188344,9.40836,0.47502,1.736353,0.002562,0,1,0,call
0,0,1,7046,true,1,66865,99,1.871802,0.000097,2.014903,2,2,1,0.594914,0.273815,0.13129,0.724936,0.235385,0.039679,true,1,0,0,0,0,false,0.154922,0.02775,0.783371,0.197159,-1.01315,0.002559,0.192652,0.18846,9.411575,0.475028,1.736472,0.002559,1,0,0,fold
0,0,2,7047,false,0,66866.5,99.5,-0.693147,0.000007,0,2,2,1,0.594977,0.273772,0.13127,0.724993,0.235337,0.03967,true,0,0,0,0,0,false,0.1549,0.027746,0.783371,0.197131,-1.01315,0.002559,0.192625,0.188433,9.411575,0.475028,1.736472,0.002559,1,0,0,fold
0,0,1,7048,true,1,66870.5,99,0.693147,0.00003,1.098612,2,2,1,0.59504,0.27373,0.131249,0.725049,0.235288,0.039662,true,1,0,0,0,0,false,0.154878,0.027742,0.783371,0.197103,-1.01315,0.002559,0.19274,0.188548,9.414791,0.475114,1.736445,0.002559,1,0,0,fold
0,0,2,7049,false,0,66872,99.5,-0.693147,0.000007,0,2,2,1,0.595102,0.273687,0.131229,0.725106,0.23524,0.039654,true,0,0,0,0,0,false,0.154856,0.027739,0.783371,0.197074,-1.01315,0.002559,0.192712,0.188521,9.414791,0.475114,1.736445,0.002559,1,0,0,fold
0,0,2,7051,false,0,66875,99.5,-0.693147,0.000007,0,2,2,1,0.595165,0.273645,0.131209,0.725163,0.235191,0.039646,true,0,0,0,0,0,false,0.154812,0.027731,0.783371,0.197046,-1.01315,0.002559,0.192658,0.188468,9.414791,0.475037,1.736445,0.002559,1,0,0,fold
0,0,2,7053,false,0,66878,99.5,-0.693147,0.000007,0,2,2,1,0.595228,0.273602,0.131188,0.725219,0.235143,0.039638,true,0,0,0,0,0,false,0.154768,0.027723,0.783371,0.197018,-1.01315,0.002559,0.192603,0.188414,9.414791,0.474959,1.736445,0.002559,0,1,0,call
0,0,2,7055,false,0,66883.5,99.5,-0.693147,0.000007,0,2,2,1,0.595199,0.273672,0.131148,0.72507,0.2353,0.03963,true,0,0,0,0,0,false,0.154866,0.027715,0.782928,0.196961,-1.013184,0.002556,0.192549,0.188361,9.418007,0.474967,1.736511,0.002556,0,1,0,call
1,1,0,7055,true,2,66890.5,99,1.871802,0.000097,2.014903,2,2,1,0.595106,0.273785,0.131127,0.724921,0.235458,0.039621,true,1,0,0,0,0,false,0.155008,0.027715,0.782486,0.196933,-1.013217,0.002556,0.19269,0.188503,9.421222,0.475053,1.736723,0.002556,0,1,0,call
0,0,2,7057,false,0,67085,99.5,-0.693147,0.000007,0,2,2,1,0.594829,0.273813,0.131376,0.724772,0.235615,0.039613,true,0,0,0,0,0,false,0.154964,0.027707,0.783738,0.19725,-1.008687,0.002553,0.192636,0.188449,9.397436,0.475069,1.730063,0.002553,1,0,0,fold
0,0,1,7058,true,1,67122.5,99,3.569533,0.000529,3.597312,2,2,1,0.594892,0.27377,0.131356,0.724828,0.235567,0.039605,true,1,0,0,0,0,false,0.154942,0.027703,0.783738,0.197222,-1.008687,0.002553,0.19275,0.188564,9.400641,0.475154,1.731129,0.002553,1,0,0,fold
0,0,2,7059,false,0,67124,99.5,-0.693147,0.000007,0,2,2,1,0.594955,0.273728,0.131336,0.724885,0.235518,0.039597,true,0,0,0,0,0,false,0.15492,0.027699,0.783738,0.197194,-1.008687,0.002553,0.192723,0.188537,9.400641,0.475154,1.731129,0.002553,0,1,0,call
0,0,1,7060,true,1,67130,99,0.693147,0.00003,1.098612,2,2,1,0.594926,0.273798,0.131295,0.724736,0.235675,0.039589,true,1,0,0,0,0,false,0.15504,0.027695,0.783296,0.197137,-1.00872,0.00255,0.192837,0.188652,9.407051,0.475325,1.731151,0.00255,1,0,0,fold
0,0,2,7061,false,0,67131.5,99.5,-0.693147,0.000007,0,2,2,1,0.594988,0.273756,0.131275,0.724792,0.235627,0.039581,true,0,0,0,0,0,false,0.155018,0.027691,0.783296,0.197109,-1.00872,0.00255,0.19281,0.188626,9.407051,0.475325,1.731151,0.00255,0,0,1,raise
0,0,1,7061,true,2,67136,98,0.693147,0.00003,1.386294,2,2,1,0.594896,0.273713,0.131409,0.724644,0.235578,0.039778,true,2,1,0.5,0.693147,0.333333,true,0.155159,0.027833,0.78386,0.197224,-1.00857,0.00255,0.192951,0.188767,9.410256,0.47541,1.731032,0.00255,1,0,0,fold
0,0,1,7062,true,1,67187,99,3.89182,0.000729,3.912023,2,2,1,0.594959,0.273671,0.131389,0.7247,0.23553,0.03977,true,1,0,0,0,0,false,0.155137,0.027829,0.78386,0.197196,-1.00857,0.00255,0.193065,0.188882,9.413462,0.475496,1.732536,0.00255,1,0,0,fold
0,0,2,7063,false,0,67188.5,99.5,-0.693147,0.000007,0,2,2,1,0.595022,0.273628,0.131368,0.724757,0.235482,0.039762,true,0,0,0,0,0,false,0.155115,0.027825,0.78386,0.197167,-1.00857,0.00255,0.193038,0.188855,9.413462,0.475496,1.732536,0.00255,0,1,0,call
0,0,2,7065,false,0,67193,99.5,-0.693147,0.000007,0,2,2,1,0.59493,0.273741,0.131348,0.724608,0.235639,0.039754,true,0,0,0,0,0,false,0.155213,0.027817,0.783982,0.197254,-1.008421,0.002547,0.192983,0.188802,9.413462,0.475341,1.732536,0.002547,1,0,0,fold
0,0,1,7066,true,1,67199,99,1.386294,0.00006,1.609438,2,2,1,0.594992,0.273699,0.131328,0.724664,0.23559,0.039745,true,1,0,0,0,0,false,0.155191,0.027813,0.783982,0.197226,-1.008421,0.002547,0.193098,0.188917,9.416667,0.475426,1.732575,0.002547,0,1,0,call
0,0,2,7067,false,0,67208.5,99.5,-0.693147,0.000007,0,2,2,1,0.594963,0.273769,0.131287,0.724516,0.235747,0.039737,true,0,0,0,0,0,false,0.15531,0.027809,0.78354,0.197169,-1.008688,0.002545,0.19307,0.18889,9.419871,0.475512,1.732705,0.002545,1,0,0,fold
0,0,2,7069,false,0,67211.5,99.5,-0.693147,0.000007,0,2,2,1,0.595026,0.273726,0.131267,0.724572,0.235699,0.039729,true,0,0,0,0,0,false,0.155266,0.027801,0.78354,0.197141,-1.008688,0.002545,0.193016,0.188836,9.419871,0.475434,1.732705,0.002545,0,1,0,call
0,0,2,7071,false,0,67223,99.5,-0.693147,0.000007,0,2,2,1,0.594842,0.273951,0.131226,0.724423,0.235856,0.039721,true,0,0,0,0,0,false,0.155364,0.027794,0.783221,0.1972,-1.008489,0.002542,0.192961,0.188783,9.423077,0.475442,1.732402,0.002542,1,0,0,fold
0,0,2,7073,false,0,67226,99.5,-0.693147,0.000007,0,2,2,1,0.594904,0.273908,0.131206,0.72448,0.235807,0.039713,true,0,0,0,0,0,false,0.15532,0.027786,0.783221,0.197171,-1.008489,0.002542,0.192907,0.18873,9.423077,0.475365,1.732402,0.002542,0,1,0,call
1,1,0,7073,true,2,67232.5,99,1.791759,0.000089,1.94591,2,2,1,0.594812,0.274021,0.131186,0.724331,0.235964,0.039705,true,1,0,0,0,0,false,0.155461,0.027786,0.78278,0.197143,-1.008522,0.002542,0.193048,0.188871,9.426282,0.47545,1.732597,0.002542,0,1,0,call
0,0,1,7074,true,1,67434,99,2.014903,0.000111,2.140066,2,2,1,0.594445,0.27416,0.131414,0.724183,0.236121,0.039697,true,1,0,0,0,0,false,0.155439,0.027782,0.783586,0.197431,-1.004792,0.002539,0.193162,0.188986,9.439102,0.475791,1.726817,0.002539,1,0,0,fold
0,0,2,7075,false,0,67435.5,99.5,-0.693147,0.000007,0,2,2,1,0.594507,0.274118,0.131393,0.724239,0.236072,0.039688,true,0,0,0,0,0,false,0.155417,0.027778,0.783586,0.197403,-1.004792,0.002539,0.193135,0.188959,9.439102,0.475791,1.726817,0.002539,1,0,0,fold
0,0,1,7076,true,1,67439.5,99,0.693147,0.00003,1.098612,2,2,1,0.59457,0.274076,0.131373,0.724296,0.236024,0.03968,true,1,0,0,0,0,false,0.155395,0.027774,0.783586,0.197374,-1.004792,0.002539,0.193249,0.189073,9.442307,0.475875,1.726791,0.002539,1,0,0,fold
0,0,2,7077,false,0,67441,99.5,-0.693147,0.000007,0,2,2,1,0.594633,0.274033,0.131353,0.724352,0.235975,0.039672,true,0,0,0,0,0,false,0.155374,0.02777,0.783586,0.197346,-1.004792,0.002539,0.193221,0.189047,9.442307,0.475875,1.726791,0.002539,1,0,0,fold
0,0,2,7079,false,0,67444,99.5,-0.693147,0.000007,0,2,2,1,0.594695,0.273991,0.131332,0.724409,0.235927,0.039664,true,0,0,0,0,0,false,0.15533,0.027762,0.783586,0.197318,-1.004792,0.002539,0.193167,0.188993,9.442307,0.475798,1.726791,0.002539,1,0,0,fold
0,0,1,7080,true,1,67448.5,99,0.916291,0.000037,1.252763,2,2,1,0.594758,0.273949,0.131312,0.724465,0.235879,0.039656,true,1,0,0,0,0,false,0.155308,0.027758,0.783586,0.19729,-1.004792,0.002539,0.193281,0.189108,9.445513,0.475883,1.726781,0.002539,1,0,0,fold
0,0,2,7081,false,0,67450,99.5,-0.693147,0.000007,0,2,2,1,0.59482,0.273906,0.131292,0.724522,0.23583,0.039648,true,0,0,0,0,0,false,0.155286,0.027754,0.783586,0.197262,-1.004792,0.002539,0.193253,0.189081,9.445513,0.475883,1.726781,0.002539,1,0,0,fold
0,0,2,7083,false,0,67453,99.5,-0.693147,0.000007,0,2,2,1,0.594883,0.273864,0.131272,0.724578,0.235782,0.03964,true,0,0,0,0,0,false,0.155242,0.027747,0.783586,0.197234,-1.004792,0.002539,0.193199,0.189028,9.445513,0.475806,1.726781,0.002539,1,0,0,fold
0,0,2,7085,false,0,67456,99.5,-0.693147,0.000007,0,2,2,1,0.594945,0.273822,0.131251,0.724635,0.235734,0.039632,true,0,0,0,0,0,false,0.155198,0.027739,0.783586,0.197206,-1.004792,0.002539,0.193144,0.188974,9.445513,0.475729,1.726781,0.002539,1,0,0,fold
0,0,2,7087,false,0,67459,99.5,-0.693147,0.000007,0,2,2,1,0.595008,0.27378,0.131231,0.724691,0.235686,0.039623,true,0,0,0,0,0,false,0.155154,0.027731,0.783586,0.197177,-1.004792,0.002539,0.19309,0.188921,9.445513,0.475652,1.726781,0.002539,1,0,0,fold
0,0,1,7088,true,1,67464,99,1.098612,0.000044,1.386294,2,2,1,0.59507,0.273737,0.131211,0.724747,0.235637,0.039615,true,1,0,0,0,0,false,0.155133,0.027727,0.783586,0.197149,-1.004792,0.002539,0.193204,0.189036,9.448718,0.475737,1.726787,0.002539,1,0,0,fold
0,0,2,7089,false,0,67465.5,99.5,-0.693147,0.000007,0,2,2,1,0.595133,0.273695,0.131191,0.724804,0.235589,0.039607,true,0,0,0,0,0,false,0.155111,0.027723,0.783586,0.197121,-1.004792,0.002539,0.193176,0.189009,9.448718,0.475737,1.726787,0.002539,1,0,0,fold
0,0,2,7091,false,0,67468.5,99.5,-0.693147,0.000007,0,2,2,1,0.595195,0.273653,0.13117,0.72486,0.235541,0.039599,true,0,0,0,0,0,false,0.155067,0.027715,0.783586,0.197093,-1.004792,0.002539,0.193122,0.188956,9.448718,0.47566,1.726787,0.002539,0,1,0,call
1,1,0,7091,true,2,67471,99,0.693147,0.00003,1.098612,2,2,1,0.595103,0.273765,0.13115,0.724712,0.235697,0.039591,true,1,0,0,0,0,false,0.155208,0.027715,0.783146,0.197065,-1.004825,0.002539,0.193263,0.189097,9.451923,0.475745,1.726852,0.002539,0,1,0,call
0,0,2,7093,false,0,67479,99.5,-0.693147,0.000007,0,2,2,1,0.59492,0.273835,0.131264,0.724563,0.235854,0.039583,true,0,0,0,0,0,false,0.155164,0.027707,0.783268,0.197151,-1.004843,0.002536,0.193208,0.189043,9.455129,0.475676,1.726884,0.002536,1,0,0,fold
0,0,2,7095,false,0,67482,99.5,-0.693147,0.000007,0,2,2,1,0.594982,0.273793,0.131244,0.72462,0.235805,0.039575,true,0,0,0,0,0,false,0.15512,0.0277,0.783268,0.197123,-1.004843,0.002536,0.193154,0.18899,9.455129,0.475599,1.726884,0.002536,0,1,0,call
0,0,2,7097,false,0,67491.5,99.5,-0.693147,0.000007,0,2,2,1,0.594953,0.273862,0.131203,0.724472,0.235962,0.039567,true,0,0,0,0,0,false,0.155218,0.027692,0.782828,0.197067,-1.004876,0.002533,0.1931,0.188937,9.458333,0.475607,1.727079,0.002533,1,0,0,fold
0,0,2,7099,false,0,67494.5,99.5,-0.693147,0.000007,0,2,2,1,0.595015,0.27382,0.131183,0.724528,0.235913,0.039559,true,0,0,0,0,0,false,0.155174,0.027684,0.782828,0.197039,-1.004876,0.002533,0.193045,0.188884,9.458333,0.47553,1.727079,0.002533,1,0,0,fold
0,0,1,7100,true,1,67520,99,3.157,0.000348,3.198673,2,2,1,0.595078,0.273778,0.131163,0.724584,0.235865,0.039551,true,1,0,0,0,0,false,0.155152,0.02768,0.782828,0.197011,-1.004876,0.002533,0.193159,0.188998,9.461538,0.475614,1.72775,0.002533,1,0,0,fold
0,0,2,7101,false,0,67521.5,99.5,-0.693147,0.000007,0,2,2,1,0.59514,0.273736,0.131143,0.724641,0.235817,0.039542,true,0,0,0,0,0,false,0.15513,0.027676,0.782828,0.196983,-1.004876,0.002533,0.193132,0.188971,9.461538,0.475614,1.72775,0.002533,1,0,0,fold
0,0,2,7103,false,0,67524.5,99.5,-0.693147,0.000007,0,2,2,1,0.595203,0.273694,0.131122,0.724697,0.235769,0.039534,true,0,0,0,0,0,false,0.155087,0.027668,0.782828,0.196955,-1.004876,0.002533,0.193077,0.188918,9.461538,0.475538,1.72775,0.002533,1,0,0,fold
0,0,2,7105,false,0,67527.5,99.5,-0.693147,0.000007,0,2,2,1,0.595265,0.273651,0.131102,0.724753,0.235721,0.039526,true,0,0,0,0,0,false,0.155043,0.027661,0.782828,0.196927,-1.004876,0.002533,0.193023,0.188865,9.461538,0.475461,1.72775,0.002533,1,0,0,fold
0,0,1,7106,true,1,67536,99,1.871802,0.000096,2.014903,2,2,1,0.595327,0.273609,0.131082,0.724809,0.235673,0.039518,true,1,0,0,0,0,false,0.155021,0.027657,0.782828,0.196899,-1.004876,0.002533,0.193136,0.188979,9.464744,0.475545,1.72787,0.002533,1,0,0,fold
0,0,2,7107,false,0,67537.5,99.5,-0.693147,0.000007,0,2,2,1,0.595389,0.273567,0.131062,0.724865,0.235625,0.03951,true,0,0,0,0,0,false,0.154999,0.027653,0.782828,0.196871,-1.004876,0.002533,0.193109,0.188952,9.464744,0.475545,1.72787,0.002533,1,0,0,fold
0,0,2,7109,false,0,67540.5,99.5,-0.693147,0.000007,0,2,2,1,0.595452,0.273525,0.131042,0.724921,0.235576,0.039502,true,0,0,0,0,0,false,0.154956,0.027645,0.782828,0.196843,-1.004876,0.002533,0.193055,0.188899,9.464744,0.475469,1.72787,0.002533,1,0,0,fold
0,0,1,7110,true,1,67543.5,99,0,0.000015,0.693147,2,2,1,0.595514,0.273483,0.131022,0.724978,0.235528,0.039494,true,1,0,0,0,0,false,0.154934,0.027641,0.782828,0.196815,-1.004876,0.002533,0.193168,0.189013,9.467949,0.475553,1.727811,0.002533,1,0,0,fold
0,0,2,7111,false,0,67545,99.5,-0.693147,0.000007,0,2,2,1,0.595576,0.273441,0.131001,0.725034,0.23548,0.039486,true,0,0,0,0,0,false,0.154912,0.027637,0.782828,0.196787,-1.004876,0.002533,0.193141,0.188987,9.467949,0.475553,1.727811,0.002533,1,0,0,fold
0,0,2,7113,false,0,67548,99.5,-0.693147,0.000007,0,2,2,1,0.595638,0.273399,0.130981,0.72509,0.235432,0.039478,true,0,0,0,0,0,false,0.154869,0.02763,0.782828,0.196759,-1.004876,0.002533,0.193087,0.188934,9.467949,0.475477,1.727811,0.002533,1,0,0,fold
0,0,2,7115,false,0,67551,99.5,-0.693147,0.000007,0,2,2,1,0.5957,0.273357,0.130961,0.725146,0.235384,0.03947,true,0,0,0,0,0,false,0.154825,0.027622,0.782828,0.196731,-1.004876,0.002533,0.193033,0.18888,9.467949,0.4754,1.727811,0.002533,1,0,0,fold
0,0,1,7116,true,1,67567.5,99,2.674149,0.000215,2.74084,2,2,1,0.595763,0.273315,0.130941,0.725202,0.235336,0.039462,true,1,0,0,0,0,false,0.154803,0.027618,0.782828,0.196703,-1.004876,0.002533,0.193146,0.188994,9.471154,0.475484,1.728189,0.002533,0,1,0,call
0,0,2,7117,false,0,67695.5,99.5,-0.693147,0.000007,0,2,2,1,0.595396,0.273608,0.131014,0.725054,0.235492,0.039454,true,0,0,0,0,0,false,0.154922,0.027614,0.782073,0.196733,-1.003122,0.002531,0.193119,0.188968,9.45048,0.475662,1.724429,0.002531,1,0,0,fold
0,0,1,7118,true,1,67701,99,1.252763,0.000052,1.504077,2,2,1,0.595459,0.273566,0.130994,0.72511,0.235444,0.039446,true,1,0,0,0,0,false,0.1549,0.02761,0.782073,0.196705,-1.003122,0.002531,0.193232,0.189082,9.453674,0.475746,1.724451,0.002531,1,0,0,fold
0,0,2,7119,false,0,67702.5,99.5,-0.693147,0.000007,0,2,2,1,0.595521,0.273524,0.130974,0.725166,0.235396,0.039438,true,0,0,0,0,0,false,0.154879,0.027606,0.782073,0.196678,-1.003122,0.002531,0.193205,0.189055,9.453674,0.475746,1.724451,0.002531,1,0,0,fold
0,0,2,7121,false,0,67705.5,99.5,-0.693147,0.000007,0,2,2,1,0.595583,0.273482,0.130954,0.725222,0.235348,0.03943,true,0,0,0,0,0,false,0.154835,0.027599,0.782073,0.19665,-1.003122,0.002531,0.193151,0.189002,9.453674,0.47567,1.724451,0.002531,1,0,0,fold
0,0,2,7123,false,0,67708.5,99.5,-0.693147,0.000007,0,2,2,1,0.595645,0.27344,0.130934,0.725278,0.2353,0.039422,true,0,0,0,0,0,false,0.154792,0.027591,0.782073,0.196622,-1.003122,0.002531,0.193097,0.188949,9.453674,0.475593,1.724451,0.002531,1,0,0,fold
0,0,2,7125,false,0,67711.5,99.5,-0.693147,0.000007,0,2,2,1,0.595707,0.273398,0.130914,0.725334,0.235252,0.039414,true,0,0,0,0,0,false,0.154748,0.027583,0.782073,0.196594,-1.003122,0.002531,0.193043,0.188896,9.453674,0.475516,1.724451,0.002531,1,0,0,fold
0,0,2,7127,false,0,67714.5,99.5,-0.693147,0.000007,0,2,2,1,0.595769,0.273356,0.130893,0.72539,0.235205,0.039406,true,0,0,0,0,0,false,0.154705,0.027575,0.782073,0.196566,-1.003122,0.002531,0.192988,0.188843,9.453674,0.475439,1.724451,0.002531,1,0,0,fold
0,0,2,7129,false,0,67717.5,99.5,-0.693147,0.000007,0,2,2,1,0.595831,0.273314,0.130873,0.725446,0.235157,0.039398,true,0,0,0,0,0,false,0.154661,0.027568,0.782073,0.196538,-1.003122,0.002531,0.192934,0.18879,9.453674,0.475363,1.724451,0.002531,1,0,0,fold
0,0,2,7131,false,0,67720.5,99.5,-0.693147,0.000007,0,2,2,1,0.595893,0.273272,0.130853,0.725502,0.235109,0.03939,true,0,0,0,0,0,false,0.154618,0.02756,0.782073,0.19651,-1.003122,0.002531,0.19288,0.188737,9.453674,0.475286,1.724451,0.002531,1,0,0,fold
0,0,1,7132,true,1,67763,99,3.701302,0.000597,3.725693,2,2,1,0.595955,0.27323,0.130833,0.725557,0.235061,0.039382,true,1,0,0,0,0,false,0.154596,0.027556,0.782073,0.196482,-1.003122,0.002531,0.192993,0.188851,9.456869,0.475371,1.72567,0.002531,1,0,0,fold
0,0,2,7133,false,0,67764.5,99.5,-0.693147,0.000007,0,2,2,1,0.596017,0.273188,0.130813,0.725613,0.235013,0.039374,true,0,0,0,0,0,false,0.154575,0.027552,0.782073,0.196454,-1.003122,0.002531,0.192966,0.188824,9.456869,0.475371,1.72567,0.002531,1,0,0,fold
0,0,2,7135,false,0,67767.5,99.5,-0.693147,0.000007,0,2,2,1,0.596079,0.273146,0.130793,0.725669,0.234965,0.039366,true,0,0,0,0,0,false,0.154531,0.027544,0.782073,0.196427,-1.003122,0.002531,0.192912,0.188772,9.456869,0.475294,1.72567,0.002531,1,0,0,fold
0,0,1,7136,true,1,67775,99,1.704748,0.000081,1.871802,2,2,1,0.596141,0.273104,0.130773,0.725725,0.234918,0.039358,true,1,0,0,0,0,false,0.15451,0.027541,0.782073,0.196399,-1.003122,0.002531,0.193025,0.188885,9.460064,0.475379,1.725757,0.002531,1,0,0,fold
0,0,2,7137,false,0,67776.5,99.5,-0.693147,0.000007,0,2,2,1,0.596203,0.273062,0.130753,0.72578,0.23487,0.03935,true,0,0,0,0,0,false,0.154488,0.027537,0.782073,0.196371,-1.003122,0.002531,0.192998,0.188859,9.460064,0.475379,1.725757,0.002531,0,1,0,call
1,1,0,7137,true,2,67779.5,99,0.916291,0.000037,1.252763,2,2,1,0.596112,0.273174,0.130733,0.725633,0.235025,0.039342,true,1,0,0,0,0,false,0.154628,0.027537,0.781635,0.196343,-1.003155,0.002531,0.193138,0.188999,9.463259,0.475463,1.725838,0.002531,1,0,0,fold
0,0,2,7139,false,0,67782.5,99.5,-0.693147,0.000007,0,2,2,1,0.596174,0.273132,0.130713,0.725689,0.234978,0.039334,true,0,0,0,0,0,false,0.154585,0.027529,0.781635,0.196315,-1.003155,0.002531,0.193084,0.188946,9.463259,0.475387,1.725838,0.002531,1,0,0,fold
0,0,1,7140,true,1,67787.5,99,1.098612,0.000044,1.386294,2,2,1,0.596235,0.27309,0.130693,0.725744,0.23493,0.039326,true,1,0,0,0,0,false,0.154563,0.027525,0.781635,0.196287,-1.003155,0.002531,0.193197,0.189059,9.466454,0.475471,1.725845,0.002531,1,0,0,fold
0,0,2,7141,false,0,67789,99.5,-0.693147,0.000007,0,2,2,1,0.596297,0.273048,0.130673,0.7258,0.234882,0.039318,true,0,0,0,0,0,false,0.154542,0.027521,0.781635,0.19626,-1.003155,0.002531,0.19317,0.189033,9.466454,0.475471,1.725845,0.002531,0,1,0,call
0,0,2,7143,false,0,67793.5,99.5,-0.693147,0.000007,0,2,2,1,0.596206,0.27316,0.130653,0.725653,0.235038,0.03931,true,0,0,0,0,0,false,0.154638,0.027514,0.781757,0.196346,-1.003007,0.002528,0.193116,0.18898,9.466454,0.475318,1.725845,0.002528,0,1,0,call
0,0,2,7145,false,0,67799,99.5,-0.693147,0.000007,0,2,2,1,0.596177,0.273229,0.130613,0.725505,0.235193,0.039302,true,0,0,0,0,0,false,0.154735,0.027506,0.78132,0.19629,-1.00304,0.002525,0.193062,0.188927,9.469648,0.475326,1.725909,0.002525,1,0,0,fold
0,0,2,7147,false,0,67802,99.5,-0.693147,0.000007,0,2,2,1,0.596238,0.273187,0.130593,0.725561,0.235145,0.039294,true,0,0,0,0,0,false,0.154692,0.027498,0.78132,0.196262,-1.00304,0.002525,0.193008,0.188874,9.469648,0.475249,1.725909,0.002525,0,0,1,raise
0,0,1,7147,true,2,67815.5,98,2.397895,0.000162,2.564949,2,2,1,0.596147,0.273145,0.130726,0.725414,0.235097,0.039489,true,2,1,0.5,0.693147,0.083333,true,0.154831,0.027638,0.781879,0.196376,-1.002893,0.002525,0.193148,0.189014,9.472843,0.475334,1.726083,0.002525,0,1,0,call
0,0,2,7149,false,0,67928.5,99.5,-0.693147,0.000007,0,2,2,1,0.595691,0.273396,0.130932,0.725267,0.235253,0.039481,true,0,0,0,0,0,false,0.154788,0.02763,0.781686,0.19652,-1.002951,0.002522,0.193094,0.188961,9.485623,0.475595,1.724265,0.002522,0,1,0,call
0,0,2,7151,false,0,67934,99.5,-0.693147,0.000007,0,2,2,1,0.5956,0.273507,0.130912,0.72512,0.235408,0.039473,true,0,0,0,0,0,false,0.154885,0.027623,0.781808,0.196606,-1.002624,0.002519,0.19304,0.188908,9.485623,0.475442,1.724265,0.002519,0,1,0,call
