@relation PostCheckBet

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute betFrequencyRound numeric
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute betProb numeric
@attribute action {check,bet}

@data
0,0,2,turn,4659,false,0,44036,82.5,2,2,1,0.992143,0.967595,3,1,0.333333,0.693147,0.060606,false,0.153163,0.027587,0.756664,0.18974,-1.008924,0.003918,0.193266,0.189286,9.927835,0.476418,1.769681,0.003918,1,bet
0,0,2,river,4659,false,0,44086,57.5,2,2,1,0.992166,0.948,5,2,0.4,1.386294,0.072289,false,0.153163,0.027587,0.756873,0.189876,-1.010745,0.003918,0.193266,0.189286,9.93299,0.476548,1.77023,0.003918,1,bet
0,0,2,flop,4663,false,0,44102.5,99,2,2,1,0.992189,0.988302,0,0,0,0,0,false,0.153246,0.027564,0.756432,0.189928,-1.010538,0.003911,0.1931,0.189124,9.938145,0.476441,1.769804,0.003911,1,bet
0,0,2,flop,4665,false,0,44107,99,2,2,1,0.992212,0.988357,0,0,0,0,0,false,0.153395,0.027552,0.756641,0.190063,-1.010304,0.003904,0.193018,0.189043,9.938145,0.476205,1.769804,0.003904,1,bet
0,0,2,flop,4679,false,0,44292.5,93,2,2,1,0.992235,0.988411,1,0,0,0,0,false,0.153363,0.02747,0.755764,0.190002,-1.006022,0.003891,0.192868,0.188905,9.958763,0.47578,1.764939,0.003891,1,bet
0,0,2,flop,4695,false,0,44433.5,99,2,2,1,0.992258,0.988465,0,0,0,0,0,false,0.153479,0.027376,0.756388,0.189994,-1.004999,0.003871,0.19285,0.1889,9.94359,0.475864,1.768679,0.003871,1,bet
0,0,2,flop,4705,false,0,44452,98,2,2,1,0.992281,0.988519,1,0,0,0,0,false,0.153366,0.027318,0.755952,0.189922,-1.004871,0.003864,0.192652,0.188711,9.948718,0.475289,1.768727,0.003864,1,bet
0,0,2,flop,4711,false,0,44484,99,2,2,1,0.992303,0.988571,0,0,0,0,0,false,0.153595,0.027283,0.755518,0.189892,-1.004693,0.003851,0.192407,0.188471,9.958974,0.475197,1.769411,0.003851,1,bet
0,0,2,flop,4715,false,0,44613,96,2,2,1,0.992326,0.988624,1,0,0,0,0,false,0.1541,0.02726,0.755274,0.190437,-1.004902,0.003838,0.19288,0.188947,9.858586,0.476018,1.767414,0.003838,1,bet
0,0,2,turn,4715,false,0,44678,63.5,2,2,1,0.992348,0.968,5,2,0.4,2.197225,0.225352,false,0.1541,0.02726,0.756324,0.190745,-1.005173,0.003838,0.19288,0.188947,9.868687,0.476274,1.766338,0.003838,1,bet
0,0,2,river,4715,false,0,44693,56,2,2,1,0.99237,0.94902,7,3,0.428571,2.397895,0.232558,false,0.1541,0.02726,0.756529,0.190878,-1.005177,0.003838,0.19288,0.188947,9.873737,0.476403,1.76604,0.003838,1,bet
0,0,2,flop,4735,false,0,45206,99,2,2,1,0.992392,0.988676,0,0,0,0,0,false,0.154505,0.027145,0.759197,0.191832,-1.007089,0.0038,0.193121,0.188993,9.719212,0.477421,1.760288,0.0038,1,bet
0,0,2,flop,4803,false,0,45799.5,81.5,2,2,1,0.992414,0.988727,1,0,0,0,0,false,0.153776,0.027177,0.757048,0.190659,-1.00873,0.003769,0.192885,0.188816,9.817734,0.476949,1.762973,0.003769,1,bet
0,0,2,flop,4831,false,0,46246.5,99,2,2,1,0.992436,0.988778,0,0,0,0,0,false,0.154126,0.027226,0.756379,0.190718,-1.007403,0.003744,0.192802,0.188757,9.795122,0.477342,1.758273,0.003744,1,bet
0,0,2,turn,4831,false,0,46256.5,94,2,2,1,0.992457,0.968395,5,3,0.6,1.386294,0.6,true,0.154126,0.027226,0.758848,0.191228,-1.006792,0.003744,0.192802,0.188757,9.757281,0.477478,1.757555,0.003744,1,bet
0,0,2,river,4831,false,0,46275.5,84.5,2,2,1,0.992479,0.95,9,5,0.555556,2.079442,0.482759,false,0.154126,0.027226,0.759868,0.191527,-1.006256,0.003744,0.192802,0.188757,9.766991,0.477727,1.756731,0.003744,1,bet
0,0,2,turn,4853,false,0,46536,21,2,2,1,0.9925,0.968781,8,3,0.375,3.332205,0.346154,false,0.154046,0.027103,0.760229,0.191691,-1.004542,0.003725,0.192547,0.18852,9.815534,0.477833,1.753452,0.003725,1,bet
0,0,2,turn,4859,false,0,46555.5,99,2,2,1,0.992521,0.969157,0,0,0,0,0,false,0.154061,0.02707,0.759184,0.19166,-1.004351,0.003719,0.192309,0.188287,9.825243,0.477741,1.753056,0.003719,1,bet
0,0,2,river,4859,false,0,46607.5,73,2,2,1,0.992542,0.950943,7,4,0.571429,2.70805,0.538462,true,0.154061,0.02707,0.762449,0.192333,-1.001796,0.003719,0.192309,0.188287,9.792271,0.477999,1.749872,0.003719,1,bet
0,0,2,flop,4885,false,0,46845.5,99,2,2,1,0.992563,0.988829,0,0,0,0,0,false,0.153447,0.026926,0.764274,0.191998,-0.997549,0.003713,0.192923,0.188922,9.793269,0.478555,1.747985,0.003713,1,bet
0,0,2,flop,4887,false,0,46863,92.5,2,2,1,0.992584,0.988879,1,0,0,0,0,false,0.153588,0.026915,0.763844,0.192086,-0.997966,0.003707,0.193048,0.189049,9.798077,0.478452,1.748285,0.003707,1,bet
0,0,2,flop,4897,false,0,46933.5,99,2,2,1,0.992605,0.988929,0,0,0,0,0,false,0.153683,0.02686,0.762368,0.192023,-0.999118,0.003695,0.192859,0.188868,9.779904,0.478625,1.748694,0.003695,1,bet
0,0,2,flop,4923,false,0,47036.5,99,2,2,1,0.992626,0.988978,0,0,0,0,0,false,0.153481,0.027124,0.763563,0.19189,-0.998667,0.003689,0.19245,0.18848,9.803827,0.47789,1.75056,0.003689,1,bet
0,0,2,flop,4935,false,0,47259,99,2,2,1,0.992646,0.989027,0,0,0,0,0,false,0.15331,0.027058,0.763137,0.19174,-1.007918,0.003683,0.192185,0.188224,9.813397,0.477575,1.754903,0.003683,1,bet
0,0,2,flop,4964,false,0,47572,99,2,2,1,0.992667,0.989075,0,0,0,0,0,false,0.153422,0.027303,0.763242,0.191995,-1.011315,0.00366,0.192271,0.188132,9.79147,0.477731,1.754448,0.00366,1,bet
0,0,2,flop,4967,false,0,47578,99,2,2,1,0.992687,0.989123,0,0,0,0,0,false,0.15353,0.027286,0.763432,0.192082,-1.011101,0.003654,0.192154,0.188019,9.79147,0.477509,1.754448,0.003654,1,bet
0,0,2,flop,4975,false,0,47591.5,99,2,2,1,0.992707,0.98917,0,0,0,0,0,false,0.153485,0.027242,0.763622,0.19209,-1.010887,0.003648,0.191846,0.187716,9.79147,0.476955,1.754448,0.003648,1,bet
0,0,2,flop,4989,false,0,47919.5,98,2,2,1,0.992727,0.989217,1,0,0,0,0,false,0.153855,0.027366,0.764143,0.192567,-1.018703,0.003631,0.192309,0.188191,9.660465,0.477182,1.756645,0.003631,1,bet
0,0,2,river,5005,false,0,47979.5,96,2,2,1,0.992747,0.951852,2,1,0.5,0.693147,0.333333,false,0.153763,0.027678,0.765924,0.192746,-1.018204,0.003625,0.192094,0.18779,9.625,0.476324,1.757538,0.003625,1,bet
0,0,2,turn,5027,false,0,48494.5,94.5,2,2,1,0.992767,0.969524,2,0,0,0,0,false,0.154482,0.027955,0.763033,0.192619,-1.035505,0.003596,0.192248,0.187963,9.680555,0.476673,1.768566,0.003596,1,bet
0,0,2,flop,5035,false,0,48521.5,99,2,2,1,0.992787,0.989264,0,0,0,0,0,false,0.154634,0.028109,0.764009,0.19279,-1.034818,0.003591,0.192141,0.187863,9.685185,0.476247,1.76875,0.003591,1,bet
0,0,2,flop,5037,false,0,48526,99,2,2,1,0.992806,0.98931,0,0,0,0,0,false,0.154771,0.028098,0.764196,0.192913,-1.034604,0.003585,0.192065,0.187788,9.685185,0.476029,1.76875,0.003585,1,bet
0,0,2,flop,5043,false,0,48536.5,99,2,2,1,0.992826,0.989356,0,0,0,0,0,false,0.154785,0.028064,0.764381,0.192959,-1.034391,0.003579,0.191837,0.187565,9.685185,0.475594,1.76875,0.003579,1,bet
0,0,2,flop,5045,false,0,48546,96.5,2,2,1,0.992845,0.989402,1,0,0,0,0,false,0.154922,0.028053,0.763965,0.193044,-1.034408,0.003574,0.191959,0.187689,9.689815,0.475497,1.768861,0.003574,1,bet
0,0,2,flop,5047,false,0,48580,99,2,2,1,0.992865,0.989447,0,0,0,0,0,false,0.155058,0.028042,0.764151,0.19309,-1.034195,0.003568,0.192081,0.187812,9.699074,0.475736,1.769715,0.003568,1,bet
0,0,2,flop,5055,false,0,48599,99,2,2,1,0.992884,0.989492,0,0,0,0,0,false,0.155209,0.028195,0.765122,0.193258,-1.033768,0.003563,0.191975,0.187713,9.703704,0.475313,1.769587,0.003563,1,bet
0,0,2,flop,5081,false,0,48718,99,2,2,1,0.992903,0.989536,0,0,0,0,0,false,0.155202,0.028248,0.765857,0.19317,-1.033657,0.003546,0.19237,0.18813,9.74537,0.475199,1.770518,0.003546,1,bet
0,0,2,flop,5091,false,0,48760,99,2,2,1,0.992922,0.98958,0,0,0,0,0,false,0.155093,0.028192,0.766041,0.193061,-1.033444,0.00354,0.192385,0.188153,9.75463,0.475006,1.771343,0.00354,1,bet
0,0,2,flop,5107,false,0,48794.5,99,2,2,1,0.992941,0.989623,0,0,0,0,0,false,0.15539,0.0283,0.765808,0.192998,-1.033111,0.003524,0.191978,0.18776,9.768518,0.474395,1.771479,0.003524,1,bet
0,0,2,flop,5109,false,0,48802.5,99,2,2,1,0.99296,0.989667,0,0,0,0,0,false,0.155525,0.028289,0.765991,0.193082,-1.032899,0.003519,0.192099,0.187882,9.773149,0.474407,1.771481,0.003519,1,bet
0,0,2,flop,5119,false,0,48837.5,98,2,2,1,0.992979,0.98971,1,0,0,0,0,false,0.155417,0.028233,0.765576,0.192935,-1.032779,0.003508,0.192309,0.187906,9.741936,0.474228,1.771952,0.003508,1,bet
0,0,2,flop,5129,false,0,49058,98,2,2,1,0.992997,0.989752,1,0,0,0,0,false,0.155698,0.028178,0.767081,0.193428,-1.02542,0.003492,0.192519,0.188124,9.640909,0.474202,1.762349,0.003492,1,bet
0,0,2,flop,5137,false,0,49073,99,2,2,1,0.993016,0.989794,0,0,0,0,0,false,0.155651,0.028135,0.767261,0.193397,-1.02521,0.003486,0.192414,0.188026,9.645454,0.473894,1.762265,0.003486,1,bet
0,0,2,flop,5157,false,0,49302.5,99,2,2,1,0.993034,0.989836,0,0,0,0,0,false,0.155629,0.028026,0.764071,0.192953,-1.03161,0.00347,0.192637,0.188266,9.651584,0.474341,1.766019,0.00347,1,bet
0,0,2,flop,5163,false,0,49356,99,2,2,1,0.993053,0.989878,0,0,0,0,0,false,0.155642,0.027993,0.764253,0.19296,-1.031401,0.003465,0.192607,0.188241,9.656109,0.47414,1.767756,0.003465,1,bet
0,0,2,turn,5163,false,0,49358,98,2,2,1,0.993071,0.969882,1,1,1,0.693147,1,true,0.155642,0.027993,0.765023,0.193118,-1.031146,0.003465,0.192607,0.188241,9.612613,0.474034,1.767499,0.003465,1,bet
0,0,2,river,5163,false,0,49394,80,2,2,1,0.993089,0.952727,4,3,0.75,2.484907,0.578947,true,0.155642,0.027993,0.766564,0.193436,-1.029329,0.003465,0.192607,0.188241,9.573991,0.474046,1.765285,0.003465,1,bet
0,0,2,turn,5171,false,0,49533.5,99,2,2,1,0.993107,0.970233,0,0,0,0,0,false,0.155594,0.02795,0.767513,0.193562,-1.025615,0.00346,0.192502,0.188143,9.540178,0.473858,1.762274,0.00346,1,bet
0,0,2,flop,5175,false,0,49664.5,38.5,2,2,1,0.993125,0.989919,1,0,0,0,0,false,0.155667,0.027928,0.767102,0.193569,-1.03062,0.003455,0.19274,0.188384,9.549108,0.473881,1.764832,0.003455,1,bet
0,0,2,river,5175,false,0,49714.5,13.5,2,2,1,0.993143,0.953571,10,5,0.5,2.639057,0.152047,true,0.155667,0.027928,0.770945,0.194358,-1.028423,0.003455,0.19274,0.188384,9.524445,0.474244,1.76205,0.003455,1,bet
0,0,2,flop,5179,false,0,49733,99,2,2,1,0.993161,0.98996,0,0,0,0,0,false,0.15574,0.027907,0.771889,0.194598,-1.027642,0.003449,0.192591,0.188238,9.486726,0.474044,1.761122,0.003449,1,bet
0,0,2,flop,5201,false,0,49770,99,2,2,1,0.993178,0.99,0,0,0,0,0,false,0.155274,0.027789,0.772064,0.194299,-1.027436,0.003444,0.191969,0.187635,9.491151,0.473005,1.761083,0.003444,1,bet
0,0,2,flop,5215,false,0,49826.5,96.5,2,2,1,0.993196,0.99004,1,0,0,0,0,false,0.15524,0.027714,0.771057,0.194078,-1.027499,0.003434,0.191838,0.187515,9.504425,0.472623,1.762284,0.003434,1,bet
0,0,2,flop,5225,false,0,49852.5,97,2,2,1,0.993213,0.99008,1,0,0,0,0,false,0.155135,0.027661,0.770642,0.193932,-1.027473,0.003429,0.192044,0.18773,9.517699,0.472555,1.762313,0.003429,1,bet
0,0,2,flop,5227,false,0,49864,95.5,2,2,1,0.993231,0.99012,1,0,0,0,0,false,0.155267,0.027651,0.770229,0.194014,-1.027581,0.003423,0.192162,0.187849,9.522124,0.472462,1.762466,0.003423,1,bet
0,0,2,flop,5241,false,0,49926.5,99,2,2,1,0.993248,0.990159,0,0,0,0,0,false,0.155043,0.027577,0.770404,0.193869,-1.027375,0.003418,0.19184,0.187539,9.526548,0.47185,1.764055,0.003418,1,bet
0,0,2,turn,5243,false,0,49937,96,2,2,1,0.993265,0.970575,2,0,0,0,0,false,0.155174,0.027566,0.769406,0.193912,-1.027438,0.003413,0.191957,0.187658,9.535398,0.471875,1.764186,0.003413,1,bet
0,0,2,flop,5249,false,0,49962.5,99,2,2,1,0.993282,0.990198,0,0,0,0,0,false,0.155188,0.027535,0.770342,0.194112,-1.026498,0.003408,0.191738,0.187443,9.497797,0.471576,1.76305,0.003408,1,bet
0,0,2,flop,5251,false,0,49971,97,2,2,1,0.993299,0.990236,2,1,0.5,0.693147,0.5,false,0.155319,0.027715,0.771277,0.194386,-1.026132,0.003403,0.191855,0.187562,9.502203,0.471485,1.76284,0.003403,1,bet
0,0,2,flop,5269,false,0,50018.5,92.5,2,2,1,0.993316,0.990275,1,0,0,0,0,false,0.154978,0.02762,0.770865,0.194129,-1.02651,0.003398,0.19158,0.187301,9.511013,0.470787,1.763234,0.003398,1,bet
0,0,2,turn,5269,false,0,50078.5,62.5,2,2,1,0.993333,0.970909,4,2,0.5,2.80336,0.424658,true,0.154978,0.02762,0.772382,0.19444,-1.023935,0.003398,0.19158,0.187301,9.473684,0.4708,1.75995,0.003398,1,bet
0,0,2,river,5269,false,0,50121.5,41,2,2,1,0.99335,0.954386,12,6,0.5,3.258096,0.431034,false,0.154978,0.02762,0.774829,0.195024,-1.022642,0.003398,0.19158,0.187301,9.491228,0.471263,1.758079,0.003398,1,bet
0,0,2,turn,5271,false,0,50137,99,2,2,1,0.993367,0.971236,0,0,0,0,0,false,0.155109,0.027609,0.775758,0.195297,-1.02187,0.003393,0.191507,0.18723,9.454148,0.471172,1.757161,0.003393,1,bet
0,0,2,flop,5371,false,0,50892,99,2,2,1,0.993383,0.990313,0,0,0,0,0,false,0.154084,0.027654,0.773854,0.193617,-1.029841,0.003368,0.191107,0.18691,9.563319,0.469959,1.773509,0.003368,1,bet
0,0,2,flop,5379,false,0,50996.5,99,2,2,1,0.9934,0.99035,0,0,0,0,0,false,0.154226,0.027613,0.774532,0.193972,-1.027696,0.003358,0.191194,0.187004,9.506494,0.470037,1.770224,0.003358,1,bet
0,0,2,flop,5385,false,0,51020.5,95.5,2,2,1,0.993416,0.990388,1,0,0,0,0,false,0.154426,0.027582,0.773543,0.193904,-1.027846,0.003348,0.191353,0.187166,9.519481,0.470075,1.770481,0.003348,1,bet
0,0,2,flop,5387,false,0,51215,99,2,2,1,0.993433,0.990425,0,0,0,0,0,false,0.154554,0.027572,0.775952,0.194477,-1.020797,0.003343,0.191282,0.187097,9.49138,0.470215,1.761038,0.003343,1,bet
0,0,2,flop,5401,false,0,51373.5,99,2,2,1,0.993449,0.990461,0,0,0,0,0,false,0.154894,0.027685,0.77513,0.194341,-1.023688,0.003328,0.191341,0.187167,9.517241,0.470291,1.764559,0.003328,1,bet
0,0,2,flop,5491,false,0,51700.5,85.5,2,2,1,0.993465,0.990498,1,0,0,0,0,false,0.153631,0.027778,0.774815,0.193062,-1.024423,0.003314,0.190573,0.186468,9.581897,0.467893,1.769801,0.003314,1,bet
0,0,2,turn,5491,false,0,51740.5,65.5,2,2,1,0.993481,0.971556,5,2,0.4,2.079442,0.208955,false,0.153631,0.027778,0.775722,0.193327,-1.023856,0.003314,0.190573,0.186468,9.590517,0.468118,1.768625,0.003314,1,bet
0,0,2,river,5491,false,0,51778.5,46.5,2,2,1,0.993497,0.955172,8,4,0.5,2.917771,0.333333,true,0.153631,0.027778,0.777202,0.193628,-1.022049,0.003314,0.190573,0.186468,9.553648,0.468132,1.766407,0.003314,1,bet
0,0,2,turn,5497,false,0,51818.5,91.5,2,2,1,0.993513,0.971868,3,1,0.333333,1.252763,0.333333,false,0.153827,0.027748,0.776549,0.193862,-1.021675,0.003304,0.190547,0.186446,9.575108,0.468298,1.765724,0.003304,1,bet
0,0,2,river,5497,false,0,51840.5,80.5,2,2,1,0.993529,0.955932,7,3,0.428571,2.140066,0.405405,false,0.153827,0.027748,0.77745,0.194125,-1.020988,0.003304,0.190547,0.186446,9.583691,0.468522,1.764753,0.003304,1,bet
0,0,2,flop,5543,false,0,52031.5,91.5,2,2,1,0.993545,0.990534,1,0,0,0,0,false,0.153272,0.027878,0.776799,0.193496,-1.021545,0.003295,0.190229,0.186162,9.622317,0.467561,1.767662,0.003295,1,bet
0,0,2,flop,5547,false,0,52094,99,2,2,1,0.993561,0.99057,0,0,0,0,0,false,0.153342,0.027858,0.776557,0.193615,-1.021453,0.00329,0.190272,0.186208,9.59829,0.467811,1.767038,0.00329,1,bet
0,0,2,turn,5557,false,0,52155.5,95,2,2,1,0.993577,0.972174,3,1,0.333333,0.693147,0.25,false,0.153426,0.027988,0.777047,0.193811,-1.020086,0.003281,0.19029,0.186233,9.615385,0.467669,1.767629,0.003281,1,bet
0,0,2,river,5557,false,0,52164.5,90.5,2,2,1,0.993592,0.956667,5,2,0.4,1.386294,0.352941,false,0.153426,0.027988,0.77721,0.193924,-1.019822,0.003281,0.19029,0.186233,9.619658,0.46778,1.767246,0.003281,1,bet
0,0,2,flop,5573,false,0,52212,96,2,2,1,0.993608,0.990606,1,0,0,0,0,false,0.153344,0.028087,0.776968,0.193828,-1.019707,0.003276,0.190282,0.186236,9.636752,0.467542,1.766953,0.003276,1,bet
0,0,2,flop,5603,false,0,52272.5,99,2,2,1,0.993623,0.990641,0,0,0,0,0,false,0.15288,0.027937,0.776565,0.193302,-1.019554,0.003266,0.189798,0.185775,9.653846,0.466722,1.767087,0.003266,1,bet
0,0,2,flop,5619,false,0,52414,99,2,2,1,0.993639,0.990677,0,0,0,0,0,false,0.152979,0.027857,0.775362,0.19332,-1.018829,0.003252,0.189258,0.185246,9.679487,0.466515,1.764664,0.003252,1,bet
0,0,2,flop,5621,false,0,52418.5,99,2,2,1,0.993654,0.990712,0,0,0,0,0,false,0.153102,0.027847,0.775525,0.193432,-1.018633,0.003248,0.189191,0.18518,9.679487,0.466322,1.764664,0.003248,1,bet
0,0,2,turn,5621,false,0,52420.5,98,2,2,1,0.993669,0.972473,1,1,1,0.693147,1,true,0.153102,0.027847,0.776249,0.193579,-1.018394,0.003248,0.189191,0.18518,9.638298,0.466225,1.764422,0.003248,1,bet
0,0,2,river,5621,false,0,52433.5,91.5,2,2,1,0.993684,0.957377,3,2,0.666667,1.386294,0.4,false,0.153102,0.027847,0.776411,0.193691,-1.018304,0.003248,0.189191,0.18518,9.642553,0.466336,1.764124,0.003248,1,bet
0,0,2,turn,5631,false,0,52658.5,99,2,2,1,0.993699,0.972766,0,0,0,0,0,false,0.153363,0.027798,0.778098,0.194329,-1.018339,0.003234,0.189388,0.185384,9.611814,0.467175,1.762179,0.003234,1,bet
0,0,2,flop,5643,false,0,52687,97,2,2,1,0.993714,0.990746,1,0,0,0,0,false,0.153214,0.027739,0.777698,0.194193,-1.018078,0.003229,0.189339,0.185344,9.620254,0.466818,1.762285,0.003229,1,bet
0,0,2,flop,5659,false,0,52942,96.5,2,2,1,0.993729,0.990781,2,1,0.5,0.693147,0.4,false,0.153311,0.027837,0.775393,0.194139,-1.014259,0.003216,0.189334,0.185351,9.613445,0.466831,1.755568,0.003216,1,bet
0,0,2,river,5659,false,0,52982,76.5,2,2,1,0.993744,0.958065,7,4,0.571429,2.525729,0.511111,true,0.153311,0.027837,0.777539,0.194576,-1.012603,0.003216,0.189334,0.185351,9.541667,0.466858,1.753462,0.003216,1,bet
0,0,2,flop,5679,false,0,53051.5,99,2,2,1,0.993759,0.990815,0,0,0,0,0,false,0.153299,0.027739,0.777302,0.19441,-1.011739,0.003207,0.18902,0.18505,9.518672,0.46634,1.752983,0.003207,1,bet
0,0,2,river,5697,false,0,53178.5,61,2,2,1,0.993774,0.95873,4,1,0.25,2.525729,0.302632,false,0.152991,0.027651,0.776512,0.194211,-1.011197,0.003202,0.188598,0.184641,9.543569,0.466232,1.751813,0.003202,1,bet
0,0,2,flop,5703,false,0,53219,99,2,2,1,0.993788,0.990849,0,0,0,0,0,false,0.15318,0.027797,0.778094,0.194505,-1.010285,0.003198,0.188751,0.184798,9.516529,0.466273,1.75139,0.003198,1,bet
0,0,2,turn,5703,false,0,53221,98,2,2,1,0.993803,0.973053,1,1,1,0.693147,1,true,0.15318,0.027797,0.778805,0.19465,-1.010052,0.003198,0.188751,0.184798,9.477366,0.466179,1.751154,0.003198,1,bet
0,0,2,turn,5711,false,0,53248.5,95,2,2,1,0.993817,0.973333,2,0,0,0,0,false,0.153141,0.027759,0.777857,0.19455,-1.009968,0.003193,0.188661,0.184714,9.489712,0.466125,1.750969,0.003193,1,bet
0,0,2,turn,5729,false,0,53396,53,2,2,1,0.993832,0.973608,5,2,0.4,1.252763,0.054348,false,0.153183,0.02802,0.778485,0.194639,-1.012585,0.003184,0.188767,0.184832,9.522634,0.466235,1.752547,0.003184,1,bet
0,0,2,flop,5735,false,0,53665.5,99,2,2,1,0.993846,0.990882,0,0,0,0,0,false,0.153372,0.027991,0.776994,0.194505,-1.017855,0.003175,0.188918,0.184987,9.54321,0.46668,1.759474,0.003175,1,bet
0,0,2,flop,5755,false,0,53761,99,2,2,1,0.99386,0.990916,0,0,0,0,0,false,0.15336,0.028067,0.777308,0.194203,-1.017558,0.003167,0.189304,0.185386,9.576132,0.46707,1.760861,0.003167,1,bet
0,0,2,flop,5804,false,0,54111,98,2,2,1,0.993875,0.990949,1,0,0,0,0,false,0.153099,0.027831,0.772886,0.193191,-1.021321,0.003149,0.189773,0.185888,9.658436,0.467521,1.767218,0.003149,1,bet
0,0,2,turn,5817,false,0,54177.5,84,2,2,1,0.993889,0.973878,4,2,0.5,2.140066,0.5,true,0.153273,0.02794,0.774599,0.193487,-1.019869,0.00314,0.189349,0.185473,9.635246,0.467199,1.766025,0.00314,1,bet
0,0,2,flop,5833,false,0,54547.5,99,2,2,1,0.993903,0.990982,0,0,0,0,0,false,0.153538,0.028206,0.774844,0.193685,-1.027305,0.003128,0.189686,0.185821,9.680327,0.4679,1.771323,0.003128,1,bet
0,0,2,flop,5839,false,0,54577,99,2,2,1,0.993917,0.991014,0,0,0,0,0,false,0.153722,0.028177,0.774462,0.193657,-1.027198,0.003119,0.189663,0.185802,9.688524,0.467833,1.771902,0.003119,1,bet
0,0,2,flop,5849,false,0,54650.5,99,2,2,1,0.993931,0.991047,0,0,0,0,0,false,0.153801,0.0283,0.775312,0.193736,-1.026818,0.003111,0.189681,0.185655,9.657143,0.467487,1.773832,0.003111,1,bet
0,0,2,flop,5851,false,0,54660.5,99,2,2,1,0.993945,0.991079,0,0,0,0,0,false,0.15392,0.02829,0.775468,0.193809,-1.026628,0.003106,0.189786,0.185763,9.661224,0.4675,1.773914,0.003106,1,bet
0,0,2,flop,5865,false,0,54693,99,2,2,1,0.993959,0.991111,0,0,0,0,0,false,0.153723,0.028223,0.775623,0.193645,-1.026439,0.003098,0.189675,0.18549,9.630081,0.467063,1.774037,0.003098,1,bet
0,0,2,flop,5877,false,0,54829,98,2,2,1,0.993973,0.991143,1,0,0,0,0,false,0.153749,0.028335,0.777317,0.193971,-1.025107,0.003094,0.189458,0.185281,9.646341,0.466838,1.77581,0.003094,1,bet
0,0,2,flop,5893,false,0,54915.5,99,2,2,1,0.993986,0.991174,0,0,0,0,0,false,0.153502,0.028258,0.777088,0.19388,-1.024917,0.003089,0.189113,0.184948,9.623482,0.466522,1.774856,0.003089,1,bet
0,0,2,turn,5895,false,0,54968,88.5,2,2,1,0.994,0.974141,3,1,0.333333,1.504077,0.333333,false,0.153789,0.028249,0.77686,0.194026,-1.025408,0.003081,0.189219,0.185055,9.639676,0.46685,1.774812,0.003081,1,bet
0,0,2,flop,5923,false,0,55121,99,2,2,1,0.994014,0.991206,0,0,0,0,0,false,0.1534,0.028115,0.776479,0.193561,-1.025031,0.003073,0.188662,0.184518,9.65587,0.466169,1.778246,0.003073,1,bet
0,0,2,turn,5937,false,0,55249.5,90.5,2,2,1,0.994027,0.9744,2,0,0,0,0,false,0.153375,0.028049,0.773973,0.193132,-1.025749,0.00306,0.189227,0.184925,9.618474,0.466758,1.781155,0.00306,1,bet
0,0,2,flop,5951,false,0,55305,99,2,2,1,0.994041,0.991237,0,0,0,0,0,false,0.153182,0.027983,0.773069,0.192938,-1.02566,0.003056,0.18895,0.184658,9.630522,0.466523,1.781572,0.003056,1,bet
0,0,2,turn,5951,false,0,55307,98,2,2,1,0.994054,0.974653,1,1,1,0.693147,1,true,0.153182,0.027983,0.773753,0.193077,-1.025431,0.003056,0.18895,0.184658,9.592,0.466432,1.781339,0.003056,1,bet
0,0,2,river,5951,false,0,55311,96,2,2,1,0.994067,0.959375,2,2,1,1.386294,1,true,0.153182,0.027983,0.774436,0.193216,-1.024972,0.003056,0.18895,0.184658,9.553785,0.466341,1.780875,0.003056,1,bet
0,0,2,flop,5957,false,0,55356.5,93,2,2,1,0.994081,0.991268,1,0,0,0,0,false,0.153196,0.027955,0.774061,0.193189,-1.025048,0.003052,0.189096,0.184808,9.523809,0.466276,1.781292,0.003052,1,bet
0,0,2,river,5961,false,0,55434,72,2,2,1,0.994094,0.96,6,2,0.333333,2.140066,0.277778,true,0.153261,0.027936,0.773469,0.193372,-1.025114,0.003048,0.189304,0.185019,9.513834,0.466823,1.780359,0.003048,1,bet
0,0,2,flop,5983,false,0,55737.5,99,2,2,1,0.994107,0.991298,0,0,0,0,0,false,0.1537,0.028168,0.771989,0.193263,-1.031446,0.00304,0.189778,0.185509,9.561265,0.467339,1.784807,0.00304,1,bet
