@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,251,true,1,4520.5,99,1.098612,0.000663,1.386294,2,2,1,0.51387,0.282182,0.20426,0.682469,0.278025,0.039506,true,1,0,0,0,0,false,0.24,0.045647,0.964602,0.242469,-0.949219,0.034545,0.510588,0.45349,5.847826,0.773054,1.390557,0.034545,1,0,0,fold
0,0,2,252,false,0,4522,99.5,-0.693147,0.000111,0,2,2,1,0.51513,0.281451,0.203731,0.68377,0.276885,0.039344,true,0,0,0,0,0,false,0.239063,0.045469,0.964602,0.241872,-0.949219,0.034545,0.508594,0.451719,5.847826,0.773054,1.390557,0.034545,1,0,0,fold
0,0,1,253,true,1,4532.5,99,2.140066,0.001872,2.251292,2,2,1,0.516382,0.280724,0.203204,0.685061,0.275755,0.039184,true,1,0,0,0,0,false,0.238132,0.045292,0.964602,0.241278,-0.949219,0.034545,0.510506,0.453852,5.869565,0.773731,1.393796,0.034545,1,0,0,fold
0,0,2,254,false,0,4534,99.5,-0.693147,0.00011,0,2,2,1,0.517629,0.28,0.20268,0.686341,0.274634,0.039024,true,0,0,0,0,0,false,0.237209,0.045116,0.964602,0.240686,-0.949219,0.034545,0.508527,0.452093,5.869565,0.773731,1.393796,0.034545,1,0,0,fold
0,0,1,255,true,1,4545.5,99,2.251292,0.002086,2.351375,2,2,1,0.518869,0.27928,0.202159,0.687611,0.273522,0.038866,true,1,0,0,0,0,false,0.236293,0.044942,0.964602,0.240098,-0.949219,0.034545,0.510425,0.454208,5.891304,0.774405,1.397515,0.034545,1,0,0,fold
0,0,2,256,false,0,4547,99.5,-0.693147,0.00011,0,2,2,1,0.520103,0.278564,0.201641,0.688871,0.272419,0.03871,true,0,0,0,0,0,false,0.235385,0.044769,0.964602,0.239512,-0.949219,0.034545,0.508462,0.452462,5.891304,0.774405,1.397515,0.034545,1,0,0,fold
0,0,1,257,true,1,4556,99,1.94591,0.001534,2.079442,2,2,1,0.52133,0.277852,0.201125,0.69012,0.271325,0.038554,true,1,0,0,0,0,false,0.234483,0.044598,0.964602,0.238929,-0.949219,0.034545,0.510345,0.454559,5.913043,0.775074,1.399978,0.034545,1,0,0,fold
0,0,2,258,false,0,4557.5,99.5,-0.693147,0.00011,0,2,2,1,0.522551,0.277143,0.200612,0.69136,0.27024,0.0384,true,0,0,0,0,0,false,0.233588,0.044427,0.964602,0.23835,-0.949219,0.034545,0.508397,0.452824,5.913043,0.775074,1.399978,0.034545,1,0,0,fold
0,0,1,259,true,1,4572,99,2.525729,0.002727,2.60269,2,2,1,0.523766,0.276438,0.200102,0.69259,0.269163,0.038247,true,1,0,0,0,0,false,0.2327,0.044259,0.964602,0.237772,-0.949219,0.034545,0.510266,0.454905,5.934783,0.77574,1.405135,0.034545,1,0,0,fold
0,0,2,260,false,0,4573.5,99.5,-0.693147,0.000109,0,2,2,1,0.524975,0.275736,0.199594,0.69381,0.268095,0.038095,true,0,0,0,0,0,false,0.231818,0.044091,0.964602,0.237198,-0.949219,0.034545,0.508333,0.453182,5.934783,0.77574,1.405135,0.034545,1,0,0,fold
0,0,1,261,true,1,4580,99,1.504077,0.000982,1.704748,2,2,1,0.526177,0.275038,0.199089,0.69502,0.267036,0.037945,true,1,0,0,0,0,false,0.230943,0.043925,0.964602,0.236627,-0.949219,0.034545,0.510189,0.455245,5.956522,0.776401,1.406342,0.034545,1,0,0,fold
0,0,2,262,false,0,4581.5,99.5,-0.693147,0.000109,0,2,2,1,0.527374,0.274343,0.198586,0.69622,0.265984,0.037795,true,0,0,0,0,0,false,0.230075,0.043759,0.964602,0.236058,-0.949219,0.034545,0.508271,0.453534,5.956522,0.776401,1.406342,0.034545,1,0,0,fold
0,0,1,263,true,1,4589,99,1.704748,0.001197,1.871802,2,2,1,0.528564,0.273652,0.198086,0.697412,0.264941,0.037647,true,1,0,0,0,0,false,0.229213,0.043596,0.964602,0.235492,-0.949219,0.034545,0.510112,0.455581,5.978261,0.777059,1.408034,0.034545,1,0,0,fold
0,0,2,264,false,0,4590.5,99.5,-0.693147,0.000109,0,2,2,1,0.529749,0.272965,0.197588,0.698594,0.263906,0.0375,true,0,0,0,0,0,false,0.228358,0.043433,0.964602,0.234928,-0.949219,0.034545,0.508209,0.453881,5.978261,0.777059,1.408034,0.034545,1,0,0,fold
0,0,1,265,true,1,4599,99,1.871802,0.001411,2.014903,2,2,1,0.530927,0.272281,0.197093,0.699767,0.262879,0.037354,true,1,0,0,0,0,false,0.227509,0.043271,0.964602,0.234368,-0.949219,0.034545,0.510037,0.455911,6,0.777713,1.410208,0.034545,1,0,0,fold
0,0,2,266,false,0,4600.5,99.5,-0.693147,0.000109,0,2,2,1,0.5321,0.2716,0.1966,0.70093,0.26186,0.037209,true,0,0,0,0,0,false,0.226667,0.043111,0.964602,0.23381,-0.949219,0.034545,0.508148,0.454222,6,0.777713,1.410208,0.034545,1,0,0,fold
0,0,1,267,true,1,4608,99,1.704748,0.001192,1.871802,2,2,1,0.533267,0.270923,0.19611,0.702085,0.260849,0.037066,true,1,0,0,0,0,false,0.22583,0.042952,0.964602,0.233254,-0.949219,0.034545,0.509963,0.456236,6.021739,0.778363,1.411886,0.034545,1,0,0,fold
0,0,2,268,false,0,4609.5,99.5,-0.693147,0.000108,0,2,2,1,0.534428,0.270249,0.195622,0.703231,0.259846,0.036923,true,0,0,0,0,0,false,0.225,0.042794,0.964602,0.232701,-0.949219,0.034545,0.508088,0.454559,6.021739,0.778363,1.411886,0.034545,1,0,0,fold
0,0,1,269,true,1,4615,99,1.252763,0.000758,1.504077,2,2,1,0.535583,0.269578,0.195136,0.704368,0.258851,0.036782,true,1,0,0,0,0,false,0.224176,0.042637,0.964602,0.232151,-0.949219,0.034545,0.50989,0.456557,6.043478,0.779009,1.412589,0.034545,1,0,0,fold
0,0,2,270,false,0,4616.5,99.5,-0.693147,0.000108,0,2,2,1,0.536733,0.268911,0.194653,0.705496,0.257863,0.036641,true,0,0,0,0,0,false,0.223358,0.042482,0.964602,0.231604,-0.949219,0.034545,0.508029,0.454891,6.043478,0.779009,1.412589,0.034545,1,0,0,fold
0,0,1,271,true,1,4621,99,0.916291,0.000541,1.252763,2,2,1,0.537877,0.268247,0.194173,0.706616,0.256882,0.036502,true,1,0,0,0,0,false,0.222545,0.042327,0.964602,0.231059,-0.949219,0.034545,0.509818,0.456873,6.065217,0.779651,1.412806,0.034545,1,0,0,fold
0,0,2,272,false,0,4622.5,99.5,-0.693147,0.000108,0,2,2,1,0.539015,0.267586,0.193695,0.707727,0.255909,0.036364,true,0,0,0,0,0,false,0.221739,0.042174,0.964602,0.230516,-0.949219,0.034545,0.507971,0.455217,6.065217,0.779651,1.412806,0.034545,1,0,0,fold
0,0,1,273,true,1,4626.5,99,0.693147,0.000432,1.098612,2,2,1,0.540147,0.266929,0.193219,0.70883,0.254943,0.036226,true,1,0,0,0,0,false,0.220939,0.042022,0.964602,0.229977,-0.949219,0.034545,0.509747,0.457184,6.086957,0.78029,1.41278,0.034545,1,0,0,fold
0,0,2,274,false,0,4628,99.5,-0.693147,0.000108,0,2,2,1,0.541274,0.266275,0.192745,0.709925,0.253985,0.03609,true,0,0,0,0,0,false,0.220144,0.041871,0.964602,0.229439,-0.949219,0.034545,0.507914,0.45554,6.086957,0.78029,1.41278,0.034545,1,0,0,fold
0,0,1,275,true,1,4635.5,99,1.704748,0.001185,1.871802,2,2,1,0.542396,0.265623,0.192274,0.711011,0.253034,0.035955,true,1,0,0,0,0,false,0.219355,0.04172,0.964602,0.228904,-0.949219,0.034545,0.509677,0.457491,6.108696,0.780925,1.414445,0.034545,1,0,0,fold
0,0,2,276,false,0,4637,99.5,-0.693147,0.000108,0,2,2,1,0.543512,0.264976,0.191805,0.71209,0.25209,0.035821,true,0,0,0,0,0,false,0.218571,0.041571,0.964602,0.228372,-0.949219,0.034545,0.507857,0.455857,6.108696,0.780925,1.414445,0.034545,0,1,0,call
0,0,1,277,true,1,4881,99,3.772761,0.008833,3.795489,2,2,1,0.539564,0.267893,0.192833,0.709442,0.25487,0.035688,true,1,0,0,0,0,false,0.221352,0.041423,0.965217,0.230876,-0.928984,0.03403,0.509609,0.457794,6.173913,0.782808,1.396906,0.03403,1,0,0,fold
0,0,2,278,false,0,4882.5,99.5,-0.693147,0.000102,0,2,2,1,0.540676,0.267246,0.192367,0.710518,0.253926,0.035556,true,0,0,0,0,0,false,0.220567,0.041277,0.965217,0.230345,-0.928984,0.03403,0.507801,0.45617,6.173913,0.782808,1.396906,0.03403,1,0,0,fold
0,0,1,279,true,1,4887,99,0.916291,0.000511,1.252763,2,2,1,0.541783,0.266602,0.191904,0.711587,0.252989,0.035424,true,1,0,0,0,0,false,0.219788,0.041131,0.965217,0.229817,-0.928984,0.03403,0.509541,0.458092,6.195652,0.783429,1.397125,0.03403,1,0,0,fold
0,0,2,280,false,0,4888.5,99.5,-0.693147,0.000102,0,2,2,1,0.542885,0.265962,0.191442,0.712647,0.252059,0.035294,true,0,0,0,0,0,false,0.219014,0.040986,0.965217,0.229291,-0.928984,0.03403,0.507746,0.456479,6.195652,0.783429,1.397125,0.03403,0,1,0,call
1,1,0,280,true,2,4891.5,99,0.916291,0.000511,1.252763,2,2,1,0.541583,0.267722,0.190983,0.710037,0.254799,0.035165,true,1,0,0,0,0,false,0.222535,0.040986,0.956897,0.228767,-0.929378,0.03403,0.511268,0.46,6.217391,0.784046,1.398271,0.03403,0,1,0,call
0,0,1,281,true,1,4960.5,99,2.674149,0.002915,2.74084,2,2,1,0.538812,0.269929,0.191544,0.707445,0.257518,0.035036,true,1,0,0,0,0,false,0.221754,0.040842,0.957627,0.2307,-0.926085,0.033529,0.512982,0.461895,6.304348,0.786479,1.402389,0.033529,1,0,0,fold
0,0,2,282,false,0,4962,99.5,-0.693147,0.000101,0,2,2,1,0.539905,0.269289,0.19109,0.708509,0.256582,0.034909,true,0,0,0,0,0,false,0.220979,0.040699,0.957627,0.23018,-0.926085,0.033529,0.511189,0.46028,6.304348,0.786479,1.402389,0.033529,1,0,0,fold
0,0,1,283,true,1,4965,99,0,0.000201,0.693147,2,2,1,0.540993,0.268652,0.190638,0.709565,0.255652,0.034783,true,1,0,0,0,0,false,0.220209,0.040557,0.957627,0.229663,-0.926085,0.033529,0.512892,0.46216,6.326087,0.787079,1.401925,0.033529,1,0,0,fold
0,0,2,284,false,0,4966.5,99.5,-0.693147,0.000101,0,2,2,1,0.542075,0.268019,0.190189,0.710614,0.254729,0.034657,true,0,0,0,0,0,false,0.219444,0.040417,0.957627,0.229148,-0.926085,0.033529,0.511111,0.460556,6.326087,0.787079,1.401925,0.033529,0,0,1,raise
0,0,1,284,true,2,4972,98,1.098612,0.000603,1.609438,2,2,1,0.5408,0.267388,0.192094,0.708058,0.253813,0.038129,true,2,1,0.5,0.693147,0.25,true,0.222917,0.043889,0.966102,0.230872,-0.924508,0.033529,0.514583,0.464028,6.347826,0.787675,1.401448,0.033529,1,0,0,fold
0,0,1,285,true,1,4979,99,1.609438,0.001003,1.791759,2,2,1,0.541878,0.266761,0.191643,0.709104,0.252903,0.037993,true,1,0,0,0,0,false,0.222145,0.043737,0.966102,0.230357,-0.924508,0.033529,0.516263,0.465882,6.369565,0.788268,1.402779,0.033529,0,1,0,call
0,0,2,286,false,0,5032.5,99.5,-0.693147,0.000099,0,2,2,1,0.533118,0.269376,0.197783,0.706571,0.255571,0.037857,true,0,0,0,0,0,false,0.224828,0.043586,0.975207,0.235604,-0.922066,0.033043,0.514483,0.464276,6.361702,0.789589,1.392992,0.033043,1,0,0,fold
0,0,1,287,true,1,5042,99,2.014903,0.001485,2.140066,2,2,1,0.534194,0.268756,0.197327,0.707616,0.254662,0.037722,true,1,0,0,0,0,false,0.224055,0.043436,0.975207,0.235088,-0.922066,0.033043,0.516151,0.466117,6.382979,0.790164,1.395429,0.033043,0,1,0,call
0,0,2,288,false,0,5234,99.5,-0.693147,0.000096,0,2,2,1,0.525714,0.271293,0.203265,0.705106,0.257305,0.037589,true,0,0,0,0,0,false,0.226712,0.043288,0.983871,0.240173,-0.965126,0.032571,0.514384,0.464521,6.375,0.791421,1.409917,0.032571,1,0,0,fold
0,0,1,289,true,1,5241.5,99,1.704748,0.001048,1.871802,2,2,1,0.526787,0.270679,0.202805,0.706148,0.256396,0.037456,true,1,0,0,0,0,false,0.225939,0.04314,0.983871,0.239655,-0.965126,0.032571,0.516041,0.466348,6.395833,0.791979,1.411393,0.032571,1,0,0,fold
0,0,2,290,false,0,5243,99.5,-0.693147,0.000095,0,2,2,1,0.527856,0.270068,0.202348,0.707183,0.255493,0.037324,true,0,0,0,0,0,false,0.22517,0.042993,0.983871,0.23914,-0.965126,0.032571,0.514286,0.464762,6.395833,0.791979,1.411393,0.032571,1,0,0,fold
0,0,1,291,true,1,5252.5,99,2.014903,0.001426,2.140066,2,2,1,0.528919,0.269459,0.201892,0.708211,0.254596,0.037193,true,1,0,0,0,0,false,0.224407,0.042847,0.983871,0.238627,-0.965126,0.032571,0.515932,0.466576,6.416667,0.792533,1.413717,0.032571,1,0,0,fold
0,0,2,292,false,0,5254,99.5,-0.693147,0.000095,0,2,2,1,0.529978,0.268854,0.201438,0.709231,0.253706,0.037063,true,0,0,0,0,0,false,0.223649,0.042703,0.983871,0.238116,-0.965126,0.032571,0.514189,0.465,6.416667,0.792533,1.413717,0.032571,1,0,0,fold
0,0,1,293,true,1,5261,99,1.609438,0.000949,1.791759,2,2,1,0.531031,0.268251,0.200987,0.710244,0.252822,0.036934,true,1,0,0,0,0,false,0.222896,0.042559,0.983871,0.237607,-0.965126,0.032571,0.515825,0.466801,6.4375,0.793085,1.414969,0.032571,1,0,0,fold
0,0,2,294,false,0,5262.5,99.5,-0.693147,0.000095,0,2,2,1,0.532081,0.267651,0.200537,0.71125,0.251944,0.036806,true,0,0,0,0,0,false,0.222148,0.042416,0.983871,0.2371,-0.965126,0.032571,0.514094,0.465235,6.4375,0.793085,1.414969,0.032571,0,1,0,call
1,1,0,294,true,2,5270.5,99,2.014903,0.001421,2.140066,2,2,1,0.530893,0.269286,0.200089,0.708789,0.254533,0.036678,true,1,0,0,0,0,false,0.225503,0.042416,0.976,0.236596,-0.965486,0.032571,0.51745,0.468591,6.458333,0.793634,1.418152,0.032571,0,1,0,call
0,0,2,296,false,0,5349,99.5,-0.693147,0.000093,0,2,2,1,0.525033,0.275143,0.200088,0.706345,0.257103,0.036552,true,0,0,0,0,0,false,0.224,0.042133,0.96124,0.237815,-0.979428,0.032113,0.514,0.465467,6.541667,0.793717,1.419503,0.032113,0,1,0,call
1,1,0,296,true,2,5357.5,99,2.079442,0.001491,2.197225,2,2,1,0.523877,0.27674,0.199648,0.703918,0.259656,0.036426,true,1,0,0,0,0,false,0.227333,0.042133,0.953846,0.237317,-0.979778,0.032113,0.517333,0.4688,6.5625,0.794256,1.422847,0.032113,0,1,0,call
0,0,1,297,true,1,5404,99,1.704748,0.001017,1.871802,2,2,1,0.51817,0.28244,0.199651,0.701507,0.262192,0.036301,true,1,0,0,0,0,false,0.226578,0.041993,0.940298,0.238509,-0.985914,0.031667,0.518937,0.470565,6.666667,0.796907,1.422156,0.031667,0,1,0,call
0,0,2,298,false,0,5418,99.5,-0.693147,0.000092,0,2,2,1,0.518091,0.283384,0.198785,0.699113,0.26471,0.036177,true,0,0,0,0,0,false,0.229139,0.041854,0.933333,0.237526,-0.98971,0.031233,0.517219,0.469007,6.6875,0.797429,1.425052,0.031233,0,1,0,call
1,1,0,298,true,2,5423.5,99,1.609438,0.000921,1.791759,2,2,1,0.51697,0.284935,0.198355,0.696735,0.267211,0.036054,true,1,0,0,0,0,false,0.23245,0.041854,0.926471,0.237037,-0.990054,0.031233,0.52053,0.472318,6.708333,0.797949,1.427116,0.031233,0,1,0,call
0,0,1,299,true,1,5466.5,99,2.639057,0.002555,2.70805,2,2,1,0.512532,0.286781,0.200944,0.694373,0.269695,0.035932,true,1,0,0,0,0,false,0.231683,0.041716,0.927536,0.239184,-0.989637,0.030811,0.522112,0.474059,6.52,0.79596,1.42698,0.030811,1,0,0,fold
0,0,2,300,false,0,5468,99.5,-0.693147,0.000091,0,2,2,1,0.513576,0.286167,0.200514,0.695405,0.268784,0.035811,true,0,0,0,0,0,false,0.230921,0.041579,0.927536,0.238697,-0.989637,0.030811,0.520395,0.4725,6.52,0.79596,1.42698,0.030811,1,0,0,fold
0,0,1,301,true,1,5473.5,99,1.252763,0.000639,1.504077,2,2,1,0.514615,0.285556,0.200085,0.696431,0.267879,0.03569,true,1,0,0,0,0,false,0.230164,0.041443,0.927536,0.238211,-0.989637,0.030811,0.521967,0.47423,6.54,0.796474,1.427559,0.030811,1,0,0,fold
0,0,2,302,false,0,5475,99.5,-0.693147,0.000091,0,2,2,1,0.51565,0.284947,0.199659,0.69745,0.26698,0.03557,true,0,0,0,0,0,false,0.229412,0.041307,0.927536,0.237728,-0.989637,0.030811,0.520261,0.47268,6.54,0.796474,1.427559,0.030811,1,0,0,fold
0,0,2,304,false,0,5478,99.5,-0.693147,0.000091,0,2,2,1,0.516681,0.28434,0.199234,0.698462,0.266087,0.035452,true,0,0,0,0,0,false,0.227922,0.041039,0.927536,0.237247,-0.989637,0.030811,0.516883,0.46961,6.54,0.794472,1.427559,0.030811,1,0,0,fold
0,0,1,305,true,1,5491.5,99,2.442347,0.00209,2.525729,2,2,1,0.517707,0.283737,0.198811,0.699467,0.2652,0.035333,true,1,0,0,0,0,false,0.227184,0.040906,0.927536,0.236768,-0.989637,0.030811,0.518447,0.471327,6.56,0.794987,1.431393,0.030811,1,0,0,fold
0,0,2,306,false,0,5493,99.5,-0.693147,0.000091,0,2,2,1,0.518729,0.283136,0.19839,0.700465,0.264319,0.035216,true,0,0,0,0,0,false,0.226452,0.040774,0.927536,0.23629,-0.989637,0.030811,0.516774,0.469806,6.56,0.794987,1.431393,0.030811,1,0,0,fold
0,0,2,308,false,0,5496,99.5,-0.693147,0.000091,0,2,2,1,0.519746,0.282537,0.19797,0.701457,0.263444,0.035099,true,0,0,0,0,0,false,0.225,0.040513,0.927536,0.235815,-0.989637,0.030811,0.513462,0.466795,6.56,0.793,1.431393,0.030811,1,0,0,fold
0,0,2,310,false,0,5499,99.5,-0.693147,0.000091,0,2,2,1,0.520759,0.281941,0.197553,0.702442,0.262574,0.034984,true,0,0,0,0,0,false,0.223567,0.040255,0.927536,0.235341,-0.989637,0.030811,0.510191,0.463822,6.56,0.791022,1.431393,0.030811,1,0,0,fold
0,0,1,311,true,1,5510,99,2.197225,0.001631,2.302585,2,2,1,0.521768,0.281347,0.197137,0.703421,0.261711,0.034868,true,1,0,0,0,0,false,0.222857,0.040127,0.927536,0.23487,-0.989637,0.030811,0.511746,0.465524,6.58,0.791542,1.434194,0.030811,1,0,0,fold
0,0,2,312,false,0,5511.5,99.5,-0.693147,0.000091,0,2,2,1,0.522773,0.280756,0.196723,0.704393,0.260852,0.034754,true,0,0,0,0,0,false,0.222152,0.04,0.927536,0.2344,-0.989637,0.030811,0.510127,0.464051,6.58,0.791542,1.434194,0.030811,0,1,0,call
1,1,0,312,true,2,5517.5,99,1.704748,0.000996,1.871802,2,2,1,0.521677,0.282264,0.19631,0.702092,0.263268,0.034641,true,1,0,0,0,0,false,0.225316,0.04,0.920863,0.233932,-0.989978,0.030811,0.513291,0.467215,6.6,0.79206,1.436419,0.030811,0,1,0,call
0,0,1,313,true,1,5529,99,0,0.000181,0.693147,2,2,1,0.519499,0.283173,0.197578,0.699805,0.265668,0.034528,true,1,0,0,0,0,false,0.224606,0.039874,0.921429,0.23499,-0.992572,0.0304,0.514826,0.468896,6.64,0.791133,1.436377,0.0304,1,0,0,fold
0,0,2,314,false,0,5530.5,99.5,-0.693147,0.00009,0,2,2,1,0.5205,0.282583,0.197167,0.700779,0.264805,0.034416,true,0,0,0,0,0,false,0.223899,0.039748,0.921429,0.234524,-0.992572,0.0304,0.513208,0.467421,6.64,0.791133,1.436377,0.0304,1,0,0,fold
0,0,1,315,true,1,5533.5,99,0,0.000181,0.693147,2,2,1,0.521497,0.281996,0.196757,0.701748,0.263948,0.034304,true,1,0,0,0,0,false,0.223197,0.039624,0.921429,0.234059,-0.992572,0.0304,0.514734,0.469091,6.66,0.791646,1.435932,0.0304,1,0,0,fold
0,0,2,316,false,0,5535,99.5,-0.693147,0.00009,0,2,2,1,0.52249,0.281411,0.196349,0.70271,0.263097,0.034194,true,0,0,0,0,0,false,0.2225,0.0395,0.921429,0.233597,-0.992572,0.0304,0.513125,0.467625,6.66,0.791646,1.435932,0.0304,0,0,1,raise
0,0,1,317,true,1,5541.5,99,1.098612,0.000541,1.386294,2,2,1,0.521408,0.280828,0.198012,0.70045,0.262251,0.037299,true,1,0,0,0,0,false,0.224922,0.042492,0.928571,0.235108,-0.991079,0.0304,0.514642,0.469283,6.68,0.79022,1.436294,0.0304,1,0,0,fold
0,0,2,318,false,0,5543,99.5,-0.693147,0.00009,0,2,2,1,0.522397,0.280248,0.197603,0.70141,0.26141,0.037179,true,0,0,0,0,0,false,0.224224,0.04236,0.928571,0.234646,-0.991079,0.0304,0.513043,0.467826,6.68,0.79022,1.436294,0.0304,1,0,0,fold
0,0,1,319,true,1,5547.5,99,0.916291,0.00045,1.252763,2,2,1,0.523381,0.27967,0.197196,0.702364,0.260575,0.037061,true,1,0,0,0,0,false,0.223529,0.042229,0.928571,0.234185,-0.991079,0.0304,0.514551,0.469474,6.7,0.790732,1.436454,0.0304,1,0,0,fold
0,0,2,320,false,0,5549,99.5,-0.693147,0.00009,0,2,2,1,0.524362,0.279095,0.19679,0.703312,0.259745,0.036943,true,0,0,0,0,0,false,0.222839,0.042099,0.928571,0.233725,-0.991079,0.0304,0.512963,0.468025,6.7,0.790732,1.436454,0.0304,1,0,0,fold
0,0,2,322,false,0,5552,99.5,-0.693147,0.00009,0,2,2,1,0.525339,0.278522,0.196386,0.704254,0.258921,0.036825,true,0,0,0,0,0,false,0.221472,0.04184,0.928571,0.233268,-0.991079,0.0304,0.509816,0.465153,6.7,0.788808,1.436454,0.0304,0,1,0,call
1,1,0,322,true,2,5553.5,99,0,0.00018,0.693147,2,2,1,0.524262,0.28,0.195984,0.702025,0.261266,0.036709,true,1,0,0,0,0,false,0.22454,0.04184,0.921986,0.232812,-0.991419,0.0304,0.512883,0.468221,6.72,0.78932,1.436857,0.0304,0,1,0,call
0,0,1,323,true,1,5574,99,0.693147,0.000359,1.098612,2,2,1,0.524163,0.280898,0.195184,0.699811,0.263596,0.036593,true,1,0,0,0,0,false,0.223853,0.041713,0.922535,0.233398,-0.990268,0.03,0.514373,0.469847,6.76,0.790338,1.440539,0.03,1,0,0,fold
0,0,2,324,false,0,5575.5,99.5,-0.693147,0.00009,0,2,2,1,0.525132,0.280326,0.194786,0.700755,0.262767,0.036478,true,0,0,0,0,0,false,0.223171,0.041585,0.922535,0.232946,-0.990268,0.03,0.512805,0.468415,6.76,0.790338,1.440539,0.03,0,1,0,call
1,1,0,324,true,2,5578,99,0.693147,0.000358,1.098612,2,2,1,0.524065,0.281789,0.19439,0.698558,0.265078,0.036364,true,1,0,0,0,0,false,0.22622,0.041585,0.916084,0.232495,-0.990608,0.03,0.515854,0.471463,6.78,0.790843,1.441339,0.03,0,1,0,call
0,0,2,326,false,0,5584,99.5,-0.693147,0.00009,0,2,2,1,0.523002,0.283245,0.193996,0.696375,0.267375,0.03625,true,0,0,0,0,0,false,0.224848,0.041333,0.916667,0.233526,-0.990138,0.02961,0.512727,0.468606,6.78,0.78705,1.441339,0.02961,1,0,0,fold
0,0,2,328,false,0,5587,99.5,-0.693147,0.000089,0,2,2,1,0.523968,0.282672,0.193603,0.697321,0.266542,0.036137,true,0,0,0,0,0,false,0.223494,0.041084,0.916667,0.233077,-0.990138,0.02961,0.509639,0.465783,6.78,0.785168,1.441339,0.02961,1,0,0,fold
0,0,1,329,true,1,5592,99,1.098612,0.000536,1.386294,2,2,1,0.524929,0.282101,0.193212,0.698261,0.265714,0.036025,true,1,0,0,0,0,false,0.222823,0.040961,0.916667,0.23263,-0.990138,0.02961,0.511111,0.467387,6.8,0.78568,1.441693,0.02961,0,1,0,call
0,0,2,330,false,0,5630.5,99.5,-0.693147,0.000089,0,2,2,1,0.520721,0.281844,0.197675,0.696099,0.267988,0.035913,true,0,0,0,0,0,false,0.22515,0.040838,0.931035,0.236571,-0.981278,0.029231,0.509581,0.465988,6.471698,0.781647,1.429806,0.029231,1,0,0,fold
0,0,1,331,true,1,5644.5,99,2.484907,0.002121,2.564949,2,2,1,0.52168,0.28128,0.19728,0.697037,0.26716,0.035802,true,1,0,0,0,0,false,0.224478,0.040716,0.931035,0.236122,-0.981278,0.029231,0.511045,0.467582,6.490566,0.78216,1.433739,0.029231,1,0,0,fold
0,0,2,332,false,0,5646,99.5,-0.693147,0.000089,0,2,2,1,0.522635,0.280719,0.196886,0.697969,0.266338,0.035692,true,0,0,0,0,0,false,0.22381,0.040595,0.931035,0.235674,-0.981278,0.029231,0.509524,0.46619,6.490566,0.78216,1.433739,0.029231,1,0,0,fold
0,0,2,334,false,0,5649.5,99.5,-0.693147,0.000088,0,2,2,1,0.523586,0.280159,0.196494,0.698896,0.265521,0.035583,true,0,0,0,0,0,false,0.222485,0.040355,0.931035,0.235227,-0.981278,0.028861,0.509467,0.463432,6.37037,0.780328,1.432909,0.028861,0,1,0,call
1,1,0,334,true,2,5653.5,99,1.252763,0.000619,1.504077,2,2,1,0.522545,0.28159,0.196103,0.696758,0.267768,0.035474,true,1,0,0,0,0,false,0.225444,0.040355,0.924658,0.234783,-0.981614,0.028861,0.512426,0.466391,6.388889,0.780841,1.434294,0.028861,0,1,0,call
0,0,1,335,true,1,5665,99,0.693147,0.000353,1.098612,2,2,1,0.520475,0.284436,0.195327,0.694634,0.27,0.035366,true,1,0,0,0,0,false,0.224779,0.040236,0.918919,0.235338,-0.981053,0.0285,0.513864,0.467965,6.425926,0.780046,1.43465,0.0285,0,1,0,call
0,0,2,336,false,0,5671.5,99.5,-0.693147,0.000088,0,2,2,1,0.518422,0.285286,0.196529,0.692523,0.272219,0.035258,true,0,0,0,0,0,false,0.227059,0.040118,0.919463,0.23633,-0.981276,0.028148,0.512353,0.466588,6.444445,0.778753,1.435045,0.028148,1,0,0,fold
