@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,2,7989,false,0,76211.5,99.5,-0.693147,0.000007,0,2,2,1,0.590673,0.279115,0.130228,0.719871,0.241263,0.038866,true,0,0,0,0,0,false,0.158163,0.027854,0.78785,0.201065,-1.150364,0.002211,0.201952,0.197127,8.363415,0.48307,1.89251,0.002211,0,1,0,call
0,0,1,7990,true,1,76221.5,99,0,0.000013,0.693147,2,2,1,0.590648,0.279175,0.130193,0.719742,0.241399,0.038859,true,1,0,0,0,0,false,0.158269,0.027851,0.78747,0.201015,-1.150393,0.002209,0.202052,0.197228,8.368293,0.483216,1.892626,0.002209,0,1,0,call
0,0,2,7991,false,0,76232,99.5,-0.693147,0.000007,0,2,2,1,0.590544,0.279332,0.13014,0.719613,0.241535,0.038852,true,0,0,0,0,0,false,0.158374,0.027847,0.786712,0.200941,-1.150509,0.002207,0.202026,0.197203,8.373171,0.483362,1.892819,0.002207,0,1,0,call
0,0,2,7993,false,0,76236.5,99.5,-0.693147,0.000007,0,2,2,1,0.590465,0.279429,0.130123,0.719483,0.241671,0.038845,true,0,0,0,0,0,false,0.158459,0.02784,0.786814,0.201015,-1.150354,0.002205,0.201976,0.197154,8.373171,0.483225,1.892819,0.002205,1,0,0,fold
0,0,2,7995,false,0,76239.5,99.5,-0.693147,0.000007,0,2,2,1,0.59052,0.279391,0.130105,0.719534,0.241628,0.038838,true,0,0,0,0,0,false,0.15842,0.027833,0.786814,0.20099,-1.150354,0.002205,0.201925,0.197105,8.373171,0.483157,1.892819,0.002205,1,0,0,fold
0,0,1,7996,true,1,76246,99,1.504077,0.000059,1.704748,2,2,1,0.590575,0.279353,0.130088,0.719584,0.241585,0.038831,true,1,0,0,0,0,false,0.1584,0.02783,0.786814,0.200965,-1.150354,0.002205,0.202025,0.197205,8.375609,0.48323,1.892852,0.002205,1,0,0,fold
0,0,2,7997,false,0,76247.5,99.5,-0.693147,0.000007,0,2,2,1,0.59063,0.279316,0.13007,0.719634,0.241542,0.038824,true,0,0,0,0,0,false,0.15838,0.027827,0.786814,0.20094,-1.150354,0.002205,0.202,0.19718,8.375609,0.48323,1.892852,0.002205,1,0,0,fold
0,0,2,7999,false,0,76250.5,99.5,-0.693147,0.000007,0,2,2,1,0.590685,0.279278,0.130053,0.719685,0.241498,0.038817,true,0,0,0,0,0,false,0.158341,0.02782,0.786814,0.200915,-1.150354,0.002205,0.201949,0.197131,8.375609,0.483162,1.892852,0.002205,1,0,0,fold
0,0,2,8001,false,0,76253.5,99.5,-0.693147,0.000007,0,2,2,1,0.590741,0.27924,0.130035,0.719735,0.241455,0.03881,true,0,0,0,0,0,false,0.158301,0.027813,0.786814,0.200891,-1.150354,0.002205,0.201899,0.197082,8.375609,0.483093,1.892852,0.002205,1,0,0,fold
0,0,1,8002,true,1,76347.5,99,4.521789,0.001204,4.532599,2,2,1,0.590796,0.279203,0.130018,0.719785,0.241412,0.038803,true,1,0,0,0,0,false,0.158281,0.027809,0.786814,0.200866,-1.150354,0.002205,0.201999,0.197182,8.378049,0.483166,1.895298,0.002205,1,0,0,fold
0,0,2,8003,false,0,76349,99.5,-0.693147,0.000007,0,2,2,1,0.590851,0.279165,0.13,0.719835,0.241368,0.038796,true,0,0,0,0,0,false,0.158262,0.027806,0.786814,0.200841,-1.150354,0.002205,0.201973,0.197157,8.378049,0.483166,1.895298,0.002205,1,0,0,fold
0,0,2,8005,false,0,76352,99.5,-0.693147,0.000007,0,2,2,1,0.590906,0.279128,0.129983,0.719885,0.241325,0.038789,true,0,0,0,0,0,false,0.158222,0.027799,0.786814,0.200816,-1.150354,0.002205,0.201923,0.197108,8.378049,0.483098,1.895298,0.002205,1,0,0,fold
0,0,2,8007,false,0,76355,99.5,-0.693147,0.000007,0,2,2,1,0.590961,0.27909,0.129965,0.719936,0.241282,0.038782,true,0,0,0,0,0,false,0.158182,0.027792,0.786814,0.200791,-1.150354,0.002205,0.201872,0.197059,8.378049,0.48303,1.895298,0.002205,0,1,0,call
1,1,0,8007,true,2,76359.5,99,1.386294,0.000052,1.609438,2,2,1,0.590881,0.279187,0.129948,0.719807,0.241418,0.038776,true,1,0,0,0,0,false,0.158307,0.027792,0.786436,0.200766,-1.150383,0.002205,0.201997,0.197184,8.380487,0.483103,1.895409,0.002205,0,1,0,call
0,0,2,8009,false,0,76446.5,99.5,-0.693147,0.000007,0,2,2,1,0.590484,0.279268,0.130264,0.719678,0.241554,0.038769,true,0,0,0,0,0,false,0.158268,0.027785,0.788083,0.20121,-1.148229,0.002203,0.201947,0.197135,8.349515,0.48319,1.892404,0.002203,1,0,0,fold
0,0,2,8011,false,0,76449.5,99.5,-0.693147,0.000007,0,2,2,1,0.590539,0.279231,0.130246,0.719728,0.24151,0.038762,true,0,0,0,0,0,false,0.158228,0.027778,0.788083,0.201185,-1.148229,0.002203,0.201896,0.197085,8.349515,0.483122,1.892404,0.002203,0,1,0,call
1,1,0,8011,true,2,76453.5,99,1.252763,0.000046,1.504077,2,2,1,0.59046,0.279328,0.130229,0.719599,0.241646,0.038755,true,1,0,0,0,0,false,0.158353,0.027778,0.787704,0.201161,-1.148258,0.002203,0.202021,0.19721,8.351942,0.483195,1.8925,0.002203,0,1,0,call
0,0,2,8013,false,0,76472,99.5,-0.693147,0.000007,0,2,2,1,0.590222,0.279618,0.130176,0.719471,0.241782,0.038748,true,0,0,0,0,0,false,0.158314,0.027771,0.78753,0.201283,-1.148087,0.002201,0.201971,0.197161,8.336562,0.483204,1.892035,0.002201,1,0,0,fold
0,0,2,8015,false,0,76475,99.5,-0.693147,0.000007,0,2,2,1,0.590277,0.279581,0.130159,0.719521,0.241739,0.038741,true,0,0,0,0,0,false,0.158274,0.027764,0.78753,0.201258,-1.148087,0.002201,0.20192,0.197112,8.336562,0.483136,1.892035,0.002201,1,0,0,fold
0,0,2,8017,false,0,76478,99.5,-0.693147,0.000007,0,2,2,1,0.590332,0.279543,0.130141,0.719571,0.241695,0.038734,true,0,0,0,0,0,false,0.158235,0.027757,0.78753,0.201234,-1.148087,0.002201,0.20187,0.197063,8.336562,0.483068,1.892035,0.002201,1,0,0,fold
0,0,2,8019,false,0,76481,99.5,-0.693147,0.000007,0,2,2,1,0.590387,0.279506,0.130124,0.719621,0.241652,0.038727,true,0,0,0,0,0,false,0.158195,0.02775,0.78753,0.201209,-1.148087,0.002201,0.20182,0.197014,8.336562,0.483,1.892035,0.002201,1,0,0,fold
0,0,2,8021,false,0,76484,99.5,-0.693147,0.000007,0,2,2,1,0.590442,0.279468,0.130106,0.719671,0.241609,0.03872,true,0,0,0,0,0,false,0.158156,0.027743,0.78753,0.201184,-1.148087,0.002201,0.201769,0.196964,8.336562,0.482932,1.892035,0.002201,1,0,0,fold
0,0,2,8023,false,0,76487,99.5,-0.693147,0.000007,0,2,2,1,0.590497,0.279431,0.130089,0.719721,0.241566,0.038713,true,0,0,0,0,0,false,0.158116,0.027736,0.78753,0.201159,-1.148087,0.002201,0.201719,0.196915,8.336562,0.482864,1.892035,0.002201,0,1,0,call
1,1,0,8023,true,2,76538,99,3.921973,0.000659,3.941582,2,2,1,0.590418,0.279527,0.130071,0.719593,0.241701,0.038706,true,1,0,0,0,0,false,0.158241,0.027736,0.787152,0.201134,-1.148116,0.002201,0.201844,0.19704,8.338983,0.482937,1.893424,0.002201,0,1,0,call
0,0,1,8024,true,1,76610.5,99,2.140066,0.000111,2.251292,2,2,1,0.590235,0.27978,0.130001,0.719464,0.241837,0.038699,true,1,0,0,0,0,false,0.158221,0.027733,0.786022,0.201035,-1.15116,0.002199,0.201943,0.19714,8.348668,0.483228,1.893828,0.002199,1,0,0,fold
0,0,2,8025,false,0,76612,99.5,-0.693147,0.000007,0,2,2,1,0.59029,0.279742,0.129984,0.719514,0.241794,0.038692,true,0,0,0,0,0,false,0.158202,0.027729,0.786022,0.20101,-1.15116,0.002199,0.201918,0.197115,8.348668,0.483228,1.893828,0.002199,0,1,0,call
1,1,0,8025,true,2,76614.5,99,0.693147,0.000026,1.098612,2,2,1,0.590211,0.279839,0.129966,0.719386,0.241929,0.038685,true,1,0,0,0,0,false,0.158326,0.027729,0.785646,0.200986,-1.15119,0.002199,0.202043,0.19724,8.351089,0.483301,1.893883,0.002199,1,0,0,fold
0,0,1,8026,true,1,76620,99,1.252763,0.000046,1.504077,2,2,1,0.590266,0.279801,0.129949,0.719436,0.241886,0.038679,true,1,0,0,0,0,false,0.158306,0.027726,0.785646,0.200961,-1.15119,0.002199,0.202142,0.19734,8.353511,0.483373,1.893888,0.002199,1,0,0,fold
0,0,2,8027,false,0,76621.5,99.5,-0.693147,0.000007,0,2,2,1,0.590321,0.279764,0.129932,0.719486,0.241843,0.038672,true,0,0,0,0,0,false,0.158287,0.027723,0.785646,0.200936,-1.15119,0.002199,0.202117,0.197315,8.353511,0.483373,1.893888,0.002199,1,0,0,fold
0,0,2,8029,false,0,76624.5,99.5,-0.693147,0.000007,0,2,2,1,0.590376,0.279726,0.129914,0.719536,0.241799,0.038665,true,0,0,0,0,0,false,0.158247,0.027716,0.785646,0.200911,-1.15119,0.002199,0.202066,0.197266,8.353511,0.483305,1.893888,0.002199,0,0,1,raise
0,0,1,8029,true,2,76636,98,2.197225,0.000117,2.397895,2,2,1,0.590296,0.279689,0.130031,0.719407,0.241756,0.038836,true,2,1,0.5,0.693147,0.1,true,0.158372,0.02784,0.786124,0.20101,-1.151035,0.002199,0.202191,0.197391,8.355932,0.483378,1.893952,0.002199,0,1,0,call
0,0,2,8031,false,0,76710,99.5,-0.693147,0.000007,0,2,2,1,0.590059,0.27971,0.130247,0.719279,0.241892,0.038829,true,0,0,0,0,0,false,0.158332,0.027833,0.787661,0.201378,-1.149139,0.002197,0.202141,0.197342,8.300481,0.483251,1.891134,0.002197,1,0,0,fold
0,0,2,8033,false,0,76713,99.5,-0.693147,0.000007,0,2,2,1,0.590114,0.279673,0.130229,0.719329,0.241848,0.038822,true,0,0,0,0,0,false,0.158293,0.027826,0.787661,0.201354,-1.149139,0.002197,0.20209,0.197293,8.300481,0.483184,1.891134,0.002197,1,0,0,fold
0,0,2,8035,false,0,76716,99.5,-0.693147,0.000007,0,2,2,1,0.590169,0.279635,0.130212,0.719379,0.241805,0.038816,true,0,0,0,0,0,false,0.158254,0.027819,0.787661,0.201329,-1.149139,0.002197,0.20204,0.197243,8.300481,0.483116,1.891134,0.002197,0,1,0,call
0,0,1,8036,true,1,76734.5,99,2.70805,0.000195,2.772589,2,2,1,0.59009,0.279732,0.130194,0.719251,0.24194,0.038809,true,1,0,0,0,0,false,0.158358,0.027816,0.787763,0.201402,-1.148985,0.002194,0.202139,0.197343,8.302885,0.483121,1.891454,0.002194,0,1,0,call
0,0,2,8037,false,0,76763,99.5,-0.693147,0.000007,0,2,2,1,0.589774,0.280118,0.130125,0.719123,0.242076,0.038802,true,0,0,0,0,0,false,0.158463,0.027812,0.78626,0.201303,-1.150199,0.002192,0.202114,0.197319,8.310096,0.483338,1.891619,0.002192,1,0,0,fold
0,0,1,8038,true,1,76790,99,3.218876,0.000325,3.258096,2,2,1,0.589829,0.28008,0.130107,0.719173,0.242032,0.038795,true,1,0,0,0,0,false,0.158443,0.027809,0.78626,0.201279,-1.150199,0.002192,0.202213,0.197419,8.3125,0.48341,1.892214,0.002192,1,0,0,fold
0,0,2,8039,false,0,76791.5,99.5,-0.693147,0.000007,0,2,2,1,0.589884,0.280043,0.13009,0.719223,0.241989,0.038788,true,0,0,0,0,0,false,0.158423,0.027806,0.78626,0.201254,-1.150199,0.002192,0.202188,0.197394,8.3125,0.48341,1.892214,0.002192,1,0,0,fold
0,0,1,8040,true,1,76805.5,99,2.484907,0.000156,2.564949,2,2,1,0.589938,0.280005,0.130072,0.719273,0.241946,0.038781,true,1,0,0,0,0,false,0.158404,0.027802,0.78626,0.201229,-1.150199,0.002192,0.202287,0.197494,8.314904,0.483483,1.892452,0.002192,1,0,0,fold
0,0,2,8041,false,0,76807,99.5,-0.693147,0.000007,0,2,2,1,0.589993,0.279968,0.130055,0.719323,0.241903,0.038774,true,0,0,0,0,0,false,0.158384,0.027799,0.78626,0.201204,-1.150199,0.002192,0.202262,0.197469,8.314904,0.483483,1.892452,0.002192,1,0,0,fold
0,0,2,8043,false,0,76810,99.5,-0.693147,0.000007,0,2,2,1,0.590048,0.27993,0.130037,0.719373,0.24186,0.038767,true,0,0,0,0,0,false,0.158345,0.027792,0.78626,0.20118,-1.150199,0.002192,0.202212,0.19742,8.314904,0.483415,1.892452,0.002192,0,0,1,raise
0,0,2,8045,false,0,76814.5,99.5,-0.693147,0.000007,0,2,2,1,0.589969,0.279893,0.130154,0.719245,0.241817,0.038938,true,0,0,0,0,0,false,0.15843,0.027909,0.786737,0.201278,-1.150046,0.002192,0.202162,0.197371,8.314904,0.48328,1.892452,0.002192,0,1,0,call
1,1,0,8045,true,2,76818,99,1.098612,0.000039,1.386294,2,2,1,0.58989,0.279989,0.130136,0.719117,0.241952,0.038931,true,1,0,0,0,0,false,0.158554,0.027909,0.786361,0.201253,-1.150074,0.002192,0.202286,0.197495,8.317307,0.483352,1.892534,0.002192,0,1,0,call
0,0,2,8047,false,0,76829.5,99.5,-0.693147,0.000007,0,2,2,1,0.589866,0.280048,0.130102,0.718989,0.242087,0.038925,true,0,0,0,0,0,false,0.158514,0.027902,0.785987,0.201204,-1.150248,0.00219,0.202236,0.197446,8.319712,0.483357,1.892685,0.00219,1,0,0,fold
0,0,1,8048,true,1,76839,99,2.014903,0.000098,2.140066,2,2,1,0.589921,0.280011,0.130084,0.719039,0.242044,0.038918,true,1,0,0,0,0,false,0.158495,0.027899,0.785987,0.201179,-1.150248,0.00219,0.202335,0.197546,8.322115,0.483429,1.8928,0.00219,0,1,0,call
0,0,2,8049,false,0,77031,99.5,-0.693147,0.000006,0,2,2,1,0.589763,0.280203,0.130049,0.718911,0.242179,0.038911,true,0,0,0,0,0,false,0.158599,0.027895,0.785238,0.20113,-1.155948,0.002188,0.20231,0.197521,8.324519,0.483501,1.895304,0.002188,1,0,0,fold
0,0,1,8050,true,1,77073.5,99,3.701302,0.000525,3.725693,2,2,1,0.589818,0.280166,0.130032,0.718961,0.242136,0.038904,true,1,0,0,0,0,false,0.15858,0.027892,0.785238,0.201105,-1.155948,0.002188,0.202409,0.197621,8.326923,0.483574,1.896319,0.002188,1,0,0,fold
0,0,2,8051,false,0,77075,99.5,-0.693147,0.000006,0,2,2,1,0.589873,0.280128,0.130015,0.719011,0.242093,0.038897,true,0,0,0,0,0,false,0.15856,0.027888,0.785238,0.20108,-1.155948,0.002188,0.202384,0.197597,8.326923,0.483574,1.896319,0.002188,0,0,1,raise
0,0,2,8053,false,0,77079.5,99.5,-0.693147,0.000006,0,2,2,1,0.589794,0.280091,0.130131,0.718883,0.242049,0.039068,true,0,0,0,0,0,false,0.158645,0.028005,0.785714,0.201178,-1.155794,0.002188,0.202333,0.197547,8.326923,0.483438,1.896319,0.002188,1,0,0,fold
0,0,2,8055,false,0,77082.5,99.5,-0.693147,0.000006,0,2,2,1,0.589849,0.280053,0.130114,0.718933,0.242006,0.039061,true,0,0,0,0,0,false,0.158605,0.027999,0.785714,0.201154,-1.155794,0.002188,0.202283,0.197498,8.326923,0.483371,1.896319,0.002188,1,0,0,fold
0,0,2,8057,false,0,77085.5,99.5,-0.693147,0.000006,0,2,2,1,0.589904,0.280016,0.130096,0.718983,0.241963,0.039054,true,0,0,0,0,0,false,0.158566,0.027992,0.785714,0.201129,-1.155794,0.002188,0.202233,0.197449,8.326923,0.483303,1.896319,0.002188,0,0,1,raise
0,0,2,8059,false,0,77090,99.5,-0.693147,0.000006,0,2,2,1,0.589825,0.279979,0.130212,0.718855,0.24192,0.039225,true,0,0,0,0,0,false,0.158651,0.028109,0.78619,0.201227,-1.155641,0.002188,0.202183,0.1974,8.326923,0.483168,1.896319,0.002188,1,0,0,fold
0,0,1,8060,true,1,77094,99,0.693147,0.000026,1.098612,2,2,1,0.58988,0.279941,0.130195,0.718905,0.241877,0.039218,true,1,0,0,0,0,false,0.158631,0.028105,0.78619,0.201202,-1.155641,0.002188,0.202282,0.1975,8.329327,0.48324,1.896283,0.002188,1,0,0,fold
0,0,2,8061,false,0,77095.5,99.5,-0.693147,0.000006,0,2,2,1,0.589935,0.279904,0.130178,0.718955,0.241834,0.039211,true,0,0,0,0,0,false,0.158611,0.028102,0.78619,0.201177,-1.155641,0.002188,0.202257,0.197476,8.329327,0.48324,1.896283,0.002188,1,0,0,fold
0,0,2,8063,false,0,77098.5,99.5,-0.693147,0.000006,0,2,2,1,0.589989,0.279866,0.13016,0.719005,0.241791,0.039204,true,0,0,0,0,0,false,0.158572,0.028095,0.78619,0.201153,-1.155641,0.002188,0.202207,0.197427,8.329327,0.483172,1.896283,0.002188,1,0,0,fold
0,0,2,8065,false,0,77101.5,99.5,-0.693147,0.000006,0,2,2,1,0.590044,0.279829,0.130143,0.719055,0.241748,0.039197,true,0,0,0,0,0,false,0.158533,0.028088,0.78619,0.201128,-1.155641,0.002188,0.202156,0.197378,8.329327,0.483105,1.896283,0.002188,0,1,0,call
1,1,0,8065,true,2,77104.5,99,0.916291,0.000032,1.252763,2,2,1,0.589965,0.279925,0.130126,0.718927,0.241883,0.03919,true,1,0,0,0,0,false,0.158657,0.028088,0.785816,0.201103,-1.155669,0.002188,0.20228,0.197502,8.331731,0.483177,1.896351,0.002188,0,1,0,call
0,0,2,8067,false,0,77236,99.5,-0.693147,0.000006,0,2,2,1,0.589572,0.280272,0.130172,0.718799,0.242018,0.039183,true,0,0,0,0,0,false,0.158617,0.028081,0.785273,0.201201,-1.155235,0.002186,0.20223,0.197453,8.341346,0.483399,1.894415,0.002186,1,0,0,fold
0,0,2,8069,false,0,77239,99.5,-0.693147,0.000006,0,2,2,1,0.589626,0.280235,0.130155,0.718849,0.241975,0.039176,true,0,0,0,0,0,false,0.158578,0.028074,0.785273,0.201176,-1.155235,0.002186,0.20218,0.197404,8.341346,0.483331,1.894415,0.002186,0,1,0,call
1,1,0,8069,true,2,77260,99,3.020425,0.000265,3.068053,2,2,1,0.589548,0.280331,0.130137,0.718722,0.242109,0.039169,true,1,0,0,0,0,false,0.158702,0.028074,0.7849,0.201151,-1.155264,0.002186,0.202304,0.197528,8.34375,0.483403,1.894974,0.002186,0,1,0,call
0,0,1,8070,true,1,77439,99,1.704748,0.000071,1.871802,2,2,1,0.588919,0.280298,0.130798,0.718594,0.242244,0.039162,true,1,0,0,0,0,false,0.158682,0.02807,0.788425,0.201982,-1.152409,0.002184,0.202403,0.197627,8.322967,0.483845,1.889812,0.002184,0,1,0,call
0,0,2,8071,false,0,77461,99.5,-0.693147,0.000006,0,2,2,1,0.588606,0.280682,0.130728,0.718466,0.242378,0.039155,true,0,0,0,0,0,false,0.158786,0.028067,0.786932,0.201883,-1.15315,0.002182,0.202378,0.197602,8.330144,0.484061,1.890016,0.002182,1,0,0,fold
0,0,2,8073,false,0,77464,99.5,-0.693147,0.000006,0,2,2,1,0.58866,0.280644,0.130711,0.718516,0.242335,0.039148,true,0,0,0,0,0,false,0.158747,0.02806,0.786932,0.201858,-1.15315,0.002182,0.202328,0.197554,8.330144,0.483993,1.890016,0.002182,1,0,0,fold
0,0,1,8074,true,1,77494.5,99,3.349904,0.000368,3.38439,2,2,1,0.588715,0.280607,0.130694,0.718566,0.242292,0.039141,true,1,0,0,0,0,false,0.158727,0.028056,0.786932,0.201834,-1.15315,0.002182,0.202426,0.197653,8.332536,0.484065,1.890701,0.002182,1,0,0,fold
0,0,2,8075,false,0,77496,99.5,-0.693147,0.000006,0,2,2,1,0.58877,0.28057,0.130676,0.718616,0.242249,0.039134,true,0,0,0,0,0,false,0.158708,0.028053,0.786932,0.201809,-1.15315,0.002182,0.202401,0.197628,8.332536,0.484065,1.890701,0.002182,0,0,1,raise
0,0,2,8077,false,0,77500.5,99.5,-0.693147,0.000006,0,2,2,1,0.588692,0.280532,0.130792,0.718489,0.242206,0.039305,true,0,0,0,0,0,false,0.158792,0.02817,0.787405,0.201906,-1.152998,0.002182,0.202351,0.19758,8.332536,0.48393,1.890701,0.002182,0,1,0,call
0,0,1,8078,true,1,77513.5,99,2.251292,0.000123,2.351375,2,2,1,0.588613,0.280628,0.130775,0.718361,0.242341,0.039298,true,1,0,0,0,0,false,0.158896,0.028166,0.787506,0.201979,-1.152846,0.00218,0.20245,0.197679,8.334929,0.483935,1.890869,0.00218,1,0,0,fold
0,0,2,8079,false,0,77515,99.5,-0.693147,0.000006,0,2,2,1,0.588668,0.280591,0.130757,0.718411,0.242298,0.039291,true,0,0,0,0,0,false,0.158877,0.028163,0.787506,0.201955,-1.152846,0.00218,0.202425,0.197654,8.334929,0.483935,1.890869,0.00218,1,0,0,fold
0,0,2,8081,false,0,77518,99.5,-0.693147,0.000006,0,2,2,1,0.588723,0.280553,0.13074,0.718461,0.242255,0.039284,true,0,0,0,0,0,false,0.158837,0.028156,0.787506,0.20193,-1.152846,0.00218,0.202375,0.197605,8.334929,0.483867,1.890869,0.00218,1,0,0,fold
0,0,1,8082,true,1,77538.5,99,2.917771,0.000239,2.970414,2,2,1,0.588777,0.280516,0.130722,0.718511,0.242212,0.039277,true,1,0,0,0,0,false,0.158818,0.028152,0.787506,0.201905,-1.152846,0.00218,0.202473,0.197705,8.33732,0.483939,1.891282,0.00218,1,0,0,fold
0,0,2,8083,false,0,77540,99.5,-0.693147,0.000006,0,2,2,1,0.588832,0.280479,0.130705,0.718561,0.242169,0.03927,true,0,0,0,0,0,false,0.158798,0.028149,0.787506,0.201881,-1.152846,0.00218,0.202448,0.19768,8.33732,0.483939,1.891282,0.00218,1,0,0,fold
0,0,1,8084,true,1,77544.5,99,0.916291,0.000032,1.252763,2,2,1,0.588887,0.280442,0.130688,0.718611,0.242126,0.039263,true,1,0,0,0,0,false,0.158778,0.028145,0.787506,0.201856,-1.152846,0.00218,0.202547,0.197779,8.339713,0.484011,1.89126,0.00218,1,0,0,fold
0,0,2,8085,false,0,77546,99.5,-0.693147,0.000006,0,2,2,1,0.588941,0.280404,0.13067,0.718661,0.242083,0.039256,true,0,0,0,0,0,false,0.158759,0.028142,0.787506,0.201831,-1.152846,0.00218,0.202522,0.197755,8.339713,0.484011,1.89126,0.00218,0,1,0,call
1,1,0,8085,true,2,77550.5,99,1.386294,0.000052,1.609438,2,2,1,0.588863,0.2805,0.130653,0.718534,0.242218,0.039249,true,1,0,0,0,0,false,0.158882,0.028142,0.787133,0.201807,-1.152874,0.00218,0.202646,0.197879,8.342105,0.484083,1.891368,0.00218,0,1,0,call
0,0,2,8087,false,0,77635.5,99.5,-0.693147,0.000006,0,2,2,1,0.588394,0.280808,0.130814,0.718406,0.242352,0.039242,true,0,0,0,0,0,false,0.158843,0.028135,0.788008,0.202195,-1.152238,0.002178,0.202595,0.19783,8.354067,0.484375,1.889736,0.002178,1,0,0,fold
0,0,2,8089,false,0,77638.5,99.5,-0.693147,0.000006,0,2,2,1,0.588448,0.28077,0.130797,0.718456,0.242309,0.039235,true,0,0,0,0,0,false,0.158804,0.028128,0.788008,0.20217,-1.152238,0.002178,0.202545,0.197781,8.354067,0.484307,1.889736,0.002178,1,0,0,fold
0,0,1,8090,true,1,77644.5,99,1.386294,0.000052,1.609438,2,2,1,0.588503,0.280733,0.13078,0.718506,0.242266,0.039228,true,1,0,0,0,0,false,0.158784,0.028125,0.788008,0.202146,-1.152238,0.002178,0.202644,0.19788,8.35646,0.484379,1.889755,0.002178,0,1,0,call
0,0,2,8091,false,0,77653,99.5,-0.693147,0.000006,0,2,2,1,0.58848,0.280791,0.130745,0.718379,0.2424,0.039221,true,0,0,0,0,0,false,0.158888,0.028121,0.787636,0.202096,-1.152466,0.002176,0.202619,0.197855,8.358851,0.484451,1.889836,0.002176,1,0,0,fold
0,0,2,8093,false,0,77656,99.5,-0.693147,0.000006,0,2,2,1,0.588534,0.280754,0.130728,0.718429,0.242357,0.039214,true,0,0,0,0,0,false,0.158849,0.028114,0.787636,0.202072,-1.152466,0.002176,0.202569,0.197807,8.358851,0.484383,1.889836,0.002176,0,1,0,call
0,0,1,8094,true,1,77674,99,2.674149,0.000187,2.74084,2,2,1,0.588456,0.28085,0.13071,0.718301,0.242491,0.039207,true,1,0,0,0,0,false,0.158953,0.028111,0.787736,0.202144,-1.152314,0.002173,0.202667,0.197906,8.361244,0.484388,1.89014,0.002173,1,0,0,fold
0,0,2,8095,false,0,77675.5,99.5,-0.693147,0.000006,0,2,2,1,0.588511,0.280812,0.130693,0.718351,0.242448,0.0392,true,0,0,0,0,0,false,0.158933,0.028107,0.787736,0.20212,-1.152314,0.002173,0.202642,0.197881,8.361244,0.484388,1.89014,0.002173,1,0,0,fold
0,0,2,8097,false,0,77678.5,99.5,-0.693147,0.000006,0,2,2,1,0.588565,0.280775,0.130676,0.718401,0.242405,0.039193,true,0,0,0,0,0,false,0.158894,0.0281,0.787736,0.202095,-1.152314,0.002173,0.202592,0.197832,8.361244,0.48432,1.89014,0.002173,1,0,0,fold
0,0,1,8098,true,1,77681.5,99,0,0.000013,0.693147,2,2,1,0.58862,0.280738,0.130658,0.718451,0.242363,0.039187,true,1,0,0,0,0,false,0.158874,0.028097,0.787736,0.20207,-1.152314,0.002173,0.202691,0.197931,8.363636,0.484392,1.890077,0.002173,1,0,0,fold
0,0,2,8099,false,0,77683,99.5,-0.693147,0.000006,0,2,2,1,0.588675,0.280701,0.130641,0.718501,0.24232,0.03918,true,0,0,0,0,0,false,0.158855,0.028093,0.787736,0.202046,-1.152314,0.002173,0.202666,0.197907,8.363636,0.484392,1.890077,0.002173,0,1,0,call
1,1,0,8099,true,2,77690,99,1.871802,0.000084,2.014903,2,2,1,0.588596,0.280796,0.130624,0.718374,0.242454,0.039173,true,1,0,0,0,0,false,0.158978,0.028093,0.787364,0.202021,-1.152343,0.002173,0.202789,0.19803,8.366029,0.484464,1.890254,0.002173,0,1,0,call
0,0,1,8100,true,1,77861.5,99,2.833213,0.000218,2.890372,2,2,1,0.58805,0.280801,0.131165,0.718247,0.242587,0.039166,true,1,0,0,0,0,false,0.158959,0.02809,0.790391,0.202748,-1.149531,0.002171,0.202887,0.198129,8.342857,0.48483,1.886212,0.002171,1,0,0,fold
