@relation Showdown

@attribute gameCount numeric
@attribute potSize numeric
@attribute logPotSize numeric
@attribute stackSize numeric
@attribute log1pStackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute nbAllPlayerBetRaise numeric
@attribute nbPlayerBetRaise numeric
@attribute nbPlayerPreFlopBetRaise numeric
@attribute nbPlayerPostFlopBetRaise numeric
@attribute nbPlayerFlopBetRaise numeric
@attribute nbPlayerTurnBetRaise numeric
@attribute nbPlayerRiverBetRaise numeric
@attribute allPlayerBetRaiseAmount numeric
@attribute playerBetRaiseAmount numeric
@attribute playerPreFlopBetRaiseAmount numeric
@attribute playerPostFlopBetRaiseAmount numeric
@attribute playerFlopBetRaiseAmount numeric
@attribute playerTurnBetRaiseAmount numeric
@attribute playerRiverBetRaiseAmount numeric
@attribute allPlayerBetsAmount numeric
@attribute playerBetsAmount numeric
@attribute playerPreFlopBetsAmount numeric
@attribute playerPostFlopBetsAmount numeric
@attribute playerFlopBetsAmount numeric
@attribute playerTuretsAmount numeric
@attribute playerRiverBetsAmount numeric
@attribute allPlayerRaisesAmount numeric
@attribute playerRaisesAmount numeric
@attribute playerPreFlopRaisesAmount numeric
@attribute playerPostFlopRaisesAmount numeric
@attribute playerFlopRaisesAmount numeric
@attribute playerTurnRaisesAmount numeric
@attribute playerRiverRaisesAmount numeric
@attribute relNbPlayerBetRaise numeric
@attribute relNbPlayerPreFlopBetRaise numeric
@attribute relNbPlayerPostFlopBetRaise numeric
@attribute relNbPlayerFlopBetRaise numeric
@attribute relNbPlayerTurnBetRaise numeric
@attribute relNbPlayerRiverBetRaise numeric
@attribute relPlayerBetRaiseAmount numeric
@attribute relPlayerPreFlopBetRaiseAmount numeric
@attribute relPlayerPostFlopBetRaiseAmount numeric
@attribute relPlayerFlopBetRaiseAmount numeric
@attribute relPlayerTurnBetRaiseAmount numeric
@attribute relPlayerRiverBetRaiseAmount numeric
@attribute nbPlayerPreFlopBetRaiseTable numeric
@attribute nbPlayerPostFlopBetRaiseTable numeric
@attribute nbPlayerFlopBetRaiseTable numeric
@attribute nbPlayerTurnBetRaiseTable numeric
@attribute nbPlayerRiverBetRaiseTable numeric
@attribute playerPreFlopBetRaiseAmountTable numeric
@attribute playerPostFlopBetRaiseAmountTable numeric
@attribute playerFlopBetRaiseAmountTable numeric
@attribute playerTurnBetRaiseAmountTable numeric
@attribute playerRiverBetRaiseAmountTable numeric
@attribute lastActionWasBetRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute logAFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute part0Prob numeric
@attribute part1Prob numeric
@attribute part2Prob numeric
@attribute part3Prob numeric
@attribute part4Prob numeric
@attribute part5Prob numeric
@attribute avgPartition {0,1,2,3,4,5}

@data
3043,27161,10.209538,74,4.317488,2,2,1,0.98837,0.616017,0.269336,0.11469,10,5,0,5,0,3,2,25,10.5,0,10.5,0,6.5,4,12,4,0,4,0,2,2,13,6.5,0,6.5,0,4.5,2,0.5,0,0.555556,0,0.6,0.666667,0.42,0,0.525,0,0.590909,0.666667,1,9,1,5,3,5,20,3,11,6,true,0.151034,0.029747,0.733775,0.180405,-1.341337,0.006162,0.210108,0.205002,9.028369,0.484902,2.074721,0.006162,0,0,0,0,0,1,5
3048,27263.5,10.213305,62.5,4.15104,2,2,1,0.98837,0.61431,0.270779,0.114954,7,2,0,2,1,0,1,36.5,9.5,0,9.5,7,0,2.5,10.5,0,0,0,0,0,0,26,9.5,0,9.5,7,0,2.5,0.285714,0,0.333333,0.333333,0,0.5,0.260274,0,0.339286,0.318182,0,0.5,1,6,3,1,2,8.5,28,22,1,5,true,0.151442,0.029699,0.729659,0.18041,-1.341526,0.006129,0.210419,0.205321,9.028169,0.486304,2.071247,0.006129,0,0,0,1,0,0,3
3086,27490,10.221578,65.5,4.197202,2,2,1,0.988571,0.615437,0.270124,0.114482,6,2,0,2,1,0,1,33.5,9.5,0,9.5,7,0,2.5,13,0,0,0,0,0,0,20.5,9.5,0,9.5,7,0,2.5,0.333333,0,0.4,0.5,0,0.5,0.283582,0,0.422222,0.5,0,0.5,1,5,2,1,2,11,22.5,14,3.5,5,true,0.151197,0.029333,0.731771,0.180426,-1.336791,0.006048,0.20945,0.204414,8.910345,0.484752,2.070871,0.006048,0,0,0,0,1,0,4
3199,28630.5,10.262228,13.5,2.674149,2,2,1,0.989091,0.612267,0.271491,0.116283,19,11,1,10,5,3,2,85.5,35,1,34,13,16,5,5,5,0,5,1,2,2,80.5,30,1,29,12,14,3,0.578947,0.5,0.588235,0.555556,0.6,0.666667,0.409357,0.044444,0.539683,0.52,0.533333,0.625,2,17,9,5,3,22.5,63,25,30,8,true,0.152732,0.030172,0.736908,0.182625,-1.343467,0.005772,0.209554,0.204383,8.855263,0.485174,2.067238,0.005772,0,0,0,0,0,1,5
3211,28938,10.272911,53.5,3.998201,2,2,1,0.989312,0.610156,0.272022,0.117863,12,6,0,6,3,1,2,45.5,17,0,17,10,2,5,11.5,5,0,5,1,2,2,34,12,0,12,9,0,3,0.5,0,0.545455,0.5,0.5,0.666667,0.373626,0,0.435897,0.37037,0.5,0.625,1,11,6,2,3,6.5,39,27,4,8,true,0.153095,0.030059,0.745365,0.184947,-1.317463,0.005729,0.209705,0.204554,8.774194,0.486549,2.035817,0.005729,0,0,0,0,0,0,0
3225,28983,10.274465,99,4.60517,2,2,1,0.989355,0.609916,0.272361,0.117764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0.15367,0.030238,0.744157,0.184879,-1.317317,0.005686,0.209724,0.204596,8.8,0.486063,2.035998,0.005686,1,0,0,0,0,0,0
3227,29031.5,10.276136,76.5,4.350278,2,2,1,0.989398,0.609095,0.273004,0.117941,5,2,0,2,1,1,0,22.5,7,0,7,1,6,0,10,1,0,1,1,0,0,12.5,6,0,6,0,6,0,0.4,0,0.4,1,0.333333,0,0.311111,0,0.311111,1,0.324324,0,0,5,1,3,1,0,22.5,1,18.5,3,false,0.153884,0.03022,0.743873,0.185213,-1.315793,0.005672,0.209595,0.204469,8.76282,0.486267,2.03327,0.005672,0,0,0.111111,0.666667,0.222222,0,3
3246,29289,10.284967,16.5,2.862201,2,2,1,0.989398,0.608555,0.272486,0.118999,15,6,0,6,3,2,1,82.5,35.5,0,35.5,8.5,25,2,14,0,0,0,0,0,0,68.5,35.5,0,35.5,8.5,25,2,0.4,0,0.428571,0.428571,0.5,0.333333,0.430303,0,0.449367,0.354167,0.5,0.4,1,14,7,4,3,3.5,79,24,50,5,false,0.153908,0.030043,0.74665,0.185692,-1.303573,0.00563,0.209908,0.204812,8.802547,0.487972,2.020215,0.00563,0,0,0,0,0.666667,0.333333,4
3276,29509.5,10.292467,44.5,3.817712,2,2,1,0.989482,0.608743,0.272698,0.118598,7,2,0,2,0,1,1,54.5,14,0,14,0,12,2,21.5,0,0,0,0,0,0,33,14,0,14,0,12,2,0.285714,0,0.333333,0,0.5,0.333333,0.256881,0,0.373333,0,0.5,0.363636,1,6,1,2,3,17,37.5,8,24,5.5,false,0.154329,0.029768,0.74427,0.185269,-1.300669,0.005547,0.209512,0.204463,8.822784,0.487901,2.018422,0.005547,0,0,0,0,0,1,5
3286,29630.5,10.296559,57,4.060443,2,2,1,0.989524,0.607984,0.273267,0.118788,7,2,0,2,1,1,0,42,12.5,0,12.5,10.5,2,0,15,0,0,0,0,0,0,27,12.5,0,12.5,10.5,2,0,0.285714,0,0.333333,0.5,0.333333,0,0.297619,0,0.409836,0.5,0.307692,0,1,6,2,3,1,11.5,30.5,21,6.5,3,false,0.154772,0.029678,0.743405,0.185449,-1.297856,0.005507,0.209483,0.20445,8.81132,0.488303,2.014692,0.005507,0,0,0,1,0,0,3
3294,29780.5,10.301609,57,4.060443,2,2,1,0.989524,0.607032,0.273742,0.119265,6,2,0,2,1,0,1,42,10,0,10,2.5,0,7.5,21.5,0,0,0,0,0,0,20.5,10,0,10,2.5,0,7.5,0.333333,0,0.4,0.5,0,0.5,0.238095,0,0.31746,0.5,0,0.5,1,5,2,1,2,10.5,31.5,5,11.5,15,true,0.155306,0.029909,0.742551,0.185628,-1.297669,0.005481,0.209885,0.204864,8.757764,0.489231,2.013714,0.005481,0,0,0,0,1,0,4
3295,29804.5,10.302415,88,4.488636,2,2,1,0.989565,0.606435,0.274456,0.119148,3,1,0,1,0,0,1,11,2,0,2,0,0,2,11,2,0,2,0,0,2,0,0,0,0,0,0,0,0.333333,0,0.333333,0,0,1,0.181818,0,0.181818,0,0,1,0,3,1,1,1,0,11,3.5,5.5,2,true,0.155562,0.0299,0.741093,0.185706,-1.297988,0.005468,0.209821,0.204801,8.716049,0.489417,2.013295,0.005468,0,0,0,1,0,0,3
3299,30009,10.309253,0,0,2,2,1,0.989647,0.60577,0.274661,0.119607,7,4,0,4,0,1,3,99,42,0,42,0,2,40,7,4,0,4,0,2,2,92,38,0,38,0,0,38,0.571429,0,0.666667,0,1,0.6,0.424242,0,0.4375,0,1,0.425532,1,6,0,1,5,3,96,0,2,94,true,0.155677,0.029864,0.744076,0.186522,-1.28408,0.005455,0.20987,0.204856,8.628049,0.489268,1.995512,0.005455,0,0,0,0,0,1,5
3315,30411.5,10.322577,16.5,2.862201,2,2,1,0.989767,0.604304,0.27459,0.121144,14,6,0,6,4,2,0,82.5,29.5,0,29.5,25,4.5,0,8.5,3,0,3,1,2,0,74,26.5,0,26.5,24,2.5,0,0.428571,0,0.461538,0.5,0.5,0,0.357576,0,0.378205,0.37594,0.428571,0,1,13,8,4,1,4.5,78,66.5,10.5,1,false,0.155529,0.030021,0.751472,0.188292,-1.272486,0.005429,0.209762,0.204471,8.590362,0.489689,1.976002,0.005429,0,0,0,0,1,0,4
3322,30484.5,10.324974,68,4.234107,2,2,1,0.989767,0.603905,0.275264,0.120869,4,0,0,0,0,0,0,31,0,0,0,0,0,0,22.5,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,8.5,22.5,1.5,3,18,false,0.155502,0.029958,0.747948,0.187897,-1.276904,0.005416,0.209621,0.204342,8.614458,0.489886,1.97789,0.005416,0,0,0,0,1,0,4
3323,30542.5,10.326875,71,4.276666,2,2,1,0.989885,0.602927,0.274819,0.122293,12,8,1,7,3,2,2,28,17,1,16,6,6,4,5,5,0,5,1,2,2,23,12,1,11,5,4,2,0.666667,1,0.636364,0.6,0.666667,0.666667,0.607143,1,0.592593,0.545455,0.6,0.666667,1,11,5,3,3,1,27,11,10,6,true,0.155756,0.030249,0.757327,0.189839,-1.269908,0.005403,0.209859,0.20428,8.435294,0.489914,1.970221,0.005403,0,0,0,0,0,1,5
3361,31242.5,10.349535,0,0,2,2,1,0.990038,0.600396,0.274877,0.124765,10,5,0,5,3,2,0,99,24,0,24,20,4,0,58.5,2,0,2,0,2,0,40.5,22,0,22,20,2,0,0.5,0,0.5,0.5,0.666667,0,0.242424,0,0.242424,0.5,0.666667,0,0,10,6,3,1,0,99,40,6,53,false,0.156374,0.030205,0.766474,0.192219,-1.243037,0.005315,0.209569,0.204053,8.427746,0.490743,1.93322,0.005315,0,0,0,0,0,1,5
3400,31531,10.358727,54,4.007333,2,2,1,0.990186,0.600897,0.274452,0.124689,6,1,0,1,1,0,0,45,3.5,0,3.5,3.5,0,0,8.5,0,0,0,0,0,0,36.5,3.5,0,3.5,3.5,0,0,0.166667,0,0.2,0.333333,0,0,0.077778,0,0.162791,0.212121,0,0,1,5,3,1,1,23.5,21.5,16.5,3.5,1.5,false,0.156052,0.030447,0.768614,0.192422,-1.244639,0.005278,0.209224,0.203772,8.465517,0.490507,1.936962,0.005278,0,1,0,0,0,0,1
3513,32819,10.398763,0,0,2,2,1,0.990435,0.599707,0.274448,0.125882,7,3,0,3,2,0,1,99,31,0,31,29,0,2,15,3,0,3,1,0,2,84,28,0,28,28,0,0,0.428571,0,0.5,0.5,0,1,0.313131,0,0.352273,0.341176,0,1,1,6,4,1,1,11,88,85,1,2,true,0.155018,0.030037,0.769912,0.19296,-1.21875,0.005135,0.208757,0.20348,8.6875,0.492602,1.90345,0.005135,0,0,0,1,0,0,3
3527,33002,10.404324,19,2.995732,2,2,1,0.990504,0.599465,0.273971,0.1266,11,6,0,6,2,3,1,80,37.5,0,37.5,16.5,19,2,6,4,0,4,0,2,2,74,33.5,0,33.5,16.5,17,0,0.545455,0,0.545455,0.5,0.6,0.5,0.46875,0,0.46875,0.5,0.527778,0.181818,0,11,4,5,2,0,80,33,36,11,false,0.154687,0.029918,0.774834,0.193831,-1.207839,0.005124,0.208213,0.202957,8.623595,0.492313,1.889873,0.005124,0,0,0,0,0,1,5
3607,33592.5,10.422058,56.5,4.051785,2,2,1,0.990737,0.600428,0.273674,0.125933,10,5,0,5,3,1,1,42.5,20.5,0,20.5,16.5,2,2,7,5,0,5,1,2,2,35.5,15.5,0,15.5,15.5,0,0,0.5,0,0.555556,0.6,0.5,0.5,0.482353,0,0.506173,0.515625,0.5,0.444444,1,9,5,2,2,2,40.5,32,4,4.5,false,0.154306,0.029809,0.774054,0.193417,-1.200763,0.005044,0.208862,0.203722,8.759776,0.492629,1.892357,0.005044,0,0,0,0,0.5,0.5,5
3627,33803.5,10.42832,93,4.543295,2,2,1,0.990833,0.599186,0.275624,0.125226,3,1,1,0,0,0,0,6,1,1,0,0,0,0,2,0,0,0,0,0,0,4,1,1,0,0,0,0,0.333333,0.5,0,0,0,0,0.166667,0.25,0,0,0,0,2,1,0,0,1,4,2,0,0,2,false,0.154558,0.02992,0.766773,0.192927,-1.206565,0.004989,0.21019,0.204803,8.805555,0.49441,1.895442,0.004989,0,0,1,0,0,0,2
3629,34005,10.434263,0,0,2,2,1,0.990833,0.59848,0.276183,0.125373,4,1,0,1,1,0,0,99,33.5,0,33.5,33.5,0,0,65.5,0,0,0,0,0,0,33.5,33.5,0,33.5,33.5,0,0,0.25,0,0.25,0.5,0,0,0.338384,0,0.338384,0.5,0,0,0,4,2,1,1,0,99,67,1,31,false,0.154748,0.029904,0.765393,0.192989,-1.200732,0.004978,0.210074,0.20469,8.77348,0.494575,1.885616,0.004978,0,0,1,0,0,0,2
3693,34483,10.448222,80,4.394449,2,2,1,0.99099,0.598792,0.276819,0.124424,7,3,0,3,1,1,1,19,6,0,6,2,2,2,7.5,4,0,4,0,2,2,11.5,2,0,2,2,0,0,0.428571,0,0.5,0.333333,1,0.5,0.315789,0,0.342857,0.173913,1,0.5,1,6,3,1,2,1.5,17.5,11.5,2,4,false,0.154233,0.029656,0.76096,0.192289,-1.21135,0.004914,0.209143,0.203852,8.824176,0.492498,1.896142,0.004914,0,0,0,0,1,0,4
3709,34556.5,10.450351,81,4.406719,2,2,1,0.991081,0.599144,0.276356,0.124534,6,4,0,4,2,1,1,18,8.5,0,8.5,4.5,2,2,11,5,0,5,1,2,2,7,3.5,0,3.5,3.5,0,0,0.666667,0,0.8,0.666667,1,1,0.472222,0,0.708333,0.5625,1,1,1,5,3,1,1,6,12,8,2,2,true,0.154107,0.029798,0.764583,0.192802,-1.208676,0.004903,0.209319,0.204051,8.708108,0.491915,1.893238,0.004903,0,0,0,0,1,0,4
3794,35147,10.467295,94,4.553877,2,2,1,0.991258,0.601885,0.274458,0.123691,4,2,0,2,1,0,1,5,3,0,3,1,0,2,2,0,0,0,0,0,0,3,3,0,3,1,0,2,0.5,0,0.5,0.5,0,0.5,0.6,0,0.6,0.5,0,0.666667,0,4,2,0,2,0,5,2,0,3,true,0.153291,0.029394,0.76725,0.192149,-1.193457,0.00481,0.20911,0.203697,8.640212,0.489499,1.88764,0.00481,0,0,0,0,1,0,4
3831,35614.5,10.480508,9,2.302585,2,2,1,0.991344,0.602093,0.274519,0.123421,7,2,0,2,0,1,1,90,4,0,4,0,2,2,82.5,2,0,2,0,0,2,7.5,2,0,2,0,2,0,0.285714,0,0.333333,0,0.333333,0.5,0.044444,0,0.32,0,0.363636,0.4,1,6,1,3,2,77.5,12.5,2,5.5,5,false,0.152855,0.029111,0.766327,0.191961,-1.210184,0.00477,0.208657,0.203296,8.663157,0.489141,1.894666,0.00477,0,0,0,1,0,0,3
3868,36236,10.497808,49,3.912023,2,2,1,0.991484,0.600735,0.275791,0.123508,8,2,0,2,1,1,0,50,5.5,0,5.5,2,3.5,0,7.5,0,0,0,0,0,0,42.5,5.5,0,5.5,2,3.5,0,0.25,0,0.285714,0.333333,0.333333,0,0.11,0,0.275,0.333333,0.291667,0,1,7,3,3,1,30,20,6,12,2,false,0.153202,0.029091,0.764824,0.192408,-1.231975,0.004711,0.208729,0.203419,8.768421,0.489849,1.905862,0.004711,0,1,0,0,0,0,1
3870,36437.5,10.503354,0,0,2,2,1,0.991484,0.600011,0.276165,0.123858,7,2,0,2,0,0,2,99,24,0,24,0,0,24,7,0,0,0,0,0,0,92,24,0,24,0,0,24,0.285714,0,0.333333,0,0,0.5,0.242424,0,0.313725,0,0,0.340426,1,6,1,1,4,22.5,76.5,4,2,70.5,true,0.153382,0.029076,0.764529,0.192625,-1.231125,0.004701,0.20888,0.203573,8.748692,0.490458,1.900614,0.004701,0,0,0,0,1,0,4
3889,36639.5,10.508883,33,3.526361,2,2,1,0.991592,0.599679,0.276526,0.123828,9,4,0,4,1,1,2,66,31,0,31,1,2,28,7.5,4,0,4,0,2,2,58.5,27,0,27,1,0,26,0.444444,0,0.5,0.333333,0.5,0.666667,0.469697,0,0.488189,0.181818,0.5,0.518519,1,8,3,2,3,2.5,63.5,5.5,4,54,true,0.153404,0.028934,0.765936,0.193123,-1.222251,0.004672,0.208631,0.20335,8.739583,0.490065,1.892355,0.004672,0,0,0,1,0,0,3
4035,37913,10.54305,68.5,4.241327,2,2,1,0.991801,0.601188,0.275913,0.122931,12,6,0,6,1,3,2,30.5,15.5,0,15.5,1,8.5,6,6.5,4,0,4,0,2,2,24,11.5,0,11.5,1,6.5,4,0.5,0,0.545455,0.333333,0.6,0.666667,0.508197,0,0.534483,0.25,0.566667,0.6,1,11,3,5,3,1.5,29,4,15,10,true,0.15281,0.028136,0.761583,0.191769,-1.23099,0.004506,0.207279,0.201941,8.732324,0.487986,1.911024,0.004506,0,0,0,0,0,1,5
4107,38287,10.552866,67.5,4.226834,2,2,1,0.991852,0.602275,0.274859,0.122897,7,2,0,2,1,1,0,31.5,9,0,9,7,2,0,13.5,2,0,2,0,2,0,18,7,0,7,7,0,0,0.285714,0,0.333333,0.333333,0.5,0,0.285714,0,0.321429,0.311111,0.444444,0,1,6,3,2,1,3.5,28,22.5,4.5,1,false,0.15281,0.028616,0.76145,0.191161,-1.228839,0.004444,0.206568,0.201323,8.843434,0.486769,1.915768,0.004444,0,0,0,1,0,0,3
4170,38526,10.559089,72,4.29046,2,2,1,0.991877,0.604428,0.273815,0.121788,8,2,0,2,2,0,0,27,6.5,0,6.5,6.5,0,0,6,0,0,0,0,0,0,21,6.5,0,6.5,6.5,0,0,0.25,0,0.285714,0.4,0,0,0.240741,0,0.288889,0.342105,0,0,1,7,5,1,1,4.5,22.5,19,1,2.5,false,0.151941,0.028184,0.757089,0.189496,-1.229105,0.00441,0.206564,0.201399,8.944445,0.486512,1.91684,0.00441,0,0,0,0,1,0,4
4216,39014,10.571676,80,4.394449,2,2,1,0.991877,0.603762,0.273289,0.12298,7,2,0,2,0,1,1,19,5.5,0,5.5,0,2.5,3,8.5,0,0,0,0,0,0,10.5,5.5,0,5.5,0,2.5,3,0.285714,0,0.333333,0,0.333333,0.5,0.289474,0,0.333333,0,0.333333,0.5,1,6,1,3,2,2.5,16.5,3,7.5,6,true,0.151706,0.028114,0.759363,0.189891,-1.231308,0.004368,0.205498,0.200389,8.915422,0.486534,1.913977,0.004368,0,0,0,0,0,1,5
4222,39104.5,10.573993,61.5,4.135167,2,2,1,0.991902,0.603394,0.273171,0.123466,9,4,0,4,1,2,1,37.5,17,0,17,9.5,5.5,2,12.5,2,0,2,0,2,0,25,15,0,15,9.5,3.5,2,0.444444,0,0.5,0.5,0.5,0.5,0.453333,0,0.492754,0.5,0.44,0.666667,1,8,2,4,2,3,34.5,19,12.5,3,true,0.151727,0.028074,0.761682,0.190388,-1.227162,0.004359,0.205679,0.200577,8.857142,0.486975,1.908752,0.004359,0,0,0,1,0,0,3
4240,39427.5,10.582219,15,2.772589,2,2,1,0.991976,0.602255,0.274143,0.123633,8,2,0,2,1,0,1,84,23,0,23,21,0,2,23,0,0,0,0,0,0,61,23,0,23,21,0,2,0.25,0,0.285714,0.333333,0,0.333333,0.27381,0,0.330935,0.330709,0,0.4,1,7,3,1,3,14.5,69.5,63.5,1,5,false,0.152026,0.027955,0.76089,0.190815,-1.22348,0.004326,0.205278,0.200198,8.862745,0.486914,1.908091,0.004326,0,0,0,0,1,0,4
4291,40167,10.600801,57,4.060443,2,2,1,0.992096,0.600413,0.275841,0.123776,6,2,0,2,1,1,0,42,16.5,0,16.5,14.5,2,0,24.5,2,0,2,0,2,0,17.5,14.5,0,14.5,14.5,0,0,0.333333,0,0.4,0.5,0.5,0,0.392857,0,0.458333,0.5,0.4,0,1,5,2,2,1,6,36,29,5,2,false,0.152549,0.028321,0.757273,0.191076,-1.229196,0.00427,0.205634,0.200615,8.902913,0.487226,1.915627,0.00427,0,0,0,0,1,0,4
4317,40389.5,10.606325,98,4.59512,2,2,1,0.992119,0.600661,0.275711,0.123657,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,false,0.15302,0.028614,0.756561,0.190842,-1.222282,0.004246,0.205091,0.200102,8.89372,0.486497,1.911044,0.004246,1,0,0,0,0,0,0
4322,40469,10.608292,68,4.234107,2,2,1,0.992119,0.60011,0.275729,0.124191,7,3,0,3,1,1,1,31,14.5,0,14.5,7,2,5.5,14.5,0,0,0,0,0,0,16.5,14.5,0,14.5,7,2,5.5,0.428571,0,0.5,0.5,0.5,0.5,0.467742,0,0.5,0.5,0.5,0.5,1,6,2,2,2,2,29,14,4,11,true,0.153306,0.028581,0.757904,0.191226,-1.218855,0.00423,0.205086,0.200102,8.790476,0.486532,1.907062,0.00423,0,0,0,0,1,0,4
4327,40499,10.609033,94,4.553877,2,2,1,0.992189,0.60026,0.275703,0.124067,3,3,0,3,1,1,1,5,5,0,5,1,2,2,5,5,0,5,1,2,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,3,1,1,1,0,5,1,2,2,true,0.15336,0.028548,0.759928,0.191609,-1.217108,0.004222,0.20508,0.200102,8.671362,0.486153,1.905721,0.004222,0,0,0,0,0.25,0.75,5
4328,40636,10.61241,31.5,3.48124,2,2,1,0.992189,0.599661,0.275927,0.124442,6,2,0,2,0,1,1,67.5,31,0,31,0,27.5,3.5,33,0,0,0,0,0,0,34.5,31,0,31,0,27.5,3.5,0.333333,0,0.4,0,0.5,0.5,0.459259,0,0.484375,0,0.5,0.5,1,5,1,2,2,3.5,64,2,55,7,true,0.153555,0.028541,0.76036,0.191893,-1.209897,0.004214,0.205263,0.200286,8.609303,0.486439,1.896569,0.004214,0,0,0,0,1,0,4
4332,40660.5,10.613012,91,4.521789,2,2,1,0.992189,0.599262,0.276511,0.124256,3,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,5,3,1,2,0,false,0.153875,0.028515,0.75763,0.191628,-1.210799,0.004199,0.205304,0.200332,8.627907,0.486853,1.896893,0.004199,0,0,0,1,0,0,3
4391,41106.5,10.623921,87.5,4.483003,2,2,1,0.992281,0.598879,0.276884,0.124266,5,1,0,1,0,1,0,11.5,2,0,2,0,2,0,7.5,0,0,0,0,0,0,4,2,0,2,0,2,0,0.2,0,0.25,0,0.333333,0,0.173913,0,0.285714,0,0.4,0,1,4,1,3,0,4.5,7,2,5,0,false,0.154084,0.028359,0.755968,0.191515,-1.208465,0.00413,0.205279,0.200373,8.668202,0.486904,1.903975,0.00413,0,0,0,1,0,0,3
4449,41703,10.638329,41,3.73767,2,2,1,0.992392,0.598022,0.277246,0.124761,11,5,0,5,2,1,2,58,12,0,12,5.5,2,4.5,32.5,3,0,3,1,0,2,25.5,9,0,9,4.5,2,2.5,0.454545,0,0.5,0.5,0.333333,0.666667,0.206897,0,0.4,0.354839,0.266667,0.642857,1,10,4,3,3,28,30,15.5,7.5,7,true,0.153649,0.028215,0.756969,0.192034,-1.201568,0.004086,0.204851,0.200009,8.672728,0.486836,1.896032,0.004086,0,0,0,1,0,0,3
4469,41937.5,10.643936,66.5,4.212128,2,2,1,0.992457,0.597502,0.277463,0.125064,8,5,0,5,1,2,2,32.5,15,0,15,1,9,5,5,5,0,5,1,2,2,27.5,10,0,10,0,7,3,0.625,0,0.625,1,0.5,0.666667,0.461538,0,0.461538,1,0.382979,0.625,0,8,1,4,3,0,32.5,1,23.5,8,true,0.153856,0.028312,0.758442,0.192523,-1.197982,0.004064,0.205053,0.200233,8.648648,0.487165,1.896419,0.004064,0,0,0,0,1,0,4
4519,42764,10.663452,67,4.219508,2,2,1,0.992584,0.596487,0.278657,0.124885,7,3,0,3,1,2,0,32,11,0,11,1,10,0,11,3,0,3,1,2,0,21,8,0,8,0,8,0,0.428571,0,0.5,0.5,0.666667,0,0.34375,0,0.4,0.166667,0.555556,0,1,6,2,3,1,4.5,27.5,6,18,3.5,false,0.154367,0.02822,0.755745,0.192622,-1.200675,0.004,0.20566,0.200893,8.662222,0.488335,1.893704,0.004,0,0,1,0,0,0,2
4571,43087.5,10.670988,73,4.304065,2,2,1,0.992687,0.596805,0.278426,0.124797,9,6,1,5,2,1,2,26,12.5,1,11.5,5,2,4.5,5,5,0,5,1,2,2,21,7.5,1,6.5,4,0,2.5,0.666667,0.5,0.714286,0.666667,1,0.666667,0.480769,0.125,0.638889,0.555556,1,0.642857,2,7,3,1,3,8,18,9,2,7,true,0.153705,0.028118,0.757167,0.192786,-1.198516,0.003965,0.20529,0.200577,8.622807,0.487338,1.895765,0.003965,0,0,0,0,0,1,5
4596,43238.5,10.674486,77,4.356709,2,2,1,0.992727,0.596585,0.278293,0.12515,8,3,0,3,1,1,1,22,8,0,8,3,2,3,7,0,0,0,0,0,0,15,8,0,8,3,2,3,0.375,0,0.428571,0.333333,0.5,0.5,0.363636,0,0.421053,0.3,0.666667,0.5,1,7,3,2,2,3,19,10,3,6,true,0.153957,0.028183,0.759026,0.193166,-1.19646,0.003945,0.205043,0.200357,8.582608,0.486543,1.896441,0.003945,0,0,0,0,1,0,4
4610,43437,10.679067,33.5,3.540959,2,2,1,0.992747,0.595991,0.279121,0.124916,4,0,0,0,0,0,0,65.5,0,0,0,0,0,0,48.5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,17,48.5,3.5,44,1,false,0.154356,0.028097,0.75563,0.192889,-1.202875,0.003918,0.205288,0.200616,8.621739,0.486963,1.900801,0.003918,0,0,0,0,0,1,5
