@relation PostFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute nbPlayerRoundRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,turn,5983,2,56778,60.5,0.693147,0.000035,1.386294,2,2,1,0.592737,0.277603,0.129681,0.137725,0.439526,0.422749,true,9,4,1,0.444444,2.564949,0.296296,true,0.155871,0.028335,0.778927,0.19801,-1.161533,0.002977,0.202973,0.197702,8.411765,0.48472,1.887538,0.002977,0,0,1,raise
0,0,1,turn,5983,4,56786,56.5,0.693147,0.000035,2.079442,2,2,1,0.59263,0.277553,0.129838,0.1374,0.438487,0.424113,true,11,5,2,0.454545,2.70805,0.314607,true,0.155871,0.028335,0.779573,0.198143,-1.161192,0.002977,0.202973,0.197702,8.415032,0.484818,1.887122,0.002977,0,1,0,call
0,0,1,turn,6005,1,56930,99,1.386294,0.00007,1.386294,2,2,1,0.593441,0.277115,0.129465,0.137075,0.439811,0.423113,false,1,0,0,0,0,0,false,0.155467,0.028231,0.779212,0.197752,-1.160889,0.002973,0.202896,0.197644,8.403909,0.484572,1.889945,0.002973,1,0,0,fold
0,0,1,flop,6010,1,56970,84,0.693147,0.000035,0.693147,2,2,1,0.593553,0.277096,0.129373,0.271433,0.336397,0.39217,false,2,0,0,0,0,0,false,0.155504,0.028208,0.77871,0.197621,-1.162056,0.002969,0.202893,0.197646,8.410423,0.484583,1.890452,0.002969,0,1,0,call
0,0,1,turn,6010,1,56979,82,1.94591,0.000123,1.94591,2,2,1,0.593447,0.277225,0.129349,0.139106,0.438776,0.422118,false,3,0,0,0,0,0,false,0.155504,0.028208,0.778208,0.197588,-1.162211,0.002969,0.202893,0.197646,8.413681,0.484681,1.890712,0.002969,0,0,1,raise
0,0,1,turn,6010,3,57009,68,2.197225,0.000158,3.135494,2,2,1,0.593341,0.277176,0.129505,0.138779,0.437746,0.423474,true,5,1,1,0.2,2.079442,0.175,true,0.155504,0.028208,0.778852,0.197721,-1.161017,0.002969,0.202893,0.197646,8.416938,0.484778,1.88933,0.002969,0,0,1,raise
0,0,1,turn,6010,5,57045,50,2.197225,0.000158,3.713572,2,2,1,0.593234,0.277126,0.129661,0.138454,0.436721,0.424824,true,7,2,2,0.285714,2.833213,0.275862,true,0.155504,0.028208,0.779497,0.197853,-1.159487,0.002969,0.202893,0.197646,8.420196,0.484875,1.887462,0.002969,0,1,0,call
0,0,1,river,6010,1,57055,41,0,0.000018,0,2,2,1,0.593128,0.277255,0.129638,0.122586,0.492015,0.385399,false,8,2,0,0.25,2.833213,0.271186,false,0.155504,0.028208,0.778995,0.197821,-1.160185,0.002969,0.202893,0.197646,8.423452,0.484972,1.887499,0.002969,0,0,1,raise
0,0,1,river,6010,3,57065,38,1.609438,0.000088,2.079442,2,2,1,0.593022,0.277206,0.129794,0.122121,0.490151,0.387727,true,10,3,1,0.3,2.944439,0.272727,true,0.155504,0.028208,0.779639,0.197953,-1.159768,0.002969,0.202893,0.197646,8.42671,0.485069,1.887195,0.002969,0,1,0,call
0,0,1,flop,6023,1,57128,99,1.791759,0.000105,1.791759,2,2,1,0.592855,0.277425,0.129741,0.271048,0.337337,0.391615,false,1,0,0,0,0,0,false,0.155832,0.028313,0.779563,0.198056,-1.159075,0.002957,0.202787,0.197551,8.436482,0.484721,1.888079,0.002957,1,0,0,fold
0,0,1,flop,6061,1,57302.5,92.5,3.465736,0.000558,3.465736,2,2,1,0.593494,0.276854,0.129674,0.272079,0.33686,0.391061,false,2,0,0,0,0,0,false,0.155845,0.02863,0.780769,0.197967,-1.158576,0.002946,0.202506,0.197303,8.459284,0.483673,1.890894,0.002946,1,0,0,fold
0,0,1,flop,6066,1,57388,61.5,0,0.000017,0,2,2,1,0.593427,0.277012,0.129582,0.273107,0.336384,0.390509,false,2,0,0,0,0,0,false,0.156046,0.028606,0.78041,0.197968,-1.161268,0.002938,0.202504,0.197305,8.465798,0.483595,1.892188,0.002938,0,0,1,raise
0,0,1,flop,6066,3,57392,59.5,0,0.000017,1.098612,2,2,1,0.593322,0.276963,0.129737,0.272722,0.33591,0.391368,true,4,1,1,0.25,0.693147,0.024691,true,0.156046,0.028606,0.78105,0.1981,-1.161099,0.002938,0.202504,0.197305,8.469055,0.483691,1.891981,0.002938,0,1,0,call
0,0,1,turn,6066,1,57396.5,58.5,1.252763,0.000061,1.252763,2,2,1,0.593216,0.277092,0.129714,0.138131,0.438037,0.423832,false,5,1,0,0.2,0.693147,0.022727,false,0.156046,0.028606,0.78055,0.198067,-1.161176,0.002938,0.202504,0.197305,8.472313,0.483788,1.89211,0.002938,0,1,0,call
0,0,1,river,6066,1,57401.5,55,0.405465,0.000026,0.405465,2,2,1,0.593111,0.27722,0.129691,0.12166,0.492075,0.386264,false,6,1,0,0.166667,0.693147,0.021978,false,0.156046,0.028606,0.780051,0.198035,-1.161446,0.002938,0.202504,0.197305,8.47557,0.483884,1.892165,0.002938,0,0,1,raise
0,0,1,river,6066,3,57409.5,51.5,0.916291,0.000044,1.791759,2,2,1,0.593005,0.277171,0.129845,0.121203,0.490226,0.388571,true,8,2,1,0.25,1.386294,0.06,true,0.156046,0.028606,0.780691,0.198166,-1.161069,0.002938,0.202504,0.197305,8.478827,0.483981,1.891769,0.002938,0,0,1,raise
0,0,1,turn,6067,1,57425,99,1.791759,0.000104,1.791759,2,2,1,0.592794,0.27725,0.129977,0.137809,0.439347,0.422844,false,1,0,0,0,0,0,false,0.156185,0.028602,0.780831,0.198265,-1.160685,0.002934,0.202471,0.197272,8.454545,0.483987,1.891381,0.002934,1,0,0,fold
0,0,1,flop,6082,1,57473.5,94.5,0.916291,0.000043,0.916291,2,2,1,0.593234,0.277064,0.129723,0.272338,0.336845,0.390817,false,2,0,0,0,0,0,false,0.156129,0.028531,0.78111,0.198171,-1.160578,0.002923,0.202629,0.197279,8.440129,0.48374,1.891518,0.002923,0,0,1,raise
0,0,1,flop,6082,3,57485,89.5,1.386294,0.00007,2.197225,2,2,1,0.593129,0.277015,0.129878,0.271955,0.336371,0.391674,true,4,1,1,0.25,1.252763,0.185185,true,0.156129,0.028531,0.781749,0.198301,-1.160156,0.002923,0.202629,0.197279,8.443366,0.483836,1.891057,0.002923,0,0,1,raise
0,0,1,flop,6082,5,57504.5,81.5,2.014903,0.00013,3.020425,2,2,1,0.593024,0.276966,0.130032,0.271573,0.335899,0.392528,true,6,2,2,0.333333,2.014903,0.26,true,0.156129,0.028531,0.782387,0.198432,-1.15948,0.002923,0.202629,0.197279,8.446602,0.483932,1.89036,0.002923,0,0,1,raise
0,0,1,turn,6082,1,57529,66.5,0.693147,0.000035,0.693147,2,2,1,0.592919,0.276917,0.130186,0.139814,0.438326,0.42186,false,8,3,0,0.375,2.70805,0.405797,true,0.156129,0.028531,0.783025,0.198563,-1.158217,0.002923,0.202629,0.197279,8.422581,0.483938,1.888612,0.002923,0,0,1,raise
0,0,1,turn,6082,3,57537.5,62.5,0.916291,0.000043,1.871802,2,2,1,0.592814,0.276867,0.13034,0.13949,0.437309,0.423202,true,10,4,1,0.4,2.833213,0.410256,true,0.156129,0.028531,0.783663,0.198694,-1.15788,0.002923,0.202629,0.197279,8.425806,0.484034,1.888219,0.002923,0,1,0,call
0,0,1,river,6082,1,57542.5,60,0.916291,0.000043,0.916291,2,2,1,0.592709,0.276996,0.130317,0.120749,0.488389,0.390861,false,11,4,0,0.363636,2.833213,0.385542,false,0.156129,0.028531,0.783163,0.198662,-1.158073,0.002923,0.202629,0.197279,8.429032,0.48413,1.888311,0.002923,0,1,0,call
0,0,1,flop,6094,1,57612,93.5,3.401197,0.00052,3.401197,2,2,1,0.592898,0.277036,0.130087,0.271192,0.335428,0.39338,false,2,0,0,0,0,0,false,0.15615,0.028475,0.782304,0.198469,-1.158482,0.002916,0.202722,0.197383,8.441936,0.484154,1.889432,0.002916,1,0,0,fold
0,0,1,flop,6100,1,57636,99,2.397895,0.000191,2.397895,2,2,1,0.593081,0.276792,0.130148,0.272213,0.334958,0.392829,false,1,0,0,0,0,0,false,0.15616,0.028611,0.782941,0.19847,-1.158275,0.002912,0.202851,0.197353,8.421222,0.484076,1.889647,0.002912,1,0,0,fold
0,0,1,turn,6117,1,57687.5,99,0,0.000017,0,2,2,1,0.593485,0.276686,0.12985,0.139167,0.438611,0.422222,false,1,0,0,0,0,0,false,0.156216,0.028531,0.782084,0.198181,-1.157901,0.002904,0.202777,0.197295,8.434084,0.48383,1.890192,0.002904,0,1,0,call
0,0,1,flop,6124,1,57765.5,95,2.140066,0.000147,2.140066,2,2,1,0.593282,0.276697,0.130042,0.273231,0.33449,0.39228,false,2,0,0,0,0,0,false,0.156527,0.028825,0.78236,0.19828,-1.157872,0.002901,0.203035,0.197559,8.446945,0.483944,1.89167,0.002901,0,0,1,raise
0,0,1,flop,6124,3,57799.5,78,2.140066,0.000147,3.238678,2,2,1,0.593177,0.276648,0.130195,0.272849,0.334022,0.393129,true,4,1,1,0.25,2.251292,0.288136,true,0.156527,0.028825,0.782995,0.19841,-1.156447,0.002901,0.203035,0.197559,8.450161,0.484039,1.889925,0.002901,0,1,0,call
0,0,1,turn,6124,1,57810,69.5,0.693147,0.000035,0.693147,2,2,1,0.593073,0.276776,0.130172,0.138845,0.439908,0.421247,false,5,1,0,0.2,2.251292,0.269841,false,0.156527,0.028825,0.782498,0.198378,-1.1571,0.002901,0.203035,0.197559,8.453376,0.484135,1.889998,0.002901,0,0,1,raise
0,0,1,river,6124,1,57817.5,65.5,0.405465,0.000026,0.405465,2,2,1,0.592969,0.276727,0.130326,0.120299,0.490298,0.389403,false,7,2,0,0.285714,2.442347,0.3,true,0.156527,0.028825,0.783133,0.198508,-1.156765,0.002901,0.203035,0.197559,8.429487,0.48414,1.889569,0.002901,0,1,0,call
0,0,1,flop,6127,1,57828,99,0.916291,0.000043,0.916291,2,2,1,0.592656,0.277109,0.130257,0.272469,0.334951,0.39258,false,1,0,0,0,0,0,false,0.156777,0.028811,0.782278,0.198542,-1.156713,0.002893,0.202936,0.197462,8.432693,0.484057,1.88966,0.002893,1,0,0,fold
0,0,1,flop,6135,2,57857.5,98,0.916291,0.000043,1.252763,2,2,1,0.592909,0.276992,0.130119,0.273482,0.334485,0.392033,true,2,1,1,0.5,0.693147,0.285714,true,0.156736,0.028773,0.782416,0.198478,-1.156507,0.00289,0.202834,0.197368,8.439102,0.483979,1.889827,0.00289,0,0,1,raise
0,0,1,flop,6135,4,57872.5,93,2.014903,0.00013,2.60269,2,2,1,0.592805,0.276944,0.130272,0.273102,0.334019,0.392879,true,4,2,2,0.5,1.504077,0.259259,true,0.156736,0.028773,0.783049,0.198608,-1.156089,0.00289,0.202834,0.197368,8.442307,0.484075,1.889498,0.00289,0,0,1,raise
0,0,1,flop,6135,6,57914.5,78,2.970414,0.000337,3.701302,2,2,1,0.592701,0.276895,0.130425,0.272722,0.333556,0.393722,true,6,3,3,0.5,2.484907,0.271605,true,0.156736,0.028773,0.783681,0.198738,-1.154837,0.00289,0.202834,0.197368,8.445513,0.48417,1.888401,0.00289,0,0,1,raise
0,0,1,flop,6135,8,57993,39,2.995732,0.000345,4.382027,2,2,1,0.592597,0.276846,0.130578,0.272344,0.333093,0.394563,true,8,4,4,0.5,3.449988,0.38125,true,0.156736,0.028773,0.784314,0.198867,-1.151595,0.00289,0.202834,0.197368,8.448718,0.484265,1.884444,0.00289,0,0,1,raise
0,0,1,flop,6144,1,58108.5,80,1.704748,0.000095,1.704748,2,2,1,0.592675,0.27673,0.130616,0.271967,0.332632,0.395402,false,2,0,0,0,0,0,false,0.156669,0.028731,0.78445,0.198836,-1.149984,0.002886,0.2027,0.197241,8.428115,0.484009,1.880673,0.002886,0,1,0,call
0,0,1,turn,6144,1,58121.5,74.5,2.014903,0.000129,2.014903,2,2,1,0.592571,0.276857,0.130593,0.138525,0.438894,0.422581,false,3,0,0,0,0,0,false,0.156669,0.028731,0.783955,0.198804,-1.150404,0.002886,0.2027,0.197241,8.43131,0.484104,1.880946,0.002886,0,0,1,raise
0,0,1,river,6144,1,58150.5,59.5,1.871802,0.000112,1.871802,2,2,1,0.592467,0.276809,0.130745,0.119851,0.492193,0.387955,false,5,1,0,0.2,2.140066,0.163043,true,0.156669,0.028731,0.784586,0.198934,-1.149169,0.002886,0.2027,0.197241,8.407643,0.48411,1.879394,0.002886,0,1,0,call
0,0,1,flop,6175,1,58258.5,86,2.302585,0.000172,2.302585,2,2,1,0.593089,0.276492,0.13044,0.271591,0.333555,0.394855,false,2,0,0,0,0,0,false,0.156368,0.028749,0.783239,0.198422,-1.150529,0.002882,0.20233,0.196899,8.423567,0.483339,1.880418,0.002882,0,0,1,raise
0,0,1,flop,6175,3,58299,66,2.351375,0.00018,3.417727,2,2,1,0.592985,0.276444,0.130592,0.271215,0.333094,0.395691,true,4,1,1,0.25,2.397895,0.229885,true,0.156368,0.028749,0.783869,0.198551,-1.148886,0.002882,0.20233,0.196899,8.426751,0.483434,1.878421,0.002882,1,0,0,fold
0,0,1,flop,6181,1,58374,92.5,2.014903,0.000128,2.014903,2,2,1,0.592959,0.276455,0.130607,0.272221,0.332634,0.395145,false,2,0,0,0,0,0,false,0.15654,0.028883,0.783512,0.198488,-1.149217,0.002879,0.202619,0.197193,8.43949,0.483636,1.880096,0.002879,1,0,0,fold
0,0,1,turn,6185,1,58385,99,1.504077,0.000077,1.504077,2,2,1,0.592997,0.276485,0.130539,0.138207,0.437885,0.423908,false,1,0,0,0,0,0,false,0.1566,0.028864,0.783019,0.198393,-1.149255,0.002875,0.202488,0.197066,8.442676,0.483553,1.880259,0.002875,1,0,0,fold
0,0,1,flop,6187,1,58396.5,96,0.693147,0.000034,0.693147,2,2,1,0.592862,0.276689,0.130471,0.273223,0.332176,0.394601,false,2,0,0,0,0,0,false,0.156711,0.028855,0.782035,0.198297,-1.149521,0.002872,0.202584,0.197164,8.449044,0.483654,1.88044,0.002872,0,1,0,call
0,0,1,flop,6191,2,58425.5,98,0,0.000017,0.693147,2,2,1,0.592797,0.276844,0.13038,0.272847,0.333095,0.394058,true,2,1,1,0.5,0.693147,0.5,true,0.156772,0.028836,0.782309,0.198427,-1.148991,0.002868,0.202615,0.197198,8.455414,0.483666,1.880663,0.002868,0,1,0,call
0,0,1,turn,6191,1,58428.5,97,0.693147,0.000034,0.693147,2,2,1,0.592694,0.27697,0.130357,0.140183,0.436881,0.422936,false,3,1,0,0.333333,0.693147,0.25,false,0.156772,0.028836,0.781818,0.198395,-1.149067,0.002868,0.202615,0.197198,8.458599,0.48376,1.880735,0.002868,0,1,0,call
0,0,1,river,6191,1,58443,95,2.525729,0.000214,2.525729,2,2,1,0.592591,0.277096,0.130334,0.119407,0.494074,0.386519,false,4,1,0,0.25,0.693147,0.060606,false,0.156772,0.028836,0.781328,0.198363,-1.14922,0.002868,0.202615,0.197198,8.461783,0.483854,1.881187,0.002868,0,0,1,raise
0,0,1,turn,6201,2,58509.5,96,1.252763,0.00006,1.704748,2,2,1,0.592739,0.276933,0.13035,0.139863,0.438169,0.421968,true,3,2,1,0.666667,1.386294,0.461538,true,0.15668,0.02879,0.782718,0.198558,-1.146495,0.002864,0.20245,0.197041,8.414557,0.483513,1.87765,0.002864,0,0,1,raise
0,0,1,turn,6201,4,58523.5,89,1.252763,0.00006,2.525729,2,2,1,0.592636,0.276885,0.130501,0.139543,0.437169,0.423288,true,5,3,2,0.6,2.014903,0.481481,true,0.15668,0.02879,0.783344,0.198686,-1.145925,0.002864,0.20245,0.197041,8.417722,0.483607,1.87695,0.002864,0,0,1,raise
0,0,1,turn,6201,6,58544.5,82,2.351375,0.000179,3.277145,2,2,1,0.592533,0.276836,0.130652,0.139226,0.436173,0.424601,true,7,4,3,0.571429,2.397895,0.363636,true,0.15668,0.02879,0.78397,0.198815,-1.145355,0.002864,0.20245,0.197041,8.420886,0.483701,1.876503,0.002864,0,1,0,call
0,0,1,river,6201,2,58565,69.5,1.791759,0.000102,2.079442,2,2,1,0.59243,0.276962,0.130629,0.118967,0.492251,0.388782,true,9,5,1,0.555556,2.564949,0.338028,true,0.15668,0.02879,0.784105,0.198911,-1.145674,0.002864,0.20245,0.197041,8.42405,0.483796,1.876248,0.002864,0,1,0,call
0,0,1,flop,6207,1,58615,87,0.693147,0.000034,0.693147,2,2,1,0.592404,0.277146,0.13047,0.272473,0.334011,0.393517,false,2,0,0,0,0,0,false,0.15669,0.028762,0.782636,0.198688,-1.147077,0.002861,0.202737,0.197334,8.436708,0.484084,1.876789,0.002861,0,0,1,raise
0,0,1,flop,6207,3,58624.5,83,1.252763,0.00006,2.014903,2,2,1,0.592301,0.277098,0.130621,0.272099,0.333553,0.394348,true,4,1,1,0.25,1.098612,0.102564,true,0.15669,0.028762,0.78326,0.198817,-1.146751,0.002861,0.202737,0.197334,8.439874,0.484178,1.876443,0.002861,0,1,0,call
0,0,1,turn,6207,1,58640.5,79.5,2.525729,0.000213,2.525729,2,2,1,0.592199,0.277224,0.130599,0.138909,0.437455,0.423636,false,5,1,0,0.2,1.098612,0.0625,false,0.15669,0.028762,0.782772,0.198785,-1.147016,0.002861,0.202737,0.197334,8.443038,0.484272,1.876894,0.002861,0,0,1,raise
0,0,1,turn,6207,3,58690.5,54.5,2.525729,0.000213,3.624341,2,2,1,0.592096,0.277176,0.130749,0.138594,0.436463,0.424943,true,7,2,1,0.285714,2.74084,0.254386,true,0.15669,0.028762,0.783396,0.198913,-1.144986,0.002861,0.202737,0.197334,8.446202,0.484366,1.874403,0.002861,0,1,0,call
0,0,1,river,6207,2,58711.5,40,1.504077,0.000077,1.871802,2,2,1,0.591993,0.277301,0.130727,0.118529,0.494118,0.387353,true,9,3,1,0.333333,2.862201,0.259843,true,0.15669,0.028762,0.783531,0.199009,-1.145456,0.002861,0.202737,0.197334,8.449368,0.48446,1.874095,0.002861,0,0,1,raise
0,0,1,flop,6214,1,58739.5,99,0.405465,0.000026,0.405465,2,2,1,0.592173,0.277061,0.130787,0.271726,0.334466,0.393808,false,1,0,0,0,0,0,false,0.156513,0.028729,0.784155,0.19901,-1.144728,0.002857,0.20283,0.197272,8.402515,0.484295,1.872912,0.002857,0,0,1,raise
0,0,1,flop,6214,3,58759,96,2.70805,0.000255,2.890372,2,2,1,0.592071,0.277013,0.130937,0.271354,0.334008,0.394637,true,3,1,1,0.333333,0.916291,0.083333,true,0.156513,0.028729,0.784779,0.199138,-1.144485,0.002857,0.20283,0.197272,8.405661,0.484389,1.873101,0.002857,1,0,0,fold
0,0,1,flop,6241,1,58945.5,99,0,0.000017,0,2,2,1,0.592827,0.276776,0.130418,0.27235,0.333552,0.394098,false,1,0,0,0,0,0,false,0.156477,0.028605,0.784204,0.198792,-1.143838,0.002843,0.203235,0.197701,8.433962,0.48444,1.877116,0.002843,1,0,0,fold
0,0,1,flop,6243,1,58950.5,99,0.405465,0.000025,0.405465,2,2,1,0.592795,0.276853,0.130373,0.273342,0.333097,0.393561,false,1,0,0,0,0,0,false,0.156587,0.028596,0.783717,0.198728,-1.143876,0.002839,0.20317,0.197637,8.437107,0.484445,1.87717,0.002839,1,0,0,fold
0,0,1,flop,6248,1,58987,87,1.504077,0.000076,1.504077,2,2,1,0.592903,0.276834,0.130283,0.274332,0.332643,0.393025,false,2,0,0,0,0,0,false,0.156622,0.028573,0.78323,0.198602,-1.144782,0.002836,0.203167,0.197639,8.443397,0.484457,1.877644,0.002836,0,1,0,call
0,0,1,turn,6248,1,58993.5,82.5,0.693147,0.000034,0.693147,2,2,1,0.592801,0.276959,0.13026,0.138281,0.437738,0.423982,false,3,0,0,0,0,0,false,0.156622,0.028573,0.782744,0.198571,-1.145122,0.002836,0.203167,0.197639,8.446541,0.48455,1.877716,0.002836,0,0,1,raise
0,0,1,turn,6248,3,59003.5,78.5,1.386294,0.000068,2.079442,2,2,1,0.592699,0.276911,0.13041,0.137968,0.436749,0.425282,true,5,1,1,0.2,1.098612,0.081633,true,0.156622,0.028573,0.783364,0.198698,-1.144798,0.002836,0.203167,0.197639,8.449685,0.484643,1.87739,0.002836,0,1,0,call
0,0,1,river,6248,1,59030,74.5,3.113515,0.000381,3.113515,2,2,1,0.592597,0.277036,0.130388,0.118095,0.492308,0.389597,false,6,1,0,0.166667,1.098612,0.042553,false,0.156622,0.028573,0.782878,0.198666,-1.1451,0.002836,0.203167,0.197639,8.45283,0.484737,1.878196,0.002836,1,0,0,fold
0,0,1,flop,6256,1,59064.5,90,0,0.000017,0,2,2,1,0.592501,0.276922,0.130597,0.273959,0.333551,0.39249,false,2,0,0,0,0,0,false,0.156901,0.028856,0.783633,0.198794,-1.14538,0.002832,0.203067,0.197546,8.45912,0.484485,1.878437,0.002832,0,1,0,call
0,0,1,turn,6256,1,59072.5,89,1.94591,0.000118,1.94591,2,2,1,0.592399,0.277046,0.130575,0.137658,0.438018,0.424324,false,3,0,0,0,0,0,false,0.156901,0.028856,0.783147,0.198763,-1.145455,0.002832,0.203067,0.197546,8.462264,0.484578,1.878688,0.002832,0,1,0,call
0,0,1,river,6256,1,59081.5,82,0.693147,0.000034,0.693147,2,2,1,0.592297,0.277171,0.130552,0.121314,0.490511,0.388175,false,4,0,0,0,0,0,false,0.156901,0.028856,0.782663,0.198731,-1.145982,0.002832,0.203067,0.197546,8.465409,0.484671,1.878759,0.002832,0,1,0,call
0,0,1,turn,6267,2,59204,96,4.564348,0.001619,4.584968,2,2,1,0.592272,0.277353,0.130395,0.137348,0.439281,0.423371,true,3,2,1,0.666667,1.386294,0.030303,true,0.156945,0.028806,0.783065,0.198892,-1.145261,0.002825,0.202711,0.1972,8.442006,0.484152,1.881486,0.002825,0,1,0,call
0,0,1,flop,6268,1,59309.5,97,1.252763,0.000059,1.252763,2,2,1,0.592069,0.277601,0.130351,0.273587,0.334457,0.391957,false,2,0,0,0,0,0,false,0.157079,0.028801,0.782099,0.198829,-1.152611,0.002822,0.202838,0.197328,8.448276,0.484338,1.881566,0.002822,0,0,1,raise
0,0,1,flop,6268,3,59323.5,90,1.252763,0.000059,2.351375,2,2,1,0.591967,0.277554,0.1305,0.273216,0.334003,0.392782,true,4,1,1,0.25,1.504077,0.28,true,0.157079,0.028801,0.782716,0.198956,-1.152045,0.002822,0.202838,0.197328,8.45141,0.484431,1.880872,0.002822,0,1,0,call
0,0,1,turn,6268,1,59329,86.5,0.693147,0.000034,0.693147,2,2,1,0.591865,0.277678,0.130478,0.13704,0.440538,0.422422,false,5,1,0,0.2,1.504077,0.241379,false,0.157079,0.028801,0.782233,0.198924,-1.152306,0.002822,0.202838,0.197328,8.454545,0.484524,1.880943,0.002822,0,1,0,call
0,0,1,river,6268,1,59415.5,84.5,4.436751,0.00142,4.436751,2,2,1,0.591764,0.277802,0.130455,0.120873,0.492364,0.386764,false,6,1,0,0.166667,1.504077,0.035354,false,0.157079,0.028801,0.781751,0.198893,-1.152456,0.002822,0.202838,0.197328,8.457681,0.484617,1.883951,0.002822,0,1,0,call
0,0,1,flop,6274,1,59591.5,65,0.916291,0.000042,0.916291,2,2,1,0.591669,0.278031,0.130321,0.272846,0.334905,0.392249,false,2,0,0,0,0,0,false,0.157248,0.028773,0.780308,0.198704,-1.161302,0.002818,0.202963,0.197458,8.467085,0.484721,1.88552,0.002818,0,0,1,raise
0,0,1,flop,6274,3,59603,60,1.386294,0.000067,2.197225,2,2,1,0.591568,0.277983,0.13047,0.272476,0.334452,0.393072,true,4,1,1,0.25,1.252763,0.05814,true,0.157248,0.028773,0.780923,0.198831,-1.160896,0.002818,0.202963,0.197458,8.47022,0.484814,1.885078,0.002818,0,1,0,call
0,0,1,turn,6274,1,59609,56,0.693147,0.000034,0.693147,2,2,1,0.591466,0.278107,0.130448,0.136734,0.44179,0.421476,false,5,1,0,0.2,1.252763,0.055556,false,0.157248,0.028773,0.780443,0.198799,-1.161192,0.002818,0.202963,0.197458,8.473354,0.484906,1.885149,0.002818,0,1,0,call
0,0,1,river,6274,1,59628.5,54,2.862201,0.000293,2.862201,2,2,1,0.591365,0.27823,0.130425,0.120435,0.494203,0.385362,false,6,1,0,0.166667,1.252763,0.04,false,0.157248,0.028773,0.779963,0.198768,-1.16134,0.002818,0.202963,0.197458,8.476489,0.484999,1.885769,0.002818,0,1,0,call
0,0,1,flop,6281,1,59677.5,91.5,0.693147,0.000034,0.693147,2,2,1,0.591341,0.278411,0.130269,0.272108,0.335351,0.392541,false,2,0,0,0,0,0,false,0.157232,0.028741,0.778528,0.198548,-1.163225,0.002815,0.203055,0.197556,8.485893,0.485103,1.886096,0.002815,0,1,0,call
0,0,1,turn,6281,1,59684,89.5,1.504077,0.000075,1.504077,2,2,1,0.59124,0.278534,0.130247,0.136429,0.443036,0.420536,false,3,0,0,0,0,0,false,0.157232,0.028741,0.77805,0.198517,-1.163372,0.002815,0.203055,0.197556,8.489028,0.485195,1.886255,0.002815,0,1,0,call
0,0,1,river,6281,1,59689.5,85,0,0.000017,0,2,2,1,0.591139,0.278658,0.130224,0.12,0.496029,0.383971,false,4,0,0,0,0,0,false,0.157232,0.028741,0.777574,0.198486,-1.163704,0.002815,0.203055,0.197556,8.492163,0.485288,1.88629,0.002815,0,1,0,call
0,0,1,flop,6282,1,59750,71.5,0.916291,0.000042,0.916291,2,2,1,0.590936,0.278905,0.13018,0.271741,0.336248,0.392011,false,2,0,0,0,0,0,false,0.157366,0.028737,0.776622,0.198423,-1.165805,0.002811,0.203182,0.197684,8.498432,0.485473,1.887236,0.002811,0,1,0,call
0,0,1,turn,6282,1,59756,69,1.252763,0.000059,1.252763,2,2,1,0.590835,0.279028,0.130157,0.136125,0.444276,0.419599,false,3,0,0,0,0,0,false,0.157366,0.028737,0.776147,0.198392,-1.165989,0.002811,0.203182,0.197684,8.501568,0.485565,1.88736,0.002811,0,0,1,raise
0,0,1,river,6282,1,59768,62,0.405465,0.000025,0.405465,2,2,1,0.590734,0.27898,0.130306,0.119568,0.497842,0.38259,false,5,1,0,0.2,1.504077,0.090909,true,0.157366,0.028737,0.776758,0.198518,-1.16542,0.002811,0.203182,0.197684,8.478125,0.485571,1.886596,0.002811,0,0,1,raise
0,0,1,river,6282,3,59776,58.5,0.916291,0.000042,1.791759,2,2,1,0.590633,0.278933,0.130455,0.11914,0.496057,0.384803,true,7,2,1,0.285714,1.871802,0.127907,true,0.157366,0.028737,0.77737,0.198644,-1.165059,0.002811,0.203182,0.197684,8.48125,0.485663,1.886217,0.002811,0,0,1,raise
