@relation PostCheckBet

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute betFrequencyRound numeric
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute betProb numeric
@attribute action {check,bet}

@data
0,0,2,flop,2859,false,0,25820,98,2,2,1,0.987429,0.980625,1,0,0,0,0,false,0.149913,0.029214,0.734177,0.1807,-1.341909,0.006571,0.207545,0.202459,8.823529,0.48519,2.053571,0.006571,1,bet
0,0,2,flop,2883,false,0,25939,99,2,2,1,0.987488,0.980775,0,0,0,0,0,false,0.150052,0.029664,0.737728,0.180835,-1.339139,0.006533,0.207205,0.202161,8.875,0.484684,2.054634,0.006533,1,bet
0,0,2,turn,2917,false,0,26162.5,99,2,2,1,0.987547,0.949804,0,0,0,0,0,false,0.150017,0.029661,0.735376,0.179708,-1.33878,0.006477,0.207874,0.202889,8.955882,0.484625,2.064904,0.006477,1,bet
0,0,2,flop,2937,false,0,26430.5,7.5,2,2,1,0.987606,0.980923,1,0,0,0,0,false,0.150017,0.029799,0.73509,0.17922,-1.352393,0.006441,0.208841,0.20389,9.014706,0.48511,2.073579,0.006441,1,bet
0,0,2,turn,2969,false,0,26668,62.5,2,2,1,0.987664,0.950769,4,1,0.25,2.014903,0.178082,false,0.149748,0.029815,0.731507,0.17875,-1.350091,0.006387,0.208611,0.203377,8.978261,0.48488,2.072595,0.006387,1,bet
0,0,2,river,2969,false,0,26679,57,2,2,1,0.987721,0.927778,6,2,0.333333,2.251292,0.202381,false,0.149748,0.029815,0.731874,0.178969,-1.349398,0.006387,0.208611,0.203377,8.985507,0.485083,2.071639,0.006387,1,bet
0,0,2,flop,2979,false,0,26767,98,2,2,1,0.987778,0.981069,1,0,0,0,0,false,0.149916,0.029715,0.72863,0.178858,-1.348569,0.006351,0.208917,0.203701,8.971223,0.485737,2.070061,0.006351,1,bet
0,0,2,flop,2983,false,0,26783.5,97.5,2,2,1,0.987834,0.981212,1,0,0,0,0,false,0.15005,0.029675,0.728011,0.178894,-1.348266,0.006333,0.209307,0.204098,8.985612,0.485759,2.070294,0.006333,1,bet
0,0,2,flop,2989,false,0,26878,99,2,2,1,0.98789,0.981353,0,0,0,0,0,false,0.150084,0.029616,0.726415,0.178808,-1.348372,0.006316,0.208887,0.203689,9.007195,0.485793,2.075741,0.006316,1,bet
0,0,2,flop,2993,false,0,26885.5,99,2,2,1,0.987945,0.981493,0,0,0,0,0,false,0.150217,0.029576,0.726783,0.178965,-1.347824,0.006298,0.208609,0.203417,9.007195,0.485223,2.075741,0.006298,1,bet
0,0,2,flop,3005,false,0,26950.5,96,2,2,1,0.988,0.98163,1,0,0,0,0,false,0.150282,0.029458,0.725201,0.178699,-1.349402,0.006264,0.208441,0.20327,9.028777,0.48469,2.07788,0.006264,1,bet
0,0,2,flop,3009,false,0,26961.5,99,2,2,1,0.988054,0.981765,0,0,0,0,0,false,0.150415,0.029419,0.725569,0.178795,-1.348854,0.006247,0.208497,0.203332,9.035972,0.484514,2.077804,0.006247,1,bet
0,0,2,flop,3025,false,0,27028,99,2,2,1,0.988108,0.981898,0,0,0,0,0,false,0.150281,0.029264,0.726302,0.178686,-1.347934,0.006213,0.208386,0.203249,9.064748,0.483998,2.079518,0.006213,1,bet
0,0,2,flop,3039,false,0,27085.5,99,2,2,1,0.988161,0.982029,0,0,0,0,0,false,0.150575,0.029786,0.729333,0.178853,-1.346295,0.006196,0.209399,0.204285,9.107914,0.484446,2.079214,0.006196,1,bet
0,0,2,flop,3041,false,0,27106.5,97,2,2,1,0.988214,0.982158,1,0,0,0,0,false,0.150805,0.029767,0.728723,0.178947,-1.346076,0.006179,0.209918,0.204808,9.122302,0.484657,2.079972,0.006179,1,bet
0,0,2,turn,3043,false,0,27127,91,2,2,1,0.988267,0.951698,2,0,0,0,0,false,0.151034,0.029747,0.727152,0.179042,-1.346835,0.006162,0.210108,0.205002,9.136691,0.484681,2.080578,0.006162,1,bet
0,0,2,river,3043,false,0,27149,80,2,2,1,0.988319,0.92973,7,3,0.428571,2.014903,0.342105,true,0.151034,0.029747,0.731126,0.17986,-1.343504,0.006162,0.210108,0.205002,9.085714,0.48489,2.076984,0.006162,1,bet
0,0,2,flop,3051,false,0,27268.5,99,2,2,1,0.98837,0.982286,0,0,0,0,0,false,0.15162,0.029669,0.728702,0.180291,-1.341607,0.006113,0.210213,0.205119,9.028169,0.486119,2.071247,0.006113,1,bet
0,0,2,flop,3077,false,0,27395.5,99,2,2,1,0.988421,0.982411,0,0,0,0,0,false,0.15099,0.029419,0.728105,0.179494,-1.34115,0.00608,0.209737,0.204687,9.06338,0.485247,2.076371,0.00608,1,bet
0,0,2,turn,3077,false,0,27397.5,98,2,2,1,0.988472,0.952593,1,1,1,0.693147,1,true,0.15099,0.029419,0.729412,0.179763,-1.340532,0.00608,0.209737,0.204687,9,0.485063,2.075773,0.00608,1,bet
0,0,2,flop,3079,false,0,27411,99,2,2,1,0.988522,0.982535,0,0,0,0,0,false,0.151216,0.0294,0.729765,0.179915,-1.339378,0.006064,0.209601,0.204554,9.006993,0.485074,2.075028,0.006064,1,bet
0,0,2,turn,3113,false,0,27807,99,2,2,1,0.988571,0.953454,0,0,0,0,0,false,0.151492,0.0294,0.726452,0.179228,-1.35327,0.006,0.210202,0.20521,8.993103,0.4858,2.081069,0.006,1,bet
0,0,2,flop,3115,false,0,27818.5,96,2,2,1,0.988621,0.982657,1,0,0,0,0,false,0.151715,0.029381,0.725869,0.179377,-1.352599,0.005984,0.210388,0.205399,9,0.485628,2.081291,0.005984,1,bet
0,0,2,flop,3133,false,0,27941.5,92,2,2,1,0.98867,0.982778,1,0,0,0,0,false,0.151801,0.02985,0.725415,0.179626,-1.353101,0.005953,0.210456,0.205496,9.055172,0.485533,2.079589,0.005953,1,bet
0,0,2,flop,3135,false,0,27956,99,2,2,1,0.988718,0.982897,0,0,0,0,0,false,0.152023,0.029831,0.724841,0.179717,-1.352728,0.005937,0.210322,0.205365,9.068966,0.485736,2.079589,0.005937,1,bet
0,0,2,turn,3137,false,0,27970.5,94,2,2,1,0.988766,0.954286,2,0,0,0,0,false,0.152245,0.029812,0.72335,0.179807,-1.352985,0.005922,0.210506,0.205552,9.082759,0.485757,2.079957,0.005922,1,bet
0,0,2,flop,3141,false,0,27998.5,99,2,2,1,0.988814,0.983014,0,0,0,0,0,false,0.152369,0.029774,0.721871,0.179782,-1.352555,0.005907,0.210556,0.205609,9.103448,0.486149,2.079405,0.005907,1,bet
0,0,2,flop,3181,false,0,28352,99,2,2,1,0.988861,0.983129,0,0,0,0,0,false,0.152967,0.030028,0.721804,0.179486,-1.360622,0.005816,0.209796,0.204911,9.186207,0.4852,2.08791,0.005816,1,bet
0,0,2,flop,3191,false,0,28395,98,2,2,1,0.988908,0.983243,1,0,0,0,0,false,0.152801,0.029934,0.72125,0.179291,-1.360252,0.005787,0.209765,0.204582,9.081633,0.4847,2.088774,0.005787,1,bet
0,0,2,flop,3199,false,0,28504.5,76.5,2,2,1,0.988954,0.983356,2,1,0.5,0.693147,0.044444,false,0.152732,0.030172,0.724439,0.180044,-1.35913,0.005772,0.209554,0.204383,8.986577,0.484391,2.084739,0.005772,1,bet
0,0,2,turn,3199,false,0,28554.5,51.5,2,2,1,0.989,0.955088,11,6,0.545455,2.70805,0.294737,true,0.152732,0.030172,0.730673,0.181337,-1.353235,0.005772,0.209554,0.204383,8.953333,0.484965,2.078069,0.005772,1,bet
0,0,2,river,3199,false,0,28614.5,21.5,2,2,1,0.989046,0.931579,16,9,0.5625,3.433987,0.387097,true,0.152732,0.030172,0.734414,0.18211,-1.34594,0.005772,0.209554,0.204383,8.907285,0.485164,2.06988,0.005772,1,bet
0,0,2,turn,3203,false,0,28645,95,2,2,1,0.989091,0.955862,2,1,0.5,1.098612,0.5,true,0.152853,0.030134,0.737235,0.182767,-1.342679,0.005758,0.209292,0.204128,8.803922,0.484833,2.066242,0.005758,1,bet
0,0,2,river,3203,false,0,28819,8,2,2,1,0.989136,0.933333,9,5,0.555556,3.86073,0.510989,true,0.152853,0.030134,0.742217,0.183794,-1.323464,0.005758,0.209292,0.204128,8.766233,0.485217,2.044252,0.005758,1,bet
0,0,2,flop,3211,false,0,28860,92.5,2,2,1,0.98918,0.983467,1,0,0,0,0,false,0.153095,0.030059,0.739777,0.183532,-1.323765,0.005729,0.209705,0.204554,8.798701,0.485797,2.043629,0.005729,1,bet
0,0,2,turn,3211,false,0,28914,65.5,2,2,1,0.989224,0.95661,7,3,0.428571,2.397895,0.298507,false,0.153095,0.030059,0.742574,0.18424,-1.320661,0.005729,0.209705,0.204554,8.818182,0.486354,2.039315,0.005729,1,bet
0,0,2,river,3211,false,0,28922,61.5,2,2,1,0.989268,0.935,9,4,0.444444,2.564949,0.32,false,0.153095,0.030059,0.742892,0.184437,-1.319832,0.005729,0.209705,0.204554,8.824676,0.486539,2.038355,0.005729,1,bet
0,0,2,flop,3219,false,0,28962,94.5,2,2,1,0.989312,0.983576,1,0,0,0,0,false,0.153335,0.029984,0.742611,0.184601,-1.318292,0.0057,0.209494,0.204356,8.787097,0.486218,2.036284,0.0057,1,bet
0,0,2,flop,3227,false,0,28986.5,99,2,2,1,0.989355,0.983684,0,0,0,0,0,false,0.153884,0.03022,0.743243,0.184821,-1.317392,0.005672,0.209595,0.204469,8.8,0.485889,2.035998,0.005672,1,bet
0,0,2,turn,3271,false,0,29389,99,2,2,1,0.989398,0.957333,0,0,0,0,0,false,0.153954,0.029814,0.74303,0.184554,-1.303872,0.005575,0.209527,0.20447,8.847134,0.487858,2.023295,0.005575,1,bet
0,0,2,flop,3275,false,0,29397.5,99,2,2,1,0.98944,0.983791,0,0,0,0,0,false,0.154071,0.029777,0.743341,0.184691,-1.302847,0.005561,0.209271,0.204221,8.847134,0.487341,2.023295,0.005561,1,bet
0,0,2,flop,3281,false,0,29519,99,2,2,1,0.989482,0.983896,0,0,0,0,0,false,0.154703,0.029723,0.742479,0.185043,-1.300817,0.005521,0.209193,0.204152,8.829114,0.487738,2.018493,0.005521,1,bet
0,0,2,river,3295,false,0,29800.5,90,2,2,1,0.989524,0.936585,2,0,0,0,0,false,0.155562,0.0299,0.739905,0.185459,-1.299063,0.005468,0.209821,0.204801,8.770186,0.489588,2.014344,0.005468,1,bet
0,0,2,turn,3299,false,0,29817,96,2,2,1,0.989565,0.958033,1,0,0,0,0,false,0.155677,0.029864,0.739336,0.185537,-1.298501,0.005455,0.20987,0.204856,8.722222,0.489253,2.013505,0.005455,1,bet
0,0,2,river,3299,false,0,29821,94,2,2,1,0.989606,0.938095,2,1,0.5,1.098612,0.4,true,0.155677,0.029864,0.740521,0.185783,-1.297428,0.005455,0.20987,0.204856,8.668712,0.489083,2.012458,0.005455,1,bet
0,0,2,flop,3306,false,0,30033,99,2,2,1,0.989647,0.984,0,0,0,0,0,false,0.155347,0.029801,0.744076,0.186296,-1.28408,0.005442,0.21003,0.204725,8.581819,0.488935,1.995871,0.005442,1,bet
0,0,2,flop,3315,false,0,30255.5,94.5,2,2,1,0.989688,0.984103,1,0,0,0,0,false,0.155529,0.030021,0.747045,0.186996,-1.280689,0.005429,0.209762,0.204471,8.548193,0.48845,1.987445,0.005429,1,bet
0,0,2,turn,3315,false,0,30388.5,28,2,2,1,0.989728,0.95871,9,4,0.444444,3.258096,0.352113,false,0.155529,0.030021,0.750885,0.187917,-1.273783,0.005429,0.209762,0.204471,8.572289,0.489158,1.977761,0.005429,1,bet
0,0,2,flop,3323,false,0,30488.5,98,2,2,1,0.989767,0.984204,1,1,1,0.693147,1,true,0.155756,0.030249,0.749121,0.18814,-1.276465,0.005403,0.209859,0.20428,8.562874,0.489717,1.977392,0.005403,1,bet
0,0,2,turn,3323,false,0,30510.5,87,2,2,1,0.989807,0.959365,6,4,0.666667,2.079442,0.583333,true,0.155756,0.030249,0.752638,0.188869,-1.274123,0.005403,0.209859,0.20428,8.523809,0.4899,1.974756,0.005403,1,bet
0,0,2,river,3323,false,0,30530.5,77,2,2,1,0.989846,0.939535,9,6,0.666667,2.639057,0.590909,true,0.155756,0.030249,0.754982,0.189354,-1.271648,0.005403,0.209859,0.20428,8.47929,0.489907,1.97206,0.005403,1,bet
0,0,2,flop,3341,false,0,30780,98,2,2,1,0.989885,0.984304,1,0,0,0,0,false,0.155815,0.030087,0.755245,0.189474,-1.255654,0.005365,0.209925,0.204377,8.482353,0.490305,1.95213,0.005365,1,bet
0,0,2,flop,3355,false,0,30816.5,99,2,2,1,0.989924,0.984403,0,0,0,0,0,false,0.156058,0.030259,0.755814,0.189505,-1.254877,0.00534,0.209348,0.203823,8.494118,0.489314,1.952677,0.00534,1,bet
0,0,2,turn,3357,false,0,30892,73,2,2,1,0.989962,0.96,3,1,0.333333,2.564949,0.461538,true,0.156263,0.030241,0.75638,0.189816,-1.250517,0.005327,0.209819,0.204296,8.461988,0.489502,1.948886,0.005327,1,bet
0,0,2,turn,3361,false,0,31124.5,59,2,2,1,0.99,0.960615,6,3,0.5,3.044523,0.5,true,0.156374,0.030205,0.765046,0.191799,-1.237327,0.005315,0.209569,0.204053,8.465117,0.490563,1.931362,0.005315,1,bet
0,0,2,flop,3381,false,0,31281,99,2,2,1,0.990038,0.9845,0,0,0,0,0,false,0.156041,0.030322,0.766744,0.191779,-1.242696,0.005302,0.209217,0.203734,8.445086,0.489932,1.932857,0.005302,1,bet
0,0,2,flop,3387,false,0,31300.5,97,2,2,1,0.990075,0.984596,1,0,0,0,0,false,0.15606,0.030268,0.766129,0.191735,-1.242563,0.00529,0.209142,0.203669,8.456648,0.489781,1.932795,0.00529,1,bet
0,0,2,turn,3387,false,0,31306.5,94,2,2,1,0.990112,0.961212,4,2,0.5,1.098612,0.4,true,0.15606,0.030268,0.768433,0.192209,-1.241745,0.00529,0.209142,0.203669,8.413794,0.489788,1.931928,0.00529,1,bet
0,0,2,river,3387,false,0,31327.5,83.5,2,2,1,0.990149,0.940909,6,3,0.5,1.609438,0.258065,false,0.15606,0.030268,0.7687,0.192389,-1.241962,0.00529,0.209142,0.203669,8.41954,0.48996,1.931569,0.00529,1,bet
0,0,2,turn,3411,false,0,31661,42.5,2,2,1,0.990186,0.961791,5,2,0.4,3.135494,0.389381,false,0.155842,0.030348,0.769143,0.1925,-1.239009,0.005266,0.208551,0.203116,8.482759,0.490197,1.929089,0.005266,1,bet
0,0,2,river,3411,false,0,31674,36,2,2,1,0.990222,0.942222,7,3,0.428571,3.218876,0.380952,false,0.155842,0.030348,0.769406,0.192679,-1.238681,0.005266,0.208551,0.203116,8.488505,0.490368,1.928469,0.005266,1,bet
0,0,2,flop,3425,false,0,31782.5,99,2,2,1,0.990258,0.984691,0,0,0,0,0,false,0.155497,0.030225,0.769932,0.192644,-1.236997,0.005253,0.207991,0.202578,8.505747,0.489897,1.9287,0.005253,1,bet
0,0,2,turn,3431,false,0,31840,99,2,2,1,0.990294,0.962353,0,0,0,0,0,false,0.155517,0.030172,0.770193,0.192599,-1.236596,0.005241,0.20821,0.202806,8.517241,0.48991,1.931302,0.005241,1,bet
0,0,2,flop,3437,false,0,31868.5,90.5,2,2,1,0.99033,0.984785,1,0,0,0,0,false,0.155536,0.030119,0.76958,0.19261,-1.236884,0.005229,0.208137,0.202743,8.522988,0.489428,1.931867,0.005229,1,bet
0,0,2,flop,3513,false,0,32643,88,2,2,1,0.990365,0.984878,1,0,0,0,0,false,0.155018,0.030037,0.768293,0.192386,-1.225115,0.005135,0.208757,0.20348,8.72,0.492268,1.913324,0.005135,1,bet
0,0,2,river,3513,false,0,32815,2,2,2,1,0.9904,0.943478,6,2,0.333333,3.401197,0.298969,false,0.155018,0.030037,0.768805,0.192732,-1.21964,0.005135,0.208757,0.20348,8.737143,0.492762,1.904321,0.005135,1,bet
0,0,2,turn,3527,false,0,32908,66,2,2,1,0.990435,0.962899,4,2,0.5,2.862201,0.5,true,0.154687,0.029918,0.771271,0.192979,-1.213667,0.005124,0.208213,0.202957,8.655367,0.491979,1.897217,0.005124,1,bet
0,0,2,river,3527,false,0,32980,30,2,2,1,0.990469,0.944681,9,5,0.555556,3.597312,0.514493,true,0.154687,0.029918,0.774586,0.193659,-1.207537,0.005124,0.208213,0.202957,8.617977,0.492149,1.890147,0.005124,1,bet
0,0,2,flop,3537,false,0,33060,99,2,2,1,0.990504,0.98497,0,0,0,0,0,false,0.154533,0.029833,0.77398,0.193451,-1.207905,0.005112,0.20819,0.202948,8.634831,0.492164,1.892125,0.005112,1,bet
0,0,2,flop,3553,false,0,33157,88,2,2,1,0.990538,0.98506,1,0,0,0,0,false,0.154119,0.029699,0.773377,0.193082,-1.20897,0.005101,0.208097,0.202879,8.651686,0.491546,1.895526,0.005101,1,bet
0,0,2,river,3553,false,0,33216,58.5,2,2,1,0.990571,0.945833,8,3,0.375,2.484907,0.271605,false,0.154119,0.029699,0.774973,0.193649,-1.206582,0.005101,0.208097,0.202879,8.674157,0.492199,1.892022,0.005101,1,bet
0,0,2,flop,3561,false,0,33275,99,2,2,1,0.990605,0.98515,0,0,0,0,0,false,0.154334,0.029633,0.774617,0.193613,-1.205341,0.005078,0.208752,0.203546,8.707865,0.492859,1.892681,0.005078,1,bet
0,0,2,flop,3607,false,0,33511.5,97,2,2,1,0.990638,0.985238,1,0,0,0,0,false,0.154306,0.029809,0.770314,0.192416,-1.207028,0.005044,0.208862,0.203722,8.786517,0.492142,1.899746,0.005044,1,bet
0,0,2,turn,3607,false,0,33575.5,65,2,2,1,0.990671,0.963429,6,3,0.5,2.862201,0.485294,true,0.154306,0.029809,0.773564,0.193081,-1.201902,0.005044,0.208862,0.203722,8.748604,0.492308,1.893755,0.005044,1,bet
0,0,2,river,3607,false,0,33583.5,61,2,2,1,0.990704,0.946939,8,4,0.5,2.970414,0.486842,false,0.154306,0.029809,0.77381,0.193249,-1.2013,0.005044,0.208862,0.203722,8.754189,0.492468,1.89304,0.005044,1,bet
0,0,2,flop,3611,false,0,33620.5,99,2,2,1,0.990737,0.985325,0,0,0,0,0,false,0.154412,0.029776,0.773218,0.193205,-1.200827,0.005033,0.209184,0.20405,8.770949,0.49295,1.893235,0.005033,1,bet
0,0,2,turn,3625,false,0,33737.5,70,2,2,1,0.990769,0.963944,2,0,0,0,0,false,0.154368,0.029661,0.769313,0.192635,-1.205305,0.005011,0.209755,0.20464,8.815642,0.493451,1.896111,0.005011,1,bet
0,0,2,river,3625,false,0,33745.5,66,2,2,1,0.990801,0.948,4,1,0.25,1.098612,0.060606,false,0.154368,0.029661,0.769561,0.192803,-1.204703,0.005011,0.209755,0.20464,8.821229,0.49361,1.895398,0.005011,1,bet
0,0,2,flop,3645,false,0,34070.5,97,2,2,1,0.990833,0.985412,1,0,0,0,0,false,0.154892,0.030047,0.764021,0.192685,-1.200754,0.004967,0.209975,0.204615,8.790055,0.493812,1.887696,0.004967,1,bet
0,0,2,flop,3677,false,0,34192.5,99,2,2,1,0.990865,0.985497,0,0,0,0,0,false,0.153817,0.029785,0.764271,0.191864,-1.200395,0.004957,0.208965,0.203651,8.812155,0.492446,1.891033,0.004957,1,bet
0,0,2,turn,3685,false,0,34430.5,94.5,2,2,1,0.990897,0.964444,2,0,0,0,0,false,0.154297,0.029721,0.759958,0.191783,-1.213028,0.004924,0.209325,0.204023,8.850829,0.492784,1.897811,0.004924,1,bet
0,0,2,turn,3693,false,0,34471,86,2,2,1,0.990928,0.964932,4,1,0.25,1.098612,0.153846,false,0.154233,0.029656,0.759666,0.191908,-1.212783,0.004914,0.209143,0.203852,8.867403,0.492493,1.897666,0.004914,1,bet
0,0,2,river,3693,false,0,34475,84,2,2,1,0.990959,0.94902,5,2,0.4,1.609438,0.266667,true,0.154233,0.029656,0.760711,0.192124,-1.211941,0.004914,0.209143,0.203852,8.818682,0.492341,1.896842,0.004914,1,bet
0,0,2,flop,3709,false,0,34532.5,93,2,2,1,0.99099,0.985581,1,0,0,0,0,false,0.154107,0.029798,0.760417,0.19194,-1.211806,0.004903,0.209319,0.204051,8.846154,0.492213,1.896513,0.004903,1,bet
0,0,2,turn,3709,false,0,34548.5,85,2,2,1,0.99102,0.965405,4,2,0.5,1.704748,0.321429,true,0.154107,0.029798,0.7625,0.192371,-1.210353,0.004903,0.209319,0.204051,8.803279,0.492218,1.894879,0.004903,1,bet
0,0,2,river,3709,false,0,34552.5,83,2,2,1,0.991051,0.95,5,3,0.6,2.014903,0.40625,true,0.154107,0.029798,0.763542,0.192587,-1.209514,0.004903,0.209319,0.204051,8.755435,0.492066,1.894058,0.004903,1,bet
0,0,2,flop,3713,false,0,34638,99,2,2,1,0.991081,0.985665,0,0,0,0,0,false,0.15421,0.029766,0.763788,0.192597,-1.208738,0.004893,0.209631,0.204369,8.718919,0.492227,1.897386,0.004893,1,bet
0,0,2,flop,3721,false,0,34666.5,99,2,2,1,0.991111,0.985747,0,0,0,0,0,false,0.154416,0.029702,0.76324,0.192504,-1.208444,0.004882,0.209718,0.204467,8.72973,0.491935,1.898042,0.004882,1,bet
0,0,2,flop,3737,false,0,34705,98,2,2,1,0.991141,0.985829,1,0,0,0,0,false,0.154558,0.029842,0.76294,0.192371,-1.20792,0.004861,0.209623,0.204395,8.751351,0.491353,1.898184,0.004861,1,bet
0,0,2,flop,3781,false,0,34862,99,2,2,1,0.991171,0.985909,0,0,0,0,0,false,0.153289,0.029495,0.762397,0.191117,-1.208126,0.004841,0.208771,0.203604,8.789189,0.4899,1.901976,0.004841,1,bet
0,0,2,flop,3785,false,0,34929.5,96,2,2,1,0.9912,0.985989,1,0,0,0,0,false,0.153391,0.029464,0.761856,0.191078,-1.208145,0.004831,0.209343,0.204181,8.805406,0.490215,1.904981,0.004831,1,bet
0,0,2,flop,3787,false,0,35125,99,2,2,1,0.991229,0.986067,0,0,0,0,0,false,0.153574,0.029449,0.764161,0.191664,-1.194848,0.00482,0.209232,0.204073,8.768817,0.490227,1.888922,0.00482,1,bet
0,0,2,flop,3801,false,0,35158,99,2,2,1,0.991258,0.986145,0,0,0,0,0,false,0.153272,0.02934,0.766461,0.191948,-1.193519,0.0048,0.208725,0.203322,8.640212,0.489056,1.88764,0.0048,1,bet
0,0,2,flop,3809,false,0,35384,99,2,2,1,0.991287,0.986222,0,0,0,0,0,false,0.153475,0.029279,0.767179,0.192179,-1.201664,0.00478,0.209074,0.203682,8.626316,0.489537,1.89059,0.00478,1,bet
0,0,2,river,3831,false,0,35604.5,14,2,2,1,0.991316,0.950943,5,1,0.2,1.098612,0.023529,false,0.152855,0.029111,0.766088,0.191801,-1.210635,0.00477,0.208657,0.203296,8.657895,0.488989,1.895284,0.00477,1,bet
0,0,2,flop,3837,false,0,35838.5,99,2,2,1,0.991344,0.986298,0,0,0,0,0,false,0.153137,0.029065,0.762437,0.191563,-1.222193,0.00475,0.208852,0.203499,8.689474,0.489758,1.901105,0.00475,1,bet
0,0,2,flop,3841,false,0,35847.5,99,2,2,1,0.991373,0.986374,0,0,0,0,0,false,0.153238,0.029035,0.762677,0.191624,-1.221846,0.00474,0.208895,0.203547,8.694736,0.489618,1.900966,0.00474,1,bet
0,0,2,flop,3865,false,0,35933.5,98,2,2,1,0.991401,0.986448,1,0,0,0,0,false,0.152804,0.029113,0.763158,0.1913,-1.221272,0.00473,0.208633,0.203319,8.71579,0.488625,1.903013,0.00473,1,bet
0,0,2,turn,3865,false,0,35947.5,91,2,2,1,0.991428,0.965867,5,2,0.4,1.386294,0.375,false,0.152804,0.029113,0.764408,0.191667,-1.220532,0.00473,0.208633,0.203319,8.726315,0.488928,1.902057,0.00473,1,bet
0,0,2,flop,3867,false,0,36133,99,2,2,1,0.991456,0.986522,0,0,0,0,0,false,0.152984,0.029098,0.764884,0.191984,-1.229343,0.00472,0.208525,0.203214,8.736842,0.489087,1.905617,0.00472,1,bet
0,0,2,flop,3879,false,0,36451.5,99,2,2,1,0.991484,0.986595,0,0,0,0,0,false,0.153284,0.029008,0.763764,0.192379,-1.231183,0.004691,0.208396,0.203101,8.748692,0.489879,1.900614,0.004691,1,bet
0,0,2,flop,3883,false,0,36494,99,2,2,1,0.991511,0.986667,0,0,0,0,0,false,0.153383,0.028979,0.764,0.192437,-1.230841,0.004682,0.208438,0.203149,8.753926,0.489741,1.902438,0.004682,1,bet
0,0,2,turn,3889,false,0,36523.5,91,2,2,1,0.991538,0.966316,4,1,0.25,0.693147,0.125,false,0.153404,0.028934,0.763709,0.192555,-1.230917,0.004672,0.208631,0.20335,8.774869,0.489909,1.902406,0.004672,1,bet
0,0,2,river,3889,false,0,36531.5,87,2,2,1,0.991565,0.951852,6,2,0.333333,1.386294,0.25,false,0.153404,0.028934,0.763944,0.192712,-1.230351,0.004672,0.208631,0.20335,8.780105,0.490059,1.901739,0.004672,1,bet
0,0,2,flop,3909,false,0,36889,99,2,2,1,0.991592,0.986738,0,0,0,0,0,false,0.153386,0.028786,0.765114,0.193002,-1.2282,0.004644,0.208331,0.203077,8.735751,0.489968,1.893635,0.004644,1,bet
0,0,2,flop,3969,false,0,37262.5,99,2,2,1,0.991619,0.986809,0,0,0,0,0,false,0.152328,0.028351,0.761062,0.19123,-1.227836,0.004606,0.207702,0.202527,8.818653,0.489069,1.906027,0.004606,1,bet
0,0,2,flop,3995,false,0,37324,99,2,2,1,0.991646,0.986878,0,0,0,0,0,false,0.152088,0.028167,0.760784,0.190918,-1.227463,0.004588,0.206852,0.20171,8.834197,0.48754,1.90652,0.004588,1,bet
0,0,2,turn,3999,false,0,37339,99,2,2,1,0.991672,0.966753,0,0,0,0,0,false,0.152186,0.028139,0.761019,0.190977,-1.227128,0.004578,0.206645,0.201509,8.793815,0.487266,1.906507,0.004578,1,bet
0,0,2,turn,4005,false,0,37629.5,92,2,2,1,0.991698,0.96718,2,0,0,0,0,false,0.152706,0.028097,0.75852,0.191,-1.235349,0.004551,0.207084,0.201956,8.779488,0.48759,1.913197,0.004551,1,bet
0,0,2,flop,4029,false,0,37837.5,99,2,2,1,0.991724,0.986947,0,0,0,0,0,false,0.152789,0.028178,0.757018,0.190655,-1.235644,0.004515,0.207091,0.201746,8.785714,0.48766,1.916075,0.004515,1,bet
0,0,2,turn,4035,false,0,37863,93.5,2,2,1,0.99175,0.967595,4,1,0.25,0.693147,0.181818,false,0.15281,0.028136,0.756757,0.190772,-1.235431,0.004506,0.207279,0.201941,8.806123,0.487827,1.915951,0.004506,1,bet
0,0,2,river,4035,false,0,37893,78.5,2,2,1,0.991776,0.952727,9,4,0.444444,2.351375,0.463415,true,0.15281,0.028136,0.759652,0.191371,-1.232863,0.004506,0.207279,0.201941,8.771574,0.48798,1.913079,0.004506,1,bet
0,0,2,turn,4057,false,0,37982.5,99,2,2,1,0.991801,0.968,0,0,0,0,0,false,0.152475,0.027983,0.760116,0.191063,-1.231103,0.004497,0.207141,0.201832,8.752525,0.487461,1.912362,0.004497,1,bet
