@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,2,4351,false,0,42104.5,99.5,-0.693147,0.000012,0,2,2,1,0.591321,0.275233,0.133476,0.721394,0.238898,0.039708,true,0,0,0,0,0,false,0.158255,0.027472,0.78257,0.197702,-1.192908,0.003979,0.197061,0.191421,7.987124,0.480447,1.811298,0.003979,1,0,0,fold
0,0,2,4353,false,0,42107.5,99.5,-0.693147,0.000012,0,2,2,1,0.591422,0.275165,0.133443,0.721487,0.238818,0.039695,true,0,0,0,0,0,false,0.158182,0.027459,0.78257,0.197656,-1.192908,0.003979,0.19697,0.191333,7.987124,0.480322,1.811298,0.003979,1,0,0,fold
0,0,2,4355,false,0,42110.5,99.5,-0.693147,0.000012,0,2,2,1,0.591524,0.275097,0.133409,0.721579,0.238739,0.039681,true,0,0,0,0,0,false,0.15811,0.027447,0.78257,0.197611,-1.192908,0.003979,0.19688,0.191246,7.987124,0.480197,1.811298,0.003979,1,0,0,fold
0,0,2,4357,false,0,42113.5,99.5,-0.693147,0.000012,0,2,2,1,0.591625,0.275029,0.133376,0.721672,0.23866,0.039668,true,0,0,0,0,0,false,0.158037,0.027434,0.78257,0.197565,-1.192908,0.003979,0.19679,0.191158,7.987124,0.480073,1.811298,0.003979,1,0,0,fold
0,0,2,4359,false,0,42116.5,99.5,-0.693147,0.000012,0,2,2,1,0.591726,0.27496,0.133343,0.721764,0.238581,0.039655,true,0,0,0,0,0,false,0.157965,0.027421,0.78257,0.19752,-1.192908,0.003979,0.1967,0.19107,7.987124,0.479948,1.811298,0.003979,1,0,0,fold
0,0,2,4361,false,0,42119.5,99.5,-0.693147,0.000012,0,2,2,1,0.591827,0.274892,0.13331,0.721856,0.238502,0.039642,true,0,0,0,0,0,false,0.157892,0.027409,0.78257,0.197475,-1.192908,0.003979,0.196609,0.190983,7.987124,0.479824,1.811298,0.003979,1,0,0,fold
0,0,2,4363,false,0,42122.5,99.5,-0.693147,0.000012,0,2,2,1,0.591929,0.274824,0.133277,0.721948,0.238423,0.039629,true,0,0,0,0,0,false,0.15782,0.027396,0.78257,0.197429,-1.192908,0.003979,0.196519,0.190895,7.987124,0.479699,1.811298,0.003979,0,0,1,raise
0,0,2,4365,false,0,42127,99.5,-0.693147,0.000012,0,2,2,1,0.591782,0.274756,0.133492,0.721709,0.238344,0.039947,true,0,0,0,0,0,false,0.157977,0.027613,0.783468,0.197614,-1.192636,0.003979,0.196429,0.190808,7.987124,0.479451,1.811298,0.003979,1,0,0,fold
0,0,2,4367,false,0,42130,99.5,-0.693147,0.000012,0,2,2,1,0.591883,0.274688,0.133459,0.721801,0.238265,0.039934,true,0,0,0,0,0,false,0.157904,0.0276,0.783468,0.197568,-1.192636,0.003979,0.19634,0.190721,7.987124,0.479326,1.811298,0.003979,1,0,0,fold
0,0,1,4368,true,1,42156,99,3.178054,0.000569,3.218876,2,2,1,0.591984,0.27462,0.133426,0.721893,0.238186,0.039921,true,1,0,0,0,0,false,0.157868,0.027594,0.783468,0.197523,-1.192636,0.003979,0.196523,0.190906,7.991416,0.479461,1.812395,0.003979,1,0,0,fold
0,0,2,4369,false,0,42157.5,99.5,-0.693147,0.000012,0,2,2,1,0.592085,0.274552,0.133393,0.721985,0.238107,0.039907,true,0,0,0,0,0,false,0.157832,0.027587,0.783468,0.197478,-1.192636,0.003979,0.196478,0.190862,7.991416,0.479461,1.812395,0.003979,0,1,0,call
1,1,0,4369,true,2,42161,99,1.098612,0.000071,1.386294,2,2,1,0.591939,0.274731,0.13336,0.721747,0.238359,0.039894,true,1,0,0,0,0,false,0.158061,0.027587,0.782765,0.197432,-1.192684,0.003979,0.196707,0.191091,7.995708,0.479596,1.812552,0.003979,0,1,0,call
0,0,1,4370,true,1,42194,99,3.218876,0.000592,3.258096,2,2,1,0.591646,0.274843,0.133541,0.721508,0.238611,0.039881,true,1,0,0,0,0,false,0.158025,0.027581,0.78296,0.197571,-1.192753,0.003972,0.196891,0.191276,8.004292,0.479741,1.813752,0.003972,1,0,0,fold
0,0,2,4371,false,0,42195.5,99.5,-0.693147,0.000012,0,2,2,1,0.591747,0.274775,0.133508,0.7216,0.238532,0.039868,true,0,0,0,0,0,false,0.157989,0.027575,0.78296,0.197526,-1.192753,0.003972,0.196846,0.191232,8.004292,0.479741,1.813752,0.003972,1,0,0,fold
0,0,1,4372,true,1,42204,99,1.871802,0.000154,2.014903,2,2,1,0.591848,0.274707,0.133475,0.721692,0.238453,0.039855,true,1,0,0,0,0,false,0.157952,0.027569,0.78296,0.197481,-1.192753,0.003972,0.197029,0.191417,8.008584,0.479876,1.813932,0.003972,1,0,0,fold
0,0,2,4373,false,0,42205.5,99.5,-0.693147,0.000012,0,2,2,1,0.591949,0.274639,0.133442,0.721784,0.238375,0.039841,true,0,0,0,0,0,false,0.157916,0.027562,0.78296,0.197435,-1.192753,0.003972,0.196984,0.191373,8.008584,0.479876,1.813932,0.003972,0,1,0,call
1,1,0,4373,true,2,42208,99,0.693147,0.000047,1.098612,2,2,1,0.591802,0.274818,0.133409,0.721546,0.238626,0.039828,true,1,0,0,0,0,false,0.158145,0.027562,0.782258,0.19739,-1.192801,0.003972,0.197213,0.191602,8.012876,0.48001,1.814036,0.003972,1,0,0,fold
0,0,1,4374,true,1,42220.5,99,2.351375,0.000249,2.442347,2,2,1,0.591903,0.27475,0.133376,0.721638,0.238547,0.039815,true,1,0,0,0,0,false,0.158109,0.027556,0.782258,0.197345,-1.192801,0.003972,0.197396,0.191786,8.017167,0.480145,1.814425,0.003972,1,0,0,fold
0,0,2,4375,false,0,42222,99.5,-0.693147,0.000012,0,2,2,1,0.592004,0.274682,0.133343,0.721729,0.238469,0.039802,true,0,0,0,0,0,false,0.158073,0.02755,0.782258,0.1973,-1.192801,0.003972,0.197351,0.191742,8.017167,0.480145,1.814425,0.003972,1,0,0,fold
0,0,2,4377,false,0,42225,99.5,-0.693147,0.000012,0,2,2,1,0.592105,0.274615,0.13331,0.721821,0.23839,0.039789,true,0,0,0,0,0,false,0.158,0.027537,0.782258,0.197255,-1.192801,0.003972,0.197261,0.191655,8.017167,0.480021,1.814425,0.003972,0,1,0,call
1,1,0,4377,true,2,42227.5,99,0.693147,0.000047,1.098612,2,2,1,0.591959,0.274794,0.133277,0.721583,0.238641,0.039776,true,1,0,0,0,0,false,0.158229,0.027537,0.781558,0.19721,-1.19285,0.003972,0.197489,0.191883,8.02146,0.480155,1.814529,0.003972,0,1,0,call
0,0,2,4379,false,0,42326.5,99.5,-0.693147,0.000012,0,2,2,1,0.591083,0.27488,0.134067,0.721345,0.238892,0.039763,true,0,0,0,0,0,false,0.158157,0.027525,0.786416,0.198402,-1.187828,0.003965,0.197399,0.191796,7.974468,0.480454,1.80825,0.003965,1,0,0,fold
0,0,2,4381,false,0,42329.5,99.5,-0.693147,0.000012,0,2,2,1,0.591183,0.274813,0.134034,0.721437,0.238813,0.03975,true,0,0,0,0,0,false,0.158084,0.027512,0.786416,0.198357,-1.187828,0.003965,0.197309,0.191708,7.974468,0.48033,1.80825,0.003965,1,0,0,fold
0,0,2,4383,false,0,42332.5,99.5,-0.693147,0.000012,0,2,2,1,0.591284,0.274745,0.134,0.721529,0.238735,0.039736,true,0,0,0,0,0,false,0.158012,0.027499,0.786416,0.198312,-1.187828,0.003965,0.197219,0.191621,7.974468,0.480206,1.80825,0.003965,1,0,0,fold
0,0,2,4385,false,0,42335.5,99.5,-0.693147,0.000012,0,2,2,1,0.591385,0.274677,0.133967,0.721621,0.238656,0.039723,true,0,0,0,0,0,false,0.15794,0.027487,0.786416,0.198266,-1.187828,0.003965,0.197129,0.191533,7.974468,0.480082,1.80825,0.003965,1,0,0,fold
0,0,2,4387,false,0,42338.5,99.5,-0.693147,0.000012,0,2,2,1,0.591486,0.27461,0.133934,0.721712,0.238578,0.03971,true,0,0,0,0,0,false,0.157868,0.027474,0.786416,0.198221,-1.187828,0.003965,0.197039,0.191446,7.974468,0.479959,1.80825,0.003965,1,0,0,fold
0,0,2,4389,false,0,42341.5,99.5,-0.693147,0.000012,0,2,2,1,0.591586,0.274542,0.133901,0.721804,0.238499,0.039697,true,0,0,0,0,0,false,0.157797,0.027462,0.786416,0.198176,-1.187828,0.003965,0.19695,0.191359,7.974468,0.479835,1.80825,0.003965,1,0,0,fold
0,0,1,4390,true,1,42352.5,99,2.197225,0.000212,2.302585,2,2,1,0.591687,0.274474,0.133869,0.721895,0.238421,0.039684,true,1,0,0,0,0,false,0.157761,0.027456,0.786416,0.198131,-1.187828,0.003965,0.197132,0.191543,7.978724,0.479969,1.80856,0.003965,1,0,0,fold
0,0,2,4391,false,0,42354,99.5,-0.693147,0.000012,0,2,2,1,0.591787,0.274407,0.133836,0.721987,0.238342,0.039671,true,0,0,0,0,0,false,0.157725,0.027449,0.786416,0.198086,-1.187828,0.003965,0.197088,0.191499,7.978724,0.479969,1.80856,0.003965,0,1,0,call
0,0,2,4393,false,0,42358.5,99.5,-0.693147,0.000012,0,2,2,1,0.591642,0.274585,0.133803,0.721749,0.238593,0.039658,true,0,0,0,0,0,false,0.15788,0.027437,0.786607,0.198223,-1.187559,0.003958,0.196998,0.191412,7.978724,0.479722,1.80856,0.003958,1,0,0,fold
0,0,2,4395,false,0,42361.5,99.5,-0.693147,0.000012,0,2,2,1,0.591742,0.274518,0.13377,0.721841,0.238514,0.039645,true,0,0,0,0,0,false,0.157809,0.027424,0.786607,0.198178,-1.187559,0.003958,0.196908,0.191325,7.978724,0.479599,1.80856,0.003958,1,0,0,fold
0,0,1,4396,true,1,42368.5,99,1.609438,0.000118,1.791759,2,2,1,0.591843,0.27445,0.133737,0.721932,0.238436,0.039632,true,1,0,0,0,0,false,0.157773,0.027418,0.786607,0.198133,-1.187559,0.003958,0.197091,0.191509,7.982979,0.479732,1.808662,0.003958,1,0,0,fold
0,0,2,4397,false,0,42370,99.5,-0.693147,0.000012,0,2,2,1,0.591943,0.274383,0.133704,0.722024,0.238357,0.039619,true,0,0,0,0,0,false,0.157737,0.027412,0.786607,0.198088,-1.187559,0.003958,0.197046,0.191466,7.982979,0.479732,1.808662,0.003958,1,0,0,fold
0,0,2,4399,false,0,42373,99.5,-0.693147,0.000012,0,2,2,1,0.592043,0.274315,0.133671,0.722115,0.238279,0.039606,true,0,0,0,0,0,false,0.157665,0.0274,0.786607,0.198043,-1.187559,0.003958,0.196957,0.191379,7.982979,0.479609,1.808662,0.003958,0,1,0,call
1,1,0,4399,true,2,42377.5,99,1.386294,0.000094,1.609438,2,2,1,0.591898,0.274494,0.133638,0.721878,0.238529,0.039593,true,1,0,0,0,0,false,0.157892,0.0274,0.785905,0.197998,-1.187607,0.003958,0.197184,0.191606,7.987234,0.479743,1.80887,0.003958,0,1,0,call
0,0,2,4401,false,0,42394.5,99.5,-0.693147,0.000012,0,2,2,1,0.591462,0.275028,0.13354,0.721641,0.238779,0.03958,true,0,0,0,0,0,false,0.157821,0.027387,0.784698,0.198045,-1.187747,0.003951,0.197094,0.191519,7.995745,0.479764,1.809079,0.003951,1,0,0,fold
0,0,2,4403,false,0,42397.5,99.5,-0.693147,0.000012,0,2,2,1,0.591562,0.274961,0.133507,0.721732,0.238701,0.039567,true,0,0,0,0,0,false,0.157749,0.027375,0.784698,0.198,-1.187747,0.003951,0.197005,0.191432,7.995745,0.479641,1.809079,0.003951,1,0,0,fold
0,0,2,4405,false,0,42400.5,99.5,-0.693147,0.000012,0,2,2,1,0.591662,0.274893,0.133474,0.721824,0.238623,0.039554,true,0,0,0,0,0,false,0.157677,0.027362,0.784698,0.197955,-1.187747,0.003951,0.196915,0.191345,7.995745,0.479517,1.809079,0.003951,1,0,0,fold
0,0,2,4407,false,0,42403.5,99.5,-0.693147,0.000012,0,2,2,1,0.591762,0.274826,0.133441,0.721915,0.238544,0.039541,true,0,0,0,0,0,false,0.157606,0.02735,0.784698,0.19791,-1.187747,0.003951,0.196826,0.191258,7.995745,0.479394,1.809079,0.003951,1,0,0,fold
0,0,2,4409,false,0,42406.5,99.5,-0.693147,0.000012,0,2,2,1,0.591863,0.274758,0.133409,0.722006,0.238466,0.039528,true,0,0,0,0,0,false,0.157535,0.027337,0.784698,0.197865,-1.187747,0.003951,0.196737,0.191172,7.995745,0.479271,1.809079,0.003951,1,0,0,fold
0,0,1,4410,true,1,42411,99,0.916291,0.000059,1.252763,2,2,1,0.591963,0.274691,0.133376,0.722097,0.238388,0.039515,true,1,0,0,0,0,false,0.157499,0.027331,0.784698,0.19782,-1.187747,0.003951,0.196919,0.191355,8,0.479405,1.80905,0.003951,1,0,0,fold
0,0,2,4411,false,0,42412.5,99.5,-0.693147,0.000012,0,2,2,1,0.592063,0.274624,0.133343,0.722188,0.23831,0.039502,true,0,0,0,0,0,false,0.157463,0.027325,0.784698,0.197775,-1.187747,0.003951,0.196874,0.191311,8,0.479405,1.80905,0.003951,1,0,0,fold
0,0,2,4413,false,0,42415.5,99.5,-0.693147,0.000012,0,2,2,1,0.592163,0.274556,0.13331,0.722279,0.238232,0.039489,true,0,0,0,0,0,false,0.157392,0.027313,0.784698,0.19773,-1.187747,0.003951,0.196785,0.191225,8,0.479282,1.80905,0.003951,1,0,0,fold
0,0,2,4415,false,0,42418.5,99.5,-0.693147,0.000012,0,2,2,1,0.592263,0.274489,0.133278,0.72237,0.238154,0.039476,true,0,0,0,0,0,false,0.157321,0.0273,0.784698,0.197686,-1.187747,0.003951,0.196696,0.191138,8,0.479159,1.80905,0.003951,1,0,0,fold
0,0,2,4417,false,0,42421.5,99.5,-0.693147,0.000012,0,2,2,1,0.592363,0.274422,0.133245,0.722461,0.238076,0.039463,true,0,0,0,0,0,false,0.157249,0.027288,0.784698,0.197641,-1.187747,0.003951,0.196607,0.191052,8,0.479036,1.80905,0.003951,1,0,0,fold
0,0,2,4419,false,0,42424.5,99.5,-0.693147,0.000012,0,2,2,1,0.592463,0.274354,0.133212,0.722552,0.237998,0.03945,true,0,0,0,0,0,false,0.157178,0.027276,0.784698,0.197596,-1.187747,0.003951,0.196518,0.190965,8,0.478914,1.80905,0.003951,0,0,1,raise
0,0,1,4420,true,1,42437.5,99,2.251292,0.000224,2.351375,2,2,1,0.592318,0.274287,0.133425,0.722315,0.23792,0.039765,true,1,0,0,0,0,false,0.157369,0.027495,0.785587,0.197778,-1.187478,0.003951,0.1967,0.191148,8.004255,0.478924,1.809386,0.003951,1,0,0,fold
0,0,2,4421,false,0,42439,99.5,-0.693147,0.000012,0,2,2,1,0.592417,0.27422,0.133392,0.722406,0.237842,0.039752,true,0,0,0,0,0,false,0.157333,0.027489,0.785587,0.197733,-1.187478,0.003951,0.196655,0.191105,8.004255,0.478924,1.809386,0.003951,1,0,0,fold
0,0,2,4423,false,0,42442,99.5,-0.693147,0.000012,0,2,2,1,0.592517,0.274153,0.133359,0.722497,0.237765,0.039739,true,0,0,0,0,0,false,0.157262,0.027477,0.785587,0.197688,-1.187478,0.003951,0.196567,0.191019,8.004255,0.478802,1.809386,0.003951,0,1,0,call
1,1,0,4423,true,2,42447.5,99,1.609438,0.000118,1.791759,2,2,1,0.592372,0.27433,0.133327,0.722261,0.238014,0.039726,true,1,0,0,0,0,false,0.157488,0.027477,0.784889,0.197643,-1.187526,0.003951,0.196792,0.191245,8.008511,0.478935,1.809646,0.003951,0,1,0,call
0,0,2,4425,false,0,42458.5,99.5,-0.693147,0.000012,0,2,2,1,0.592082,0.274441,0.133506,0.722025,0.238263,0.039713,true,0,0,0,0,0,false,0.157417,0.027464,0.78508,0.19778,-1.187789,0.003945,0.196704,0.191158,8.012766,0.478824,1.809698,0.003945,1,0,0,fold
0,0,2,4427,false,0,42461.5,99.5,-0.693147,0.000012,0,2,2,1,0.592182,0.274374,0.133474,0.722116,0.238185,0.0397,true,0,0,0,0,0,false,0.157346,0.027452,0.78508,0.197736,-1.187789,0.003945,0.196615,0.191072,8.012766,0.478701,1.809698,0.003945,1,0,0,fold
0,0,2,4429,false,0,42464.5,99.5,-0.693147,0.000012,0,2,2,1,0.592282,0.274307,0.133441,0.722206,0.238107,0.039687,true,0,0,0,0,0,false,0.157275,0.02744,0.78508,0.197691,-1.187789,0.003945,0.196526,0.190986,8.012766,0.478579,1.809698,0.003945,0,1,0,call
0,0,2,4431,false,0,42469,99.5,-0.693147,0.000012,0,2,2,1,0.592137,0.274484,0.133408,0.721971,0.238356,0.039674,true,0,0,0,0,0,false,0.15743,0.027427,0.785271,0.197828,-1.18752,0.003938,0.196437,0.1909,8.012766,0.478334,1.809698,0.003938,0,1,0,call
1,1,0,4431,true,2,42471.5,99,0.693147,0.000047,1.098612,2,2,1,0.591992,0.274661,0.133376,0.721735,0.238604,0.039661,true,1,0,0,0,0,false,0.157655,0.027427,0.784574,0.197783,-1.187569,0.003938,0.196663,0.191125,8.017021,0.478467,1.809802,0.003938,0,1,0,call
0,0,2,4433,false,0,42495.5,99.5,-0.693147,0.000012,0,2,2,1,0.591947,0.274772,0.133311,0.7215,0.238852,0.039648,true,0,0,0,0,0,false,0.157584,0.027415,0.78388,0.197693,-1.187762,0.003931,0.196574,0.191039,8.021276,0.478478,1.810791,0.003931,1,0,0,fold
0,0,1,4434,true,1,42500,99,0.916291,0.000059,1.252763,2,2,1,0.592047,0.274704,0.133278,0.721591,0.238774,0.039635,true,1,0,0,0,0,false,0.157548,0.027409,0.78388,0.197649,-1.187762,0.003931,0.196755,0.191221,8.025532,0.478612,1.810762,0.003931,1,0,0,fold
0,0,2,4435,false,0,42501.5,99.5,-0.693147,0.000012,0,2,2,1,0.592147,0.274637,0.133245,0.721681,0.238697,0.039622,true,0,0,0,0,0,false,0.157513,0.027403,0.78388,0.197604,-1.187762,0.003931,0.196711,0.191178,8.025532,0.478612,1.810762,0.003931,1,0,0,fold
0,0,1,4436,true,1,42512,99,2.140066,0.0002,2.251292,2,2,1,0.592246,0.27457,0.133213,0.721772,0.238619,0.039609,true,1,0,0,0,0,false,0.157477,0.027396,0.78388,0.197559,-1.187762,0.003931,0.196892,0.19136,8.029787,0.478745,1.811045,0.003931,0,1,0,call
0,0,2,4437,false,0,42561,99.5,-0.693147,0.000012,0,2,2,1,0.591524,0.274479,0.134026,0.721537,0.238867,0.039596,true,0,0,0,0,0,false,0.157667,0.02739,0.786726,0.198239,-1.186335,0.003924,0.196848,0.191317,7.945378,0.47891,1.808364,0.003924,1,0,0,fold
0,0,2,4439,false,0,42564,99.5,-0.693147,0.000012,0,2,2,1,0.591624,0.274412,0.133993,0.721628,0.238789,0.039583,true,0,0,0,0,0,false,0.157596,0.027378,0.786726,0.198195,-1.186335,0.003924,0.196759,0.191231,7.945378,0.478788,1.808364,0.003924,0,1,0,call
1,1,0,4439,true,2,42571,99,1.871802,0.000153,2.014903,2,2,1,0.591479,0.274589,0.133961,0.721393,0.239037,0.03957,true,1,0,0,0,0,false,0.157821,0.027378,0.78603,0.19815,-1.186383,0.003924,0.196984,0.191456,7.94958,0.478921,1.808702,0.003924,1,0,0,fold
0,0,2,4441,false,0,42574,99.5,-0.693147,0.000012,0,2,2,1,0.591579,0.274522,0.133928,0.721483,0.238959,0.039558,true,0,0,0,0,0,false,0.15775,0.027366,0.78603,0.198105,-1.186383,0.003924,0.196895,0.19137,7.94958,0.478799,1.808702,0.003924,1,0,0,fold
0,0,1,4442,true,1,42595.5,99,2.970414,0.000458,3.020425,2,2,1,0.591678,0.274456,0.133895,0.721574,0.238881,0.039545,true,1,0,0,0,0,false,0.157715,0.027359,0.78603,0.19806,-1.186383,0.003924,0.197076,0.191552,7.953782,0.478931,1.809555,0.003924,0,1,0,call
0,0,2,4443,false,0,42649.5,99.5,-0.693147,0.000012,0,2,2,1,0.590959,0.274608,0.134462,0.721339,0.239129,0.039532,true,0,0,0,0,0,false,0.157904,0.027353,0.78729,0.198513,-1.186762,0.003918,0.197032,0.191509,7.904167,0.479217,1.807649,0.003918,1,0,0,fold
0,0,2,4445,false,0,42652.5,99.5,-0.693147,0.000012,0,2,2,1,0.591058,0.274541,0.13443,0.72143,0.239051,0.039519,true,0,0,0,0,0,false,0.157833,0.027341,0.78729,0.198468,-1.186762,0.003918,0.196943,0.191423,7.904167,0.479096,1.807649,0.003918,1,0,0,fold
0,0,2,4447,false,0,42655.5,99.5,-0.693147,0.000012,0,2,2,1,0.591158,0.274475,0.134397,0.72152,0.238973,0.039506,true,0,0,0,0,0,false,0.157762,0.027329,0.78729,0.198424,-1.186762,0.003918,0.196855,0.191337,7.904167,0.478974,1.807649,0.003918,1,0,0,fold
0,0,2,4449,false,0,42658.5,99.5,-0.693147,0.000012,0,2,2,1,0.591257,0.274408,0.134364,0.721611,0.238896,0.039493,true,0,0,0,0,0,false,0.157691,0.027316,0.78729,0.198379,-1.186762,0.003918,0.196766,0.191251,7.904167,0.478852,1.807649,0.003918,0,1,0,call
0,0,2,4451,false,0,42672.5,99.5,-0.693147,0.000012,0,2,2,1,0.59097,0.274518,0.134542,0.721377,0.239143,0.039481,true,0,0,0,0,0,false,0.157845,0.027304,0.787478,0.198515,-1.186044,0.003911,0.196678,0.191165,7.908333,0.478742,1.80783,0.003911,1,0,0,fold
0,0,2,4453,false,0,42675.5,99.5,-0.693147,0.000012,0,2,2,1,0.591069,0.274451,0.134509,0.721467,0.239065,0.039468,true,0,0,0,0,0,false,0.157774,0.027292,0.787478,0.19847,-1.186044,0.003911,0.19659,0.191079,7.908333,0.47862,1.80783,0.003911,1,0,0,fold
0,0,1,4454,true,1,42681.5,99,1.386294,0.000094,1.609438,2,2,1,0.591168,0.274384,0.134477,0.721557,0.238988,0.039455,true,1,0,0,0,0,false,0.157739,0.027286,0.787478,0.198426,-1.186044,0.003911,0.19677,0.191261,7.9125,0.478753,1.807879,0.003911,1,0,0,fold
0,0,2,4455,false,0,42683,99.5,-0.693147,0.000012,0,2,2,1,0.591268,0.274318,0.134444,0.721648,0.23891,0.039442,true,0,0,0,0,0,false,0.157704,0.02728,0.787478,0.198381,-1.186044,0.003911,0.196726,0.191218,7.9125,0.478753,1.807879,0.003911,1,0,0,fold
0,0,1,4456,true,1,42689.5,99,1.504077,0.000105,1.704748,2,2,1,0.591367,0.274251,0.134411,0.721738,0.238833,0.039429,true,1,0,0,0,0,false,0.157668,0.027274,0.787478,0.198336,-1.186044,0.003911,0.196906,0.191399,7.916667,0.478885,1.807955,0.003911,1,0,0,fold
0,0,2,4457,false,0,42691,99.5,-0.693147,0.000012,0,2,2,1,0.591466,0.274184,0.134379,0.721828,0.238755,0.039417,true,0,0,0,0,0,false,0.157633,0.027267,0.787478,0.198292,-1.186044,0.003911,0.196862,0.191356,7.916667,0.478885,1.807955,0.003911,0,1,0,call
1,1,0,4457,true,2,42692.5,99,0,0.000023,0.693147,2,2,1,0.591323,0.274361,0.134346,0.721594,0.239002,0.039404,true,1,0,0,0,0,false,0.157857,0.027267,0.786784,0.198247,-1.186092,0.003911,0.197086,0.19158,7.920833,0.479017,1.808006,0.003911,0,1,0,call
0,0,2,4459,false,0,42892.5,99.5,-0.693147,0.000012,0,2,2,1,0.590749,0.274822,0.134458,0.721361,0.239248,0.039391,true,0,0,0,0,0,false,0.157786,0.027255,0.785589,0.198294,-1.181672,0.003904,0.196998,0.191495,7.933333,0.479291,1.80063,0.003904,1,0,0,fold
0,0,1,4460,true,1,42895.5,99,0,0.000023,0.693147,2,2,1,0.590848,0.274755,0.134426,0.721451,0.239171,0.039378,true,1,0,0,0,0,false,0.157751,0.027249,0.785589,0.198249,-1.181672,0.003904,0.197177,0.191676,7.9375,0.479423,1.800526,0.003904,1,0,0,fold
0,0,2,4461,false,0,42897,99.5,-0.693147,0.000012,0,2,2,1,0.590947,0.274689,0.134393,0.721541,0.239094,0.039365,true,0,0,0,0,0,false,0.157716,0.027243,0.785589,0.198205,-1.181672,0.003904,0.197133,0.191633,7.9375,0.479423,1.800526,0.003904,0,0,1,raise
0,0,1,4462,true,1,42902.5,99,0.693147,0.000047,1.098612,2,2,1,0.590804,0.274622,0.134603,0.721307,0.239016,0.039676,true,1,0,0,0,0,false,0.157904,0.027461,0.786467,0.198385,-1.181408,0.003904,0.197313,0.191814,7.941667,0.479433,1.800473,0.003904,1,0,0,fold
0,0,2,4463,false,0,42904,99.5,-0.693147,0.000012,0,2,2,1,0.590903,0.274556,0.13457,0.721398,0.238939,0.039664,true,0,0,0,0,0,false,0.157869,0.027455,0.786467,0.19834,-1.181408,0.003904,0.197269,0.191771,7.941667,0.479433,1.800473,0.003904,1,0,0,fold
0,0,2,4465,false,0,42907,99.5,-0.693147,0.000012,0,2,2,1,0.591002,0.274489,0.134538,0.721488,0.238862,0.039651,true,0,0,0,0,0,false,0.157798,0.027442,0.786467,0.198296,-1.181408,0.003904,0.197181,0.191685,7.941667,0.479312,1.800473,0.003904,0,1,0,call
0,0,2,4467,false,0,42912.5,99.5,-0.693147,0.000012,0,2,2,1,0.590958,0.274598,0.134472,0.721254,0.239108,0.039638,true,0,0,0,0,0,false,0.157951,0.02743,0.785777,0.198207,-1.181456,0.003897,0.197092,0.191599,7.945833,0.479323,1.800576,0.003897,0,1,0,call
1,1,0,4467,true,2,42915.5,99,0.916291,0.000058,1.252763,2,2,1,0.590815,0.274774,0.13444,0.721021,0.239354,0.039625,true,1,0,0,0,0,false,0.158175,0.02743,0.785088,0.198162,-1.181504,0.003897,0.197316,0.191823,7.95,0.479454,1.800705,0.003897,1,0,0,fold
0,0,2,4469,false,0,42918.5,99.5,-0.693147,0.000012,0,2,2,1,0.590914,0.274707,0.134407,0.721111,0.239276,0.039612,true,0,0,0,0,0,false,0.158104,0.027418,0.785088,0.198118,-1.181504,0.003897,0.197228,0.191737,7.95,0.479333,1.800705,0.003897,0,1,0,call
0,0,2,4471,false,0,43120,99.5,-0.693147,0.000012,0,2,2,1,0.590629,0.275058,0.134342,0.720879,0.239522,0.039599,true,0,0,0,0,0,false,0.158257,0.027406,0.784588,0.198209,-1.190566,0.003891,0.19714,0.191651,7.954167,0.479343,1.805439,0.003891,1,0,0,fold
0,0,1,4472,true,1,43153,99,3.433987,0.000718,3.465736,2,2,1,0.590728,0.274992,0.13431,0.720969,0.239445,0.039587,true,1,0,0,0,0,false,0.158222,0.027399,0.784588,0.198164,-1.190566,0.003891,0.197319,0.191832,7.958333,0.479475,1.806874,0.003891,1,0,0,fold
