@relation PostFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute nbPlayerRoundRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,flop,2695,1,26676,99,1.252763,0.000131,1.252763,2,2,1,0.599039,0.273765,0.127245,0.289705,0.351344,0.358951,false,1,0,0,0,0,0,false,0.159763,0.029137,0.790251,0.196403,-1.216914,0.006298,0.195332,0.188455,8.043165,0.471349,1.882279,0.006298,1,0,0,fold
0,0,1,turn,2721,1,26753,99,0,0.000037,0,2,2,1,0.600905,0.272876,0.126268,0.199581,0.379476,0.420942,false,1,0,0,0,0,0,false,0.158972,0.028859,0.788235,0.195314,-1.216698,0.006264,0.195303,0.188492,8.086331,0.470698,1.883868,0.006264,1,0,0,fold
0,0,1,flop,2740,1,26806.5,95.5,0.405465,0.000056,0.405465,2,2,1,0.602345,0.272145,0.125558,0.292026,0.350196,0.357778,false,2,0,0,0,0,0,false,0.158601,0.028659,0.78739,0.194601,-1.216268,0.00623,0.195408,0.188644,8.122302,0.470425,1.884175,0.00623,0,1,0,call
0,0,1,turn,2740,1,26809,94,0,0.000037,0,2,2,1,0.602104,0.272437,0.125508,0.20375,0.3775,0.41875,false,3,0,0,0,0,0,false,0.158601,0.028659,0.786237,0.194529,-1.216503,0.00623,0.195408,0.188644,8.129497,0.470648,1.884255,0.00623,0,1,0,call
0,0,1,river,2740,1,26811,93,0,0.000037,0,2,2,1,0.601862,0.272729,0.125457,0.099469,0.499115,0.401416,false,4,0,0,0,0,0,false,0.158601,0.028659,0.785088,0.194457,-1.216659,0.00623,0.195408,0.188644,8.136691,0.47087,1.884335,0.00623,0,0,1,raise
0,0,1,flop,2756,1,26909.5,95.5,0.693147,0.000074,0.693147,2,2,1,0.602971,0.271821,0.125256,0.291075,0.352313,0.356612,false,2,0,0,0,0,0,false,0.158043,0.028493,0.785401,0.193966,-1.216308,0.006213,0.195362,0.188638,8.107142,0.470573,1.887634,0.006213,1,0,0,fold
0,0,1,flop,2757,1,26923,95.5,1.504077,0.000167,1.504077,2,2,1,0.602649,0.272294,0.125106,0.293377,0.351169,0.355455,false,2,0,0,0,0,0,false,0.158348,0.028482,0.783115,0.193752,-1.216932,0.006196,0.195654,0.188932,8.121428,0.471016,1.888269,0.006196,0,1,0,call
0,0,1,turn,2757,1,26929.5,91,0.693147,0.000074,0.693147,2,2,1,0.602408,0.272584,0.125056,0.202694,0.380725,0.41658,false,3,0,0,0,0,0,false,0.158348,0.028482,0.781977,0.193681,-1.217634,0.006196,0.195654,0.188932,8.128572,0.471237,1.888428,0.006196,0,1,0,call
0,0,1,river,2757,2,26942.5,87,1.94591,0.00026,2.197225,2,2,1,0.602168,0.272874,0.125006,0.098596,0.494737,0.406667,true,5,1,1,0.2,1.098612,0.105263,true,0.158348,0.028482,0.782293,0.193906,-1.216892,0.006196,0.195654,0.188932,8.135715,0.471458,1.887935,0.006196,0,0,1,raise
0,0,1,flop,2759,1,26968,99,0,0.000037,0,2,2,1,0.601689,0.273055,0.125305,0.292427,0.353269,0.354304,false,1,0,0,0,0,0,false,0.158596,0.028462,0.782609,0.194131,-1.214383,0.006179,0.195512,0.188795,8.085107,0.471285,1.884353,0.006179,1,0,0,fold
0,0,1,flop,2761,1,26973.5,99,0.693147,0.000074,0.693147,2,2,1,0.601608,0.273235,0.125205,0.29471,0.352129,0.353161,false,1,0,0,0,0,0,false,0.158843,0.028441,0.781476,0.193988,-1.21446,0.006162,0.195371,0.188658,8.092198,0.471309,1.884511,0.006162,1,0,0,fold
0,0,1,flop,2789,1,27079.5,77,1.098612,0.000111,1.098612,2,2,1,0.603412,0.27237,0.124265,0.296977,0.350997,0.352026,false,2,0,0,0,0,0,false,0.157966,0.028156,0.778098,0.192647,-1.218036,0.006146,0.194844,0.188199,8.12766,0.470062,1.887157,0.006146,0,0,1,raise
0,0,1,flop,2789,3,27094.5,71,1.791759,0.000221,2.484907,2,2,1,0.603174,0.272262,0.124611,0.296026,0.349872,0.354103,true,4,1,1,0.25,1.386294,0.088235,true,0.157966,0.028156,0.779539,0.19294,-1.216929,0.006146,0.194844,0.188199,8.134751,0.470281,1.886067,0.006146,0,0,1,raise
0,0,1,flop,2789,5,27119,59,1.871802,0.00024,3.198673,2,2,1,0.602936,0.272155,0.124957,0.29508,0.348754,0.356166,true,6,2,2,0.333333,2.302585,0.193548,true,0.157966,0.028156,0.78098,0.193234,-1.214721,0.006146,0.194844,0.188199,8.141844,0.470501,1.883459,0.006146,0,1,0,call
0,0,1,turn,2789,1,27127,52.5,0.405465,0.000055,0.405465,2,2,1,0.602698,0.272442,0.124907,0.201649,0.383918,0.414433,false,7,2,0,0.285714,2.302585,0.1875,false,0.157966,0.028156,0.779856,0.193164,-1.215728,0.006146,0.194844,0.188199,8.148936,0.47072,1.883578,0.006146,0,1,0,call
0,0,1,river,2789,2,27134.5,49,0.693147,0.000074,1.386294,2,2,1,0.602461,0.272729,0.124858,0.097739,0.490435,0.411826,true,9,3,1,0.333333,2.484907,0.211538,true,0.157966,0.028156,0.780172,0.193387,-1.214917,0.006146,0.194844,0.188199,8.156029,0.470938,1.882697,0.006146,0,1,0,call
0,0,1,flop,2805,1,27186,99,0.693147,0.000074,0.693147,2,2,1,0.602919,0.272515,0.124614,0.29414,0.350828,0.355032,false,1,0,0,0,0,0,false,0.158135,0.028352,0.779685,0.193131,-1.213895,0.006113,0.195158,0.188551,8.191489,0.470864,1.883159,0.006113,1,0,0,fold
0,0,1,flop,2820,1,27269,98,0,0.000037,0,2,2,1,0.604389,0.271628,0.12403,0.296381,0.349714,0.353905,false,2,0,0,0,0,0,false,0.157649,0.028201,0.778571,0.192297,-1.214049,0.006096,0.195538,0.188966,8.226951,0.471177,1.886646,0.006096,0,0,1,raise
0,0,1,turn,2820,1,27274,96,0.693147,0.000073,0.693147,2,2,1,0.604153,0.271522,0.124372,0.200615,0.387077,0.412308,false,4,1,0,0.25,0.693147,0.2,true,0.157649,0.028201,0.78,0.192587,-1.213683,0.006096,0.195538,0.188966,8.176056,0.4712,1.886285,0.006096,0,1,0,call
0,0,1,river,2820,1,27282.5,94,1.871802,0.000238,1.871802,2,2,1,0.603917,0.271806,0.124323,0.096897,0.494828,0.408276,false,5,1,0,0.2,0.693147,0.086957,false,0.157649,0.028201,0.778887,0.192518,-1.213993,0.006096,0.195538,0.188966,8.183099,0.471417,1.886795,0.006096,1,0,0,fold
0,0,1,flop,2821,1,27291.5,96.5,0.693147,0.000073,0.693147,2,2,1,0.603601,0.272268,0.124178,0.295443,0.348608,0.355949,false,2,0,0,0,0,0,false,0.157947,0.028191,0.776671,0.19231,-1.214456,0.00608,0.195823,0.189253,8.197183,0.471849,1.887148,0.00608,1,0,0,fold
0,0,1,flop,2832,1,27320,95,0.693147,0.000073,0.693147,2,2,1,0.603902,0.272305,0.12384,0.297666,0.347508,0.354827,false,2,0,0,0,0,0,false,0.158039,0.028082,0.775887,0.192118,-1.214631,0.006048,0.195416,0.188872,8.211267,0.471126,1.88736,0.006048,0,0,1,raise
0,0,1,turn,2832,1,27329.5,91,1.252763,0.000128,1.252763,2,2,1,0.603667,0.272199,0.12418,0.199592,0.390204,0.410204,false,4,1,0,0.25,1.098612,0.173913,true,0.158039,0.028082,0.777305,0.192407,-1.2139,0.006048,0.195416,0.188872,8.160839,0.471149,1.8866,0.006048,0,1,0,call
0,0,1,river,2832,1,27334,87.5,0,0.000037,0,2,2,1,0.603433,0.272482,0.124132,0.104615,0.490598,0.404786,false,5,1,0,0.2,1.098612,0.16,false,0.158039,0.028082,0.776204,0.192338,-1.21444,0.006048,0.195416,0.188872,8.167832,0.471365,1.886678,0.006048,0,0,1,raise
0,0,1,flop,2838,1,27362,99,1.609438,0.000183,1.609438,2,2,1,0.603814,0.271953,0.124279,0.29673,0.346415,0.356855,false,1,0,0,0,0,0,false,0.157706,0.028023,0.77762,0.192352,-1.213556,0.006032,0.195707,0.188825,8.068966,0.471219,1.886147,0.006032,0,0,1,raise
0,0,1,flop,2844,1,27394.5,93,0,0.000037,0,2,2,1,0.603807,0.271814,0.124426,0.295799,0.345329,0.358871,false,2,0,0,0,0,0,false,0.157725,0.027963,0.777935,0.192365,-1.212659,0.006016,0.195646,0.188778,8.082759,0.471075,1.886436,0.006016,0,1,0,call
0,0,1,turn,2844,1,27397,92,0.405465,0.000055,0.405465,2,2,1,0.603573,0.272096,0.124377,0.198579,0.3933,0.408122,false,3,0,0,0,0,0,false,0.157725,0.027963,0.776836,0.192297,-1.212813,0.006016,0.195646,0.188778,8.089655,0.47129,1.886554,0.006016,0,1,0,call
0,0,1,river,2844,1,27400,90.5,0.405465,0.000055,0.405465,2,2,1,0.60334,0.272377,0.124329,0.103729,0.486441,0.409831,false,4,0,0,0,0,0,false,0.157725,0.027963,0.775741,0.192228,-1.213044,0.006016,0.195646,0.188778,8.096552,0.471504,1.886671,0.006016,0,0,1,raise
0,0,1,flop,2848,1,27418,97,0.693147,0.000073,0.693147,2,2,1,0.60318,0.272343,0.124523,0.294875,0.347375,0.35775,false,2,0,0,0,0,0,false,0.157854,0.027924,0.776056,0.19231,-1.212547,0.006,0.195722,0.188864,8.054794,0.47155,1.885695,0.006,0,1,0,call
0,0,1,turn,2848,1,27435.5,95,2.74084,0.000565,2.74084,2,2,1,0.602948,0.272623,0.124475,0.197576,0.396364,0.406061,false,3,0,0,0,0,0,false,0.157854,0.027924,0.774965,0.192242,-1.212855,0.006,0.195722,0.188864,8.061644,0.471764,1.886906,0.006,1,0,0,fold
0,0,1,flop,2859,1,27477.5,97,0.693147,0.000073,0.693147,2,2,1,0.603321,0.272344,0.124381,0.293956,0.349408,0.356636,false,2,0,0,0,0,0,false,0.157946,0.028166,0.774194,0.191915,-1.212799,0.005984,0.196018,0.189186,8.089041,0.471855,1.88799,0.005984,1,0,0,fold
0,0,1,flop,2874,1,27513,95,0,0.000036,0,2,2,1,0.604073,0.271685,0.124288,0.296149,0.348323,0.355528,false,2,0,0,0,0,0,false,0.157818,0.028367,0.77451,0.19159,-1.212974,0.005969,0.195691,0.188895,8.109589,0.471165,1.887685,0.005969,0,1,0,call
0,0,1,turn,2874,1,27516,94,0.693147,0.000073,0.693147,2,2,1,0.603842,0.271963,0.12424,0.201608,0.394372,0.40402,false,3,0,0,0,0,0,false,0.157818,0.028367,0.773427,0.191522,-1.213127,0.005969,0.195691,0.188895,8.116438,0.471377,1.887841,0.005969,0,1,0,call
0,0,1,river,2874,1,27519,92,0,0.000036,0,2,2,1,0.603611,0.272242,0.124193,0.102857,0.482353,0.41479,false,4,0,0,0,0,0,false,0.157818,0.028367,0.772346,0.191455,-1.213435,0.005969,0.195691,0.188895,8.123287,0.471589,1.887919,0.005969,0,0,1,raise
0,0,1,flop,2883,1,27581.5,87.5,1.871802,0.000236,1.871802,2,2,1,0.603295,0.272174,0.124577,0.295232,0.350341,0.354427,false,2,0,0,0,0,0,false,0.158019,0.028625,0.772981,0.19162,-1.213956,0.005953,0.195774,0.188999,8.088435,0.47128,1.888968,0.005953,0,0,1,raise
0,0,1,flop,2894,1,27642,87,0,0.000036,0,2,2,1,0.603741,0.271726,0.124578,0.294321,0.349259,0.35642,false,2,0,0,0,0,0,false,0.157764,0.028516,0.773296,0.191433,-1.213439,0.005937,0.195721,0.188972,8.108844,0.470973,1.889852,0.005937,0,0,1,raise
0,0,1,turn,2894,1,27730,85,4.442651,0.003056,4.442651,2,2,1,0.603512,0.271623,0.124911,0.2006,0.3974,0.402,false,4,1,0,0.25,0.693147,0.010101,true,0.157764,0.028516,0.774687,0.191716,-1.213078,0.005937,0.195721,0.188972,8.060811,0.470996,1.895913,0.005937,0,1,0,call
0,0,1,flop,2895,2,27822.5,98,1.252763,0.000126,1.504077,2,2,1,0.603054,0.272176,0.124816,0.293415,0.348185,0.3584,true,2,1,1,0.5,0.693147,0.222222,true,0.158055,0.028506,0.773925,0.191865,-1.225541,0.005922,0.195654,0.188907,8.067568,0.471207,1.895669,0.005922,0,0,1,raise
0,0,1,flop,2895,4,27847.5,91,2.674149,0.00052,3.113515,2,2,1,0.602825,0.272073,0.125148,0.292515,0.347117,0.360368,true,4,2,2,0.5,1.704748,0.2,true,0.158055,0.028506,0.775312,0.192149,-1.224273,0.005922,0.195654,0.188907,8.074325,0.471417,1.894992,0.005922,0,1,0,call
0,0,1,turn,2895,1,27864,76.5,0.693147,0.000072,0.693147,2,2,1,0.602596,0.272349,0.125101,0.199602,0.400398,0.4,false,5,2,0,0.4,1.704748,0.183673,false,0.158055,0.028506,0.774238,0.192081,-1.226456,0.005922,0.195654,0.188907,8.081081,0.471628,1.895146,0.005922,0,0,1,raise
0,0,1,turn,2895,3,27872,72.5,0.693147,0.000072,1.791759,2,2,1,0.602367,0.272246,0.125432,0.198614,0.398416,0.40297,true,7,3,1,0.428571,2.014903,0.22807,true,0.158055,0.028506,0.775623,0.192364,-1.225732,0.005922,0.195654,0.188907,8.087838,0.471838,1.894276,0.005922,0,1,0,call
0,0,1,river,2895,1,27875,70.5,0,0.000036,0,2,2,1,0.602139,0.272522,0.125385,0.102,0.478333,0.419667,false,8,3,0,0.375,2.014903,0.220339,false,0.158055,0.028506,0.77455,0.192297,-1.226032,0.005922,0.195654,0.188907,8.094595,0.472048,1.894353,0.005922,1,0,0,fold
0,0,1,flop,2909,2,27949.5,98,2.251292,0.00034,2.351375,2,2,1,0.603186,0.271665,0.125194,0.291621,0.349113,0.359266,true,2,1,1,0.5,0.693147,0.095238,true,0.157981,0.028713,0.776243,0.192123,-1.225159,0.005907,0.196087,0.189372,8.128378,0.472345,1.896175,0.005907,0,0,1,raise
0,0,1,flop,2909,4,27989,79,2.397895,0.000393,3.433987,2,2,1,0.602959,0.271562,0.125525,0.290732,0.348049,0.36122,true,4,2,2,0.5,2.442347,0.33871,true,0.157981,0.028713,0.777624,0.192404,-1.221737,0.005907,0.196087,0.189372,8.135135,0.472554,1.892178,0.005907,0,1,0,call
0,0,1,turn,2909,1,28001.5,68,0.405465,0.000054,0.405465,2,2,1,0.602731,0.271837,0.125477,0.197635,0.401379,0.400985,false,5,2,0,0.4,2.442347,0.323077,false,0.157981,0.028713,0.776552,0.192337,-1.223386,0.005907,0.196087,0.189372,8.141891,0.472763,1.892293,0.005907,0,0,1,raise
0,0,1,turn,2909,3,28010,64.5,1.098612,0.000107,1.871802,2,2,1,0.602504,0.271735,0.125807,0.196667,0.399412,0.403922,true,7,3,1,0.428571,2.60269,0.333333,true,0.157981,0.028713,0.777931,0.192618,-1.222593,0.005907,0.196087,0.189372,8.148648,0.472972,1.891506,0.005907,0,1,0,call
0,0,1,river,2909,2,28019,59.5,0.693147,0.000071,1.386294,2,2,1,0.602277,0.272009,0.12576,0.109421,0.47438,0.416198,true,9,4,1,0.444444,2.74084,0.349398,true,0.157981,0.028713,0.778237,0.192832,-1.222025,0.005907,0.196087,0.189372,8.155405,0.47318,1.890645,0.005907,0,1,0,call
0,0,1,flop,2912,1,28071,82.5,2.484907,0.000427,2.484907,2,2,1,0.601973,0.272455,0.125617,0.289848,0.35003,0.360122,false,2,0,0,0,0,0,false,0.158162,0.028683,0.776099,0.192631,-1.224791,0.005891,0.196228,0.18952,8.168919,0.47341,1.892571,0.005891,0,0,1,raise
0,0,1,turn,2912,1,28111,58.5,1.386294,0.000142,1.386294,2,2,1,0.601746,0.272352,0.125947,0.195707,0.402341,0.401951,false,4,1,0,0.25,2.564949,0.269663,true,0.158162,0.028683,0.777473,0.192912,-1.220502,0.005891,0.196228,0.18952,8.120806,0.473431,1.88681,0.005891,0,0,1,raise
0,0,1,river,2912,1,28135,50.5,2.484907,0.000426,2.484907,2,2,1,0.60152,0.27225,0.126275,0.108525,0.478689,0.412787,false,6,2,0,0.333333,2.833213,0.264463,true,0.158162,0.028683,0.778846,0.193192,-1.21908,0.005891,0.196228,0.18952,8.073334,0.473452,1.885712,0.005891,0,0,1,raise
0,0,1,turn,2937,1,28310.5,99,0.916291,0.000088,0.916291,2,2,1,0.602404,0.271609,0.126032,0.194757,0.400388,0.404854,false,1,0,0,0,0,0,false,0.158177,0.028779,0.780055,0.193039,-1.213502,0.005846,0.19694,0.190289,8.072847,0.473247,1.885078,0.005846,1,0,0,fold
0,0,1,turn,2941,1,28322,99,1.098612,0.000106,1.098612,2,2,1,0.602624,0.271577,0.125844,0.198647,0.398454,0.402899,false,1,0,0,0,0,0,false,0.158302,0.02874,0.77899,0.192774,-1.213577,0.005831,0.197012,0.19037,8.086093,0.473474,1.88517,0.005831,1,0,0,fold
0,0,1,flop,2962,1,28368,96.5,0.693147,0.00007,0.693147,2,2,1,0.603945,0.270538,0.125562,0.28897,0.34897,0.362061,false,2,0,0,0,0,0,false,0.157856,0.028874,0.779292,0.192192,-1.213522,0.005816,0.196628,0.190034,8.112583,0.472635,1.885103,0.005816,0,1,0,call
0,0,1,turn,2962,1,28387.5,94.5,2.862201,0.000616,2.862201,2,2,1,0.603721,0.270808,0.125515,0.2025,0.396538,0.400962,false,3,0,0,0,0,0,false,0.157856,0.028874,0.778231,0.192126,-1.213819,0.005816,0.196628,0.190034,8.119205,0.47284,1.886427,0.005816,1,0,0,fold
0,0,1,flop,2965,1,28398,99,1.098612,0.000106,1.098612,2,2,1,0.603938,0.270777,0.125329,0.288097,0.350937,0.360967,false,1,0,0,0,0,0,false,0.158033,0.028845,0.777174,0.191863,-1.213893,0.005802,0.196767,0.190179,8.13245,0.47325,1.886556,0.005802,1,0,0,fold
0,0,1,flop,2966,1,28464.5,69.5,1.704748,0.000193,1.704748,2,2,1,0.603861,0.270947,0.125237,0.290241,0.34988,0.35988,false,2,0,0,0,0,0,false,0.158317,0.028835,0.776119,0.191732,-1.218263,0.005787,0.197037,0.190451,8.145696,0.47366,1.888949,0.005787,0,1,0,call
0,0,1,turn,2966,1,28482.5,64,2.525729,0.000439,2.525729,2,2,1,0.603638,0.271216,0.12519,0.206316,0.394641,0.399043,false,3,0,0,0,0,0,false,0.158317,0.028835,0.775068,0.191667,-1.219076,0.005787,0.197037,0.190451,8.152318,0.473864,1.889891,0.005787,0,1,0,call
0,0,1,river,2966,1,28496,51.5,0,0.000035,0,2,2,1,0.603415,0.271486,0.125144,0.107642,0.474797,0.417561,false,4,0,0,0,0,0,false,0.158317,0.028835,0.774019,0.191601,-1.22092,0.005787,0.197037,0.190451,8.15894,0.474068,1.889966,0.005787,0,0,1,raise
0,0,1,river,2966,3,28508.5,48.5,2.014903,0.000263,2.351375,2,2,1,0.603192,0.271385,0.125467,0.106774,0.470968,0.422258,true,6,1,1,0.166667,1.098612,0.034483,true,0.158317,0.028835,0.775372,0.191877,-1.220068,0.005787,0.197037,0.190451,8.165563,0.474272,1.889534,0.005787,0,1,0,call
0,0,1,flop,2969,1,28524.5,99,1.252763,0.000123,1.252763,2,2,1,0.602893,0.271823,0.125328,0.289369,0.351832,0.358799,false,1,0,0,0,0,0,false,0.158493,0.028806,0.773279,0.191681,-1.221247,0.005772,0.196838,0.190259,8.172186,0.474292,1.889797,0.005772,0,0,1,raise
0,0,1,flop,2970,1,28553.5,93.5,0.405465,0.000053,0.405465,2,2,1,0.602448,0.271991,0.125605,0.288503,0.350778,0.360719,false,2,0,0,0,0,0,false,0.158776,0.028796,0.774933,0.192166,-1.219828,0.005758,0.197108,0.190531,8.078431,0.474332,1.88734,0.005758,0,0,1,raise
0,0,1,turn,2970,1,28560,90.5,0.693147,0.00007,0.693147,2,2,1,0.602226,0.271891,0.125927,0.205333,0.397524,0.397143,false,4,1,0,0.25,0.916291,0.142857,true,0.158776,0.028796,0.77628,0.192441,-1.219302,0.005758,0.197108,0.190531,8.032468,0.474352,1.886746,0.005758,0,1,0,call
0,0,1,river,2970,1,28572.5,88.5,2.351375,0.000367,2.351375,2,2,1,0.602004,0.272159,0.125881,0.10592,0.4752,0.41888,false,5,1,0,0.2,0.916291,0.071429,false,0.158776,0.028796,0.775236,0.192376,-1.219596,0.005758,0.197108,0.190531,8.038961,0.474555,1.887536,0.005758,0,1,0,call
0,0,1,flop,2979,2,28631.5,83.5,0.693147,0.00007,1.098612,2,2,1,0.602072,0.272461,0.125511,0.287642,0.349731,0.362627,true,3,1,1,0.333333,0.693147,0.057143,true,0.158632,0.028709,0.773458,0.192128,-1.222839,0.005743,0.197184,0.190627,8.058441,0.474614,1.888106,0.005743,0,0,1,raise
0,0,1,flop,2979,4,28640,79.5,0.916291,0.000087,2.014903,2,2,1,0.601851,0.272361,0.125832,0.286786,0.34869,0.364524,true,5,2,2,0.4,1.386294,0.136364,true,0.158632,0.028709,0.774799,0.192402,-1.222138,0.005743,0.197184,0.190627,8.064935,0.474817,1.887302,0.005743,0,1,0,call
0,0,1,turn,2979,1,28643.5,77,0,0.000035,0,2,2,1,0.60163,0.272628,0.125786,0.20436,0.400379,0.395261,false,6,2,0,0.333333,1.386294,0.130435,false,0.158632,0.028709,0.773762,0.192336,-1.222504,0.005743,0.197184,0.190627,8.071428,0.475019,1.887377,0.005743,0,1,0,call
0,0,1,river,2979,2,28650.5,74,0.693147,0.00007,1.386294,2,2,1,0.601409,0.272895,0.125739,0.105079,0.479365,0.415556,true,8,3,1,0.375,1.791759,0.185185,true,0.158632,0.028709,0.774064,0.192545,-1.221657,0.005743,0.197184,0.190627,8.077922,0.475222,1.886537,0.005743,0,0,1,raise
0,0,1,flop,2986,1,28710,82.5,0,0.000035,0,2,2,1,0.600966,0.273294,0.125783,0.285935,0.350623,0.363442,false,2,0,0,0,0,0,false,0.15893,0.028642,0.773635,0.1927,-1.223236,0.005714,0.197726,0.191184,8.051613,0.475298,1.886703,0.005714,0,0,1,raise
0,0,1,flop,2986,3,28714,80.5,0,0.000035,1.098612,2,2,1,0.600746,0.273194,0.126103,0.285089,0.349586,0.365325,true,4,1,1,0.25,0.693147,0.051282,true,0.15893,0.028642,0.774967,0.192973,-1.222886,0.005714,0.197726,0.191184,8.058064,0.475499,1.886284,0.005714,0,0,1,raise
0,0,1,flop,2986,5,28719,78.5,0.693147,0.00007,1.791759,2,2,1,0.600527,0.273094,0.126423,0.284248,0.348555,0.367198,true,6,2,2,0.333333,1.098612,0.088889,true,0.15893,0.028642,0.776298,0.193246,-1.222537,0.005714,0.197726,0.191184,8.064516,0.475701,1.88594,0.005714,0,1,0,call
0,0,1,turn,2986,1,28727,76.5,1.791759,0.000209,1.791759,2,2,1,0.600307,0.27336,0.126377,0.203396,0.403208,0.393396,false,7,2,0,0.285714,1.098612,0.070175,false,0.15893,0.028642,0.775266,0.19318,-1.222829,0.005714,0.197726,0.191184,8.070968,0.475902,1.886389,0.005714,0,1,0,call
0,0,1,river,2986,1,28739,70.5,1.791759,0.000209,1.791759,2,2,1,0.600088,0.273626,0.12633,0.104252,0.475591,0.420157,false,8,2,0,0.25,1.098612,0.057971,false,0.15893,0.028642,0.774236,0.193115,-1.223703,0.005714,0.197726,0.191184,8.077419,0.476103,1.886838,0.005714,0,1,0,call
0,0,1,flop,2993,1,28787.5,85.5,1.098612,0.000104,1.098612,2,2,1,0.599504,0.274486,0.126054,0.283412,0.350471,0.366118,false,2,0,0,0,0,0,false,0.159226,0.028575,0.771466,0.192997,-1.226188,0.005686,0.197598,0.191071,8.090322,0.475775,1.888071,0.005686,0,0,1,raise
0,0,1,flop,2993,3,28800.5,79.5,1.386294,0.000139,2.302585,2,2,1,0.599285,0.274386,0.126373,0.282581,0.349443,0.367977,true,4,1,1,0.25,1.386294,0.12766,true,0.159226,0.028575,0.772787,0.193268,-1.22514,0.005686,0.197598,0.191071,8.096774,0.475975,1.88689,0.005686,0,0,1,raise
0,0,1,turn,2993,2,28819,69.5,0.916291,0.000087,1.504077,2,2,1,0.599067,0.274286,0.126691,0.202441,0.406009,0.391549,true,7,3,1,0.428571,2.302585,0.28125,true,0.159226,0.028575,0.775429,0.193811,-1.222761,0.005686,0.197598,0.191071,8.051282,0.475994,1.884124,0.005686,0,1,0,call
0,0,1,turn,3025,1,28906,99,0.693147,0.000069,0.693147,2,2,1,0.601027,0.273288,0.125729,0.201495,0.408785,0.38972,false,1,0,0,0,0,0,false,0.158204,0.028273,0.775,0.192991,-1.2213,0.005658,0.196831,0.190373,8.031847,0.474459,1.884212,0.005658,1,0,0,fold
0,0,1,flop,3039,1,28950.5,95.5,1.871802,0.000224,1.871802,2,2,1,0.601167,0.272925,0.125951,0.281754,0.348421,0.369825,false,2,0,0,0,0,0,false,0.158462,0.028801,0.775591,0.19295,-1.221041,0.005644,0.196911,0.190483,8.057324,0.473998,1.884312,0.005644,0,1,0,call
0,0,1,flop,3043,1,28975,99,1.386294,0.000138,1.386294,2,2,1,0.600302,0.273971,0.12577,0.280933,0.350321,0.368746,false,1,0,0,0,0,0,false,0.15891,0.028763,0.774151,0.193229,-1.220944,0.005616,0.196981,0.190561,8.070064,0.47368,1.884758,0.005616,1,0,0,fold
0,0,1,flop,3051,1,28988.5,99,0,0.000034,0,2,2,1,0.600661,0.273838,0.125544,0.283023,0.349302,0.367674,false,1,0,0,0,0,0,false,0.158822,0.028687,0.773142,0.192909,-1.221017,0.005602,0.196465,0.190062,8.076433,0.473165,1.884833,0.005602,0,0,1,raise
0,0,1,flop,3051,3,28993.5,97,0.693147,0.000069,1.386294,2,2,1,0.600445,0.27374,0.125858,0.282203,0.34829,0.369507,true,3,1,1,0.333333,0.693147,0.25,true,0.158822,0.028687,0.774446,0.193177,-1.220671,0.005602,0.196465,0.190062,8.082803,0.473363,1.884492,0.005602,0,0,1,raise
0,0,1,turn,3051,2,29094.5,91,4.510859,0.003118,4.532599,2,2,1,0.60023,0.273642,0.126172,0.205209,0.406884,0.387907,true,6,3,1,0.5,1.791759,0.050505,true,0.158822,0.028687,0.777053,0.193711,-1.219001,0.005602,0.196465,0.190062,8.037974,0.473383,1.889281,0.005602,0,1,0,call
0,0,1,flop,3054,1,29265.5,83.5,0.693147,0.000068,0.693147,2,2,1,0.600086,0.273966,0.125991,0.281387,0.347283,0.371329,false,2,0,0,0,0,0,false,0.158993,0.028659,0.775033,0.193455,-1.234282,0.005588,0.196926,0.19053,8.056962,0.473977,1.893143,0.005588,0,0,1,raise
0,0,1,flop,3054,3,29276,79.5,1.504077,0.000154,2.140066,2,2,1,0.599871,0.273868,0.126304,0.280576,0.346282,0.373141,true,4,1,1,0.25,1.098612,0.083333,true,0.158993,0.028659,0.776333,0.193721,-1.233589,0.005588,0.196926,0.19053,8.063292,0.474174,1.892497,0.005588,0,1,0,call
